#{"t_start": 1646341625.6830556, "env_id": "wordle-v0"}
r,l,t
39,3,153.782344
40,6,153.797968
37,4,153.813594
25,1,153.813594
41,5,153.829217
31,3,153.829217
47,3,153.844842
41,5,153.860466
25,1,153.860466
29,2,153.860466
36,5,153.876092
31,3,153.891716
37,2,153.891716
45,2,153.891716
35,4,153.907342
34,6,153.922968
27,2,153.922968
29,2,153.938592
25,1,153.938592
37,2,153.938592
39,3,153.954218
25,1,153.954218
40,6,153.96984
39,3,153.985466
37,4,153.985466
27,2,154.001091
47,3,154.001091
47,3,154.016716
25,1,154.016716
33,4,154.016716
47,3,154.032339
27,2,154.032339
31,3,154.047968
37,3,154.047968
45,2,154.063593
37,2,154.063593
45,2,154.063593
29,2,154.063593
41,5,154.079217
36,5,154.094842
39,3,154.094842
29,2,154.110466
37,2,154.110466
32,5,154.126093
34,6,154.141718
27,2,154.141718
29,3,154.157342
39,3,154.157342
39,3,154.172966
37,2,155.047965
41,5,155.063593
30,7,155.079216
37,4,155.09484
31,3,155.09484
31,3,155.110465
47,3,155.110465
37,3,155.126091
35,5,155.126091
29,2,155.141715
25,1,155.141715
38,6,155.157341
31,3,155.157341
37,4,155.172966
37,4,155.18859
35,3,155.18859
27,2,155.18859
36,4,155.204214
46,4,155.219839
27,2,155.219839
37,2,155.219839
33,4,155.235464
33,4,155.251095
47,3,155.251095
25,1,155.251095
31,3,155.266718
39,3,155.266718
33,4,155.282342
41,5,155.297966
25,1,155.297966
31,3,155.297966
37,3,155.313592
25,1,155.313592
39,3,155.313592
31,3,155.329216
31,3,155.329216
31,3,155.344843
31,3,155.344843
31,3,155.360466
25,1,155.360466
25,2,155.360466
26,6,155.376093
25,1,155.391717
35,4,155.391717
37,4,155.407341
25,1,155.407341
44,3,155.422965
30,4,155.422965
37,4,155.438591
29,2,155.438591
47,3,155.438591
39,5,155.454215
37,4,155.469842
41,5,155.485466
32,8,155.50109
50,3,155.50109
37,4,155.516714
25,1,155.516714
35,3,155.532341
38,5,155.547965
32,5,155.547965
37,4,155.563596
31,3,155.579214
27,2,155.579214
45,2,155.579214
41,5,155.594841
33,6,155.610464
47,3,155.626089
31,3,155.626089
41,5,155.641714
29,2,155.641714
25,1,155.657342
25,1,155.657342
41,5,155.672966
37,2,155.672966
25,1,155.672966
31,3,155.68859
25,1,155.68859
37,2,155.68859
41,5,156.454217
31,3,156.454217
25,1,156.454217
31,3,156.46984
37,4,156.485464
37,4,156.485464
45,2,156.501091
37,4,156.501091
31,3,156.516714
31,3,156.516714
31,4,156.53234
39,3,156.53234
25,1,156.547971
27,2,156.547971
37,3,156.547971
36,4,156.563591
38,6,156.579214
45,2,156.579214
31,6,156.594841
39,3,156.610466
25,1,156.610466
37,2,156.610466
25,1,156.610466
25,1,156.626092
41,5,156.641718
41,5,156.641718
37,3,156.657344
25,1,156.657344
37,4,156.672972
25,1,156.672972
33,7,156.688591
31,3,156.688591
45,2,156.704215
33,4,156.704215
47,3,156.719845
39,5,156.735468
25,1,156.735468
36,4,156.751092
37,3,156.751092
25,1,156.751092
35,5,156.766717
27,2,156.766717
45,2,156.782342
33,4,156.782342
31,3,156.797968
31,3,156.797968
37,4,156.813594
41,5,156.813594
38,5,156.829215
37,4,156.84484
25,1,156.84484
31,6,156.860465
27,2,156.876091
38,4,156.876091
29,5,156.891721
-49,109,157.963387
29,3,157.979011
25,1,157.979011
45,2,157.994635
40,6,158.01026
31,3,158.025886
41,5,158.041511
34,6,158.057134
31,3,158.07276
31,3,158.07276
39,3,158.088384
41,5,158.10401
37,4,158.119635
31,3,158.119635
25,1,158.135261
43,6,158.150887
25,1,158.150887
39,5,158.16651
39,3,158.182136
31,3,158.182136
31,3,158.197761
45,2,158.197761
39,3,158.213385
40,6,158.229009
39,5,158.244635
34,4,158.260259
39,3,158.260259
31,3,158.275883
37,2,158.275883
25,1,158.275883
37,4,158.291512
39,3,158.307133
29,2,158.307133
37,4,158.322759
25,1,158.338385
33,7,158.354008
43,7,158.385261
27,2,158.385261
25,1,158.385261
37,4,158.400886
41,5,158.41651
33,4,158.447763
30,4,158.463385
37,2,158.463385
41,5,158.479009
45,2,158.494636
37,3,158.494636
41,5,158.510259
33,4,158.525884
37,4,158.541509
36,4,158.557134
33,4,158.557134
25,1,158.572761
35,4,158.572761
39,5,158.588385
37,4,158.604009
37,4,158.619636
39,3,158.619636
45,2,158.635259
41,5,158.650884
31,3,158.650884
39,3,158.66651
29,2,158.66651
35,5,158.682137
34,4,158.697758
41,5,159.76026
31,3,159.775886
33,7,159.79151
45,2,159.807137
31,3,159.807137
25,1,159.807137
25,1,159.807137
25,1,159.822761
47,3,159.838387
33,4,159.854008
25,1,159.854008
30,4,159.869636
33,4,159.885261
32,9,159.932135
47,3,159.947761
45,2,159.947761
33,4,159.979009
41,5,159.979009
41,5,159.994635
38,6,160.025887
39,3,160.025887
27,2,160.041509
31,3,160.041509
25,1,160.057137
29,2,160.057137
32,8,160.088386
36,6,160.10401
32,5,160.119636
39,5,160.135261
39,5,160.150886
39,5,160.166511
41,5,160.182136
37,5,160.197761
25,1,160.197761
36,4,160.197761
31,3,160.213385
39,5,160.229012
45,2,160.229012
29,2,160.244636
25,1,160.244636
25,1,160.244636
30,4,160.260261
25,1,160.260261
37,4,160.275885
31,3,160.29151
44,3,160.29151
31,3,160.307136
35,4,160.307136
25,1,160.322761
25,4,160.322761
35,5,160.338385
29,2,160.354011
27,2,160.354011
33,4,160.369635
25,1,160.369635
33,4,160.38526
31,3,160.38526
25,1,160.400886
25,1,160.400886
31,3,160.400886
27,2,160.41651
31,3,160.41651
37,4,160.432135
49,3,160.44776
37,6,160.463385
36,4,160.494637
33,4,160.510261
39,3,160.525885
25,1,160.525885
25,1,160.525885
39,3,160.541511
25,1,160.541511
25,1,160.557136
41,5,160.572762
41,5,160.604009
31,3,160.604009
45,2,160.619636
31,3,160.635261
31,3,160.650886
41,5,161.635262
40,6,161.650885
36,8,161.682133
47,3,161.69776
39,5,161.713387
36,4,161.713387
33,4,161.729009
31,3,161.744635
41,5,161.760261
35,4,161.791511
25,1,161.791511
33,5,161.807136
25,1,161.807136
45,2,161.82276
35,5,161.838386
37,3,161.85401
25,1,161.85401
39,3,161.869636
25,1,161.869636
45,2,161.869636
39,5,161.900886
34,5,161.91651
25,1,161.932135
47,3,161.932135
31,6,161.963387
37,4,161.979009
25,1,161.979009
47,3,161.979009
27,2,161.994636
31,3,161.994636
31,6,162.010258
39,4,162.025886
39,3,162.025886
31,3,162.025886
39,3,162.041508
37,4,162.041508
41,5,162.057135
25,1,162.057135
39,5,162.072761
41,5,162.088384
45,2,162.088384
33,4,162.10401
37,4,162.119635
37,4,162.119635
37,4,162.13526
41,5,162.15089
31,3,162.15089
37,2,162.166511
39,3,162.166511
25,1,162.166511
36,5,162.182133
47,3,162.197761
-55,99,163.176459
31,6,163.192077
25,1,163.192077
37,4,163.207703
27,2,163.207703
37,2,163.207703
37,4,163.22333
31,3,163.238953
37,2,163.238953
31,6,163.254578
32,5,163.270206
39,3,163.270206
37,4,163.285829
37,4,163.301454
31,3,163.301454
47,3,163.317078
39,3,163.317078
41,5,163.332703
25,1,163.332703
27,2,163.332703
31,3,163.348328
41,5,163.363958
25,1,163.363958
32,5,163.379578
41,5,163.395203
31,3,163.395203
38,6,163.410829
45,2,163.426454
37,4,163.426454
45,2,163.426454
47,3,163.442078
26,3,163.442078
37,2,163.457704
33,4,163.473328
39,5,163.473328
27,2,163.488954
25,1,163.488954
25,1,163.488954
35,4,163.504576
25,1,163.504576
31,3,163.504576
45,2,163.520202
34,6,163.535827
37,2,163.535827
31,3,163.535827
37,4,163.551451
37,4,163.567078
37,4,163.567078
41,5,163.582704
37,3,163.598329
37,3,163.598329
39,5,163.613953
37,4,163.629578
31,3,163.629578
31,3,163.645203
27,2,163.645203
37,2,163.645203
47,3,163.660826
25,1,163.660826
33,4,163.676454
37,2,163.676454
36,4,163.692079
33,4,163.692079
37,2,163.707705
39,3,163.707705
32,5,163.723329
47,3,163.723329
32,5,163.738954
31,3,163.754579
32,5,163.754579
25,1,163.770204
25,1,163.770204
31,3,163.770204
36,4,164.551451
33,4,164.551451
39,5,164.56708
33,4,164.582703
37,4,164.598327
39,5,164.613951
39,3,164.613951
31,3,164.629577
45,2,164.629577
37,4,164.645201
37,3,164.645201
39,3,164.660828
25,1,164.660828
31,3,164.660828
45,2,164.660828
41,5,164.676454
45,2,164.692076
37,4,164.692076
39,5,164.707702
45,2,164.707702
36,4,164.723326
31,3,164.723326
37,2,164.723326
31,3,164.738951
35,12,164.770201
36,4,164.785826
39,3,164.785826
41,5,164.801451
37,4,164.801451
45,2,164.801451
25,1,164.817076
45,2,164.817076
32,5,164.832703
31,3,164.832703
27,2,164.848326
45,2,164.848326
31,3,164.848326
41,5,164.863954
31,3,164.879576
37,4,164.879576
37,2,164.895203
31,3,164.895203
31,3,164.926455
31,3,164.942076
39,3,164.942076
37,3,164.957706
25,1,164.957706
31,3,164.957706
31,3,164.957706
39,5,164.973328
41,5,164.988953
38,4,165.004578
32,5,165.020203
25,1,165.020203
31,3,165.020203
41,5,165.035828
37,2,165.035828
47,3,165.051454
29,2,165.051454
31,3,165.067077
39,3,165.067077
37,2,165.067077
45,2,165.067077
39,5,165.082703
39,5,165.098328
37,4,165.113954
39,3,165.113954
44,3,165.129576
27,2,165.129576
25,1,165.129576
25,1,165.129576
36,5,165.145203
25,1,165.145203
41,5,165.160829
45,2,165.160829
40,6,165.176452
31,3,165.19208
39,5,165.910827
38,6,165.926452
41,6,165.942076
44,3,165.957704
41,5,165.973329
39,3,165.973329
29,2,165.988953
32,8,166.004576
25,1,166.004576
35,4,166.020201
31,3,166.020201
32,7,166.035826
17,23,166.098327
45,2,166.098327
31,3,166.098327
25,1,166.113954
31,3,166.113954
47,3,166.113954
39,3,166.129578
47,3,166.129578
37,2,166.145204
33,7,166.16083
45,2,166.16083
-612,664,169.749635
31,3,170.655887
37,2,170.655887
45,2,170.671511
37,4,170.687136
36,4,170.687136
33,4,170.702759
37,2,170.718384
31,3,170.734011
35,4,170.749636
41,5,170.76526
39,8,170.780886
33,6,170.796509
31,3,170.812135
27,2,170.812135
45,2,170.827761
27,2,170.827761
25,1,170.843384
31,3,170.843384
45,3,170.859012
27,2,170.874635
41,5,170.89026
41,5,170.921512
37,2,170.921512
44,3,170.921512
27,2,170.937134
31,3,170.95276
25,1,170.95276
39,5,170.968386
39,3,170.968386
31,3,170.984009
25,1,170.984009
31,3,170.999634
45,2,170.999634
25,1,170.999634
25,1,170.999634
31,3,171.01526
33,3,171.030886
31,3,171.046509
25,1,171.046509
39,3,171.062136
29,3,171.062136
25,1,171.093385
35,9,171.124635
45,2,171.124635
37,4,171.140262
31,3,171.155885
39,3,171.155885
25,1,171.155885
25,1,171.171511
31,3,171.171511
28,3,171.187135
36,4,171.187135
39,5,171.202761
31,3,171.218385
31,3,171.234011
37,7,171.249635
31,3,171.26526
31,3,171.26526
31,3,171.280885
27,2,171.280885
25,1,171.296509
41,5,171.312135
38,6,171.327759
29,2,171.327759
39,5,171.343387
31,3,171.359009
45,2,171.359009
41,5,171.374635
25,1,171.390261
40,6,171.405886
34,6,171.421509
36,4,171.437136
39,3,171.437136
30,4,171.45276
31,3,171.468386
45,2,171.468386
41,5,171.484009
40,6,171.499635
37,4,171.51526
25,1,172.35536
25,1,172.35536
37,4,172.35536
25,1,172.35536
25,1,172.35536
39,5,172.370979
25,1,172.386605
39,3,172.386605
34,5,172.40223
25,1,172.40223
41,5,172.417855
45,2,172.417855
45,2,172.417855
39,3,172.433479
25,1,172.433479
31,9,172.449105
25,1,172.449105
25,1,172.449105
37,7,172.480355
39,3,172.480355
39,7,172.495978
41,5,172.511606
30,4,172.527231
25,1,172.527231
41,5,172.542854
27,2,172.542854
45,2,172.55848
37,7,172.574106
39,3,172.574106
39,3,172.589731
45,2,172.589731
31,4,172.605355
35,5,172.62098
39,5,172.636605
31,9,172.652228
31,3,172.667853
32,5,172.667853
31,3,172.68348
14,26,172.745979
31,3,172.745979
33,4,172.761603
29,2,172.761603
32,5,172.777227
31,3,172.792852
38,6,172.80848
45,2,172.80848
25,15,172.83973
31,3,172.855352
45,2,172.855352
40,6,172.870979
37,10,172.886603
30,4,172.902228
25,1,172.902228
33,7,172.917853
45,2,172.917853
36,6,172.933477
30,10,172.96473
41,5,172.980355
30,4,173.730356
47,3,173.730356
36,4,173.745985
31,3,173.745985
41,5,173.761604
41,5,173.77723
33,4,173.792855
31,3,173.808484
38,6,173.824106
41,5,173.824106
37,3,173.839731
39,3,173.839731
25,1,173.839731
31,3,173.855357
37,4,173.855357
29,2,173.870977
37,4,173.870977
45,2,173.886606
37,4,173.886606
45,2,173.902235
29,3,173.902235
27,2,173.917856
33,5,173.917856
24,7,173.949106
27,2,173.949106
25,1,173.949106
31,3,173.964728
49,4,173.980354
45,2,173.980354
38,6,173.995978
32,5,174.011605
27,2,174.011605
39,3,174.027229
31,3,174.027229
33,7,174.042854
32,5,174.058478
36,4,174.074105
31,3,174.074105
39,5,174.089728
39,3,174.105354
38,6,174.120978
47,3,174.120978
39,5,174.136605
31,3,174.136605
31,3,174.15223
36,4,174.15223
41,5,174.167856
41,5,174.18348
30,4,174.199104
31,3,174.199104
33,4,174.214728
39,3,174.214728
31,3,174.230353
35,4,174.230353
39,3,174.245979
25,1,174.245979
31,3,174.245979
33,3,174.261604
39,5,174.277229
25,1,174.277229
34,5,174.292852
41,5,174.308479
40,7,174.324103
27,3,174.324103
25,1,174.339731
37,3,174.339731
37,6,174.355356
25,1,174.355356
37,2,174.370981
33,4,174.370981
25,1,174.370981
46,4,174.386604
39,5,175.120987
34,6,175.136607
31,3,175.136607
27,11,175.167855
38,4,175.183486
25,1,175.183486
33,4,175.199105
37,2,175.199105
25,1,175.199105
27,2,175.214728
25,1,175.214728
33,4,175.214728
36,4,175.230355
27,2,175.230355
25,1,175.245978
36,4,175.245978
29,2,175.261602
53,6,175.27723
29,3,175.27723
45,2,175.292855
37,2,175.292855
25,1,175.292855
41,6,175.308485
39,3,175.324104
33,3,175.324104
39,5,175.339727
40,6,175.355354
27,2,175.355354
44,3,175.370979
38,4,175.386603
37,4,175.386603
25,1,175.402229
38,6,175.417854
41,5,175.433479
45,2,175.433479
25,1,175.433479
31,3,175.449103
37,3,175.449103
39,3,175.464727
39,3,175.464727
25,1,175.464727
33,4,175.480353
41,5,175.495978
37,2,175.495978
33,4,175.511604
39,3,175.511604
36,5,175.527228
41,5,175.542853
25,1,175.542853
25,1,175.542853
34,5,175.558478
31,3,175.558478
33,4,175.574104
25,1,175.574104
28,12,175.605353
39,5,175.62098
31,3,175.636603
38,6,175.652234
41,5,175.667855
25,1,175.667855
38,6,175.68348
27,2,175.68348
37,3,175.699105
45,2,175.699105
39,5,175.71473
39,3,175.71473
40,7,175.745985
39,5,175.745985
39,3,175.761604
31,3,175.761604
25,1,175.777227
31,3,175.777227
39,5,176.51285
37,2,176.51285
41,5,176.528482
38,6,176.544101
39,3,176.559728
41,5,176.559728
31,3,176.575351
25,1,176.575351
41,5,176.590981
37,4,176.606602
31,3,176.606602
39,5,176.622231
37,2,176.622231
45,2,176.637852
39,5,176.653481
25,1,176.653481
38,4,176.669101
25,1,176.669101
40,6,176.669101
25,1,176.684726
45,2,176.684726
38,6,176.700351
39,3,176.700351
39,3,176.715978
31,3,176.715978
31,6,176.731602
30,4,176.731602
39,5,176.778475
31,3,176.778475
45,2,176.778475
45,2,176.7941
31,3,176.7941
31,3,176.809724
39,5,176.809724
25,1,176.82535
32,5,176.840978
39,7,176.8566
39,5,176.8566
39,3,176.872226
31,3,176.887849
25,1,176.887849
25,1,176.887849
25,1,176.887849
35,5,176.903476
31,3,176.903476
30,10,176.934726
45,2,176.934726
47,3,176.950351
34,5,176.965976
45,2,176.965976
40,6,176.981602
45,2,176.997228
31,3,176.997228
35,4,177.012851
31,3,177.012851
36,8,177.028477
39,3,177.044102
29,3,177.044102
45,2,177.059726
33,4,177.059726
37,4,177.075349
31,3,177.075349
47,3,177.090976
37,4,177.106602
25,1,177.106602
39,3,177.106602
25,1,177.106602
32,5,177.122226
41,5,177.13785
35,5,177.153476
33,4,177.169102
31,3,177.169102
27,2,177.184727
41,5,177.912858
31,3,177.912858
41,5,177.928483
45,2,177.944108
39,3,177.944108
39,5,177.959734
29,2,177.959734
27,13,178.006608
31,3,178.006608
25,16,178.053483
39,5,178.084734
41,6,178.100359
36,4,178.115983
25,1,178.115983
41,5,178.147235
41,5,178.16286
39,3,178.178485
39,5,178.19412
39,5,178.209734
27,2,178.225359
41,5,178.240983
31,4,178.256609
45,2,178.256609
31,3,178.272234
33,7,178.287861
39,3,178.303483
39,3,178.303483
25,1,178.303483
30,4,178.31911
39,3,178.334733
33,3,178.334733
34,5,178.350358
31,3,178.365983
39,5,178.381609
25,1,178.381609
18,22,178.444109
45,2,178.444109
38,6,178.459733
37,2,178.475358
25,1,178.475358
33,7,178.490983
27,2,178.506608
33,3,178.506608
25,1,178.506608
37,3,178.522233
25,1,178.522233
41,5,178.537859
41,5,178.553483
35,4,178.569107
25,1,178.569107
36,4,178.584735
37,4,178.584735
45,2,178.600358
40,6,178.615983
31,4,178.63161
31,3,178.63161
45,2,178.647233
37,2,178.647233
41,5,178.66286
41,5,178.678484
39,3,178.678484
29,2,178.694106
31,3,179.553485
45,2,179.569111
36,4,179.584733
45,2,179.584733
37,4,179.615985
25,1,179.615985
25,1,179.615985
27,2,179.63161
25,1,179.63161
36,4,179.647234
27,2,179.647234
38,4,179.662859
25,1,179.678484
31,3,179.678484
25,1,179.694109
38,6,179.709734
37,2,179.725358
39,5,179.740983
39,5,179.756611
31,3,179.772234
33,4,179.787859
41,5,179.803482
37,2,179.819108
25,1,179.819108
37,2,179.819108
27,2,179.834732
35,4,179.850358
25,1,179.850358
45,2,179.865984
37,3,179.865984
31,3,179.881609
31,3,179.881609
32,5,179.897233
37,4,179.912858
47,3,179.928484
31,3,179.928484
25,1,179.928484
31,3,179.944107
39,3,179.959734
35,5,179.975358
41,5,179.990981
27,2,180.006609
47,3,180.006609
31,3,180.022232
35,5,180.037859
27,2,180.037859
31,3,180.053482
37,4,180.053482
25,1,180.069108
41,5,180.069108
37,2,180.084732
39,5,180.100358
37,3,180.100358
37,4,180.115984
41,5,180.131607
41,5,180.147233
37,2,180.147233
36,4,180.162857
31,3,180.178481
25,1,180.178481
37,2,180.178481
45,2,180.194108
31,3,180.194108
25,1,180.209731
37,3,180.209731
25,1,180.209731
25,1,180.22536
39,3,180.22536
25,1,180.22536
39,3,180.240986
45,2,180.240986
39,5,180.256613
37,4,180.272236
37,4,180.287859
31,3,180.303485
36,4,180.319112
41,5,180.334735
27,2,180.350361
31,3,180.365986
32,9,180.39725
45,2,180.41286
25,1,180.41286
25,1,180.41286
24,5,180.444106
31,3,180.444106
25,1,180.459734
25,1,180.459734
44,3,181.600361
31,3,181.615986
31,3,181.631608
41,5,181.647235
31,3,181.662859
37,4,181.678485
41,5,181.69411
35,4,181.709735
39,3,181.725361
45,2,181.740986
47,3,181.756609
41,5,181.772236
39,3,181.78786
31,4,181.803484
41,5,181.819109
25,1,181.834735
37,4,181.850359
31,3,181.865985
31,3,181.865985
41,5,181.897234
40,6,181.928482
39,5,181.944109
31,3,181.959735
41,5,181.975362
41,5,182.006607
27,2,182.006607
33,4,182.022234
34,5,182.053483
41,5,182.069109
35,4,182.084735
41,6,182.115983
45,2,182.115983
41,5,182.147235
30,4,182.162858
45,2,182.162858
45,2,182.178484
25,1,182.178484
22,5,182.194112
33,4,182.22536
39,3,182.22536
37,3,182.240982
31,3,182.256609
47,3,182.272234
41,5,182.28786
39,5,182.319111
35,4,182.334735
37,2,182.334735
45,2,182.334735
39,3,182.350359
29,3,182.365986
47,3,182.365986
45,2,182.381609
39,3,182.381609
33,4,182.397235
40,6,182.412859
35,4,182.440517
47,3,182.452516
25,1,182.457516
45,2,182.460585
37,3,182.476213
37,4,182.491856
35,4,182.507462
38,6,182.52309
31,3,182.538714
33,4,182.554339
37,4,182.585586
25,1,182.585586
41,5,182.601213
25,1,182.601213
39,3,182.616838
37,5,182.632461
31,3,182.648088
39,5,183.413711
34,4,183.429338
31,3,183.429338
25,1,183.429338
47,3,183.444961
47,3,183.444961
25,1,183.444961
36,4,183.460586
38,6,183.476213
25,1,183.476213
31,3,183.491836
39,3,183.491836
32,5,183.507461
33,4,183.523088
30,4,183.538718
40,6,183.538718
34,6,183.554337
41,5,183.569963
41,5,183.585586
33,4,183.632461
41,5,183.632461
31,3,183.648088
31,3,183.648088
31,3,183.663712
27,2,183.663712
31,3,183.663712
39,4,183.679338
25,1,183.679338
39,5,183.694967
29,8,183.710586
33,4,183.726213
45,2,183.726213
35,4,183.741839
39,5,183.741839
25,1,183.757463
25,1,183.757463
41,5,183.773088
33,4,183.773088
35,4,183.788713
27,2,183.788713
39,3,183.804339
37,3,183.804339
32,8,183.835589
37,2,183.835589
30,4,183.851214
45,2,183.851214
28,3,183.866838
37,2,183.866838
36,4,183.866838
33,6,183.898088
33,4,183.898088
35,5,183.913711
34,5,183.929338
41,5,183.944961
45,2,183.944961
29,3,183.96059
31,6,183.976214
39,5,183.991838
45,2,183.991838
41,5,184.007463
33,4,184.023089
37,4,184.023089
25,1,184.023089
47,3,184.038711
40,6,184.054338
39,5,184.069963
25,1,184.069963
41,5,184.085586
47,3,184.085586
41,5,184.804338
47,3,184.804338
39,5,184.819963
40,6,184.835588
27,2,184.835588
31,3,184.851213
31,3,184.851213
35,5,184.866838
45,2,184.866838
39,3,184.882463
45,2,184.882463
31,9,184.913714
39,5,184.929338
27,2,184.929338
25,1,184.929338
37,2,184.944963
25,1,184.944963
27,2,184.944963
31,3,184.96059
37,3,184.96059
38,4,184.976213
39,5,184.991839
37,4,184.991839
31,3,185.007461
25,1,185.007461
25,1,185.007461
37,2,185.007461
41,5,185.023085
39,3,185.038711
36,4,185.038711
34,4,185.054337
47,3,185.054337
36,4,185.069961
39,5,185.085588
37,2,185.085588
45,2,185.085588
39,3,185.101214
45,2,185.101214
25,1,185.101214
25,1,185.101214
40,6,185.132463
25,1,185.132463
47,3,185.132463
39,3,185.148087
25,1,185.148087
39,5,185.163713
36,4,185.163713
37,2,185.179337
47,3,185.179337
38,4,185.194962
25,1,185.194962
33,4,185.210589
39,3,185.210589
33,6,185.226214
25,1,185.226214
31,3,185.241839
41,5,185.257463
37,2,185.257463
31,3,185.257463
27,2,185.273088
31,3,185.273088
40,6,185.288713
35,5,185.304339
35,4,185.319966
41,5,185.319966
40,6,185.335591
39,3,185.351218
39,3,185.351218
38,4,185.366838
37,4,185.366838
45,2,185.38246
45,2,185.38246
27,2,185.38246
39,5,185.398085
33,4,185.398085
33,4,185.413712
38,6,185.429336
33,7,186.179339
35,3,186.194963
