#{"t_start": 1646345717.811115, "env_id": "wordle-v0"}
r,l,t
39,4,434.836493
-11,9,434.867743
48,5,434.898992
43,5,434.914618
37,3,434.930242
31,4,434.945866
41,4,434.961493
40,4,434.977117
25,1,434.977117
44,8,435.836493
25,1,435.852116
32,2,435.852116
4,7,435.883367
-1,8,435.898993
49,5,435.945867
48,11,435.992741
37,2,435.992741
34,3,436.008368
47,8,436.023992
32,17,436.070869
25,1,436.086493
39,5,436.102117
42,5,436.102117
47,4,436.117743
43,5,436.133377
27,2,436.133377
45,6,436.164616
42,3,436.164616
48,7,436.180242
40,13,436.227118
49,7,436.242742
42,9,436.273993
25,1,436.273993
39,4,436.289617
47,5,436.305244
-5,9,436.320867
41,4,436.336493
36,3,436.352119
33,5,436.367742
25,1,436.367742
30,4,436.367742
2,7,436.398991
34,2,436.398991
41,4,436.414619
41,7,436.430242
36,4,436.445867
52,5,436.461491
-10,12,436.492744
50,3,436.508367
41,4,436.508367
47,5,436.523992
39,6,436.539618
27,2,436.555244
8,8,436.570868
48,13,436.617744
30,2,436.617744
33,9,437.477119
35,4,437.492741
59,7,437.523993
37,2,437.523993
33,4,437.539617
49,6,437.555243
55,5,437.570868
54,4,437.586492
27,2,437.602117
54,5,437.617743
42,4,437.617743
-12,16,437.664618
27,2,437.680243
38,5,437.695867
58,5,437.711491
43,5,437.742743
32,2,437.742743
40,5,437.758369
41,4,437.773992
43,4,437.789618
57,9,437.836493
63,7,437.867743
49,3,437.883368
35,3,437.898992
48,4,437.914618
38,3,437.930243
47,4,437.945868
58,5,437.961493
8,8,437.992742
58,7,438.023993
45,4,438.039618
35,4,438.055241
32,2,438.070868
37,4,438.086493
1,7,438.102117
44,4,438.117743
42,6,438.133368
51,8,438.149005
37,4,438.164618
45,3,438.180244
57,5,438.195869
47,4,438.211493
44,4,438.227118
32,2,438.227118
42,8,438.258368
41,4,438.258368
42,4,438.273993
12,9,438.305242
36,3,438.320868
50,6,438.336492
25,1,438.336492
51,7,438.367741
38,3,439.335758
36,3,439.335758
56,4,439.367008
48,4,439.382633
40,2,439.382633
59,4,439.398257
28,7,439.429507
6,6,439.460759
37,6,439.476383
43,9,439.492009
56,4,439.507633
41,4,439.523259
-21,49,439.679509
-58,86,440.007633
31,6,440.023259
43,5,440.038884
37,4,440.05451
61,5,440.070136
39,4,440.101384
35,2,440.101384
31,3,440.101384
47,7,440.132632
31,3,440.148258
32,5,440.163882
49,6,440.179508
37,4,440.195133
46,6,440.210759
48,12,441.038882
33,3,441.054509
49,3,441.070135
44,12,441.101382
33,4,441.101382
49,4,441.117007
41,4,441.132634
17,9,441.163882
32,8,441.17951
31,8,441.210758
40,5,441.226382
29,3,441.226382
46,10,441.273262
35,5,441.288884
33,3,441.288884
45,5,441.304509
25,1,441.320132
50,3,441.320132
40,2,441.335757
53,5,441.335757
40,2,441.351383
48,13,441.398257
25,1,441.398257
49,3,441.413884
18,9,441.445132
41,4,441.460758
40,5,441.476383
38,4,441.492009
34,2,441.492009
40,13,441.523258
35,3,441.538882
25,1,441.538882
55,5,441.55451
38,4,441.570134
48,4,441.585758
41,19,441.663882
49,5,441.679508
27,2,441.695132
43,5,441.710758
34,2,441.710758
30,2,441.726382
57,5,441.742008
33,4,441.757633
32,4,441.773257
40,2,441.788883
16,10,441.804508
37,7,441.83576
51,4,441.83576
49,7,441.867009
41,5,442.773259
47,6,442.804509
51,5,442.820134
40,4,442.820134
32,2,442.83576
46,14,442.86701
54,3,442.882633
42,4,442.898257
40,3,442.898257
50,5,442.913882
55,7,442.945132
55,6,442.960759
37,6,442.992008
-19,22,443.054507
32,2,443.070135
25,1,443.070135
57,4,443.085757
49,3,443.101383
23,8,443.132633
-9,20,443.195133
37,2,443.210758
49,11,443.242008
31,3,443.242008
39,4,443.257633
32,2,443.257633
56,6,443.288884
40,5,443.304509
31,2,443.304509
43,7,443.320134
35,2,443.335759
14,13,443.367009
41,4,443.382632
51,5,443.398258
38,3,443.398258
51,7,443.413884
25,2,443.429508
53,4,443.445133
32,3,443.445133
42,4,443.460759
8,7,443.476383
25,1,443.492008
22,19,443.538882
44,4,443.554508
31,3,443.554508
30,2,443.570134
56,6,444.367299
50,7,444.39855
32,3,444.39855
61,5,444.414172
58,8,444.429799
32,5,444.445424
34,2,444.461049
31,2,444.461049
51,10,444.492299
38,4,444.507925
46,11,444.539173
37,4,444.554799
34,4,444.570425
47,7,444.601674
47,7,444.6173
47,6,444.64855
53,4,444.664173
54,3,444.679799
58,4,444.679799
45,6,444.711049
31,3,444.711049
49,3,444.726674
55,4,444.742299
39,3,444.742299
41,4,444.757925
41,5,444.773547
45,6,444.789172
35,3,444.789172
41,5,444.820428
37,5,444.83605
50,6,444.851674
27,2,444.851674
36,5,444.882923
45,3,444.882923
55,6,444.89855
39,3,444.914173
37,3,444.914173
27,2,444.929798
32,2,444.929798
48,6,444.945424
40,4,444.961049
51,6,444.976674
51,8,445.007924
42,9,445.039174
40,5,445.054799
-1,6,445.070426
49,5,445.086051
32,2,445.086051
34,2,445.101674
25,1,445.101674
-3,14,445.132925
37,4,445.148547
16,7,445.992299
48,8,446.023548
49,3,446.023548
36,3,446.039174
35,4,446.0548
28,4,446.070425
39,5,446.08605
57,5,446.101675
49,6,446.117301
50,3,446.117301
39,6,446.132922
35,3,446.148549
7,20,446.211049
35,4,446.226674
25,1,446.226674
25,1,446.226674
46,8,446.257924
46,7,446.289174
25,1,446.289174
25,1,446.289174
46,7,446.320424
16,9,446.336049
32,2,446.351675
31,3,446.351675
38,4,446.367301
50,7,446.382924
53,7,446.414175
25,1,446.414175
31,3,446.429797
47,9,446.476686
45,6,446.4923
25,1,446.507924
44,7,446.539175
48,5,446.554799
48,4,446.570425
16,6,446.601674
31,3,446.617301
32,2,446.617301
49,5,446.632925
34,6,446.664174
46,5,446.664174
38,3,446.679799
52,7,446.695425
33,3,446.711049
55,5,446.726673
45,14,446.757925
31,3,446.773549
44,5,446.789175
59,4,446.804798
-2,6,446.820424
34,3,446.820424
37,2,446.836049
49,6,447.648564
35,3,447.664173
11,8,447.695423
54,3,447.695423
40,2,447.71105
48,6,447.726676
26,3,447.742299
-17,45,447.914176
32,5,447.9298
56,6,447.945425
-16,65,448.148548
25,1,448.148548
42,6,448.164174
40,4,448.179798
57,5,448.195425
50,6,448.21105
48,4,448.226674
25,2,448.226674
37,2,448.2423
43,5,448.257925
25,1,448.273549
33,3,448.273549
34,2,448.289174
25,1,448.289174
50,3,448.3048
40,4,448.320425
59,6,448.351674
33,4,448.367299
39,3,448.382924
-36,71,449.395122
33,3,449.410746
40,2,449.410746
43,8,449.42637
32,5,449.441997
47,5,449.45762
55,7,449.488871
32,2,449.488871
45,7,449.504496
34,2,449.520121
37,3,449.520121
40,2,449.535746
47,5,449.551371
6,8,449.566996
45,7,449.58262
4,6,449.598246
32,2,449.613872
38,5,449.629497
46,8,449.645122
45,12,449.676372
36,3,449.691997
40,4,449.707622
44,7,449.723246
54,3,449.738871
33,3,449.738871
25,1,449.738871
32,2,449.754495
32,2,449.754495
25,1,449.754495
43,5,449.770121
40,4,449.785746
35,4,449.801371
44,5,449.816996
57,6,449.832621
15,10,449.863871
55,8,449.879496
54,3,449.895122
48,5,449.910746
37,4,449.926373
36,3,449.941998
54,3,449.941998
49,4,449.973248
43,4,449.988873
57,5,450.004497
31,4,450.020122
37,4,450.035747
44,3,450.051372
40,2,450.051372
25,1,450.066998
44,10,450.082622
43,5,450.098246
35,6,450.910747
48,4,450.926371
38,5,450.941998
39,4,450.957623
50,9,451.004497
53,14,451.035746
25,1,451.035746
41,7,451.066998
31,3,451.08262
29,3,451.08262
62,6,451.098247
10,25,451.176372
47,5,451.191998
35,2,451.191998
35,5,451.207621
25,1,451.207621
54,3,451.223247
42,4,451.223247
31,2,451.238871
46,5,451.254498
47,4,451.270123
35,3,451.285747
48,5,451.301372
40,4,451.316997
27,2,451.332621
39,5,451.348248
34,2,451.348248
48,11,451.379496
44,5,451.395121
33,4,451.410747
47,7,451.426373
48,4,451.441997
29,2,451.457622
40,6,451.473246
37,2,451.473246
56,5,451.488872
42,5,451.504497
50,7,451.535747
49,4,451.551371
28,4,451.566997
-3,11,451.613873
40,3,451.613873
46,4,451.629496
54,3,451.645122
49,4,451.645122
35,3,451.660747
10,9,451.691997
48,6,451.707622
46,7,451.723247
50,8,452.73887
53,4,452.754498
39,5,452.770121
59,8,452.816997
48,4,452.832623
40,2,452.848246
50,3,452.848246
45,9,452.895123
40,5,452.895123
39,5,452.910748
42,6,452.926373
19,8,452.957622
34,2,452.973247
45,5,452.988871
53,6,453.020121
50,7,453.05137
55,7,453.066997
55,7,453.082623
34,2,453.098247
25,1,453.098247
41,4,453.113871
36,3,453.113871
28,4,453.129498
31,6,453.145121
34,2,453.145121
40,4,453.160747
35,3,453.17637
25,2,453.17637
44,6,453.191996
51,4,453.207623
32,2,453.207623
40,2,453.223246
59,4,453.223246
34,2,453.238871
25,1,453.238871
26,3,453.254498
43,6,453.270121
49,5,453.285746
54,3,453.285746
55,4,453.301371
45,9,453.332621
34,2,453.348246
36,3,453.363872
34,3,453.379495
53,8,453.39512
46,5,453.410746
47,6,453.426373
42,4,453.441997
32,2,453.441997
43,5,453.457623
40,4,453.473247
44,7,453.488871
13,22,453.551372
34,2,453.566998
8,17,454.423068
47,7,454.438692
32,2,454.438692
39,4,454.454318
48,5,454.469942
46,11,454.501192
13,8,454.53244
-39,49,454.688693
33,4,454.688693
64,7,454.719943
63,7,454.735569
31,2,454.735569
25,1,454.751191
56,5,454.751191
43,5,454.766818
39,4,454.782441
-11,38,454.891819
7,7,454.907443
46,5,454.923067
40,7,454.954317
43,5,454.96994
35,3,454.985567
39,11,455.032441
40,5,455.063693
40,4,455.079316
46,5,455.094943
46,8,455.126193
38,3,455.141816
34,2,455.141816
35,3,455.157442
35,2,455.173067
32,2,455.173067
35,6,455.204316
47,5,455.219943
45,7,456.094942
33,3,456.110568
44,4,456.126192
42,4,456.141817
50,3,456.141817
31,3,456.157444
52,7,456.173068
33,3,456.188693
37,4,456.204318
34,3,456.204318
40,4,456.219943
36,3,456.235569
33,4,456.251192
39,4,456.251192
45,4,456.266817
51,4,456.282442
-81,108,456.610567
48,4,456.626192
32,2,456.626192
41,7,456.641818
33,3,456.657443
27,2,456.657443
23,4,456.673067
54,3,456.688692
38,4,456.688692
54,3,456.704317
53,5,456.719942
44,4,456.719942
45,7,456.751192
25,1,456.751192
38,3,456.766818
27,2,456.766818
32,2,456.766818
36,3,456.782441
32,2,456.782441
40,2,456.798066
40,5,456.798066
40,7,456.829317
54,4,456.844943
51,8,456.860568
27,2,457.626193
48,8,457.666591
31,3,457.674589
33,4,457.68659
35,3,457.689646
59,7,457.720898
49,3,457.720898
25,1,457.736525
55,7,457.752149
49,4,457.767773
2,14,457.799023
-47,51,457.93965
47,7,457.970898
34,2,457.970898
40,4,457.986521
39,4,458.002148
39,8,458.017772
40,5,458.033397
41,4,458.049023
41,5,458.064649
52,9,458.080272
-6,11,458.111525
8,7,458.142774
27,2,458.142774
34,2,458.142774
7,9,458.174024
-2,15,458.236522
32,2,458.236522
39,5,458.252148
3,8,458.283396
41,5,458.299023
30,5,458.314648
40,6,458.330273
34,2,458.330273
25,2,458.345898
36,3,458.345898
-20,25,459.360395
43,5,459.376023
34,2,459.376023
60,6,459.407273
36,3,459.407273
25,1,459.422897
59,4,459.422897
48,6,459.438522
37,3,459.454147
51,8,459.469771
40,2,459.485398
31,3,459.485398
36,3,459.501022
58,4,459.516646
51,11,459.547898
25,1,459.563524
6,8,459.579148
56,10,459.610397
53,6,459.626021
61,5,459.641645
41,5,459.657272
46,5,459.672896
53,4,459.688522
36,3,459.704148
30,2,459.719774
43,13,459.766648
32,2,459.782272
39,4,459.797897
25,1,459.797897
41,4,459.813523
41,4,459.813523
41,4,459.829148
46,4,459.844772
34,2,459.844772
40,11,459.891648
27,20,459.969773
32,2,459.969773
40,5,460.001022
53,6,460.016648
58,5,460.047898
42,6,460.063524
53,8,460.110397
38,4,460.110397
56,6,460.141647
44,4,460.157273
55,11,460.204148
54,5,460.235398
43,5,460.251024
50,3,461.221009
38,3,461.236634
52,5,461.252258
62,6,461.267883
41,4,461.283509
44,10,461.314758
40,5,461.314758
31,2,461.330382
44,4,461.346008
49,3,461.346008
47,5,461.361635
39,4,461.377259
39,5,461.408508
37,4,461.408508
47,5,461.424132
53,11,461.471008
48,6,461.486633
59,6,461.517884
42,18,461.580384
-36,67,461.830382
54,3,461.846008
32,2,461.846008
31,2,461.861632
49,4,461.892884
21,12,461.924134
49,7,461.939758
38,4,461.955383
49,10,461.986634
61,5,462.002258
11,8,462.033507
39,3,462.033507
35,2,462.049133
32,2,462.049133
36,3,462.064759
50,12,462.096007
22,11,462.939757
41,4,462.955384
30,2,462.955384
41,7,462.986632
54,3,463.002258
45,5,463.017881
40,3,463.033508
36,3,463.049133
42,4,463.064758
31,4,463.080382
55,7,463.111633
35,2,463.111633
15,6,463.142883
57,4,463.158507
48,5,463.174132
32,2,463.189757
32,2,463.205382
34,3,463.205382
47,4,463.221006
-9,8,463.252259
53,8,463.267882
42,4,463.283508
25,1,463.283508
-5,14,463.330383
25,2,463.330383
58,5,463.346008
50,4,463.361632
53,4,463.361632
32,11,463.392884
50,7,463.424133
27,2,463.424133
43,5,463.439758
41,5,463.455381
34,6,463.486633
31,2,463.486633
-30,42,463.611632
54,3,463.627257
29,3,463.627257
41,4,463.642883
48,7,463.658508
49,4,463.674131
35,2,463.674131
27,2,463.689759
32,2,463.689759
49,8,463.721008
38,6,463.736632
39,3,463.736632
43,5,464.516847
25,1,464.516847
44,4,464.532472
31,3,464.532472
40,2,464.548096
31,4,464.548096
32,5,464.563721
53,9,464.594971
38,3,464.594971
32,5,464.610596
23,14,464.65747
31,3,464.65747
54,3,464.673096
34,3,464.673096
38,4,464.688721
40,2,464.704346
38,3,464.719972
20,7,464.735597
58,4,464.766847
53,4,464.782472
25,1,464.782472
0,35,464.907471
35,2,464.923096
46,5,464.938721
42,4,464.954346
36,5,464.96997
47,4,464.96997
34,3,464.985595
48,13,465.016846
39,4,465.032471
-16,22,465.094971
-11,22,465.18872
64,6,465.204345
39,4,465.219971
39,4,465.235595
33,4,465.251223
38,4,465.266846
37,4,465.266846
33,4,465.282472
2,25,466.204345
19,6,466.219969
40,4,466.235595
29,3,466.251222
5,7,466.282471
32,2,466.298097
25,1,466.298097
40,5,466.329347
14,14,466.391846
25,1,466.391846
33,4,466.407471
27,2,466.407471
43,5,466.423096
2,17,466.46997
27,22,466.532469
49,6,466.563719
35,4,466.563719
34,2,466.579346
44,8,466.610596
47,5,466.610596
46,7,466.641845
44,5,466.65747
45,6,466.688721
12,9,466.719972
48,4,466.735597
14,7,466.751221
1,7,466.78247
18,6,466.798096
39,5,466.813721
6,15,466.844971
50,5,466.860596
29,2,466.876221
32,4,466.876221
1,7,466.907471
22,6,466.923094
53,8,466.93872
39,4,466.954346
40,5,466.969971
35,2,466.985596
50,3,467.001221
24,3,467.001221
47,6,467.016846
32,2,467.03247
34,2,467.03247
25,1,467.048096
40,3,467.048096
49,4,467.938722
43,5,467.954346
43,5,467.969971
37,2,467.985595
35,3,468.001221
56,6,468.016844
41,4,468.048096
36,3,468.063722
54,3,468.063722
37,2,468.079347
41,5,468.09497
34,4,468.12622
29,2,468.12622
58,8,468.173097
24,3,468.188727
31,2,468.188727
27,2,468.188727
49,6,468.219971
32,2,468.235596
35,15,468.298095
31,3,468.298095
-10,10,468.329345
46,12,468.376219
49,3,468.376219
25,1,468.376219
42,3,468.391846
44,4,468.40747
46,9,468.423096
35,3,468.438721
38,3,468.454346
53,7,468.469971
49,4,468.485596
1,9,468.516846
48,5,468.548096
44,4,468.563728
31,11,468.594969
40,4,468.610595
41,4,468.62622
41,5,468.641846
56,6,468.657471
25,1,468.657471
38,3,468.657471
36,3,468.673096
34,2,468.673096
43,5,468.68872
47,7,468.704346
27,2,468.719982
27,2,468.719982
41,4,468.735595
42,5,468.75122
39,5,468.766846
34,8,468.78247
43,6,468.798095
62,8,468.829346
34,27,469.73462
63,6,469.750243
43,4,469.765869
32,2,469.765869
37,2,469.765869
49,4,469.797119
25,1,469.797119
9,6,469.828369
51,4,469.843994
41,10,469.875245
26,23,469.953369
39,4,469.968994
38,5,470.000245
50,5,470.015869
36,3,470.031494
44,4,470.047119
40,4,470.078369
44,4,470.093994
25,1,470.093994
38,3,470.109619
23,18,470.187744
32,3,470.203368
38,4,470.218994
41,10,470.265869
18,12,470.297118
42,4,470.312743
44,4,470.312743
34,2,470.328368
34,3,470.328368
48,6,470.359618
40,5,470.375243
44,4,470.390869
42,4,470.422119
23,12,470.468993
43,5,470.500243
38,3,470.500243
-13,41,471.468997
33,19,471.531494
33,4,471.54712
44,4,471.562744
30,2,471.562744
61,8,471.593996
54,3,471.609619
42,7,471.640869
29,3,471.640869
48,5,471.656494
61,5,471.672128
55,7,471.703369
37,3,471.703369
43,4,471.718995
61,6,471.734619
35,4,471.750244
22,12,471.797119
32,2,471.812746
31,3,471.812746
33,4,471.82837
16,10,471.875244
34,2,471.875244
62,7,471.906494
49,8,471.937745
40,4,471.95337
44,11,471.984619
-7,15,472.031495
44,10,472.062745
0,9,472.078369
49,5,472.093994
30,4,472.109621
36,4,472.125244
45,3,472.125244
39,3,472.140869
49,3,472.140869
35,5,472.17212
38,6,472.187744
32,2,472.203371
21,6,472.218995
51,4,472.234619
33,3,472.250244
33,4,472.265869
42,4,472.281494
43,5,472.29712
38,3,472.312743
33,7,473.125246
41,5,473.140869
40,4,473.156495
34,2,473.156495
60,6,473.172119
49,8,473.20337
42,3,473.218994
37,4,473.234619
57,5,473.26587
36,3,473.26587
58,8,473.297118
53,4,473.312744
31,2,473.312744
32,2,473.312744
47,4,473.328369
33,4,473.343994
27,2,473.343994
26,9,473.375244
62,8,473.406495
41,4,473.406495
46,7,473.437744
7,7,473.453369
35,2,473.468993
4,18,473.515869
37,4,473.531495
25,1,473.531495
3,18,473.593994
40,2,473.593994
42,3,473.609619
64,6,473.625243
33,8,473.656496
47,4,473.656496
29,3,473.67212
34,2,473.67212
46,5,473.687744
34,3,473.70337
39,3,473.70337
32,2,473.718994
54,3,473.718994
40,2,473.73462
26,18,473.781493
49,3,473.797119
42,3,473.797119
32,3,473.812744
41,7,473.828369
34,5,473.843994
40,3,473.859618
34,4,473.859618
47,7,473.890868
42,4,473.906365
19,7,473.918418
32,2,474.730921
39,3,474.746545
39,3,474.762171
60,5,474.777794
32,2,474.793421
36,3,474.809045
36,3,474.82467
-57,63,475.074672
34,3,475.090294
54,3,475.105919
40,4,475.121544
32,40,475.293419
38,3,475.324669
29,3,475.340297
32,2,475.355919
25,1,475.355919
4,30,475.480919
32,2,475.480919
29,2,475.480919
42,4,475.496545
39,6,475.512171
48,4,475.527794
33,3,475.54342
38,3,475.54342
1,27,475.621544
32,2,475.637168
49,4,475.652795
36,3,475.66842
34,2,475.66842
40,4,475.684043
49,12,475.746544
40,2,475.746544
33,4,476.746546
-3,9,476.762169
39,5,476.777796
27,2,476.777796
42,6,476.809044
34,2,476.809044
25,1,476.809044
-1,7,476.824671
40,2,476.840295
53,6,476.855918
50,6,476.871546
29,3,476.871546
35,27,476.996543
39,4,477.012169
34,2,477.012169
49,10,477.059045
50,7,477.090294
43,5,477.121545
41,4,477.13717
5,9,477.184044
-3,9,477.215295
49,6,477.246545
29,2,477.246545
1,6,477.26217
-5,8,477.29342
27,2,477.29342
-1,7,477.309043
27,2,477.324669
39,3,477.324669
50,7,477.35592
-38,39,477.527794
51,5,477.559045
25,1,477.559045
32,2,477.559045
27,2,477.57467
34,3,477.590295
56,5,477.60592
39,3,477.621545
28,4,477.652794
31,4,477.66842
45,3,477.684044
25,1,477.684044
38,4,477.699668
48,5,477.73092
47,7,478.63717
43,4,478.652796
53,4,478.668419
37,4,478.684044
48,4,478.684044
34,2,478.699669
42,6,478.715296
37,2,478.715296
40,3,478.73092
49,4,478.746546
38,3,478.746546
27,2,478.746546
50,5,478.762168
37,3,478.777793
44,16,478.82467
42,4,478.840294
39,4,478.840294
41,4,478.85592
51,9,478.887169
47,4,478.887169
37,5,478.921252
39,4,478.931282
31,3,478.931282
29,2,478.946908
33,4,478.962534
41,5,478.978158
47,6,478.993783
35,8,479.009409
46,6,479.025033
45,5,479.056282
43,4,479.07191
45,6,479.087533
38,6,479.103158
44,5,479.118785
55,11,479.150033
35,3,479.165659
34,3,479.181283
54,3,479.181283
44,4,479.196908
47,5,479.212532
34,3,479.212532
35,2,479.228158
41,4,479.243784
32,2,479.259409
37,3,479.259409
56,6,479.290659
45,3,479.290659
39,4,479.306284
43,4,479.321908
37,4,479.337534
50,7,479.353159
37,7,479.368785
25,1,479.368785
26,13,479.415658
33,3,479.415658
29,2,479.415658
40,4,480.22816
30,7,480.259409
-7,19,480.306284
27,2,480.321909
32,2,480.321909
45,5,480.337535
25,1,480.337535
42,9,480.368784
37,3,480.38441
42,6,480.400034
40,6,480.415658
25,1,480.431283
41,6,480.446909
35,3,480.462533
40,6,480.478158
40,5,480.493784
38,3,480.509408
49,5,480.525034
59,7,480.540659
44,5,480.556284
40,5,480.571908
40,2,480.587533
55,6,480.603158
31,2,480.603158
41,4,480.618784
42,4,480.634409
41,4,480.634409
54,7,480.665659
37,3,480.665659
25,1,480.681283
19,6,480.696908
46,5,480.712533
48,4,480.712533
49,4,480.728159
40,4,480.743784
47,4,480.759409
38,3,480.759409
60,6,480.775034
25,1,480.775034
38,3,480.790658
51,4,480.806284
41,5,480.821909
41,6,480.837534
43,4,480.837534
48,5,480.853159
-23,51,481.91566
35,2,481.931285
46,5,481.962533
4,19,482.04066
58,8,482.087534
42,4,482.103159
49,4,482.118785
41,7,482.150034
36,4,482.165658
48,13,482.228159
48,4,482.243784
32,2,482.259408
32,2,482.259408
42,4,482.290658
27,2,482.290658
37,4,482.306282
49,5,482.337534
32,2,482.337534
43,12,482.384409
26,20,482.462534
44,8,482.493783
48,6,482.509408
32,2,482.509408
49,5,482.540657
48,4,482.556282
25,1,482.556282
58,8,482.587532
43,4,482.603157
37,4,482.618783
47,7,482.650032
39,3,482.650032
36,3,482.665657
-36,63,482.853158
43,5,482.868784
32,5,482.868784
52,7,483.853157
39,5,483.868784
25,1,483.868784
28,7,483.900033
46,7,483.924906
49,5,483.947101
54,3,483.947101
12,7,483.978353
32,12,484.040854
25,2,484.040854
52,7,484.072104
34,2,484.087728
36,3,484.103353
41,5,484.118978
29,3,484.134602
53,7,484.165852
55,6,484.197102
58,4,484.212728
33,13,484.243977
32,3,484.259604
42,3,484.259604
32,2,484.275229
25,1,484.275229
58,4,484.290853
49,5,484.306478
29,2,484.306478
38,19,484.368977
40,4,484.368977
37,6,484.384603
42,6,484.400228
42,6,484.431477
33,3,484.431477
42,9,484.462728
