#{"t_start": 1646344324.9513898, "env_id": "wordle-v0"}
r,l,t
27,2,345.918537
16,19,345.965413
50,6,345.981039
51,4,345.981039
53,4,345.996664
53,7,346.012289
24,6,346.027914
33,3,346.027914
48,7,346.043537
-1,6,346.059163
25,2,346.059163
46,9,346.074789
53,4,346.090412
47,4,346.106038
40,6,346.121664
47,4,346.121664
29,2,346.137289
30,2,346.137289
35,2,346.137289
52,4,346.152912
25,1,346.152912
17,10,346.184163
34,5,346.184163
25,1,346.199788
33,3,346.199788
45,6,346.215413
33,3,346.215413
25,1,346.215413
44,7,346.231037
37,10,346.262288
33,3,346.262288
40,4,346.277912
20,23,346.340412
51,4,346.340412
55,9,346.371663
51,4,346.387287
27,2,346.387287
50,6,346.402912
42,7,346.418538
55,6,346.434164
28,4,346.434164
46,4,346.449788
45,4,346.449788
27,2,346.465413
40,7,346.481039
51,4,347.152913
27,2,347.152913
53,4,347.168539
48,5,347.168539
20,20,347.215413
29,7,347.246663
27,2,347.246663
55,6,347.262288
41,4,347.277914
53,4,347.277914
25,1,347.277914
25,1,347.29354
51,8,347.309164
47,4,347.309164
33,3,347.324789
47,4,347.340415
47,3,347.340415
49,5,347.356039
40,3,347.356039
46,5,347.371663
33,3,347.371663
42,6,347.387288
51,4,347.402913
48,5,347.402913
37,19,347.449788
31,2,347.465413
58,6,347.481037
51,4,347.496661
38,3,347.496661
41,4,347.512286
46,4,347.512286
29,3,347.527913
33,3,347.527913
41,4,347.543538
33,3,347.559163
46,4,347.559163
45,6,347.574788
25,1,347.574788
56,5,347.590414
52,5,347.621665
52,4,347.637291
53,4,347.637291
36,8,347.668538
41,3,347.668538
46,9,347.699788
31,3,347.699788
25,1,347.699788
40,3,347.715412
56,5,347.715412
56,4,347.731037
31,6,347.746661
46,5,347.746661
25,1,347.762286
50,7,347.762286
41,4,347.777913
27,2,347.777913
51,4,348.434163
52,12,348.465414
46,4,348.465414
27,2,348.481039
27,2,348.481039
27,3,348.481039
51,4,348.496664
30,2,348.496664
38,5,348.512288
46,4,348.527914
25,1,348.527914
53,4,348.543538
33,3,348.543538
31,24,348.606038
48,6,348.631711
40,3,348.638711
53,4,348.646755
30,2,348.646755
48,7,348.662384
37,4,348.678013
33,3,348.678013
45,9,348.693633
25,1,348.709257
25,1,348.709257
50,7,348.724882
43,5,348.740508
45,13,348.771757
27,2,348.771757
29,2,348.771757
49,6,348.787382
49,6,348.803007
5,46,348.912385
55,6,348.928009
51,5,348.943631
47,4,348.959258
27,6,348.974883
48,6,348.990508
53,4,348.990508
43,13,349.021758
39,5,349.037381
26,6,349.053007
40,6,349.724883
45,5,349.740508
49,4,349.740508
25,1,349.740508
40,4,349.756135
43,5,349.771759
47,6,349.787382
40,4,349.787382
33,3,349.803007
33,3,349.803007
48,6,349.818632
30,5,349.834257
38,3,349.849883
27,22,349.896758
45,5,349.912382
53,4,349.912382
44,4,349.928007
41,4,349.928007
31,4,349.943633
47,4,349.959258
41,4,349.959258
31,16,350.006132
45,6,350.021758
33,3,350.037383
51,7,350.053008
30,2,350.053008
46,12,350.084257
25,7,350.099882
33,3,350.115508
30,2,350.115508
41,11,350.131133
-17,28,350.209258
49,5,350.209258
25,1,350.209258
51,4,350.224882
37,16,350.256133
43,8,350.287383
49,5,350.303007
53,8,350.318633
27,2,350.318633
53,4,350.334258
42,5,350.974884
50,6,350.990509
30,2,351.006132
10,8,351.021756
33,3,351.037383
37,4,351.037383
27,2,351.053006
55,6,351.06863
38,5,351.084256
40,5,351.084256
40,3,351.099881
25,1,351.099881
30,14,351.131132
38,4,351.146758
51,4,351.162381
41,8,351.178008
47,4,351.193633
46,5,351.209258
46,4,351.209258
41,3,351.224882
35,2,351.224882
1,6,351.240508
45,7,351.256132
38,8,351.271758
50,12,351.303008
47,4,351.303008
51,4,351.318632
38,3,351.334257
49,5,351.334257
55,7,351.349882
38,18,351.396757
27,5,351.412382
37,5,351.428006
45,4,351.443633
33,3,351.443633
50,5,351.459263
47,6,351.474883
47,3,351.474883
47,4,351.490506
48,5,351.506133
48,7,351.521759
48,7,351.537384
49,5,351.553008
37,4,351.553008
41,4,351.568632
-18,22,352.271758
31,4,352.271758
46,5,352.287381
53,4,352.303006
32,4,352.303006
47,4,352.318632
27,2,352.318632
35,2,352.334256
25,1,352.334256
46,4,352.334256
45,6,352.349881
45,4,352.365507
51,4,352.365507
25,1,352.365507
49,4,352.381131
27,2,352.381131
23,12,352.412385
47,4,352.428009
27,2,352.428009
51,5,352.443633
33,3,352.459259
41,3,352.459259
25,1,352.459259
25,1,352.474883
46,4,352.474883
53,4,352.490508
56,5,352.506133
48,8,352.521758
38,3,352.521758
16,14,352.568632
27,2,352.568632
20,7,352.584258
42,9,352.599888
52,5,352.615508
49,5,352.631133
34,6,352.646757
32,11,352.693632
47,4,352.693632
45,7,352.709257
53,4,352.724882
55,6,352.740507
53,4,352.740507
27,2,352.740507
25,1,352.740507
46,5,352.756133
49,6,352.771757
35,8,352.803007
52,5,352.818632
33,3,352.818632
25,1,352.818632
43,5,352.834256
52,5,352.834256
51,4,352.849881
38,3,352.865507
46,5,352.881132
49,4,352.881132
46,5,352.896759
33,5,353.537383
51,4,353.553008
29,2,353.553008
51,4,353.568633
25,1,353.568633
40,3,353.568633
33,12,353.599882
33,3,353.615507
41,4,353.636884
25,1,353.638884
45,4,353.647884
32,6,353.65595
28,4,353.671576
33,12,353.702827
40,6,353.718453
46,4,353.718453
54,7,353.734077
34,9,353.749703
41,3,353.765328
45,4,353.780953
45,5,353.796577
52,6,353.812202
28,15,353.843452
33,3,353.859077
53,4,353.859077
29,3,353.874702
39,4,353.890327
49,5,353.890327
25,2,353.905953
33,5,353.905953
51,4,353.921578
25,1,353.921578
22,5,353.937203
37,4,353.952827
39,4,353.952827
37,4,353.968453
25,7,353.984077
53,4,353.999703
44,6,354.015328
31,6,354.030953
46,3,354.030953
33,3,354.046577
41,4,354.046577
50,5,354.062202
42,6,354.077828
43,5,354.093452
25,1,354.093452
39,11,354.124702
49,4,354.140326
42,9,354.155951
29,3,354.171577
25,1,354.171577
52,4,354.171577
25,1,354.187201
51,4,354.796578
53,4,354.812202
-8,13,354.843452
49,5,354.843452
47,4,354.859077
31,5,354.874702
47,4,354.89033
25,1,354.89033
53,4,354.89033
49,5,354.905952
30,2,354.905952
51,4,354.921577
25,1,354.921577
31,4,354.937202
53,4,354.937202
38,5,354.952827
45,4,354.952827
46,4,354.968451
25,1,354.968451
39,18,355.015327
50,5,355.030952
47,4,355.030952
31,4,355.046577
35,3,355.046577
29,3,355.062202
27,2,355.062202
19,23,355.124701
48,5,355.140328
46,4,355.140328
48,6,355.171577
32,18,355.202828
25,4,355.218453
25,1,355.218453
53,4,355.218453
36,3,355.234076
56,5,355.249703
25,1,355.249703
47,4,355.249703
51,10,355.280951
52,4,355.280951
53,4,355.296579
45,5,355.312201
53,4,355.312201
49,5,355.327828
27,3,355.343453
13,25,355.405952
25,7,356.062204
45,4,356.062204
51,5,356.077827
38,3,356.093453
53,5,356.109078
39,4,356.109078
26,6,356.124703
53,4,356.140328
25,1,356.140328
27,2,356.140328
46,4,356.155952
42,7,356.171577
51,4,356.187203
43,10,356.218451
31,16,356.249702
29,3,356.249702
25,1,356.249702
39,3,356.265331
49,4,356.265331
51,4,356.280952
53,4,356.280952
37,4,356.296576
27,2,356.296576
25,1,356.296576
43,7,356.327827
47,3,356.327827
50,7,356.343451
51,6,356.359076
53,6,356.359076
55,5,356.374702
57,7,356.390327
43,12,356.421577
41,4,356.437202
29,3,356.437202
33,3,356.437202
45,4,356.452827
45,4,356.468452
45,5,356.484077
33,3,356.484077
38,6,356.499707
52,6,356.515327
19,29,356.577833
43,5,356.593452
50,5,356.593452
25,1,356.593452
24,23,357.344633
28,4,357.344633
56,6,357.360259
56,5,357.375884
53,4,357.391513
52,4,357.391513
25,1,357.391513
32,5,357.407132
51,4,357.422758
47,3,357.422758
-5,19,357.469636
13,8,357.485257
33,3,357.500881
31,3,357.500881
53,4,357.516506
56,5,357.532134
48,8,357.547759
52,6,357.563383
52,8,357.579009
28,10,357.610258
47,4,357.610258
52,4,357.625883
46,12,357.657132
22,10,357.704013
41,3,357.704013
48,8,357.735258
53,4,357.735258
42,4,357.750883
39,4,357.750883
32,4,357.766508
25,1,357.766508
45,4,357.782132
53,4,357.797758
51,4,357.797758
49,4,357.813388
25,1,357.813388
52,5,357.829008
51,4,357.829008
53,4,357.844632
53,4,357.860258
50,7,357.875884
51,10,357.891508
49,5,357.907133
27,2,357.922757
27,2,357.922757
31,4,357.938383
48,6,357.954009
52,4,357.954009
25,1,357.954009
45,9,357.985258
50,5,358.625883
47,4,358.652532
31,6,358.665601
47,4,358.665601
51,4,358.681234
27,6,358.696859
25,1,358.696859
27,2,358.696859
33,3,358.71248
51,4,358.71248
25,1,358.728103
52,8,358.743731
33,4,358.743731
49,5,358.759355
36,12,358.790603
38,5,358.806227
42,7,358.821856
53,4,358.821856
41,4,358.837478
25,1,358.837478
51,4,358.837478
32,4,358.853104
49,6,358.868728
35,3,358.868728
44,4,358.884354
35,4,358.89998
36,6,358.915603
48,6,358.931234
22,21,358.978103
53,4,358.978103
33,3,358.993728
2,10,359.024978
44,5,359.024978
37,3,359.040604
-10,53,359.165602
46,5,359.165602
47,3,359.181228
27,2,359.181228
56,5,359.196853
47,7,359.212478
47,4,359.228104
43,9,359.884354
53,4,359.89998
50,5,359.915604
41,5,359.931228
33,3,359.931228
46,8,359.946854
23,4,359.962478
52,4,359.962478
47,4,359.978104
-30,34,360.056228
29,3,360.071853
25,1,360.071853
43,9,360.087477
29,3,360.103103
53,4,360.103103
53,4,360.118728
44,3,360.118728
49,6,360.134352
47,4,360.134352
47,8,360.149977
52,5,360.165603
39,7,360.181228
52,5,360.196853
25,13,360.228104
48,6,360.243729
41,4,360.259353
16,7,360.274979
41,4,360.274979
25,1,360.290604
58,5,360.290604
50,6,360.306228
29,3,360.321853
47,5,360.321853
53,4,360.337478
48,6,360.353103
29,3,360.353103
50,5,360.368727
18,25,360.415602
47,3,360.431227
54,8,360.446854
25,1,360.446854
53,4,360.462478
27,2,360.462478
43,5,361.134354
27,2,361.134354
51,4,361.149979
14,11,361.165603
52,6,361.181227
40,6,361.196853
47,4,361.196853
25,1,361.212478
25,1,361.212478
38,3,361.212478
27,2,361.228103
57,5,361.243728
45,4,361.243728
33,7,361.259355
48,7,361.274979
25,1,361.274979
43,6,361.290604
53,4,361.306228
56,4,361.321853
41,5,361.321853
52,7,361.353104
51,4,361.353104
27,2,361.353104
51,4,361.368728
51,4,361.384355
43,4,361.384355
33,5,361.399979
44,3,361.415603
27,2,361.415603
51,4,361.431228
19,29,361.493729
42,4,361.509354
31,3,361.509354
47,4,361.524978
27,2,361.524978
34,2,361.524978
39,4,361.540603
51,4,361.540603
38,8,361.556228
45,6,361.571853
2,7,361.587478
38,3,361.603102
33,3,361.603102
47,3,361.618727
27,2,361.618727
25,1,361.618727
51,6,361.634353
46,6,361.649978
31,2,361.649978
51,4,361.649978
52,5,361.665603
47,4,361.681228
52,4,361.681228
34,3,361.696854
53,4,361.696854
42,5,361.712479
35,4,361.728102
34,5,362.384354
33,3,362.399979
38,3,362.399979
45,4,362.415604
36,5,362.43123
-6,13,362.462476
53,4,362.462476
45,2,362.478103
45,5,362.493728
48,7,362.509354
49,5,362.524978
27,2,362.524978
38,3,362.524978
47,4,362.540604
38,3,362.556229
27,2,362.556229
-23,67,362.728102
29,21,362.774978
52,8,362.806235
56,5,362.806235
38,9,362.837477
27,2,362.837477
41,5,362.853104
35,8,362.868728
42,6,362.884354
51,4,362.899981
43,4,362.915604
45,4,362.915604
44,6,362.931229
51,4,362.946852
31,3,362.946852
47,4,362.962478
49,5,362.978104
51,6,362.993728
33,3,362.993728
35,3,363.009352
46,5,363.024977
25,1,363.024977
27,2,363.024977
49,5,363.69074
25,1,363.69074
38,5,363.706363
-11,54,363.831365
25,1,363.831365
49,5,363.84699
47,4,363.84699
51,4,363.862613
47,4,363.862613
44,5,363.878237
27,2,363.893864
50,5,363.909489
45,5,363.909489
10,25,363.971989
44,8,363.987615
49,5,364.003238
51,4,364.018862
41,5,364.018862
43,5,364.034487
48,5,364.050113
25,1,364.050113
50,6,364.065737
41,3,364.081364
27,5,364.081364
51,4,364.096989
35,3,364.112614
56,5,364.112614
51,4,364.128238
43,6,364.143866
43,5,364.15949
25,1,364.15949
49,5,364.175115
53,4,364.175115
43,5,364.19074
48,6,364.206364
40,6,364.22199
41,3,364.22199
52,4,364.237614
49,5,364.237614
53,4,364.253239
47,3,364.253239
30,2,364.268864
29,3,364.268864
53,4,364.268864
32,3,364.284489
31,13,364.971988
25,2,364.987612
25,1,364.987612
46,4,365.003239
0,12,365.018863
53,4,365.034488
44,8,365.050114
49,5,365.065737
38,6,365.081362
45,4,365.096989
29,3,365.096989
27,2,365.112614
-6,21,365.15949
38,5,365.175115
40,6,365.190738
30,2,365.190738
14,13,365.221988
51,4,365.221988
37,5,365.237612
15,12,365.268864
29,3,365.268864
51,6,365.28449
37,4,365.300114
26,3,365.300114
27,2,365.31574
49,4,365.31574
29,3,365.331363
38,5,365.346989
50,5,365.346989
5,10,365.378237
27,2,365.378237
51,4,365.393865
51,4,365.40949
47,4,365.40949
25,1,365.40949
44,6,365.425114
25,1,365.440738
39,4,365.440738
-6,19,365.487613
45,9,365.503239
46,5,365.518862
51,4,365.534489
40,3,365.534489
27,2,365.550114
52,5,365.550114
45,5,365.565739
55,5,366.190737
38,3,366.190737
50,5,366.206363
37,4,366.221989
47,5,366.237614
53,4,366.237614
51,4,366.253239
27,2,366.253239
47,5,366.268867
28,4,366.268867
33,3,366.284492
52,6,366.300121
25,1,366.300121
49,8,366.31574
22,6,366.331367
35,4,366.331367
49,5,366.346991
52,4,366.362614
48,5,366.362614
42,6,366.378239
34,3,366.393865
27,2,366.393865
50,6,366.40949
49,12,366.440739
51,5,366.456364
41,3,366.456364
47,8,366.47199
33,7,366.487614
33,12,366.518865
41,4,366.534489
51,4,366.550114
46,4,366.550114
56,4,366.565739
53,4,366.581365
51,4,366.581365
47,4,366.596989
27,2,366.596989
41,4,366.612615
52,4,366.62824
45,4,366.62824
51,4,366.643864
25,1,366.643864
45,5,366.65949
42,10,366.675113
25,1,366.675113
50,5,366.690739
27,2,366.690739
47,4,366.706364
52,4,366.706364
53,4,366.72199
31,3,366.72199
27,2,366.737614
25,1,366.737614
25,1,366.737614
44,5,366.753239
35,2,366.753239
41,4,366.768864
56,6,366.784489
42,4,366.784489
51,4,367.40949
33,3,367.40949
41,9,367.44074
44,5,367.456363
41,3,367.456363
25,1,367.456363
53,4,367.471988
39,4,367.471988
25,1,367.487614
41,4,367.487614
27,2,367.487614
29,2,367.503239
47,13,367.534494
44,3,367.534494
55,6,367.55012
47,3,367.55012
45,4,367.565739
50,4,367.581365
19,18,367.64387
27,2,367.64387
51,4,367.659489
37,5,367.659489
49,5,367.675114
49,5,367.690737
49,4,367.690737
33,3,367.706364
27,2,367.706364
45,4,367.721989
48,10,367.753238
52,4,367.753238
29,3,367.768863
53,4,367.768863
31,3,367.784489
48,7,367.800115
35,3,367.800115
49,6,367.815739
39,4,367.831365
51,5,367.831365
27,2,367.84699
41,8,367.862628
44,3,367.862628
47,7,367.878245
25,1,367.878245
44,7,367.909489
25,1,367.909489
56,4,367.909489
46,5,367.925115
38,3,367.925115
33,3,367.940739
7,37,368.645078
37,7,368.674369
33,3,368.683363
51,6,368.685426
33,4,368.701052
41,4,368.716678
31,4,368.716678
51,4,368.732303
25,1,368.732303
1,64,368.888553
39,12,368.919803
53,4,368.919803
27,2,368.935426
29,17,368.966676
52,4,368.982301
15,6,368.997926
53,4,368.997926
56,4,369.013552
34,5,369.013552
32,5,369.029179
25,1,369.029179
45,5,369.044803
49,6,369.060428
51,4,369.060428
51,4,369.076053
35,4,369.091676
27,2,369.091676
50,8,369.107301
37,6,369.122926
33,3,369.122926
47,4,369.138552
49,4,369.154178
41,3,369.154178
47,9,369.185427
44,6,369.201052
37,4,369.201052
24,3,369.216677
51,5,369.216677
40,11,369.247928
31,3,369.247928
45,6,369.935427
25,1,369.935427
0,7,369.951058
58,5,369.966678
41,8,369.982303
41,3,369.997928
50,6,370.013552
46,4,370.013552
40,3,370.029179
44,4,370.044803
50,6,370.060429
39,4,370.060429
43,5,370.076054
25,1,370.076054
53,4,370.091679
51,4,370.107302
39,5,370.107302
56,6,370.122926
36,3,370.138552
47,4,370.138552
34,9,370.154177
40,6,370.169801
25,1,370.169801
25,1,370.185427
47,3,370.185427
46,11,370.201053
33,3,370.216678
53,4,370.232301
33,19,370.263552
50,5,370.279178
20,20,370.326052
53,4,370.341678
41,4,370.341678
27,2,370.357302
53,4,370.357302
25,2,370.372928
50,4,370.372928
38,11,370.404178
51,4,370.419803
52,4,370.419803
25,1,370.435429
42,4,370.435429
53,4,370.451053
51,4,370.451053
47,4,370.466678
29,3,370.482304
29,14,370.513554
52,4,370.529178
24,3,370.529178
31,3,370.544802
-25,28,371.247928
41,4,371.263553
56,4,371.279179
33,4,371.279179
48,6,371.294803
51,4,371.310429
44,3,371.310429
45,4,371.326054
56,5,371.341679
25,1,371.341679
49,4,371.357303
37,6,371.372928
55,6,371.388553
33,8,371.404178
25,1,371.404178
33,3,371.404178
30,2,371.419804
44,5,371.435429
50,4,371.435429
51,5,371.451053
34,5,371.451053
46,6,371.466678
51,4,371.482303
38,3,371.482303
52,4,371.497928
39,8,371.513553
25,1,371.513553
51,4,371.529177
26,11,371.560426
27,2,371.560426
40,6,371.576052
42,16,371.607301
43,7,371.622927
27,2,371.622927
46,4,371.638553
47,5,371.654178
52,4,371.654178
45,4,371.669803
52,4,371.685428
44,11,371.716676
29,3,371.716676
40,9,371.732304
44,3,371.747929
45,4,371.747929
51,5,371.763554
44,5,371.779183
33,3,371.779183
47,3,371.794803
27,2,371.794803
36,8,372.466678
53,4,372.466678
46,4,372.482302
50,5,372.497927
33,4,372.497927
45,4,372.513559
51,4,372.529178
45,4,372.529178
47,4,372.544803
33,3,372.544803
45,4,372.560427
35,2,372.560427
51,4,372.576053
50,5,372.591678
35,2,372.591678
33,3,372.607303
48,6,372.638553
47,4,372.654178
49,5,372.669803
51,4,372.669803
51,4,372.685427
39,3,372.701054
57,5,372.716678
41,4,372.716678
25,1,372.716678
25,1,372.716678
8,9,372.747928
45,6,372.763558
23,4,372.763558
54,7,372.794806
34,5,372.794806
53,4,372.810428
35,3,372.810428
53,4,372.826054
45,4,372.841679
40,4,372.841679
33,3,372.857303
53,4,372.857303
25,1,372.857303
29,14,372.904179
46,5,372.919804
26,3,372.919804
40,3,372.919804
29,3,372.935428
33,4,372.935428
-3,30,373.013553
46,4,373.029178
28,15,373.060427
30,2,373.076053
33,3,373.076053
46,5,373.091676
41,3,373.107303
25,1,373.107303
53,4,373.107303
53,4,373.756789
52,5,373.772413
24,10,373.803665
25,1,373.803665
33,3,373.803665
47,4,373.819291
55,5,373.834916
46,4,373.834916
44,4,373.850541
30,2,373.850541
33,3,373.866166
41,4,373.866166
33,3,373.881791
52,5,373.881791
43,8,373.913042
53,6,373.913042
30,25,373.991166
53,4,373.991166
27,2,374.00679
45,5,374.00679
34,4,374.022414
33,3,374.022414
5,6,374.03804
26,3,374.053666
27,2,374.053666
31,6,374.06929
42,12,374.100541
25,1,374.100541
49,5,374.116166
31,3,374.116166
2,15,374.163042
25,1,374.163042
47,4,374.163042
47,3,374.178666
-4,7,374.194291
36,12,374.225542
40,7,374.241167
25,2,374.241167
40,5,374.256792
49,6,374.272416
54,8,374.288041
47,3,374.303665
43,4,374.303665
25,1,374.319291
-12,15,374.35054
27,2,374.35054
47,4,374.35054
35,3,374.366165
42,9,375.022416
-5,13,375.053666
47,5,375.053666
49,9,375.084916
42,4,375.084916
48,6,375.100542
25,1,375.116166
25,1,375.116166
47,3,375.116166
28,19,375.178666
53,4,375.178666
46,5,375.194296
33,3,375.209914
-122,139,375.53804
52,5,375.553671
39,4,375.56929
38,5,375.56929
49,4,375.584916
50,5,375.60054
30,6,375.616164
39,9,375.647415
26,3,376.272416
45,4,376.288044
22,33,376.366165
48,6,376.397415
39,5,376.397415
33,3,376.413041
39,6,376.428666
35,2,376.428666
33,3,376.44429
21,28,376.506792
27,2,376.522417
41,8,376.538041
49,5,376.553665
42,7,376.569292
25,1,376.569292
48,6,376.584915
21,30,376.663038
35,3,376.663038
49,5,376.678679
33,3,376.678679
48,6,376.69429
33,3,376.709916
27,2,376.709916
37,4,376.725539
23,4,376.725539
51,6,376.741166
51,4,376.75679
42,11,376.772415
37,3,376.788039
29,3,376.788039
31,3,376.803665
37,6,376.819291
49,5,376.834916
28,15,376.866165
25,1,376.866165
25,1,376.866165
47,7,376.881791
25,1,376.881791
53,4,376.897418
56,6,377.56929
39,3,377.56929
48,7,377.584914
53,5,377.600541
33,3,377.600541
47,7,377.616166
43,4,377.631792
41,3,377.647415
57,6,377.647415
56,5,377.694291
45,4,377.694291
53,4,377.709915
50,5,377.709915
29,2,377.72554
41,4,377.72554
51,4,377.741166
38,11,377.772416
50,5,377.788041
54,5,377.788041
26,3,377.803666
25,1,377.803666
53,4,377.819292
44,5,377.819292
36,7,377.85054
42,4,377.85054
50,5,377.866166
31,3,377.866166
8,35,377.959915
47,4,377.959915
46,5,377.975541
25,1,377.975541
25,1,377.991166
52,4,377.991166
41,7,378.00679
46,4,378.022414
25,1,378.022414
44,4,378.038039
46,5,378.038039
33,3,378.053664
45,4,378.053664
29,2,378.069291
49,6,378.069291
29,2,378.084916
44,4,378.100541
27,2,378.100541
27,2,378.100541
48,6,378.116166
32,11,378.147415
52,4,378.147415
31,3,378.163042
51,4,378.163042
25,1,378.178666
44,7,378.19429
49,5,378.85992
27,2,378.85992
33,3,378.85992
53,4,378.875546
33,3,378.875546
25,1,378.891171
42,4,378.891171
49,4,378.906795
37,6,378.92242
51,4,378.938046
42,5,378.938046
-7,23,379.000547
27,2,379.000547
37,4,379.016172
49,5,379.031797
33,3,379.031797
47,4,379.047421
41,4,379.047421
45,6,379.063045
29,2,379.078671
40,5,379.094296
35,4,379.094296
40,8,379.109921
33,3,379.125546
49,4,379.141171
46,8,379.156795
47,7,379.17242
32,5,379.188045
27,2,379.188045
51,4,379.188045
29,14,379.234919
42,4,379.234919
33,3,379.250545
33,5,379.250545
56,4,379.266171
43,6,379.281796
25,4,379.281796
34,5,379.297422
47,4,379.313046
43,5,379.313046
25,1,379.328671
29,3,379.328671
-7,8,379.35992
50,5,379.35992
49,6,379.375546
47,3,379.375546
33,3,379.39117
50,5,379.406796
