#{"t_start": 1646340729.9578292, "env_id": "wordle-v0"}
r,l,t
37,5,157.658797
25,1,157.658797
33,3,157.658797
45,4,157.674421
41,4,157.690047
34,7,157.705672
28,3,157.705672
29,2,157.721297
29,2,157.721297
18,19,157.768171
29,2,158.486925
29,2,158.486925
25,1,158.486925
25,1,158.486925
25,1,158.50255
30,9,158.518173
39,5,158.533797
29,3,158.533797
32,5,158.549423
31,3,158.565047
45,4,158.580673
25,1,158.580673
33,3,158.580673
29,2,158.596297
13,23,158.643173
33,4,158.658795
37,4,158.674423
27,2,158.674423
39,5,158.690053
24,5,158.705673
27,2,158.705673
45,4,158.721298
25,1,158.721298
25,1,158.721298
39,5,158.736921
41,3,158.752548
33,3,158.752548
31,3,158.768173
31,3,158.768173
25,1,158.768173
25,1,158.783797
33,14,158.815046
31,3,158.815046
43,6,158.830672
31,3,158.846296
37,5,158.86192
37,5,158.877547
33,3,158.877547
33,3,158.877547
45,4,158.893172
39,5,158.908795
31,3,158.908795
25,1,158.908795
41,3,158.924422
27,2,158.924422
51,6,158.940054
31,3,158.955673
26,7,158.971296
25,1,158.971296
44,8,158.986922
27,8,159.002546
45,4,159.018171
34,8,159.033796
39,5,159.04942
33,3,159.04942
29,3,159.065047
45,4,159.065047
37,4,159.080673
35,6,159.096297
40,5,159.111923
37,4,159.111923
37,4,159.127548
25,1,159.127548
38,6,159.86192
25,1,159.86192
37,4,159.877546
29,2,159.877546
33,3,159.877546
29,2,159.893172
36,6,159.908797
25,1,159.908797
25,1,159.908797
33,4,159.924425
29,3,159.924425
25,1,159.924425
25,1,159.940047
32,5,159.940047
33,4,159.955673
37,4,159.971296
25,1,159.971296
25,1,159.971296
36,5,159.986922
39,5,160.002546
25,1,160.002546
36,5,160.018171
25,1,160.018171
28,7,160.033795
39,5,160.049421
29,2,160.049421
25,1,160.065046
43,6,160.080672
25,1,160.080672
34,7,160.096296
29,2,160.096296
33,3,160.111922
45,4,160.127545
41,3,160.127545
29,3,160.127545
35,4,160.14317
31,3,160.14317
42,5,160.19005
31,5,160.19005
45,4,160.205671
28,9,160.236921
42,5,160.236921
27,2,160.252548
25,1,160.252548
33,3,160.252548
45,4,160.26817
33,4,160.283797
41,3,160.283797
31,3,160.299421
41,3,160.315046
45,4,160.315046
27,2,160.330672
41,5,160.346295
32,4,160.346295
45,4,160.361922
25,1,160.361922
39,5,160.377545
31,3,160.393172
30,12,160.424423
33,4,160.424423
44,5,160.440046
45,4,160.455673
32,4,160.471298
36,5,160.486924
29,2,160.486924
37,4,160.486924
30,4,160.502546
20,17,161.358386
25,1,161.374008
25,1,161.374008
37,5,161.389636
33,3,161.389636
29,2,161.405258
40,4,161.405258
33,4,161.420886
30,4,161.43651
31,5,161.452135
25,1,161.452135
41,3,161.46776
41,3,161.46776
25,1,161.483386
45,4,161.483386
39,5,161.49901
37,4,161.514636
32,4,161.530261
38,7,161.545885
32,10,161.577137
39,5,161.592761
37,4,161.608386
40,5,161.624008
33,3,161.624008
25,1,161.639634
25,1,161.639634
25,1,161.639634
42,6,161.655261
33,3,161.670886
37,5,161.686512
29,2,161.686512
37,4,161.702136
41,4,161.717761
25,1,161.717761
36,6,161.733385
31,3,161.749008
37,4,161.749008
39,5,161.764634
37,4,161.780259
29,2,161.780259
37,4,161.795887
37,4,161.811509
25,1,161.811509
36,8,161.842761
33,3,161.858385
29,2,161.858385
49,5,161.874011
51,6,161.905261
33,3,161.920887
45,4,161.936511
43,4,161.952133
48,6,161.983386
25,1,161.983386
33,3,161.999011
29,2,162.014635
33,3,162.014635
37,4,162.03026
45,4,162.045883
41,3,162.045883
45,4,162.061508
39,8,162.092758
35,7,162.108384
51,6,162.139636
25,1,162.139636
37,4,162.155262
29,2,162.170886
37,4,162.186511
33,3,162.202135
25,1,162.202135
39,5,162.233385
37,5,163.186508
39,5,163.21776
37,5,163.233385
29,2,163.249011
45,4,163.264636
41,3,163.280259
39,5,163.295885
41,4,163.311511
40,5,163.342759
25,1,163.342759
41,5,163.358385
36,9,163.389634
39,5,163.405261
33,3,163.420885
39,5,163.436511
37,4,163.46776
39,5,163.483387
44,5,163.514634
30,5,163.53026
33,3,163.545886
41,4,163.561511
45,4,163.577135
37,4,163.59276
25,1,163.59276
43,4,163.608385
31,5,163.639634
41,5,163.65526
25,1,163.670885
25,1,163.670885
38,6,163.686511
25,1,163.686511
40,7,163.717761
45,4,163.733383
39,5,163.74901
33,4,163.764636
37,5,163.795886
36,6,163.827135
37,4,163.842759
39,5,163.858385
25,1,163.874009
25,1,163.874009
32,4,163.889636
33,3,163.905261
28,7,163.936511
41,4,163.952136
35,3,163.952136
39,5,163.967758
45,4,163.983385
29,2,163.999009
41,3,163.999009
31,3,164.014633
33,3,164.014633
39,5,164.030258
45,4,164.045883
38,6,164.061508
29,2,164.077135
29,2,164.077135
29,2,164.092761
25,1,164.092761
33,3,164.108385
39,5,164.12401
36,5,164.139636
40,5,164.15526
41,3,164.170885
19,22,165.092759
43,4,165.108385
33,4,165.12401
32,4,165.139635
25,1,165.139635
31,3,165.139635
41,3,165.155259
31,5,165.155259
31,5,165.170884
33,3,165.186509
36,6,165.186509
39,5,165.202135
37,4,165.217759
33,3,165.217759
37,4,165.233385
29,2,165.233385
41,4,165.249009
49,5,165.249009
37,4,165.264635
29,2,165.28026
33,3,165.28026
33,4,165.295887
40,5,165.31151
37,2,165.31151
42,5,165.327136
40,4,165.342761
33,3,165.342761
33,4,165.358385
25,1,165.358385
25,1,165.358385
39,5,165.37401
41,3,165.389633
41,3,165.389633
19,16,165.436512
37,4,165.436512
32,7,165.467763
25,1,165.467763
47,5,165.483383
25,1,165.483383
29,2,165.483383
29,2,165.483383
27,2,165.49901
41,4,165.49901
32,4,165.514635
33,3,165.530258
33,3,165.530258
32,5,165.545885
25,1,165.545885
29,2,165.545885
25,1,165.56151
32,4,165.56151
33,3,165.577133
27,2,165.577133
38,6,165.59276
34,5,165.608383
33,3,165.608383
41,3,165.62401
28,3,165.62401
33,3,165.639635
37,4,165.639635
33,3,165.655258
31,3,165.670884
28,3,165.670884
25,1,165.670884
25,1,165.670884
40,5,165.686509
45,4,165.702136
39,5,165.702136
41,4,166.430447
33,3,166.446069
29,2,166.446069
37,4,166.461696
31,3,166.461696
40,4,166.477322
35,7,166.492944
37,4,166.50857
39,5,166.50857
25,1,166.50857
32,4,166.524195
49,8,166.53982
39,5,166.555447
44,8,166.586695
37,4,166.586695
25,1,166.602321
29,2,166.602321
33,3,166.61795
31,3,166.61795
29,2,166.61795
41,3,166.633624
41,4,166.649195
33,3,166.649195
28,4,166.66482
25,1,166.66482
25,1,166.66482
37,4,166.680445
43,4,166.711701
29,13,166.742946
41,5,166.758571
41,3,166.758571
42,5,166.774195
41,4,166.78982
29,2,166.78982
37,5,166.805446
37,4,166.805446
41,4,166.821072
29,2,166.821072
31,3,166.836696
41,5,166.85232
39,6,166.867944
29,3,166.883569
31,3,166.883569
35,7,166.899195
33,3,166.914821
39,5,166.914821
29,3,166.930447
32,4,166.946072
25,1,166.946072
45,4,166.946072
40,4,166.961698
29,5,166.977319
41,5,166.977319
25,1,166.992944
25,1,166.992944
25,1,166.992944
39,5,167.00857
32,4,167.024195
36,5,167.039819
29,2,167.039819
31,3,167.055445
31,5,167.055445
37,5,167.07107
27,4,167.086695
39,5,167.10232
45,12,167.836696
30,9,167.867947
37,4,167.867947
37,4,167.883569
41,5,167.899196
25,1,167.899196
33,6,167.91482
37,4,167.93045
39,5,167.93045
33,3,167.946069
45,4,167.961695
34,8,167.977319
41,5,167.992945
37,4,168.008571
41,5,168.0242
41,3,168.0242
33,3,168.0242
25,1,168.039821
31,3,168.039821
43,5,168.055445
37,3,168.055445
29,2,168.071068
43,4,168.071068
41,4,168.086694
33,3,168.086694
31,3,168.102319
33,4,168.117945
41,3,168.117945
25,1,168.117945
29,2,168.13357
47,5,168.149193
25,1,168.149193
29,2,168.149193
33,3,168.149193
37,4,168.164819
47,5,168.180444
25,1,168.180444
33,3,168.19607
25,1,168.19607
37,4,168.211695
37,4,168.211695
25,1,168.227323
29,2,168.227323
29,3,168.227323
47,5,168.242947
31,3,168.258571
40,5,168.274199
41,5,168.289821
28,7,168.305447
39,5,168.321069
39,5,168.336693
36,4,168.336693
29,2,168.352322
41,5,168.367948
45,4,168.367948
38,6,168.399196
41,4,168.399196
37,5,168.414821
47,5,168.430445
41,3,168.446076
39,5,168.461697
40,5,168.461697
37,4,168.477321
25,1,168.477321
42,5,168.492945
20,18,169.242946
39,5,169.258569
41,5,169.274195
35,7,169.289821
38,7,169.305445
39,5,169.32107
45,7,169.336696
38,6,169.352319
31,3,169.352319
31,5,169.367946
50,7,169.383571
21,16,169.430445
39,5,169.446071
25,1,169.446071
29,2,169.446071
29,2,169.461696
37,4,169.461696
30,5,169.477322
47,5,169.492947
41,3,169.492947
37,4,169.508571
41,5,169.524194
41,4,169.524194
25,1,169.539821
33,3,169.539821
31,3,169.555444
33,3,169.555444
37,4,169.571068
29,2,169.571068
25,1,169.571068
37,8,169.602321
37,4,169.602321
39,5,169.617944
43,4,169.617944
39,5,169.633571
32,9,169.66482
25,1,169.66482
25,1,169.66482
41,4,169.680445
29,2,169.680445
36,9,169.711695
33,3,169.711695
33,3,169.72732
25,1,169.72732
33,7,169.742944
41,5,169.758569
43,4,169.774196
41,3,169.774196
33,4,169.789822
25,1,169.789822
33,3,169.805447
31,3,169.805447
33,4,169.821072
37,4,169.821072
29,2,169.836696
40,5,169.836696
33,3,169.852322
43,4,169.852322
41,5,169.867946
37,4,170.586697
33,3,170.602321
25,1,170.602321
32,5,170.617945
25,1,170.617945
37,4,170.617945
31,3,170.633571
45,4,170.649194
31,3,170.649194
41,3,170.664819
39,5,170.664819
39,5,170.680446
29,2,170.680446
30,4,170.696072
37,4,170.711696
38,7,170.72732
25,1,170.72732
45,4,170.74295
29,2,170.74295
39,5,170.758577
41,5,170.774196
42,5,170.789819
37,4,170.789819
29,2,170.805444
35,10,170.821069
33,4,170.836694
33,4,170.836694
40,4,170.852319
25,1,170.867947
41,3,170.867947
33,3,170.883573
25,1,170.883573
33,3,170.899198
25,1,170.899198
39,5,170.930447
37,4,170.930447
25,1,170.930447
37,4,170.946071
33,4,170.961697
27,2,170.977319
29,2,170.977319
25,1,170.992946
33,3,170.992946
25,1,171.008571
33,3,171.008571
51,6,171.039819
29,7,171.071069
25,1,171.071069
25,1,171.071069
40,5,171.102322
25,1,171.102322
41,3,171.117946
29,2,171.117946
43,4,171.133572
40,8,171.174252
37,4,171.177301
44,5,171.208555
35,6,171.224179
25,1,171.224179
-12,65,172.242153
37,4,172.257777
40,5,172.2734
37,4,172.289028
39,5,172.304651
41,5,172.320276
33,3,172.320276
27,2,172.335902
36,6,172.351527
25,1,172.36715
36,6,172.382776
37,5,172.398403
39,5,172.414028
41,3,172.414028
25,1,172.414028
36,4,172.429651
31,3,172.476528
41,3,172.476528
37,5,172.507777
41,3,172.507777
32,4,172.523401
41,5,172.554649
29,2,172.554649
33,3,172.570277
37,4,172.5859
33,3,172.5859
36,9,172.617152
37,4,172.632776
25,1,172.632776
31,3,172.648401
41,3,172.664026
51,6,172.67965
51,6,172.695277
47,5,172.710901
33,3,172.726528
41,3,172.726528
39,5,172.757778
29,3,172.757778
40,4,172.789027
25,1,172.789027
29,2,172.789027
25,1,172.80465
37,4,172.820277
33,3,172.820277
25,1,172.820277
41,5,172.835903
37,4,172.851525
27,2,172.867151
40,5,172.882776
37,2,172.882776
47,10,172.914027
31,3,172.929653
41,5,172.945275
31,3,172.960901
37,4,172.960901
40,5,172.992151
49,8,173.007775
40,5,173.023401
50,7,173.05465
25,1,173.05465
41,5,173.070278
36,5,173.085902
25,1,173.085902
41,4,173.945275
41,4,173.960902
45,4,173.976526
31,3,173.992152
30,4,174.007778
40,4,174.039027
25,1,174.039027
33,4,174.054654
28,8,174.101527
29,2,174.101527
29,2,174.11715
33,3,174.132777
25,1,174.132777
43,4,174.148402
31,3,174.164027
40,5,174.195278
43,4,174.210902
41,3,174.226528
34,8,174.242153
31,11,174.273404
33,3,174.289027
29,2,174.289027
32,4,174.304654
29,2,174.304654
25,1,174.320277
29,2,174.320277
32,4,174.335902
25,1,174.335902
45,4,174.351527
36,5,174.367152
25,1,174.367152
25,1,174.367152
28,8,174.398403
40,5,174.398403
41,5,174.414028
26,8,174.460902
39,5,174.476528
33,3,174.49215
32,4,174.507776
43,4,174.523402
40,4,174.539026
43,4,174.539026
29,3,174.554654
29,5,174.570278
45,4,174.585903
25,1,174.585903
29,2,174.601528
30,4,174.601528
41,3,174.617151
25,1,174.617151
32,4,174.632777
39,5,174.648401
42,5,174.664026
33,4,174.679653
33,3,174.679653
33,3,174.695277
29,2,174.695277
30,12,174.757776
25,1,174.757776
33,3,174.773403
29,2,174.773403
33,3,174.789026
25,1,174.789026
41,4,174.820275
29,2,174.820275
45,4,174.835902
30,7,174.882776
24,14,175.695275
38,6,175.710899
33,3,175.710899
29,6,175.726526
39,5,175.74215
25,1,175.74215
42,5,175.757776
37,7,175.773401
41,3,175.789026
45,4,175.789026
28,3,175.804652
33,3,175.820275
33,3,175.820275
43,4,175.820275
36,5,175.835901
25,1,175.835901
41,5,175.851527
49,8,175.882777
37,7,175.898402
41,3,175.898402
32,4,175.914027
25,1,175.914027
33,3,175.929651
41,5,175.945277
33,3,175.945277
40,6,175.960901
32,5,175.976527
32,4,175.992152
47,5,175.992152
28,3,176.007777
25,1,176.007777
33,4,176.023401
42,5,176.039026
33,3,176.039026
35,7,176.05465
43,4,176.070277
39,6,176.085907
37,4,176.101528
29,2,176.101528
36,6,176.117152
16,28,176.189122
38,6,176.204748
25,1,176.204748
43,4,176.220373
41,3,176.235998
25,1,176.235998
37,5,176.251624
41,3,176.251624
25,1,176.251624
39,5,176.267247
33,4,176.282875
45,4,176.282875
25,1,176.282875
25,1,176.298499
39,6,176.314126
25,1,176.314126
41,5,176.329748
29,2,176.329748
32,4,176.345374
29,2,176.345374
33,3,177.0485
19,19,177.110998
50,7,177.12663
42,5,177.142251
42,5,177.157876
37,8,177.173501
45,4,177.189125
37,5,177.20475
45,4,177.20475
33,3,177.220375
39,6,177.236
25,1,177.236
29,2,177.236
41,5,177.251624
25,1,177.251624
25,1,177.267249
25,1,177.267249
41,5,177.282875
33,3,177.282875
33,4,177.298498
32,4,177.314125
35,10,177.345375
41,3,177.345375
36,8,177.361
30,16,177.407874
46,6,177.423499
31,3,177.423499
45,4,177.439125
25,1,177.439125
41,4,177.45475
36,6,177.470375
25,1,177.470375
34,7,177.486001
31,3,177.501624
25,1,177.501624
32,4,177.517249
51,6,177.5485
38,6,177.564123
43,4,177.57975
30,6,177.595372
37,4,177.595372
37,4,177.610999
33,3,177.626626
41,5,177.626626
38,6,177.64225
37,5,177.657873
24,10,177.689126
39,6,177.704749
37,5,177.720381
32,5,177.736001
41,4,177.736001
43,4,177.751624
33,3,178.439126
40,5,178.454748
37,4,178.470375
29,2,178.470375
40,4,178.486003
51,6,178.501627
42,5,178.517248
47,5,178.53288
50,7,178.5485
32,4,178.564125
41,3,178.564125
42,6,178.611003
41,3,178.626626
31,3,178.626626
33,4,178.642251
29,3,178.657875
33,3,178.657875
33,3,178.6735
37,4,178.689124
41,3,178.689124
43,9,178.704748
25,1,178.704748
45,4,178.720376
31,3,178.736001
33,4,178.736001
33,3,178.751624
25,1,178.751624
39,5,178.751624
25,1,178.767249
29,2,178.767249
39,5,178.782874
37,5,178.798498
29,2,178.798498
41,4,178.814124
39,5,178.829751
33,3,178.829751
45,4,178.845374
37,5,178.861005
28,3,178.861005
32,4,178.876625
39,5,178.892248
32,5,178.892248
42,5,178.907873
36,8,178.923501
37,4,178.939123
37,4,178.954747
25,1,178.954747
25,1,178.954747
42,5,178.970375
40,4,178.985997
41,5,179.001626
41,3,179.001626
33,3,179.01725
41,3,179.01725
41,3,179.032875
46,6,179.0485
25,1,179.0485
33,3,179.064125
40,5,179.07975
33,4,179.07975
41,3,179.07975
42,5,179.095374
41,3,179.110999
37,7,179.126625
43,6,179.142251
41,5,179.82975
35,7,179.861001
25,1,179.861001
25,1,179.861001
49,8,179.876625
51,6,179.89225
45,4,179.907874
31,4,179.907874
44,5,179.923499
31,5,179.939125
25,1,179.939125
25,1,179.939125
45,4,179.954748
25,1,179.954748
39,5,179.970374
41,3,179.970374
32,5,179.986
33,3,180.001624
40,5,180.001624
33,3,180.01725
41,4,180.032874
29,2,180.032874
38,6,180.0485
41,3,180.064124
37,5,180.064124
25,1,180.079747
25,1,180.079747
25,1,180.079747
29,2,180.079747
29,2,180.095373
29,2,180.095373
41,3,180.110999
39,5,180.126624
41,3,180.126624
33,4,180.142248
29,2,180.142248
38,6,180.157875
33,3,180.157875
45,4,180.173498
41,3,180.189123
25,1,180.189123
37,8,180.204749
25,1,180.204749
35,7,180.220373
41,3,180.235999
38,6,180.235999
41,4,180.251625
33,3,180.267247
29,2,180.267247
41,3,180.282873
25,1,180.282873
41,3,180.282873
40,4,180.298497
41,6,180.314125
41,3,180.314125
25,1,180.314125
25,1,180.314125
39,5,180.32975
40,6,180.345379
49,8,180.376624
29,2,180.376624
39,5,180.39225
29,2,180.407873
48,6,180.423499
41,5,180.423499
25,8,180.439124
39,5,180.45475
45,4,180.470375
25,1,180.470375
49,5,180.486
41,3,181.250633
29,2,181.250633
33,3,181.266258
39,5,181.281883
47,5,181.313133
25,1,181.313133
41,3,181.328757
25,1,181.328757
31,3,181.328757
40,4,181.344383
36,9,181.375632
31,5,181.406883
29,2,181.406883
47,5,181.422508
32,4,181.438131
31,3,181.438131
40,4,181.469383
33,3,181.469383
37,5,181.48501
42,5,181.500634
25,1,181.516257
37,4,181.516257
37,4,181.531882
31,5,181.54751
39,5,181.563134
33,4,181.578758
25,1,181.594383
33,3,181.594383
25,1,181.610007
33,3,181.610007
41,4,181.641256
25,1,181.641256
35,7,181.672507
32,4,181.688133
37,5,181.703756
39,5,181.735008
49,5,181.750633
36,6,181.766256
25,1,181.766256
21,28,181.860007
25,1,181.860007
33,3,181.875635
39,5,181.891257
25,1,181.891257
32,4,181.891257
25,1,181.906883
39,5,181.922507
36,6,181.938133
33,3,181.953756
32,10,181.985008
25,1,182.000631
31,5,182.016258
39,6,182.047506
32,4,182.063133
39,5,182.078756
39,7,182.110006
40,6,182.141256
29,2,182.141256
29,2,182.156883
29,2,182.156883
35,7,183.094381
31,6,183.110008
33,4,183.125632
37,4,183.141258
25,1,183.141258
37,5,183.156882
33,4,183.172506
37,4,183.188132
32,9,183.203756
39,5,183.235006
28,3,183.250633
33,3,183.250633
35,7,183.266257
36,5,183.281883
41,3,183.297509
25,1,183.313135
25,1,183.313135
25,1,183.313135
41,4,183.328759
36,5,183.344384
43,4,183.360008
49,5,183.391259
33,4,183.406884
41,3,183.406884
39,5,183.422507
33,3,183.438133
40,4,183.438133
33,9,183.485009
51,6,183.500633
25,1,183.500633
39,6,183.516258
39,5,183.531881
29,2,183.531881
25,1,183.531881
33,3,183.547506
33,4,183.563133
43,4,183.579975
33,9,183.611228
31,3,183.611228
39,5,183.626853
29,2,183.642479
36,6,183.658103
37,5,183.673728
31,11,183.720603
31,6,183.736229
28,3,183.751853
39,5,183.767478
33,4,183.783104
32,10,183.829978
25,1,183.829978
37,5,183.845603
33,3,183.861227
33,3,183.876852
29,2,183.876852
25,1,183.892478
25,1,183.892478
37,5,183.908103
37,4,183.908103
25,1,183.923729
25,1,183.923729
49,5,183.939353
25,1,183.939353
41,3,183.939353
36,6,184.767478
29,2,184.767478
43,4,184.783103
39,5,184.798728
29,2,184.798728
39,6,184.814351
29,2,184.829978
25,1,184.829978
37,4,184.876855
41,3,184.892476
33,3,184.892476
33,3,184.908103
25,1,184.908103
33,3,184.923727
32,4,184.923727
33,3,184.939353
41,4,184.954977
39,6,184.970603
25,1,184.970603
41,3,184.986229
41,4,185.001852
41,5,185.017476
39,5,185.033103
33,3,185.033103
47,5,185.048727
41,3,185.064351
33,3,185.064351
25,1,185.079978
51,6,185.095604
41,4,185.111229
30,4,185.126855
41,3,185.126855
31,3,185.142479
33,3,185.158102
33,3,185.173728
33,4,185.173728
41,5,185.18935
35,7,185.220604
29,2,185.220604
41,5,185.236228
33,4,185.251853
25,1,185.251853
37,4,185.267477
25,1,185.267477
33,3,185.283102
35,7,185.314352
33,3,185.314352
37,8,185.345602
31,3,185.361227
37,4,185.361227
31,3,185.376852
31,3,185.376852
-10,49,185.517478
50,7,185.548727
33,6,185.564354
45,4,185.564354
36,9,186.276961
29,2,186.276961
29,2,186.292583
33,4,186.292583
37,5,186.308211
25,1,186.308211
38,6,186.339459
49,5,186.339459
39,7,186.37071
33,3,186.37071
48,6,186.386336
33,3,186.40196
29,3,186.40196
41,3,186.417585
29,2,186.417585
37,4,186.433209
35,7,186.448836
25,1,186.448836
33,3,186.46446
37,4,186.480092
39,5,186.495709
33,3,186.495709
33,4,186.511335
40,5,186.511335
40,6,186.52696
33,3,186.542585
25,1,186.542585
29,2,186.542585
36,5,186.55821
39,5,186.573836
31,3,186.573836
32,4,186.589458
37,4,186.605085
36,6,186.605085
51,6,186.636334
31,3,186.636334
31,3,186.65196
39,5,186.65196
31,3,186.667585
50,7,186.683209
30,6,186.698834
25,1,186.698834
33,3,186.714459
31,3,186.714459
25,1,186.714459
25,1,186.730085
33,3,186.730085
39,5,186.745709
33,3,186.745709
40,5,186.761335
29,2,186.77696
29,2,186.77696
51,6,186.792585
25,1,186.792585
29,2,186.808209
25,1,186.808209
33,3,186.808209
25,1,186.808209
49,5,186.823837
42,6,186.83946
29,2,186.83946
29,2,186.855085
37,4,186.855085
-89,131,187.917584
25,1,187.917584
46,6,187.93321
31,14,187.96446
29,2,187.980083
47,5,187.995708
41,3,187.995708
33,3,187.995708
48,6,188.011333
25,1,188.02696
25,1,188.02696
43,4,188.02696
51,6,188.042585
25,1,188.042585
25,1,188.058211
31,3,188.058211
38,6,188.073835
41,3,188.073835
25,1,188.073835
29,2,188.08946
25,1,188.08946
37,4,188.08946
47,5,188.105085
25,1,188.105085
33,3,188.120708
40,5,188.136336
25,1,188.136336
32,4,188.136336
25,1,188.151958
25,1,188.151958
25,1,188.151958
32,5,188.167585
39,7,188.183211
25,1,188.183211
25,1,188.183211
48,9,188.214459
50,7,188.230083
33,4,188.230083
25,1,188.230083
37,4,188.24571
40,5,188.261335
33,4,188.261335
29,2,188.261335
45,4,188.27696
29,2,188.27696
25,1,188.292585
25,1,188.292585
37,4,189.026966
40,5,189.042587
33,4,189.058211
41,4,189.058211
36,5,189.073835
29,2,189.089461
25,1,189.089461
37,5,189.105085
37,5,189.120708
51,6,189.120708
40,5,189.136334
41,3,189.15196
39,5,189.167584
29,2,189.167584
45,4,189.18321
39,5,189.198835
39,5,189.198835
29,2,189.214461
29,2,189.214461
38,6,189.23009
37,4,189.245716
33,3,189.245716
40,5,189.261335
31,3,189.261335
38,6,189.276959
