#{"t_start": 1646660892.817173, "env_id": "WordleWord-v0"}
r,l,t
61,5,948.096893
13,19,948.159395
-9,31,948.300018
55,5,948.315643
14,6,948.331269
52,4,948.784394
36,6,948.80002
51,4,948.815644
56,5,948.831268
14,8,948.846893
31,6,948.878144
19,6,948.893768
51,6,948.909393
26,8,948.940643
33,6,948.956268
23,6,948.971894
43,4,948.987518
62,4,949.003144
4,9,949.034393
44,3,949.034393
35,7,949.065643
56,8,949.081269
65,5,949.096895
-29,35,949.206268
22,6,949.221894
15,6,949.237519
11,7,949.268769
56,4,949.284395
18,6,949.300018
21,9,949.331268
45,6,949.346893
52,4,949.362518
27,21,949.425018
38,6,949.440644
44,3,949.440644
65,7,949.471893
27,6,949.487519
20,6,949.503143
56,4,949.518768
17,8,949.534393
16,6,949.565644
30,2,949.565644
26,7,950.003142
55,5,950.018768
15,6,950.034392
65,5,950.050016
11,19,950.096892
51,5,950.112517
21,8,950.143769
14,8,950.159393
14,7,950.175017
-2,26,950.253142
-1,50,950.385382
13,10,950.416632
66,5,950.416632
15,7,950.447882
68,7,950.463507
19,7,950.479132
20,6,950.494757
48,3,950.510382
-11,11,950.526008
48,4,950.541632
6,7,950.557257
1,6,950.572882
11,6,950.588507
20,6,950.604133
19,6,950.619758
29,7,950.651007
26,22,951.088506
14,9,951.104133
18,15,951.151008
2,17,951.197882
47,3,951.197882
20,6,951.213509
38,6,951.229132
22,6,951.244756
6,6,951.260382
34,2,951.276007
44,3,951.276007
39,3,951.291633
51,4,951.291633
13,9,951.322882
51,4,951.322882
42,3,951.338507
74,6,951.354134
-32,50,951.479132
23,6,951.494757
22,6,951.510382
17,6,951.541632
11,6,951.541632
53,4,951.557257
43,5,951.572882
58,5,951.588508
-2,7,951.604132
43,7,951.619757
7,8,951.651007
6,6,951.666634
42,3,951.666634
21,7,951.682258
-3,33,952.151008
8,9,952.182256
-14,32,952.260382
22,6,952.276007
25,6,952.291632
57,4,952.307257
16,6,952.322883
20,6,952.338507
43,7,952.36976
67,5,952.36976
47,4,952.385382
51,4,952.401007
22,6,952.416633
41,3,952.416633
19,7,952.447882
59,4,952.447882
-19,25,952.526007
14,6,952.541632
66,5,952.557257
37,3,952.557257
34,2,952.557257
40,4,952.572883
64,6,952.588508
23,9,952.619758
20,6,952.635382
21,9,952.697884
51,4,952.697884
40,6,952.713507
56,5,952.729137
51,6,952.744762
13,8,952.776008
3,10,952.791632
28,9,952.822882
26,6,952.838507
52,5,953.229134
-1,14,953.260381
45,6,953.276007
16,7,953.291633
37,6,953.307258
19,6,953.322881
51,4,953.338508
26,6,953.354132
19,6,953.369757
14,9,953.401006
47,4,953.401006
13,9,953.432257
27,6,953.447883
9,7,953.463507
20,6,953.479132
47,3,953.494758
-52,84,953.71351
13,9,953.729134
38,6,953.74476
57,4,953.760384
51,4,953.776008
67,5,953.791632
40,4,953.791632
29,6,953.807257
12,8,953.838509
30,2,953.838509
0,16,953.885383
26,15,954.325174
62,4,954.340798
65,5,954.356423
19,7,954.372047
39,4,954.387673
47,4,954.387673
20,6,954.418922
24,6,954.434548
20,6,954.450174
16,8,954.465799
41,3,954.481424
25,1,954.481424
15,6,954.497046
16,8,954.512671
6,6,954.528296
46,5,954.54392
47,4,954.559546
23,6,954.575171
19,6,954.590795
28,6,954.606421
8,6,954.622045
65,5,954.637672
7,6,954.653296
-5,18,954.700172
36,6,954.715797
27,7,954.731422
21,7,954.747046
6,7,954.762672
22,6,954.778297
39,9,954.809546
50,8,954.825172
21,8,954.856422
37,3,954.856422
38,6,954.872046
52,4,954.887671
36,3,954.887671
38,6,954.903296
21,6,954.918922
47,4,954.934546
66,5,954.950172
5,13,954.981421
32,8,955.378631
37,4,955.394257
22,7,955.40988
10,6,955.425505
32,6,955.44113
23,6,955.47238
22,8,955.488005
3,17,955.53488
44,3,955.53488
34,2,955.550505
51,6,955.566131
-30,28,955.628631
22,6,955.644256
44,3,955.65988
61,5,955.675504
36,6,955.69113
19,6,955.706755
50,4,955.722381
66,5,955.722381
12,6,955.75363
40,6,955.75363
8,6,955.769255
29,19,955.831754
57,6,955.84738
40,4,955.84738
18,8,955.87863
-20,26,955.94113
55,5,955.956755
50,4,955.97238
2,16,956.003631
46,4,956.019255
9,6,956.03488
12,7,956.050505
40,6,956.44113
7,7,956.47238
35,6,956.488005
50,4,956.488005
57,5,956.503631
30,6,956.519255
42,8,956.550505
24,6,956.56613
24,8,956.581755
56,6,956.597382
26,7,956.613006
32,6,956.62863
66,6,956.644256
46,5,956.65988
16,6,956.675505
43,10,956.706755
22,6,956.72238
10,13,956.753629
41,3,956.769254
26,6,956.78488
22,6,956.800505
73,6,956.81613
21,9,956.831755
7,9,956.863005
22,6,956.87863
30,6,956.925506
18,7,956.941132
5,12,956.97238
75,8,957.003629
42,3,957.003629
22,10,957.034879
19,8,957.050505
34,6,957.06613
24,6,957.081755
58,6,957.09738
66,9,957.12863
33,6,957.144255
27,6,957.53488
56,5,957.550507
29,6,957.566131
38,10,957.59738
22,7,957.613005
64,5,957.62863
48,3,957.62863
53,4,957.644255
47,4,957.659879
17,6,957.675505
13,8,957.69113
52,4,957.706754
44,3,957.706754
34,2,957.72238
53,4,957.72238
2,6,957.738004
11,6,957.753629
20,6,957.78488
16,6,957.800505
22,6,957.816131
67,5,957.816131
23,9,957.84738
17,6,957.863005
39,6,957.87863
17,6,957.894255
42,3,957.894255
-6,39,958.00363
36,6,958.019255
26,6,958.034879
50,4,958.050505
30,2,958.050505
31,6,958.06613
24,6,958.081755
16,6,958.09738
31,6,958.113005
48,4,958.128629
53,4,958.144256
44,3,958.144256
50,4,958.159881
69,6,958.175506
44,3,958.191131
8,7,958.206755
25,1,958.206755
50,4,958.22238
-11,31,958.675505
-32,27,958.753629
18,7,958.769256
53,5,958.78488
11,7,958.800506
64,6,958.816132
19,7,958.831755
59,4,958.84738
50,4,958.863004
36,6,958.87863
24,6,958.894255
17,7,958.909881
20,6,958.925505
45,6,958.94113
44,3,958.956755
42,3,958.956755
67,5,958.972379
10,6,958.988005
30,6,959.003631
52,4,959.019254
18,6,959.034879
10,6,959.050505
21,7,959.06613
44,3,959.06613
44,3,959.081755
19,9,959.09738
48,4,959.113006
16,6,959.12863
29,7,959.144255
41,6,959.175505
53,4,959.175505
21,6,959.19113
12,21,959.253629
19,7,959.269254
22,6,959.284879
56,5,959.675505
-10,23,959.738006
25,8,959.75363
28,6,959.769254
22,6,959.784879
65,5,959.800505
19,6,959.816129
15,6,959.831756
21,6,959.84738
2,6,959.863006
67,5,959.87863
25,6,959.894255
45,6,959.90988
11,6,959.925506
65,5,959.941131
36,6,959.956756
13,9,959.988006
4,26,960.050506
29,6,960.06613
43,7,960.081754
67,8,960.113006
15,7,960.12863
24,9,960.159882
39,3,960.159882
65,5,960.175507
41,3,960.175507
16,6,960.206754
65,5,960.206754
57,4,960.22238
65,5,960.238005
9,37,960.33911
-3,21,960.776614
49,4,960.776614
47,4,960.792238
33,6,960.807863
20,6,960.823487
26,6,960.839112
43,4,960.854737
17,7,960.870362
34,2,960.885988
10,6,960.901613
59,4,960.901613
36,3,960.917238
11,6,960.932864
26,6,960.948489
44,3,960.964113
39,7,960.979739
17,8,960.995363
69,6,961.010989
54,6,961.026614
22,10,961.057863
32,2,961.073487
7,9,961.089113
31,7,961.10474
69,6,961.120365
66,4,961.182864
61,5,961.182864
50,4,961.198488
20,8,961.229738
23,7,961.245364
40,4,961.260988
14,6,961.276614
19,8,961.292238
24,6,961.307863
36,6,961.323488
28,7,961.339113
44,3,961.354738
30,7,961.370366
33,9,961.401614
35,6,961.417238
21,6,961.432863
22,6,961.448488
53,5,961.464114
33,10,961.870363
16,6,961.885986
31,6,961.901612
17,8,961.917236
14,6,961.932862
50,7,961.948486
44,3,961.96411
52,4,961.96411
35,4,961.979737
27,6,961.995363
34,3,962.010987
30,7,962.026612
36,6,962.042237
32,2,962.042237
63,5,962.057863
51,4,962.073488
44,3,962.073488
56,5,962.089115
14,6,962.104738
-2,32,962.198489
48,4,962.198489
26,6,962.214113
30,6,962.229737
65,5,962.245363
41,3,962.260987
6,6,962.276613
33,9,962.292237
-5,14,962.33911
32,2,962.33911
21,6,962.354735
51,4,962.370362
36,6,962.385987
10,6,962.401612
-81,129,963.104737
42,6,963.120362
-2,15,963.167238
23,7,963.182862
16,6,963.198485
65,5,963.21411
30,6,963.229736
51,6,963.245363
28,6,963.260988
11,6,963.276611
18,7,963.307862
59,4,963.307862
47,5,963.323488
55,5,963.339112
18,6,963.354737
14,9,963.385987
19,6,963.401612
8,6,963.417237
18,9,963.432862
20,8,963.464112
41,3,963.464112
17,6,963.479737
20,6,963.495362
22,6,963.510988
21,6,963.526612
54,6,963.542238
9,7,963.573487
20,6,963.573487
40,4,963.589113
22,6,963.979738
17,6,963.995363
51,5,964.010988
33,3,964.026612
16,6,964.042238
57,4,964.042238
20,6,964.057861
25,6,964.073488
34,2,964.089113
21,7,964.104738
31,6,964.120361
14,6,964.135986
38,6,964.151613
9,9,964.182861
14,7,964.198487
36,6,964.214112
-23,45,964.339112
20,7,964.354736
36,6,964.370375
53,4,964.385988
44,3,964.385988
33,6,964.401612
27,6,964.417238
57,9,964.448485
12,9,964.464112
23,10,964.495361
20,6,964.510986
62,4,964.526613
34,2,964.526613
22,6,964.542238
28,6,964.557861
-32,73,965.120362
26,8,965.151611
21,6,965.167238
28,7,965.182863
18,6,965.198488
20,6,965.214111
50,4,965.229737
16,6,965.245363
55,6,965.260987
16,6,965.276611
27,6,965.292236
45,6,965.307861
20,8,965.340825
31,6,965.34587
20,6,965.408375
39,7,965.423998
65,6,965.439623
67,5,965.455247
61,7,965.470871
22,6,965.486496
48,3,965.486496
36,3,965.503306
69,6,965.518934
48,3,965.518934
-48,78,965.722059
22,6,965.737683
42,3,965.753308
66,6,966.143935
12,6,966.159561
44,3,966.175185
11,6,966.190809
28,6,966.206434
52,4,966.206434
37,6,966.237684
67,5,966.237684
11,6,966.253309
41,3,966.268933
14,7,966.284557
24,7,966.300184
20,6,966.31581
62,8,966.347059
77,6,966.362683
1,17,966.40956
45,6,966.425183
51,4,966.425183
40,6,966.440809
23,6,966.456434
2,20,966.518934
65,5,966.53456
40,4,966.53456
35,6,966.550184
50,4,966.565809
51,6,966.581435
15,6,966.59706
53,4,966.612685
9,6,966.62831
36,6,966.643934
31,6,966.65956
50,4,966.65956
1,7,966.690809
51,4,966.690809
5,10,966.72206
4,6,966.737683
34,8,966.753307
38,6,966.768934
19,6,966.784559
16,6,966.800184
17,6,967.190811
55,6,967.206437
48,3,967.206437
36,6,967.222059
26,6,967.237684
17,7,967.268933
40,6,967.284559
20,6,967.300185
50,4,967.300185
27,7,967.331434
20,6,967.34706
62,4,967.34706
15,7,967.362685
57,6,967.393935
48,3,967.393935
30,6,967.409558
36,6,967.425185
27,21,967.487684
44,3,967.487684
11,6,967.503309
27,6,967.518934
6,12,967.550185
21,6,967.56581
42,3,967.581434
36,6,967.597059
51,4,967.612683
21,7,967.628309
22,6,967.643934
65,5,967.659559
27,6,967.675184
25,7,967.690809
67,5,967.706434
10,6,967.72206
-23,41,967.831434
51,5,967.847059
33,6,967.862683
36,3,968.237685
16,7,968.268934
48,3,968.268934
78,5,968.28456
23,7,968.300186
51,4,968.31581
30,7,968.331434
25,6,968.347059
21,8,968.362685
23,6,968.378311
22,6,968.393934
24,6,968.409559
55,5,968.425184
59,4,968.440809
23,6,968.456434
41,3,968.456434
67,5,968.472059
14,8,968.503309
41,3,968.503309
23,9,968.518934
9,6,968.534559
29,6,968.565809
50,8,968.581434
66,5,968.59706
59,4,968.59706
36,6,968.612684
11,7,968.643934
19,7,968.659559
17,6,968.675184
-3,10,968.690809
16,9,968.722059
19,11,968.753309
18,8,968.768934
8,6,968.784559
14,6,968.800184
11,6,968.815809
20,8,968.847059
18,8,968.862683
36,7,968.878309
51,4,968.893933
14,7,968.909559
10,6,969.300184
57,6,969.31581
48,4,969.331435
11,6,969.347059
23,6,969.362684
12,6,969.378309
56,4,969.393934
18,7,969.409559
65,6,969.425184
21,6,969.440808
64,6,969.456434
64,6,969.472059
24,6,969.487684
36,6,969.503309
8,9,969.534559
52,5,969.550184
22,6,969.597063
66,5,969.612686
33,3,969.628309
42,3,969.628309
8,22,969.690809
16,8,969.706434
41,3,969.722059
18,7,969.737684
53,5,969.753309
67,5,969.768934
29,8,969.784557
44,3,969.800184
26,7,969.815807
17,6,969.831434
26,9,969.847058
58,6,969.862685
19,7,969.893934
25,1,969.893934
45,6,969.909559
-21,54,970.432887
64,5,970.448514
22,6,970.464139
22,6,970.479764
44,6,970.495387
7,7,970.511014
22,6,970.526639
11,6,970.542264
48,3,970.557889
56,5,970.573514
10,7,970.589138
41,3,970.589138
21,6,970.604764
35,7,970.636016
65,5,970.636016
-18,33,970.729764
-16,34,970.823514
11,6,970.839139
15,6,970.854764
56,6,970.870389
21,6,970.886014
16,6,970.901639
36,3,970.917264
20,6,970.932889
36,6,970.948514
32,6,970.964139
50,4,970.964139
-2,33,971.057887
35,13,971.464139
66,5,971.479764
13,6,971.495389
22,6,971.511015
26,6,971.52664
17,10,971.557889
12,12,971.589139
19,7,971.604763
17,6,971.620387
47,3,971.620387
-16,36,971.729764
44,6,971.745389
22,6,971.761013
10,7,971.776639
16,6,971.792263
69,6,971.807888
22,6,971.823513
33,6,971.839138
30,6,971.854764
25,1,971.854764
51,4,971.870389
78,5,971.886014
22,8,971.901639
36,6,971.917264
44,3,971.932889
17,6,971.948514
44,3,971.948514
59,4,971.964139
65,5,971.979763
33,6,971.995389
27,7,972.011015
52,5,972.026639
-4,14,972.057889
22,6,972.073514
20,7,972.104764
56,6,972.120399
51,5,972.120399
24,6,972.151639
55,6,972.542266
21,9,972.557889
40,10,972.589139
7,8,972.620388
11,11,972.636014
27,6,972.667264
16,6,972.682889
30,7,972.698515
61,5,972.71414
-7,15,972.745389
13,9,972.776638
3,6,972.792264
27,6,972.80789
35,6,972.823514
73,6,972.839138
52,4,972.839138
33,6,972.870389
32,2,972.870389
45,6,972.886013
15,6,972.90164
16,6,972.917264
42,3,972.917264
56,5,972.932887
65,5,972.948514
9,14,972.979765
40,4,972.995388
67,5,973.011014
73,6,973.026639
51,4,973.042264
-5,13,973.073514
37,7,973.089139
30,13,973.120389
26,6,973.136014
27,6,973.167266
5,7,973.182889
15,6,973.198514
16,6,973.214139
28,6,973.604766
-30,50,973.74539
10,6,973.761014
48,4,973.761014
39,6,973.776638
32,2,973.792265
54,7,973.839141
11,6,973.87039
15,8,973.886017
40,6,973.90164
32,7,973.917266
23,6,973.932891
34,2,973.932891
59,4,973.948516
34,2,973.96414
49,12,973.99539
20,10,974.011015
15,9,974.042266
19,6,974.057891
50,4,974.073514
11,12,974.104766
36,13,974.136012
25,9,974.167264
7,6,974.182887
42,3,974.182887
41,3,974.198516
27,6,974.214141
51,4,974.229765
22,6,974.24539
20,6,974.261014
55,5,974.27664
68,7,974.292265
26,6,974.307889
56,5,974.323514
16,6,974.729766
57,7,974.745392
66,5,974.761015
32,2,974.761015
59,4,974.77664
55,6,974.792264
32,11,974.823516
40,6,974.839141
35,6,974.854764
17,9,974.870389
-242,242,975.924881
48,3,975.940506
16,6,975.956132
36,3,975.956132
19,6,975.971757
34,8,976.003007
29,6,976.018631
14,6,976.034256
17,6,976.049882
59,4,976.065507
24,6,976.081131
40,4,976.081131
19,14,976.128007
62,8,976.143632
51,4,976.159259
35,7,976.174882
21,6,976.190507
25,1,976.190507
53,4,976.206131
41,3,976.206131
26,6,976.221757
23,6,976.23738
35,7,976.268631
27,6,976.284257
27,3,976.284257
36,3,976.299882
10,6,976.315506
67,5,976.33113
19,8,976.346757
48,3,976.346757
57,4,976.362382
25,6,976.378006
50,4,976.393631
25,6,976.409256
40,4,976.424882
8,8,976.440507
40,4,976.456133
65,5,976.456133
25,6,976.471756
4,6,976.503007
20,6,976.89363
32,6,976.909258
44,3,976.909258
1,32,977.003006
39,6,977.018632
51,4,977.034256
17,6,977.049883
15,6,977.065508
8,9,977.08113
56,7,977.096757
36,3,977.112382
19,6,977.128007
60,6,977.143631
20,6,977.159258
5,9,977.190508
65,5,977.190508
34,2,977.206131
27,6,977.221758
26,6,977.237384
13,7,977.253007
21,6,977.268631
35,6,977.284256
20,6,977.299881
56,7,977.315507
22,6,977.331132
17,6,977.346756
54,7,977.362382
52,4,977.378007
34,9,977.409257
19,6,977.424882
66,6,977.440507
7,6,977.456132
56,5,977.471756
40,6,977.487382
14,7,977.503006
35,6,977.518631
48,4,977.518631
27,6,977.549891
36,3,977.549891
51,5,977.940505
2,31,978.01863
66,5,978.034254
20,6,978.049882
30,7,978.112383
22,6,978.128007
16,6,978.143632
66,5,978.159258
22,6,978.174882
44,7,978.190506
52,5,978.206133
51,4,978.221757
31,6,978.237382
78,5,978.237382
52,4,978.253007
51,5,978.268632
14,8,978.284258
62,4,978.299883
29,8,978.315508
13,6,978.331131
28,7,978.362381
36,6,978.378007
19,7,978.393631
20,6,978.409257
30,6,978.424881
-20,38,978.518632
25,1,978.534257
51,9,978.549881
34,2,978.565507
35,7,978.581133
30,3,978.581133
50,7,978.596758
29,6,978.628007
36,7,978.643632
42,3,978.643632
30,6,978.659258
42,3,979.049882
40,6,979.065507
19,6,979.081131
32,2,979.081131
18,8,979.11238
20,6,979.128005
60,6,979.143631
17,10,979.159259
23,6,979.174882
20,8,979.206131
14,6,979.221756
-15,13,979.253007
40,3,979.268632
27,7,979.284256
50,4,979.299882
4,11,979.315507
29,19,979.378006
7,10,979.393632
53,4,979.409257
78,5,979.424882
11,8,979.440507
13,6,979.456132
24,6,979.471757
40,4,979.487381
51,6,979.503007
30,2,979.503007
44,3,979.518631
10,11,979.549881
31,6,979.565507
32,2,979.565507
7,7,979.581131
17,6,979.596757
20,6,979.612381
14,6,979.628006
33,9,979.659256
60,6,979.674881
-24,42,980.174884
36,6,980.190507
35,6,980.206132
48,6,980.221758
64,6,980.237382
47,4,980.237382
11,6,980.253007
26,7,980.284257
-2,11,980.315506
-18,45,980.431421
-15,13,980.462673
25,1,980.462673
50,4,980.478298
66,6,980.493923
7,6,980.509548
69,6,980.525173
77,6,980.540798
44,3,980.540798
25,1,980.540798
53,4,980.556423
25,6,980.572048
25,1,980.572048
10,20,980.634547
24,6,980.650172
22,6,980.665798
48,3,980.665798
-6,19,980.712672
25,1,980.728304
22,6,980.743921
20,6,980.759547
33,6,980.775172
36,6,980.790797
20,9,981.181422
61,5,981.197047
50,4,981.197047
24,8,981.228299
24,6,981.243923
40,4,981.259548
51,6,981.259548
16,6,981.275173
24,6,981.290798
32,4,981.306422
36,6,981.322052
53,4,981.337672
44,3,981.337672
48,4,981.353298
61,7,981.368924
50,4,981.384548
57,4,981.400174
26,6,981.415798
25,6,981.431422
7,8,981.447047
45,6,981.462672
21,8,981.478298
-5,18,981.525173
53,4,981.540798
36,6,981.556423
22,6,981.572047
15,7,981.587673
-23,69,981.775172
73,6,981.790797
50,4,981.806422
51,6,981.822049
25,1,981.822049
35,7,982.212674
69,6,982.2283
25,1,982.2283
78,5,982.243922
24,6,982.259548
52,4,982.275175
29,6,982.337671
28,6,982.353299
19,8,982.368923
35,7,982.384546
47,4,982.400173
66,5,982.415798
33,10,982.447048
9,9,982.462673
33,6,982.478298
22,6,982.493923
20,6,982.50955
22,6,982.540798
32,6,982.556423
45,6,982.572049
3,6,982.587674
37,3,982.587674
24,6,982.603298
17,6,982.618923
73,6,982.634549
12,6,982.650171
43,4,982.665798
62,4,982.681424
16,6,982.69705
9,6,982.712673
32,6,982.728299
37,4,982.743924
21,16,982.775176
27,6,982.7908
16,8,982.822048
18,6,982.837675
52,5,982.8533
5,17,982.900174
48,4,982.900174
51,12,982.947048
22,6,983.353301
26,6,983.368924
22,6,983.384547
64,8,983.415798
51,4,983.415798
22,7,983.447049
23,6,983.462674
36,6,983.4783
-24,42,983.603299
66,5,983.603299
50,5,983.618924
40,6,983.634548
13,6,983.650173
21,6,983.681424
66,6,983.697048
49,5,983.712674
13,10,983.728298
8,6,983.743924
21,6,983.759548
16,6,983.790797
11,6,983.806423
39,6,983.822048
-1,19,983.868923
27,8,983.900174
26,6,983.915798
23,6,983.931422
50,4,983.931422
41,3,983.947048
67,5,983.962673
38,7,983.978299
11,10,984.009548
51,6,984.025174
51,4,984.040797
28,6,984.056421
45,6,984.072049
23,6,984.462673
66,6,984.4783
43,7,984.493923
42,8,984.525172
29,6,984.540797
8,10,984.572047
20,6,984.587673
51,4,984.587673
47,4,984.603297
44,3,984.603297
44,3,984.618923
51,4,984.634548
20,6,984.650172
20,6,984.665799
53,5,984.681423
28,6,984.697047
34,7,984.712672
12,6,984.728298
54,6,984.743923
11,10,984.759547
32,2,984.775172
10,7,984.790797
56,5,984.806422
16,6,984.822047
20,6,984.837673
36,3,984.853297
11,6,984.868923
36,6,984.884547
19,11,984.915797
16,7,984.931422
2,9,984.947047
14,6,984.962672
25,7,984.993922
22,7,985.009548
42,3,985.009548
7,7,985.040798
26,9,985.056423
14,7,985.072047
36,8,985.103297
33,3,985.103297
36,6,985.118922
41,3,985.134547
30,7,985.517972
14,6,985.533596
28,6,985.54922
19,6,985.58047
65,5,985.58047
64,6,985.596096
12,6,985.627346
64,4,985.627346
16,6,985.64297
27,6,985.658595
65,5,985.67422
36,6,985.689846
50,4,985.705471
56,4,985.721096
41,3,985.721096
55,6,985.736721
27,8,985.752345
8,7,985.783595
26,6,985.799221
53,4,985.799221
62,4,985.814847
22,6,985.83047
73,6,985.846096
7,23,985.908596
23,6,985.92422
78,5,985.939846
59,4,985.939846
51,4,985.95547
30,7,985.971095
40,6,985.986722
23,7,986.002349
35,6,986.033596
53,4,986.033596
49,5,986.04922
50,5,986.064845
28,7,986.080471
68,7,986.096096
40,6,986.11172
32,2,986.127345
27,6,986.142971
67,5,986.158597
32,2,986.158597
73,6,986.174221
56,5,986.189844
36,6,986.627347
14,6,986.642971
35,6,986.658596
32,2,986.658596
8,7,986.674221
40,6,986.689845
33,3,986.705471
36,6,986.721096
21,6,986.736721
39,7,986.752346
25,1,986.752346
28,6,986.767971
-24,66,986.939847
32,10,986.971096
44,3,986.971096
36,6,986.986722
53,6,987.002346
76,7,987.033595
21,6,987.049221
51,6,987.064846
18,6,987.080471
40,6,987.096096
41,3,987.096096
10,6,987.111721
65,5,987.127346
55,5,987.142971
9,11,987.174233
57,4,987.189849
32,2,987.189849
66,5,987.205471
8,7,987.221096
15,8,987.252345
22,6,987.26797
19,6,987.283596
23,6,987.299221
15,6,987.689847
28,6,987.705472
12,8,987.721097
57,4,987.736721
11,6,987.752346
45,6,987.767971
50,4,987.783596
23,6,987.799221
15,6,987.814845
40,3,987.830471
73,6,987.846095
23,6,987.861721
25,6,987.877346
-586,586,990.189844
61,7,990.205471
22,6,990.221096
16,6,990.236721
8,7,990.252344
-68,88,990.916317
25,6,990.931941
51,6,990.947566
1,48,991.072566
67,6,991.08819
36,12,991.119441
11,6,991.135065
59,5,991.150693
