#{"t_start": 1646848340.6345458, "env_id": "wordle-v0"}
r,l,t
-32,30,170.411051
18,30,170.440051
19,30,170.468051
-10,30,170.49905
-9,30,170.528051
31,30,170.557051
-2,30,170.586052
-23,30,170.61905
12,30,170.64705
1,30,170.676051
-53,30,170.709049
-9,30,170.74105
20,30,170.771056
7,30,170.79805
-6,30,170.829051
-5,30,170.858051
-11,30,170.88805
3,30,170.921054
47,30,170.94905
-11,30,170.979051
-6,30,171.012052
18,30,171.045052
10,30,171.075051
14,30,171.137057
-16,30,171.167052
-33,30,171.19705
15,30,171.23005
2,30,171.263052
13,30,171.296051
8,30,171.329051
-16,30,171.35805
27,30,171.38705
-6,30,171.42005
-2,30,171.45005
16,30,171.48305
-26,30,171.516051
-16,30,171.542052
-14,30,171.56805
-4,30,171.595051
-3,30,171.62405
28,30,171.653049
3,30,171.68205
1,30,171.70905
6,30,171.735051
-10,30,171.769052
-8,30,171.79805
9,30,171.82805
-20,30,171.85705
3,30,171.88705
18,30,171.91605
6,30,171.94405
29,30,171.97005
31,30,171.997052
-20,30,172.026051
21,30,172.056051
-21,30,172.086051
-17,30,172.130051
0,30,172.159051
-40,30,172.19105
-16,30,172.22405
-39,30,177.54905
-4,30,177.582051
-23,30,177.615051
-11,30,177.64705
11,30,177.681052
14,30,177.718051
42,30,177.74505
39,30,177.77705
12,30,177.810061
-19,30,177.84205
-6,30,177.874052
-22,30,177.908052
7,30,177.941051
50,30,177.974051
-6,30,178.006051
-15,30,178.03805
-11,30,178.07105
-26,30,178.100049
4,30,178.13305
30,30,178.16605
-10,30,178.19505
-27,30,178.224051
1,30,178.25505
0,30,178.286051
15,30,178.31905
-52,30,178.35205
11,30,178.384056
-60,30,178.414051
8,30,178.44605
-8,30,178.47805
-1,30,178.524056
9,30,178.557051
-32,30,178.58705
4,30,178.62005
1,30,178.65305
-25,30,178.68405
-9,30,178.71605
36,30,178.74905
-3,30,178.77905
-16,30,178.80805
-31,30,178.84105
-6,30,178.874051
-28,30,178.906052
16,30,178.939056
-6,30,178.97205
34,30,179.00405
20,30,179.037051
11,30,179.07005
4,30,179.10005
10,30,179.132051
27,30,179.158051
9,30,179.18705
-51,30,179.21605
19,30,179.247051
-4,30,179.276051
-10,30,179.30905
31,30,179.34105
28,30,179.37405
-25,30,179.403052
5,30,179.43505
-7,30,179.466051
-41,30,179.497051
-12,30,179.52905
10,30,179.575051
-32,30,179.608051
13,30,179.637051
-13,30,179.67105
-16,30,179.700052
-8,30,185.55005
-8,30,185.58305
-10,30,185.617051
2,30,185.686071
-20,30,185.728052
-14,30,185.764051
31,30,185.79705
-13,30,185.82905
-26,30,185.86105
4,30,185.89305
-32,30,185.924051
46,30,185.957051
26,30,185.98805
24,30,186.020051
9,30,186.05205
-28,30,186.08505
6,30,186.114051
-39,30,186.147051
-7,30,186.18005
13,30,186.21305
-23,30,186.244051
1,30,186.272052
-2,30,186.305049
33,30,186.33505
-6,30,186.376052
-13,30,186.421051
-3,30,186.456051
-23,30,186.502051
36,30,186.547051
-31,30,186.57705
3,30,186.609051
8,30,186.642052
30,30,186.67605
-39,30,186.709052
-4,30,186.74205
-7,30,186.77505
-4,30,186.808051
-7,30,186.84105
2,30,186.874051
10,30,186.907051
-37,30,186.94005
23,30,186.97305
52,30,187.006056
4,30,187.03405
46,30,187.068051
-26,30,187.10105
18,30,187.13005
33,30,187.16305
-35,30,187.198051
37,30,187.240051
-1,30,187.287051
2,30,187.334049
-15,30,187.36205
-10,30,187.39305
36,30,187.424051
-15,30,187.45305
-18,30,187.48505
7,30,187.514051
-44,30,187.54705
26,30,187.57505
-19,30,187.604051
10,30,187.637056
0,30,187.683051
4,30,187.715052
-9,30,187.745051
25,30,187.778051
4,30,187.82005
26,30,187.863051
-4,30,193.88405
10,30,193.91805
-10,30,193.95005
-22,30,193.98305
-39,30,194.017052
-9,30,194.051051
0,30,194.084053
-36,30,194.11605
50,30,194.142051
26,30,194.17605
12,30,194.20805
-6,30,194.24105
-41,30,194.274051
28,30,194.307051
-8,30,194.338051
32,30,194.36905
-2,30,194.403051
-21,30,194.43605
3,30,194.46805
22,30,194.501058
3,30,194.534052
6,30,194.567051
3,30,194.600049
38,30,194.630051
42,30,194.663051
26,30,194.696051
-21,30,194.729051
6,30,194.777051
-21,30,194.810049
2,30,194.84205
3,30,194.87505
-21,30,194.90805
-2,30,194.941052
2,30,194.974051
-15,30,195.005052
-14,30,195.03405
17,30,195.067052
-2,30,195.09905
-10,30,195.130051
-39,30,195.161056
41,30,195.194052
9,30,195.227051
58,30,195.261052
-13,30,195.29405
36,30,195.326051
-32,30,195.359051
8,30,195.39205
33,30,195.425051
49,30,195.45605
-13,30,195.48405
20,30,195.51705
3,30,195.548051
38,30,195.577051
-29,30,195.606051
21,30,195.639051
11,30,195.668051
-15,30,195.69805
3,30,195.727051
6,30,195.75605
30,30,195.787049
-11,30,195.83005
-14,30,195.85605
28,30,195.88505
26,30,195.91805
-12,30,195.94805
-29,30,195.97805
3,30,196.00605
-16,30,196.03405
24,30,201.39005
45,30,201.42705
3,30,201.46205
20,30,201.50405
0,30,201.545052
-2,30,201.579051
-38,30,201.611051
-15,30,201.64005
-2,30,201.67305
-10,30,201.70205
31,30,201.735051
-6,30,201.76805
-52,30,201.800052
13,30,201.832051
17,30,201.865052
-30,30,201.89505
13,30,201.928051
-16,30,201.96105
2,30,201.994051
15,30,202.02705
20,30,202.06005
-23,30,202.09305
17,30,202.12605
4,30,202.157051
25,30,202.18905
-17,30,202.22205
4,30,202.26705
-9,30,202.29405
-35,30,202.32105
0,30,202.350051
29,30,202.383051
19,30,202.409051
28,30,202.441056
-24,30,202.47405
1,30,202.507051
26,30,202.53605
-5,30,202.570051
27,30,202.60305
0,30,202.63605
18,30,202.67005
12,30,202.70205
31,30,202.732052
10,30,202.76505
9,30,202.798051
-9,30,202.83105
-22,30,202.86105
-34,30,202.89105
-23,30,202.92205
17,30,202.95305
36,30,202.98205
-5,30,203.01405
-5,30,203.044051
-27,30,203.073056
13,30,203.10505
-7,30,203.13705
-20,30,203.169051
32,30,203.199051
-22,30,203.23205
17,30,203.26005
22,30,203.304051
-45,30,203.33205
-1,30,203.36505
14,30,203.398051
-8,30,203.430051
-10,30,203.45905
-29,30,203.492052
-15,30,203.526051
14,30,203.555051
9,30,203.58905
13,30,208.895052
4,30,208.94005
-32,30,208.98605
-10,30,209.02805
-9,30,209.069056
-21,30,209.102051
-21,30,209.131051
-39,30,209.161051
1,30,209.19305
24,30,209.22305
-9,30,209.251051
1,30,209.28005
23,30,209.31305
-5,30,209.34205
-12,30,209.37105
-16,30,209.404051
10,30,209.43705
41,30,209.46905
-34,30,209.49505
31,30,209.522051
2,30,209.553051
-19,30,209.58005
29,30,209.607051
25,30,209.649051
-19,30,209.681056
35,30,209.714051
-19,30,209.744051
3,30,209.776056
-14,30,209.80605
13,30,209.83505
-10,30,209.867051
22,30,209.90005
20,30,209.93105
-13,30,209.96105
10,30,209.99105
-56,30,210.02305
2,30,210.05305
-13,30,210.08105
3,30,210.11305
-56,30,210.14605
2,30,210.179056
-9,30,210.20605
40,30,210.236051
-20,30,210.26705
32,30,210.298051
-12,30,210.32905
-23,30,210.36105
-31,30,210.39405
4,30,210.424051
0,30,210.45005
-6,30,210.47905
-19,30,210.51005
24,30,210.54205
-13,30,210.576051
26,30,210.609051
24,30,210.63505
15,30,210.66705
18,30,210.711056
-25,30,210.744051
-6,30,210.773057
23,30,210.806051
14,30,210.83905
-10,30,210.869051
47,30,210.90105
27,30,210.93205
1,30,210.96305
-16,30,210.994052
21,30,211.026051
31,30,216.19805
7,30,216.23205
-7,30,216.270052
8,30,216.30605
7,30,216.340051
33,30,216.373057
31,30,216.404051
20,30,216.433056
11,30,216.46205
-4,30,216.49005
-6,30,216.51905
-7,30,216.54805
-1,30,216.57405
-5,30,216.603051
17,30,216.63005
-2,30,216.65705
13,30,216.686051
-14,30,216.71605
45,30,216.748049
-16,30,216.77805
11,30,216.80705
3,30,216.839051
-13,30,216.88905
20,30,216.920051
-53,30,216.952053
17,30,216.985051
-22,30,217.01405
5,30,217.04205
11,30,217.07505
18,30,217.10505
-1,30,217.13605
-8,30,217.167051
-23,30,217.19905
-15,30,217.232052
11,30,217.265052
-4,30,217.29805
23,30,217.33105
-40,30,217.365052
3,30,217.394051
19,30,217.427051
-29,30,217.460051
-20,30,217.48905
20,30,217.52205
11,30,217.55505
7,30,217.588052
27,30,217.62105
-7,30,217.650051
31,30,217.683051
22,30,217.713051
20,30,217.746052
31,30,217.780056
15,30,217.81305
6,30,217.846051
-39,30,217.87905
-23,30,217.912051
26,30,217.961056
5,30,217.994051
8,30,218.02705
14,30,218.060052
2,30,218.09105
-30,30,218.12405
19,30,218.153051
15,30,218.183055
9,30,218.21305
-33,30,218.241056
28,30,218.27105
-19,30,218.300051
-7,30,218.33405
-27,30,223.683051
-1,30,223.717051
27,30,223.75105
31,30,223.790051
-1,30,223.832051
-23,30,223.868051
-9,30,223.89705
0,30,223.92405
12,30,223.95205
2,30,223.98105
7,30,224.015051
-13,30,224.051051
37,30,224.084051
-15,30,224.11505
3,30,224.14705
6,30,224.178052
-11,30,224.212052
-7,30,224.24405
2,30,224.27705
14,30,224.30905
5,30,224.34205
-16,30,224.391051
-8,30,224.42405
-6,30,224.45305
-10,30,224.486051
40,30,224.51905
-75,30,224.55105
25,30,224.584052
-3,30,224.613051
3,30,224.642051
-9,30,224.67505
-31,30,224.70805
-29,30,224.741051
-10,30,224.770052
-29,30,224.80205
24,30,224.83005
-28,30,224.85905
14,30,224.88705
39,30,224.91705
-2,30,224.94605
-13,30,224.97605
-39,30,225.00605
26,30,225.039051
-36,30,225.07205
2,30,225.106051
3,30,225.13905
43,30,225.17205
-21,30,225.20405
1,30,225.237051
-7,30,225.271051
12,30,225.307053
6,30,225.34205
-23,30,225.377051
-1,30,225.41105
6,30,225.45905
8,30,225.49105
3,30,225.52205
-16,30,225.54805
12,30,225.57805
-3,30,225.606051
3,30,225.63405
-3,30,225.662051
6,30,225.68905
-39,30,225.71805
0,30,225.74605
-15,30,225.77705
13,30,225.81005
-8,30,225.84105
-1,30,225.86905
5,30,231.81205
13,30,231.845051
-18,30,231.87805
0,30,231.91205
18,30,231.946051
-17,30,231.97805
-7,30,232.011051
-6,30,232.04205
-43,30,232.07105
-7,30,232.10005
-11,30,232.132051
54,30,232.166062
-6,30,232.205077
29,30,232.238052
-13,30,232.28505
-39,30,232.327051
-46,30,232.354051
-10,30,232.38305
18,30,232.43305
13,30,232.468051
2,30,232.51905
-48,30,232.579074
6,30,232.632064
-1,30,232.676051
5,30,232.713051
-18,30,232.752051
-75,30,232.790051
-35,30,232.825051
-22,30,232.869051
-11,30,232.900051
6,30,232.928051
11,30,232.961051
-20,30,232.993051
16,30,233.02605
20,30,233.058056
-4,30,233.087051
-27,30,233.120053
-37,30,233.15305
13,30,233.182051
-31,30,233.213051
6,30,233.245052
30,30,233.277056
-36,30,233.310051
-10,30,233.336051
-39,30,233.363051
-8,30,233.393051
10,30,233.42605
3,30,233.45905
16,30,233.49105
6,30,233.52505
32,30,233.55405
17,30,233.58105
-6,30,233.62205
35,30,233.65105
3,30,233.677051
10,30,233.70705
-36,30,233.73805
-3,30,233.767051
-10,30,233.80005
-18,30,233.834052
14,30,233.86605
1,30,233.89906
32,30,233.93205
11,30,233.96105
-23,30,233.995051
1,30,234.02705
4,30,234.053051
23,30,234.08605
-7,30,239.518051
5,30,239.55405
9,30,239.588051
-7,30,239.63005
8,30,239.667051
-18,30,239.70005
8,30,239.729051
-7,30,239.762051
38,30,239.79505
-18,30,239.828052
-39,30,239.861051
15,30,239.893051
-12,30,239.924051
-31,30,239.958051
5,30,239.987051
14,30,240.01605
22,30,240.046051
-18,30,240.094051
-24,30,240.127051
-10,30,240.15605
-3,30,240.18505
57,30,240.21705
-28,30,240.24905
37,30,240.279051
43,30,240.313052
42,30,240.339051
-36,30,240.36905
11,30,240.39805
6,30,240.427052
-10,30,240.460051
-30,30,240.490051
-7,30,240.52105
-30,30,240.554051
-18,30,240.58705
18,30,240.617051
-40,30,240.649051
-7,30,240.68005
-45,30,240.711052
42,30,240.74005
-5,30,240.773051
5,30,240.80005
0,30,240.83005
-19,30,240.859051
-20,30,240.888053
16,30,240.919051
-35,30,240.95005
2,30,240.98005
-18,30,241.006051
-1,30,241.03905
-30,30,241.072051
-29,30,241.113051
-15,30,241.14005
-38,30,241.170051
12,30,241.19705
22,30,241.223051
0,30,241.256051
5,30,241.28505
-9,30,241.31605
2,30,241.345051
3,30,241.37405
29,30,241.40105
17,30,241.428053
-34,30,241.45705
-2,30,241.49005
20,30,241.52305
31,30,241.555056
31,30,241.588051
-19,30,241.61405
4,30,246.92205
-13,30,246.961051
8,30,247.00705
6,30,247.052051
17,30,247.097052
8,30,247.13005
26,30,247.15605
18,30,247.18305
33,30,247.214051
-8,30,247.24705
22,30,247.27805
14,30,247.306051
-52,30,247.33105
-10,30,247.36405
-30,30,247.396051
-12,30,247.429051
-13,30,247.473051
-3,30,247.50305
54,30,247.535051
-29,30,247.568056
23,30,247.600051
-9,30,247.632051
-6,30,247.665051
31,30,247.694075
33,30,247.726052
-4,30,247.755049
-10,30,247.788052
13,30,247.82105
-16,30,247.85405
-75,30,247.88605
-16,30,247.917051
-1,30,247.94905
6,30,247.982051
-1,30,248.01305
-41,30,248.040051
43,30,248.07305
17,30,248.10605
27,30,248.13905
-5,30,248.17205
4,30,248.20505
-10,30,248.238051
10,30,248.270051
24,30,248.29905
30,30,248.33005
-75,30,248.36105
-3,30,248.39005
19,30,248.422053
0,30,248.455051
-3,30,248.48805
-9,30,248.53405
25,30,248.56705
-13,30,248.59705
-20,30,248.625051
-2,30,248.677058
17,30,248.74205
-15,30,248.79705
19,30,248.83005
7,30,248.85805
3,30,248.888075
14,30,248.942051
-5,30,248.997051
6,30,249.034069
-28,30,249.06705
40,30,249.100051
17,30,249.12805
-2,30,249.158051
-10,30,249.187052
-20,30,249.21305
28,30,255.713065
6,30,255.773052
-53,30,255.806074
25,30,255.83905
-16,30,255.875051
9,30,255.910052
30,30,255.944051
11,30,255.97805
5,30,256.011051
-7,30,256.04405
8,30,256.077051
-2,30,256.10705
-9,30,256.139051
22,30,256.17305
-10,30,256.21505
-23,30,256.249052
-21,30,256.293051
-6,30,256.330064
-31,30,256.37405
13,30,256.414073
1,30,256.451051
-36,30,256.48305
6,30,256.516051
16,30,256.549051
-26,30,256.58205
-49,30,256.612051
25,30,256.64405
7,30,256.677051
33,30,256.71105
25,30,256.744051
4,30,256.77905
3,30,256.813051
1,30,256.846051
-5,30,256.880051
20,30,256.914051
13,30,256.946051
0,30,256.97905
-4,30,257.01205
-22,30,257.050087
-22,30,257.087077
8,30,257.122051
21,30,257.157052
26,30,257.194051
-6,30,257.230056
19,30,257.260051
11,30,257.294065
14,30,257.334052
-36,30,257.381052
-14,30,257.437051
6,30,257.470051
17,30,257.503052
0,30,257.53905
18,30,257.57105
-17,30,257.605051
-16,30,257.644055
2,30,257.68005
12,30,257.71705
13,30,257.750051
6,30,257.78405
-2,30,257.81305
-22,30,257.84508
11,30,257.898086
-43,30,257.954051
43,30,258.01005
19,30,258.048051
-8,30,258.078051
-5,30,258.106051
31,30,258.13905
0,30,258.168051
28,30,264.52005
5,30,264.55305
20,30,264.59005
1,30,264.625051
-2,30,264.66205
1,30,264.69805
16,30,264.728056
-36,30,264.76105
43,30,264.790051
-19,30,264.82205
2,30,264.85405
16,30,264.88705
16,30,264.93405
6,30,264.96405
4,30,264.993051
12,30,265.02305
21,30,265.05305
4,30,265.08505
-10,30,265.118051
-12,30,265.150051
31,30,265.17905
16,30,265.209049
20,30,265.238051
26,30,265.27105
10,30,265.30005
3,30,265.328051
-23,30,265.35705
-4,30,265.388051
33,30,265.421052
-24,30,265.45005
5,30,265.482051
15,30,265.50905
-3,30,265.54005
14,30,265.570051
39,30,265.59905
8,30,265.628051
11,30,265.658051
9,30,265.68805
3,30,265.71805
-20,30,265.75105
15,30,265.78105
-9,30,265.80805
-26,30,265.84005
13,30,265.87305
-6,30,265.910052
-36,30,265.97205
-25,30,266.00305
21,30,266.03605
36,30,266.06605
25,30,266.10005
29,30,266.12905
16,30,266.15905
6,30,266.191056
-24,30,266.224056
-20,30,266.257052
-25,30,266.290053
0,30,266.32405
3,30,266.356051
-36,30,266.388051
-42,30,266.419052
-23,30,266.452052
22,30,266.480051
-17,30,266.510051
29,30,266.53905
26,30,266.56805
20,30,266.59505
11,30,266.62405
-16,30,266.654056
0,30,272.288051
18,30,272.331061
-6,30,272.37705
15,30,272.41405
-19,30,272.453051
-16,30,272.487052
-52,30,272.520051
17,30,272.553052
24,30,272.586052
1,30,272.61905
24,30,272.652052
25,30,272.70005
-28,30,272.73305
24,30,272.76505
-19,30,272.79205
-36,30,272.81805
31,30,272.844051
-31,30,272.873051
3,30,272.903051
-14,30,272.93405
-36,30,272.96305
14,30,272.994051
-10,30,273.02305
-49,30,273.05205
-2,30,273.07805
-25,30,273.11105
37,30,273.13805
5,30,273.16905
33,30,273.202052
-12,30,273.231051
19,30,273.264051
33,30,273.298051
19,30,273.329051
-3,30,273.36105
9,30,273.39305
30,30,273.42305
-1,30,273.454051
16,30,273.48705
11,30,273.521049
-7,30,273.550051
7,30,273.583051
33,30,273.61605
4,30,273.647051
6,30,273.67605
-9,30,273.72005
-3,30,273.75105
-15,30,273.782052
-45,30,273.813051
25,30,273.844052
-9,30,273.876051
6,30,273.910051
2,30,273.943051
6,30,273.97005
-20,30,273.99805
-2,30,274.03005
-2,30,274.063056
30,30,274.095052
14,30,274.12505
18,30,274.15405
16,30,274.18705
-75,30,274.219052
-36,30,274.248051
-25,30,274.28105
34,30,274.30705
-8,30,274.333051
-6,30,274.36105
-3,30,274.394056
-3,30,274.426051
35,30,279.76105
33,30,279.794067
-49,30,279.830073
-14,30,279.86705
13,30,279.90505
-21,30,279.938053
6,30,279.972056
-21,30,280.00505
6,30,280.037051
21,30,280.088071
-17,30,280.122051
3,30,280.15205
-49,30,280.191052
-16,30,280.22405
-21,30,280.26105
18,30,280.29705
45,30,280.332051
-33,30,280.36906
16,30,280.403051
12,30,280.44105
17,30,280.47905
-21,30,280.512051
7,30,280.54505
-6,30,280.575051
7,30,280.607051
-45,30,280.634051
26,30,280.666056
-4,30,280.695052
-10,30,280.724051
-17,30,280.75705
-39,30,280.79005
16,30,280.81905
2,30,280.84805
17,30,280.87805
20,30,280.910051
24,30,280.940051
18,30,280.96905
-8,30,281.004051
13,30,281.03705
-22,30,281.07205
-4,30,281.106054
-9,30,281.139051
-5,30,281.172051
11,30,281.220052
7,30,281.251052
41,30,281.284052
-1,30,281.317068
9,30,281.350051
-37,30,281.383051
23,30,281.417052
6,30,281.450056
-3,30,281.483052
-26,30,281.516051
-37,30,281.550052
-23,30,281.583053
20,30,281.622051
25,30,281.671066
-28,30,281.711051
26,30,281.742056
-39,30,281.775051
6,30,281.80805
-18,30,281.84105
-28,30,281.87505
-5,30,281.910051
-9,30,281.945051
-6,30,281.991051
-10,30,282.028053
3,30,282.066051
-3,30,288.646051
-6,30,288.68005
21,30,288.71405
-5,30,288.75205
-51,30,288.789052
16,30,288.82805
-75,30,288.85905
-1,30,288.88805
-27,30,288.931051
14,30,288.95905
-6,30,288.98805
-22,30,289.01805
11,30,289.04605
39,30,289.07805
-3,30,289.10505
-36,30,289.13705
25,30,289.16405
0,30,289.196054
-28,30,289.22805
-36,30,289.261052
29,30,289.290051
-13,30,289.32305
-25,30,289.356051
-32,30,289.38905
11,30,289.423052
-11,30,289.45605
18,30,289.48905
60,30,289.522051
2,30,289.55405
-5,30,289.587049
10,30,289.617051
25,30,289.646051
-13,30,289.677056
-23,30,289.71005
14,30,289.74205
-22,30,289.77505
26,30,289.80805
26,30,289.841052
-7,30,289.87405
-15,30,289.907052
-5,30,289.940051
-10,30,289.98205
6,30,290.01405
-20,30,290.043051
-32,30,290.076051
-4,30,290.10305
17,30,290.13405
5,30,290.166051
-10,30,290.198051
8,30,290.228052
13,30,290.25705
-44,30,290.290052
29,30,290.322051
-3,30,290.35105
-41,30,290.38205
12,30,290.411051
-19,30,290.44505
-1,30,290.477051
-1,30,290.510051
-25,30,290.54305
-1,30,290.57505
-1,30,290.60805
7,30,290.641051
-13,30,290.674052
-29,30,290.70905
-25,30,290.74105
16,30,290.767051
-17,30,290.79405
-3,30,290.824049
16,30,297.015074
13,30,297.09209
9,30,297.15105
23,30,297.18605
-12,30,297.21905
-2,30,297.24605
6,30,297.29005
-12,30,297.322051
21,30,297.35505
21,30,297.38705
-15,30,297.41905
31,30,297.45305
36,30,297.50105
42,30,297.536051
4,30,297.573051
-11,30,297.616071
12,30,297.654051
14,30,297.686051
-10,30,297.715051
6,30,297.772051
12,30,297.828051
-17,30,297.876057
-2,30,297.91305
-6,30,297.94005
-5,30,297.96605
10,30,297.997051
17,30,298.02805
-32,30,298.059067
31,30,298.10107
0,30,298.140072
-4,30,298.186051
31,30,298.229049
31,30,298.25805
-22,30,298.29005
-16,30,298.324051
33,30,298.357051
7,30,298.390051
-28,30,298.41805
8,30,298.452051
-42,30,298.499051
2,30,298.53205
-23,30,298.567051
-21,30,298.596052
-11,30,298.624051
29,30,298.65505
-6,30,298.68705
12,30,298.719051
-36,30,298.750051
-7,30,298.783051
26,30,298.81705
-5,30,298.844053
-28,30,298.877052
7,30,298.911051
-27,30,298.94405
-21,30,298.972051
-20,30,299.00505
-6,30,299.034051
-5,30,299.06405
8,30,299.09505
-17,30,299.12405
-30,30,299.15405
-22,30,299.186051
-24,30,299.21905
-6,30,299.246051
-13,30,299.27705
-9,30,299.30705
1,30,299.338051
35,30,299.368051
20,30,304.77005
12,30,304.804051
26,30,304.84305
6,30,304.87605
3,30,304.92905
0,30,304.96605
13,30,304.99905
28,30,305.031051
15,30,305.06305
-9,30,305.08905
-6,30,305.115051
-18,30,305.145051
-29,30,305.176051
-13,30,305.20605
6,30,305.23305
25,30,305.26105
7,30,305.291051
26,30,305.32005
27,30,305.34905
-56,30,305.382051
-20,30,305.40805
-15,30,305.44005
4,30,305.47305
-44,30,305.50205
-56,30,305.53005
20,30,305.55705
-5,30,305.58605
-24,30,305.614051
-17,30,305.64305
-1,30,305.674051
17,30,305.70705
30,30,305.733051
21,30,305.765051
23,30,305.796051
35,30,305.82705
-20,30,305.86005
18,30,305.89105
-12,30,305.92305
30,30,305.969051
-3,30,306.00205
9,30,306.035051
-27,30,306.069052
-1,30,306.102051
-13,30,306.13205
28,30,306.166051
-21,30,306.199051
-14,30,306.232051
-5,30,306.26405
29,30,306.29705
13,30,306.328052
-2,30,306.359051
-16,30,306.39005
29,30,306.42005
19,30,306.453056
-15,30,306.48605
-60,30,306.51505
-3,30,306.547051
-27,30,306.57905
4,30,306.611051
-13,30,306.63905
-18,30,306.666051
-3,30,306.695051
43,30,306.72405
-5,30,306.75205
-11,30,306.78305
-9,30,306.81505
-26,30,306.84505
34,30,306.87805
-11,30,312.19105
-4,30,312.22405
-23,30,312.258051
13,30,312.306051
-18,30,312.340051
21,30,312.37305
11,30,312.40405
-10,30,312.43405
-45,30,312.46705
-14,30,312.50105
-1,30,312.532051
-22,30,312.56305
43,30,312.59505
-3,30,312.62805
-1,30,312.66105
-12,30,312.693051
5,30,312.72205
11,30,312.75305
9,30,312.78705
20,30,312.81905
-20,30,312.85005
-10,30,312.883051
-21,30,312.91505
30,30,312.946051
19,30,312.97405
-13,30,313.00505
-41,30,313.03705
3,30,313.069051
19,30,313.10205
10,30,313.133051
-46,30,313.164051
6,30,313.19605
-28,30,313.22905
-33,30,313.269051
-5,30,313.30505
36,30,313.34305
-10,30,313.39805
13,30,313.43205
-42,30,313.464056
-11,30,313.498051
1,30,313.53105
-16,30,313.56005
9,30,313.59205
6,30,313.619051
24,30,313.64905
-15,30,313.68105
18,30,313.71405
8,30,313.746051
-8,30,313.780061
17,30,313.812051
-16,30,313.83805
-12,30,313.86605
-55,30,313.89805
-12,30,313.928056
-1,30,313.96105
20,30,313.99405
7,30,314.02705
-11,30,314.05805
3,30,314.089058
19,30,314.122051
-4,30,314.15505
-12,30,314.187051
-1,30,314.220049
-3,30,314.253051
-15,30,314.282051
-12,30,314.314056
10,30,314.347052
10,30,314.382051
-5,30,320.895051
-9,30,320.936051
20,30,321.008054
43,30,321.078068
12,30,321.138052
-19,30,321.17305
21,30,321.20005
-25,30,321.23205
9,30,321.26105
-25,30,321.291051
-22,30,321.32405
27,30,321.35305
-4,30,321.386051
-16,30,321.429051
3,30,321.471051
16,30,321.513051
12,30,321.55105
-3,30,321.58405
-6,30,321.617051
0,30,321.64805
-12,30,321.67805
-27,30,321.710052
-16,30,321.73905
-9,30,321.77205
6,30,321.80105
13,30,321.83005
-15,30,321.859052
8,30,321.906054
-10,30,321.960051
14,30,322.007078
-40,30,322.05205
-19,30,322.081051
-10,30,322.11105
25,30,322.14005
