#{"t_start": 1646347213.7321186, "env_id": "wordle-v0"}
r,l,t
15,20,475.699775
53,10,475.731023
52,4,475.746648
59,5,475.762273
44,4,475.777899
66,5,475.793525
25,1,475.793525
60,9,476.698188
44,3,476.713812
37,3,476.713812
41,3,476.729437
25,1,476.729437
35,4,476.745063
61,7,476.760688
32,2,476.760688
-2,9,476.791937
4,8,476.807562
25,1,476.823188
57,6,476.838812
46,4,476.854437
20,8,476.870063
31,2,476.870063
32,2,476.885686
38,4,476.901312
55,8,476.932563
48,4,476.948187
38,6,476.963811
26,14,476.995062
32,2,477.010687
5,10,477.041937
32,2,477.041937
58,6,477.057561
34,2,477.057561
48,4,477.073187
3,7,477.088812
32,2,477.104437
44,4,477.120064
39,3,477.135688
43,5,477.151316
23,10,477.182562
10,6,477.213812
25,1,477.213812
32,2,477.213812
9,6,477.245062
41,5,477.260688
47,5,477.276311
4,11,477.307561
56,4,477.323187
46,5,477.338811
34,3,477.338811
49,7,477.354437
26,16,477.416938
46,7,477.432561
1,14,478.307563
32,2,478.323186
51,7,478.338814
36,3,478.354438
43,3,478.354438
62,9,478.385688
42,4,478.385688
45,4,478.401312
52,6,478.416939
23,22,478.479437
47,5,478.495062
59,6,478.510687
34,2,478.526312
33,3,478.526312
67,4,478.541938
0,10,478.573186
32,2,478.573186
36,3,478.588813
32,2,478.588813
38,4,478.604437
32,3,478.620063
19,8,478.635688
34,2,478.651312
41,3,478.651312
34,2,478.666938
29,2,478.666938
52,9,478.698188
35,2,478.698188
29,2,478.713812
34,2,478.713812
4,11,478.745062
9,6,478.760688
41,3,478.776313
54,4,478.791936
43,7,478.807563
36,3,478.807563
32,2,478.823187
52,6,478.838812
70,8,478.854438
38,8,478.885687
39,4,478.901312
51,5,478.916936
22,7,478.963813
54,3,478.979436
51,4,478.995061
7,8,479.026314
25,1,479.026314
34,2,479.041938
41,4,479.057564
41,5,479.073186
32,2,479.088815
53,4,479.104439
25,6,479.120062
40,5,479.13569
44,5,480.088815
51,5,480.104439
31,3,480.120066
49,4,480.135689
31,2,480.151315
5,10,480.198189
53,4,480.213815
36,3,480.229439
16,20,480.32319
32,2,480.32319
3,12,480.38569
7,10,480.41694
66,6,480.44819
-53,68,480.745065
66,7,480.776315
32,2,480.776315
38,5,480.807564
32,2,480.807564
31,5,480.823189
57,7,480.854438
41,7,480.885689
62,8,480.932565
34,2,480.932565
49,4,480.948188
56,10,480.979439
40,3,480.995063
25,2,481.010755
44,7,481.03081
32,2,481.046437
34,2,481.046437
53,4,481.062063
34,5,481.077689
3,10,481.124564
8,7,481.155814
37,3,482.159405
42,4,482.175029
50,5,482.20628
32,2,482.221905
8,13,482.268781
35,2,482.284405
51,4,482.284405
33,3,482.30003
29,2,482.30003
53,4,482.315654
53,4,482.33128
34,7,482.362528
44,6,482.378155
47,8,482.409403
34,3,482.425029
42,4,482.425029
-12,39,482.565654
52,3,482.581279
11,7,482.624199
25,1,482.636874
45,4,482.653209
3,12,482.690845
32,2,482.722095
63,5,482.76897
48,4,482.83147
36,3,482.847095
48,5,482.86272
52,9,482.909595
51,6,482.940843
34,2,482.940843
45,5,482.972095
59,4,482.98772
42,7,483.018969
7,6,483.034594
12,9,483.081469
54,4,483.097094
61,7,483.128344
7,8,483.14397
57,5,483.159595
32,2,483.175218
51,4,483.175218
29,2,483.190843
34,3,483.190843
35,2,483.206468
50,6,483.222092
56,15,484.659596
34,2,484.675221
57,8,484.706466
25,1,484.706466
10,8,484.722092
0,8,484.753343
32,2,484.768967
44,3,484.768967
-1,7,484.800217
50,5,484.815841
44,6,484.847092
54,5,484.862719
41,4,484.862719
34,3,484.878343
6,8,484.909592
39,7,484.940842
35,2,484.940842
52,3,484.956469
29,2,484.956469
65,10,484.987719
9,6,485.003341
39,3,485.003341
68,8,485.034591
32,2,485.034591
61,7,485.050217
5,10,485.097095
58,5,485.128353
35,4,485.14397
34,2,485.14397
55,4,485.159594
40,8,485.190843
57,6,485.222094
58,5,485.237719
32,2,485.253343
34,7,485.284594
61,5,485.300219
37,2,485.300219
53,6,485.331469
32,2,485.331469
31,2,485.347094
6,6,485.362718
60,8,485.393969
59,6,485.425219
41,3,485.425219
18,12,485.472092
50,6,485.503343
49,5,485.518966
15,8,485.534593
50,5,485.550215
7,8,486.584749
62,6,486.600375
34,2,486.600375
57,6,486.616
47,3,486.631625
2,26,486.694126
43,3,486.709753
34,2,486.709753
50,7,486.741
50,7,486.756637
7,6,486.77225
41,3,486.787875
25,1,486.787875
-9,17,486.834749
46,4,486.850375
45,7,486.881624
54,3,486.897249
25,1,486.897249
57,6,486.912875
25,1,486.9285
59,12,486.975374
25,1,486.975374
-1,36,487.084749
48,5,487.116
34,3,487.116
44,6,487.14725
32,2,487.14725
-12,22,487.256624
64,9,487.287874
21,12,487.319125
34,2,487.334749
23,7,487.350375
35,2,487.350375
49,4,487.366006
47,3,487.381623
35,3,487.39725
35,8,487.428501
23,7,488.33475
41,3,488.350376
25,1,488.350376
-8,25,488.459753
32,2,488.459753
37,3,488.475377
37,3,488.475377
56,7,488.50663
34,2,488.50663
7,8,488.537877
25,1,488.537877
45,5,488.569125
12,18,488.631626
53,4,488.662874
36,3,488.662874
-24,51,488.881626
55,9,488.928502
52,3,488.928502
31,2,488.944128
31,2,488.959751
10,7,488.975376
7,8,489.022251
60,11,489.069128
35,3,489.084752
54,3,489.084752
25,1,489.100377
18,21,489.194127
29,2,489.194127
43,3,489.225379
44,4,489.241004
64,11,489.303502
59,7,489.334751
54,7,489.366001
41,3,489.381627
39,4,489.397253
49,4,490.319127
51,10,490.350376
42,4,490.366001
2,14,490.397251
29,2,490.412875
63,8,490.444127
11,9,490.475374
64,12,490.506625
51,6,490.522251
41,3,490.537876
26,4,490.537876
41,3,490.553499
39,13,490.584761
23,4,490.600374
27,2,490.615998
9,12,490.647249
26,4,490.662874
55,6,490.678499
35,4,490.694125
50,4,490.709751
58,6,490.725375
42,3,490.740999
2,12,490.787876
52,4,490.803502
20,7,490.819125
25,1,490.819125
40,7,490.850375
-82,82,491.150581
29,2,491.166206
67,4,491.18183
39,4,492.134956
51,15,492.181829
34,2,492.181829
39,8,492.213081
34,6,492.228706
3,14,492.291205
59,7,492.322458
6,6,492.338081
-13,12,492.40058
23,4,492.40058
52,3,492.416205
54,5,492.431831
45,8,492.46308
47,6,492.478705
36,3,492.49433
16,15,492.541206
33,3,492.55683
51,6,492.588081
33,7,492.603704
25,1,492.619329
43,5,492.634954
58,8,492.666206
41,3,492.68183
29,2,492.697457
49,5,492.713081
55,6,492.728705
58,8,492.744331
23,7,492.791208
31,2,492.791208
67,4,492.80683
29,2,492.80683
54,7,492.83808
4,7,492.86933
1,15,492.90058
19,12,492.947456
48,9,492.978708
38,5,493.009957
54,5,493.025583
33,4,493.041207
45,5,493.056833
42,3,493.994332
62,6,494.025582
-3,18,494.088082
29,2,494.103705
52,6,494.11933
21,9,494.134954
29,2,494.150581
33,3,494.150581
53,8,494.18183
7,8,494.21308
52,3,494.21308
47,12,494.259956
44,5,494.275578
34,2,494.291204
-6,20,494.384954
25,5,494.400579
14,9,494.43183
25,1,494.43183
52,4,494.447455
39,6,494.46308
6,6,494.478717
53,6,494.509953
38,3,494.525578
33,3,494.525578
35,2,494.541206
36,3,494.541206
25,1,494.541206
45,4,494.556829
32,2,494.556829
52,3,494.603705
52,3,494.619328
-11,24,494.71308
40,4,494.728704
46,4,494.744329
53,5,494.759953
25,1,494.759953
48,13,494.808107
39,3,494.823734
41,4,494.839357
32,2,494.839357
54,9,494.870608
-27,35,495.823752
46,4,495.839358
43,4,495.854983
59,4,495.870608
47,7,495.886233
64,6,495.901857
45,5,495.917485
29,2,495.933108
32,2,495.933108
23,4,495.948733
12,9,495.964359
-2,10,495.995607
7,13,496.041244
52,3,496.041244
39,4,496.056871
29,2,496.072497
53,4,496.072497
34,3,496.08812
47,3,496.08812
-3,9,496.134995
41,3,496.15062
43,5,496.166247
45,5,496.18187
52,6,496.21312
37,5,496.228747
46,7,496.24437
47,3,496.259997
39,7,496.291249
68,5,496.306874
41,3,496.322495
50,5,496.353749
5,7,496.384998
47,5,496.400624
15,6,496.416246
25,2,496.416246
28,10,496.447495
36,5,496.463121
55,6,496.494371
25,1,496.494371
34,2,496.509995
32,2,496.509995
34,2,496.525621
47,3,496.525621
40,2,496.541245
42,5,496.541245
52,3,496.55687
9,6,496.572495
35,3,496.588122
25,1,496.588122
34,2,496.588122
31,2,496.603745
50,5,496.619371
56,7,496.634995
67,4,497.572495
45,6,497.588122
45,4,497.603746
50,5,497.634995
41,4,497.650622
25,1,497.650622
38,5,497.666247
48,4,497.681871
25,5,497.697498
34,2,497.697498
40,2,497.71312
14,6,497.728745
44,11,497.759995
54,3,497.77562
53,4,497.791246
25,1,497.791246
4,15,497.853745
36,3,497.869371
6,17,497.916246
-2,8,497.947496
71,8,497.963121
60,5,497.978746
6,11,498.009996
41,3,498.025621
54,3,498.025621
36,4,498.041246
29,2,498.041246
47,4,498.05687
48,5,498.088121
44,3,498.088121
32,3,498.103745
69,4,498.11937
60,13,498.166245
62,5,498.197497
51,4,498.213121
47,4,498.228747
69,11,498.259996
32,2,498.259996
22,6,498.275621
47,5,498.291246
42,6,498.306872
52,3,498.322496
52,3,498.322496
36,5,498.338122
57,9,498.369371
29,2,498.384995
35,2,498.384995
34,2,498.400621
31,2,498.400621
2,8,498.447497
66,5,499.33812
29,2,499.33812
38,3,499.353748
7,8,499.384996
53,4,499.40062
25,1,499.40062
38,3,499.416246
36,3,499.416246
36,5,499.43187
51,4,499.447496
-3,13,499.478745
35,3,499.494371
25,1,499.494371
49,4,499.509995
48,4,499.525623
49,4,499.541247
34,4,499.572497
44,8,499.603747
34,2,499.61937
46,4,499.634998
47,6,499.650623
41,3,499.666247
66,6,499.697497
45,3,499.697497
10,31,499.80688
3,9,499.853746
-1,6,499.884997
34,2,499.900621
39,3,499.900621
43,7,499.916246
37,3,499.93187
41,6,499.947496
-2,10,499.994371
48,5,500.009995
43,4,500.02562
28,7,500.05687
42,8,500.103746
31,2,500.103746
12,6,500.134996
59,10,500.181871
42,4,500.197497
-2,17,500.275621
51,5,500.291246
51,5,500.306869
23,8,501.223691
41,3,501.239317
31,3,501.25494
37,14,501.301818
55,4,501.317442
27,3,501.333068
49,4,501.333068
51,4,501.348692
25,1,501.364318
47,3,501.364318
54,14,501.426826
42,17,501.473693
40,13,501.520564
0,8,501.551816
39,4,501.583068
30,10,501.614318
5,25,501.692441
33,3,501.708066
39,3,501.739317
39,4,501.770566
-1,17,501.817441
25,1,501.817441
58,5,501.833066
50,9,501.864317
40,6,501.87994
53,4,501.87994
43,6,501.911192
49,6,501.926816
3,8,501.942441
39,7,501.973694
45,6,501.989316
25,1,501.989316
39,3,502.004941
14,17,502.067447
73,5,502.083068
32,2,502.098691
25,1,502.098691
52,4,502.114317
3,12,503.004942
22,5,503.020566
47,6,503.051815
37,3,503.067441
-4,7,503.083066
36,5,503.114318
-13,18,503.176819
12,6,503.20807
34,2,503.20807
69,11,503.254943
49,5,503.270568
35,2,503.286191
4,7,503.301817
25,1,503.317441
40,7,503.333067
34,3,503.333067
32,2,503.348691
29,2,503.348691
-2,8,503.379941
-18,29,503.458066
37,3,503.473694
36,4,503.489316
39,4,503.489316
29,2,503.504943
52,3,503.504943
32,2,503.520568
54,3,503.536194
49,4,503.536194
41,4,503.551818
68,5,503.567442
29,2,503.583066
40,7,503.614315
32,2,503.614315
58,13,503.661192
29,2,503.676817
57,6,503.692442
25,1,503.692442
7,8,503.723693
43,4,503.739317
30,10,503.786193
-1,19,503.848691
25,1,503.848691
42,3,503.864315
34,3,503.879941
35,3,503.879941
39,4,504.739318
42,3,504.754942
38,4,504.770568
40,5,504.786193
48,5,504.817441
34,3,504.833065
46,16,504.879942
36,4,504.895565
32,2,504.895565
49,4,504.911191
48,5,504.942441
29,2,504.942441
1,13,504.989318
51,10,505.036191
-5,14,505.083066
52,5,505.098692
53,8,505.129942
37,4,505.145567
37,4,505.161191
37,6,505.176816
65,7,505.192441
43,5,505.208066
25,1,505.208066
38,5,505.22369
6,11,505.254941
74,6,505.270565
49,4,505.28619
27,3,505.301817
40,3,505.301817
41,5,505.333068
48,4,505.348694
49,8,505.379942
1,12,505.411191
42,4,505.426816
27,3,505.442441
48,4,505.458067
48,4,505.458067
55,9,505.489316
29,2,505.489316
37,3,505.504942
43,3,505.520567
40,2,505.520567
39,6,505.536192
52,4,505.551816
48,4,505.551816
34,2,505.567442
32,2,505.567442
45,7,505.583066
40,2,505.59869
35,3,506.423388
23,7,506.454635
37,24,506.517135
59,7,506.53276
-6,10,506.56401
46,13,506.59526
37,6,506.610885
0,6,506.626509
38,3,506.642135
9,8,506.657761
6,9,506.689012
34,2,506.689012
31,2,506.704635
25,1,506.704635
67,6,506.72026
43,6,506.751512
22,8,506.767137
-21,25,506.84526
40,4,506.84526
40,3,506.860886
46,7,506.876511
22,8,506.907761
46,6,506.923386
39,6,506.939011
42,4,506.954636
18,6,506.970262
54,3,506.985887
36,3,506.985887
44,7,507.001512
38,3,507.017135
31,2,507.017135
58,6,507.048385
67,9,507.06401
25,5,507.079635
60,6,507.095261
34,2,507.110885
38,3,507.110885
29,2,507.12651
-5,13,507.157761
53,11,508.079637
31,2,508.079637
-65,95,508.40776
25,1,508.40776
-2,13,508.470262
2,13,508.517137
31,2,508.517137
32,4,508.532762
34,2,508.548386
42,3,508.548386
25,1,508.548386
35,3,508.564011
52,3,508.564011
39,4,508.579636
55,5,508.595261
55,6,508.610886
36,3,508.626511
54,4,508.642135
42,4,508.642135
46,7,508.673387
34,2,508.673387
69,6,508.689013
35,3,508.704637
48,11,508.735887
29,2,508.751511
-69,67,509.778171
39,4,509.809423
25,1,509.809423
54,8,509.840673
33,4,509.856298
34,2,509.856298
68,5,509.871922
41,6,509.903172
48,4,509.918796
13,7,509.950046
24,16,509.996921
53,5,510.012547
48,5,510.043796
34,2,510.043796
36,3,510.059422
23,7,510.090674
52,7,510.121922
41,3,510.137547
55,23,510.215671
35,3,510.231296
27,3,510.231296
37,4,510.246922
32,7,510.278172
-13,21,510.356297
4,14,510.403172
39,3,510.418796
52,3,510.418796
59,4,510.434423
52,4,510.450048
35,3,510.450048
3,7,510.481296
0,18,510.528172
31,2,510.543797
44,4,510.559422
33,3,510.559422
40,2,510.575047
52,4,510.575047
20,10,510.621922
40,8,510.637545
32,3,511.529016
57,11,511.560267
7,6,511.57589
37,3,511.591516
25,1,511.607141
39,3,511.607141
70,6,511.638392
31,2,511.654017
49,5,511.66964
40,3,511.685266
47,5,511.700892
41,3,511.700892
23,7,511.732141
79,9,511.747766
17,13,511.794641
66,8,511.82589
29,2,511.82589
29,2,511.841516
22,6,511.857141
22,8,511.88839
46,7,511.919641
52,3,511.919641
36,3,511.935264
32,2,511.935264
44,3,511.95089
41,3,511.966515
32,3,511.982141
48,5,511.997766
49,9,512.044641
25,1,512.044641
-15,28,512.169643
41,6,512.200891
31,2,512.200891
52,3,512.216515
73,7,512.247764
67,4,512.247764
34,3,512.263391
15,8,512.279015
48,5,512.294639
-16,19,512.357139
39,4,512.388389
53,4,512.404014
51,6,512.419641
52,3,512.435266
52,3,512.450889
38,3,512.466515
25,1,512.466515
41,5,513.388389
59,4,513.404018
16,10,513.435267
30,4,513.450892
42,3,513.466516
7,6,513.482141
31,3,513.497764
35,4,513.51339
40,4,513.51339
49,9,513.54464
38,6,513.57589
42,3,513.57589
32,2,513.591516
40,2,513.591516
-54,59,513.779016
41,4,513.79464
66,12,513.825889
50,4,513.841515
52,3,513.841515
2,9,513.872765
33,5,513.888392
-3,20,513.966514
-4,19,514.029015
32,2,514.044641
47,7,514.075899
58,7,514.107142
47,4,514.138392
25,1,514.138392
50,5,514.169642
53,5,514.185267
-6,17,514.247768
12,9,514.294642
29,2,515.432834
25,1,515.432834
3,10,515.47971
56,6,515.510961
52,4,515.526586
78,5,515.542211
39,4,515.57346
52,3,515.589085
45,5,515.604709
60,5,515.63596
64,6,515.651584
35,3,515.667209
67,4,515.682835
27,3,515.698461
39,3,515.714085
44,3,515.714085
42,4,515.745336
25,2,515.745336
25,1,515.745336
39,4,515.76096
23,7,515.79221
34,3,515.854711
39,4,515.901356
7,7,515.940351
49,7,515.966085
50,5,515.98171
7,8,516.012959
37,4,516.028584
32,2,516.044209
34,2,516.044209
25,5,516.072915
2,9,516.103589
36,4,516.119217
-7,17,516.166092
45,5,516.181715
25,1,516.197344
44,3,516.197344
41,3,516.212966
62,6,516.22859
-6,23,516.337965
35,3,516.35359
38,3,516.35359
41,5,516.369217
45,4,516.384842
46,4,516.400468
32,2,516.400468
33,3,516.416091
36,3,516.416091
37,17,516.478591
48,6,516.509841
41,3,516.525466
-2,16,517.620722
51,4,517.636346
32,2,517.651971
52,3,517.651971
54,3,517.667597
52,4,517.683222
36,3,517.698847
42,4,517.714471
-3,10,517.74572
45,20,517.823846
37,3,517.839471
60,6,517.870722
30,2,517.870722
39,4,517.886347
52,3,517.901971
25,1,517.901971
25,1,517.901971
52,3,517.917594
35,4,517.933221
41,4,517.948845
45,20,518.011345
5,7,518.042597
8,7,518.058221
66,7,518.08947
44,4,518.105095
29,2,518.12072
58,10,518.167596
33,3,518.167596
43,3,518.183234
34,3,518.198843
44,8,518.230096
59,7,518.261345
5,8,518.292594
0,10,518.323844
7,6,518.33947
62,8,518.355092
29,2,518.370718
53,7,518.386343
47,3,518.401969
45,4,518.401969
40,5,518.417594
31,3,518.433218
58,5,518.448843
44,3,518.448843
64,9,518.480094
70,11,519.339469
55,4,519.355093
52,3,519.370718
32,4,519.370718
36,6,519.401968
34,2,519.401968
35,4,519.417593
25,1,519.417593
60,7,519.448844
42,3,519.464467
55,4,519.480094
59,4,519.495721
46,4,519.511345
56,9,519.542594
43,3,519.542594
69,5,519.55822
34,2,519.573843
16,14,519.62072
35,2,519.62072
53,5,519.636345
34,2,519.651968
-3,9,519.683219
25,1,519.683219
19,11,519.714469
59,14,519.761343
54,3,519.77697
5,7,519.808219
31,3,519.808219
52,3,519.823844
69,7,519.855093
2,9,519.886345
52,3,519.886345
13,16,519.948842
49,4,519.964468
21,9,520.011343
-18,48,520.198843
40,5,520.214467
48,6,520.230093
68,9,521.118524
55,10,521.149778
52,3,521.165397
58,7,521.196647
31,3,521.212275
49,4,521.227902
36,3,521.227902
40,4,521.243526
25,1,521.243526
48,7,521.274773
43,3,521.290401
36,3,521.290401
30,4,521.306027
49,5,521.337276
44,5,521.368525
53,4,521.384149
31,4,521.399774
47,7,521.431025
29,2,521.431025
-3,18,521.509148
67,7,521.540399
20,9,521.571648
53,5,521.587272
39,5,521.6029
45,5,521.618525
25,1,521.618525
46,7,521.634149
56,7,521.665399
11,12,521.712275
55,7,521.727899
59,12,521.75915
40,11,521.806023
6,8,521.837274
36,5,521.8529
56,5,521.88415
9,6,521.899773
46,7,521.915399
54,3,521.931023
9,8,521.946649
25,1,521.962273
62,5,521.977897
8,9,522.009148
-3,7,522.0404
39,4,522.993523
54,4,523.00915
43,4,523.024775
25,1,523.024775
66,7,523.056023
38,3,523.07165
45,13,523.134149
58,4,523.149776
69,4,523.1654
58,7,523.19665
44,5,523.212275
49,4,523.2279
40,3,523.243525
27,2,523.274773
34,2,523.290399
66,9,523.306024
31,2,523.321647
37,3,523.337274
25,5,523.352898
39,5,523.368525
58,5,523.38415
-9,15,523.446647
34,2,523.462273
7,9,523.493524
30,17,523.540399
30,5,523.556024
44,6,523.571649
5,8,523.602899
40,3,523.618523
37,4,523.634147
48,5,523.649774
19,8,523.681023
39,13,523.740268
54,7,523.755895
41,3,523.771521
41,4,523.787146
4,11,523.834019
34,2,523.834019
34,2,523.834019
44,6,523.849645
34,6,523.880894
47,6,523.896518
25,1,523.896518
36,3,523.912145
55,6,523.927769
37,36,525.030857
27,4,525.062109
16,14,525.140233
32,5,525.171481
41,3,525.187104
55,5,525.202731
61,6,525.23843
48,12,525.300932
43,8,525.347808
6,12,525.394683
39,4,525.410309
67,6,525.425932
46,5,525.457182
25,2,525.457182
57,8,525.519682
33,3,525.535307
33,3,525.550934
0,16,525.629056
34,3,525.644683
39,4,525.660305
35,4,525.67593
42,5,525.691556
30,6,525.707181
44,5,525.722807
54,5,525.754057
71,7,525.785309
25,1,525.785309
48,5,525.816559
55,13,525.863434
29,20,525.972808
45,5,525.988434
36,3,526.004058
36,4,526.019682
36,3,526.019682
62,6,526.050932
48,4,526.077288
23,6,526.096324
-3,6,527.049451
32,12,527.096325
27,2,527.111952
32,2,527.127576
21,9,527.158826
25,1,527.174451
31,2,527.174451
37,3,527.190076
57,7,527.221327
41,3,527.236952
25,1,527.236952
37,3,527.252575
42,31,527.346326
66,10,527.393201
39,4,527.408827
34,2,527.42445
49,9,527.4557
44,6,527.471325
60,7,527.502577
38,4,527.518201
38,5,527.518201
20,10,527.564287
20,7,527.590987
32,4,527.622238
36,4,527.637863
39,4,527.653489
49,4,527.669112
41,3,527.684737
53,4,527.700362
48,5,527.715987
33,4,527.731611
37,3,527.747237
45,7,527.778487
11,19,527.856612
50,7,527.903487
48,8,528.106614
34,5,528.137863
-8,23,528.42304
39,4,528.594915
42,5,528.626166
25,9,529.641788
41,4,529.657413
55,6,529.673037
34,2,529.688664
31,2,529.688664
41,3,529.704287
64,8,529.719913
24,6,529.735538
46,7,529.766788
1,14,529.829289
21,10,529.860538
38,3,529.860538
65,13,529.907412
35,4,529.923038
61,6,529.954288
37,3,529.954288
37,3,529.969913
52,3,529.985539
13,12,530.032414
49,4,530.063664
12,8,530.094914
37,6,530.110538
32,7,530.14179
45,5,530.157413
29,2,530.173039
52,14,530.219913
71,12,530.266789
51,5,530.282414
40,13,530.344913
45,4,530.360538
61,6,530.376163
38,3,530.391788
-2,7,530.407412
29,2,530.423037
23,7,530.438675
34,2,530.438675
25,1,530.454292
23,6,530.469913
33,10,530.501164
54,5,530.516788
47,5,530.532414
4,6,531.580426
-2,35,531.752302
52,3,531.767926
-7,14,531.846051
-3,18,531.924177
32,2,531.924177
39,4,531.939801
34,2,531.955426
37,3,531.955426
52,3,531.971051
53,4,531.986676
21,9,532.033552
57,5,532.049176
37,8,532.080425
35,6,532.096052
48,4,532.111675
45,4,532.127301
54,4,532.142926
50,5,532.15855
67,11,532.205423
34,2,532.205423
39,4,532.221049
56,7,532.252298
36,3,532.267926
43,3,532.283551
54,8,532.314802
49,4,532.330426
47,3,532.346051
43,9,532.377314
15,6,532.408549
38,3,532.408549
70,8,532.455423
42,3,532.455423
54,9,532.5023
39,3,532.517925
39,3,532.517925
44,6,532.533549
37,3,532.549174
60,8,532.564799
58,4,532.580424
34,3,532.596054
39,4,532.596054
-5,20,533.674176
34,2,533.689802
36,4,533.705427
68,12,533.767926
44,8,533.799175
39,3,533.8148
50,4,533.830426
39,3,533.846051
37,2,533.846051
32,2,533.861676
44,4,533.877301
40,4,533.892925
46,3,533.90855
52,3,533.90855
