#{"t_start": 1646607295.5858188, "env_id": "WordleWord-v0"}
r,l,t
55,8,1188.442345
35,6,1188.457971
8,12,1188.48922
0,36,1189.417492
47,3,1189.417492
32,2,1189.433115
45,4,1189.448739
86,6,1189.464365
46,4,1189.464365
25,1,1189.47999
38,4,1189.47999
47,3,1189.495617
34,3,1189.495617
46,8,1189.526867
72,7,1189.542492
-3,30,1189.620616
43,5,1189.636241
45,5,1189.651866
38,8,1189.66749
-8,16,1189.714366
19,20,1189.776863
73,5,1189.79249
49,5,1189.79249
17,9,1189.823741
32,2,1189.823741
39,5,1189.839366
83,9,1189.870615
52,6,1189.886242
-6,6,1189.901865
6,17,1189.948741
24,11,1190.011242
72,7,1190.026866
73,5,1190.042492
18,7,1190.058115
45,5,1190.07374
31,6,1190.089365
46,4,1190.104991
62,10,1190.13624
27,2,1190.13624
47,4,1190.151865
10,13,1190.183116
40,3,1190.183116
49,4,1190.198741
37,3,1190.214367
64,6,1190.229991
8,8,1190.245615
52,4,1190.261238
12,7,1190.276864
28,7,1190.292488
37,4,1190.308113
63,5,1190.323738
51,5,1190.339366
62,5,1190.354991
37,4,1190.354991
18,12,1190.386241
-2,20,1190.448741
-16,26,1190.526866
17,7,1190.54249
8,9,1190.558115
55,4,1190.573739
41,4,1190.589363
35,6,1190.604989
56,5,1190.620615
24,6,1190.636242
-17,28,1190.698739
46,3,1190.714365
53,4,1190.729989
34,3,1190.729989
42,4,1190.745613
34,3,1190.745613
49,10,1190.776866
-9,12,1190.808115
54,9,1190.839366
20,10,1191.698741
44,8,1191.714366
73,6,1191.729989
52,6,1191.745615
22,12,1191.776866
11,8,1191.808115
62,11,1191.839365
-7,34,1191.91749
43,4,1191.933115
64,6,1191.948742
46,3,1191.964366
18,11,1191.97999
11,6,1191.995616
7,22,1192.058115
47,3,1192.073741
37,5,1192.089366
-6,12,1192.120615
41,4,1192.120615
18,9,1192.151866
43,4,1192.151866
35,2,1192.167491
34,3,1192.167491
4,7,1192.19874
44,6,1192.214367
57,5,1192.22999
62,5,1192.22999
86,6,1192.245615
41,3,1192.26124
44,6,1192.276866
34,3,1192.292492
22,8,1192.308115
52,4,1192.32374
51,4,1192.32374
51,5,1192.339367
56,6,1192.354991
29,2,1192.370615
82,6,1192.38624
57,5,1192.401865
32,2,1192.401865
23,25,1192.464365
62,14,1192.495616
68,16,1192.542491
67,7,1192.558115
40,3,1192.57374
26,6,1192.589365
25,10,1192.620616
36,3,1192.620616
46,3,1192.63624
73,6,1192.651865
61,11,1192.683116
56,11,1192.714365
79,5,1192.729992
0,27,1192.793738
24,10,1192.824987
27,2,1192.824987
59,7,1192.840612
23,8,1192.871862
12,14,1192.903114
7,10,1192.934365
21,14,1192.965613
-27,32,1193.887489
55,8,1193.903114
65,6,1193.918737
14,6,1193.934363
44,4,1193.949988
21,9,1193.965612
46,4,1193.981238
64,5,1193.996863
37,2,1193.996863
60,6,1194.012489
42,4,1194.028113
22,8,1194.043738
7,16,1194.096761
43,4,1194.112386
52,4,1194.112386
53,8,1194.143636
29,2,1194.143636
43,8,1194.174886
46,4,1194.174886
47,4,1194.190511
35,5,1194.206136
55,6,1194.221759
47,4,1194.237385
73,6,1194.253011
27,2,1194.253011
75,6,1194.268635
49,5,1194.284261
40,6,1194.299886
9,6,1194.315511
55,10,1194.34676
-7,25,1194.44051
42,4,1194.456136
60,5,1194.471761
11,18,1194.518637
42,5,1194.534261
60,10,1194.565511
15,6,1194.581136
11,13,1194.612386
54,5,1194.628013
27,2,1194.628013
42,4,1194.643638
28,6,1194.65926
6,12,1194.690511
72,5,1194.706136
25,1,1194.706136
-11,22,1194.768637
10,7,1194.784261
28,4,1194.799886
42,7,1194.815512
64,6,1194.831136
86,6,1194.846762
86,8,1194.862388
40,5,1194.878011
2,9,1194.893636
57,11,1194.924887
10,7,1194.940512
42,4,1194.956136
17,7,1194.971761
48,4,1194.987386
-14,36,1195.081135
37,3,1195.09676
27,2,1195.09676
12,11,1195.12801
12,10,1195.15926
45,8,1195.174885
31,2,1195.174885
25,1,1195.174885
73,5,1195.19051
63,5,1195.206136
43,4,1195.22176
2,9,1195.237386
16,8,1195.268636
34,3,1195.268636
26,8,1196.128012
53,4,1196.128012
41,3,1196.143636
30,2,1196.143636
3,7,1196.174886
25,1,1196.174886
80,7,1196.190511
51,5,1196.206137
29,2,1196.206137
27,2,1196.221761
17,17,1196.268636
71,7,1196.284258
50,4,1196.299886
11,11,1196.331137
-27,36,1196.424887
45,5,1196.440511
56,7,1196.456135
42,3,1196.456135
54,7,1196.487386
32,2,1196.487386
-43,84,1196.706136
42,4,1196.721761
26,8,1196.737386
12,11,1196.768636
77,6,1196.784264
27,8,1196.81551
38,4,1196.831136
52,5,1196.831136
86,8,1196.862386
49,7,1196.878011
60,5,1196.893637
56,5,1196.909263
13,7,1196.924886
66,5,1196.940512
-18,53,1197.081136
70,9,1197.096762
78,6,1197.12801
51,4,1197.12801
13,9,1197.15926
-24,51,1197.299886
20,10,1197.331137
10,20,1197.378011
45,3,1197.393637
42,4,1197.393637
69,10,1197.424886
15,29,1197.50301
47,3,1198.346762
41,3,1198.346762
43,5,1198.362387
66,8,1198.378012
36,4,1198.393636
10,17,1198.440511
2,8,1198.471762
42,4,1198.471762
7,10,1198.503012
34,3,1198.503012
57,5,1198.518637
7,13,1198.565511
42,4,1198.565511
24,8,1198.596761
65,5,1198.596761
43,3,1198.612386
-6,12,1198.643636
35,2,1198.643636
41,6,1198.674887
23,11,1198.690511
72,6,1198.706136
17,9,1198.737387
25,1,1198.737387
42,6,1198.799888
34,3,1198.799888
32,2,1198.799888
45,5,1198.815512
16,10,1198.846761
60,5,1198.862386
41,4,1198.87801
34,3,1198.87801
60,5,1198.893653
7,9,1198.924885
51,9,1198.940511
54,5,1198.956138
17,6,1198.971762
9,8,1199.003011
19,6,1199.018638
21,6,1199.034261
7,10,1199.049886
29,2,1199.070815
43,6,1199.087866
37,4,1199.087866
50,6,1199.103494
42,4,1199.119119
47,4,1199.134745
28,8,1199.150368
8,19,1199.197242
24,10,1199.228496
27,2,1199.228496
29,2,1199.244119
64,6,1199.259744
-22,33,1199.353492
24,10,1199.36912
43,8,1199.400367
10,6,1199.415992
25,16,1199.447245
33,3,1199.46287
24,6,1199.478492
37,3,1199.49412
43,4,1199.49412
-9,15,1199.540994
14,6,1199.55662
56,6,1199.572246
55,6,1199.587868
68,6,1199.603492
32,3,1199.619117
63,5,1199.619117
64,6,1199.634744
36,6,1199.650369
-4,12,1199.697245
26,8,1199.712871
40,3,1199.712871
40,3,1199.728495
1,9,1199.759745
34,3,1199.759745
20,6,1200.619121
85,7,1200.634745
0,23,1200.697246
25,1,1200.697246
41,4,1200.71287
64,6,1200.728496
33,5,1200.744121
18,19,1200.790994
52,5,1200.806619
4,7,1200.822245
51,4,1200.837871
12,8,1200.869118
36,3,1200.869118
-18,18,1200.915995
40,7,1200.947244
42,4,1200.947244
59,4,1200.962868
66,8,1200.978494
46,4,1200.994121
12,11,1201.025369
44,7,1201.040995
9,7,1201.072244
42,4,1201.072244
41,6,1201.087869
22,8,1201.119119
13,14,1201.150369
32,2,1201.165996
78,6,1201.181621
25,1,1201.181621
59,7,1201.197245
67,7,1201.212871
5,18,1201.259744
41,4,1201.27537
7,10,1201.30662
50,4,1201.322246
3,8,1201.337871
46,3,1201.337871
47,4,1201.353495
27,2,1201.36912
60,5,1201.36912
40,3,1201.384744
67,7,1201.40037
33,3,1201.415994
39,3,1201.415994
34,2,1201.43162
34,3,1201.43162
58,5,1201.447246
55,8,1201.462871
38,4,1201.478495
47,7,1201.494121
53,4,1201.509745
43,4,1201.509745
10,9,1201.540995
-5,43,1201.65037
5,30,1201.744118
20,15,1201.77537
67,6,1201.790995
57,5,1201.806618
39,3,1201.822244
32,2,1201.822244
18,14,1201.853493
63,5,1201.869118
34,2,1201.884745
4,6,1201.900367
74,5,1201.915994
39,3,1201.915994
85,7,1201.931617
1,16,1201.978496
40,5,1201.994121
41,4,1202.009745
49,5,1202.853497
50,10,1202.884744
31,2,1202.884744
47,8,1202.915995
59,4,1202.915995
62,5,1202.93162
9,9,1202.962868
71,8,1202.978496
43,4,1202.99412
39,5,1203.009744
59,5,1203.02537
32,2,1203.02537
41,10,1203.056621
5,6,1203.072244
29,2,1203.072244
3,17,1203.11912
63,5,1203.134745
62,8,1203.150369
37,4,1203.165994
31,2,1203.181618
20,8,1203.197244
49,5,1203.24412
0,10,1203.27537
34,3,1203.27537
39,3,1203.290998
41,4,1203.306619
66,8,1203.322245
47,4,1203.33787
26,8,1203.353495
65,5,1203.369119
59,5,1203.384747
60,4,1203.400371
16,6,1203.415995
48,4,1203.415995
49,6,1203.43162
39,13,1203.478494
3,21,1203.525369
51,5,1203.540996
2,10,1203.572245
60,4,1203.587871
33,3,1203.587871
72,5,1203.603495
83,7,1203.619119
27,2,1203.634744
72,6,1203.650369
71,7,1203.665994
27,12,1203.697245
34,2,1203.712868
46,4,1203.712868
59,4,1203.728494
40,3,1203.744119
54,8,1203.759745
59,6,1203.77537
60,5,1203.790995
50,4,1203.790995
17,9,1203.822242
59,9,1203.853494
49,6,1203.869121
-10,37,1203.962869
63,5,1203.978495
0,9,1204.009744
37,4,1204.009744
33,3,1204.025369
42,4,1204.025369
23,8,1204.056622
35,2,1204.056622
33,3,1204.076179
31,2,1204.082177
46,4,1204.093178
63,5,1204.094219
55,6,1204.109858
45,3,1204.125473
40,4,1204.141097
23,7,1204.156723
19,8,1204.172347
41,5,1204.187972
40,3,1204.203597
29,2,1204.203597
11,12,1204.234853
39,4,1204.250472
35,4,1204.266097
55,15,1205.125472
33,3,1205.125472
21,8,1205.156722
59,8,1205.172347
72,5,1205.187971
53,4,1205.203598
46,5,1205.219222
39,3,1205.219222
-21,27,1205.297349
60,5,1205.312972
68,6,1205.328596
60,4,1205.328596
32,2,1205.344222
52,6,1205.359846
24,10,1205.375471
9,14,1205.422347
46,5,1205.437972
66,6,1205.453597
64,6,1205.469222
77,7,1205.484846
50,6,1205.500472
37,4,1205.516096
52,4,1205.516096
57,7,1205.547346
60,4,1205.547346
53,4,1205.562971
40,4,1205.578596
29,2,1205.578596
-3,14,1205.609846
19,11,1205.641097
40,5,1205.656723
21,6,1205.672345
21,6,1205.687972
52,6,1205.703596
8,22,1205.766096
25,9,1205.781722
52,5,1205.797347
63,5,1205.812972
25,7,1205.828597
37,4,1205.844222
37,3,1205.844222
17,10,1205.875471
73,6,1205.891097
27,7,1205.906721
47,6,1205.922347
1,9,1205.953596
4,26,1206.016096
36,4,1206.031721
-5,33,1206.125472
43,4,1206.125472
17,10,1206.156721
37,3,1206.172346
14,12,1206.203597
7,11,1206.234847
52,4,1206.234847
51,11,1206.266097
10,17,1206.312971
66,5,1206.328597
53,8,1206.344222
64,4,1206.359846
7,19,1206.406721
-77,113,1207.531722
51,5,1207.547346
58,7,1207.562972
-5,16,1207.641096
-1,46,1207.766096
34,3,1207.766096
33,3,1207.781722
32,2,1207.781722
39,3,1207.797348
18,7,1207.812971
43,4,1207.812971
54,4,1207.828596
12,15,1207.87547
55,4,1207.87547
74,5,1207.891096
27,2,1207.906721
-7,14,1207.937971
58,6,1207.953596
43,8,1207.969221
65,8,1207.984846
60,4,1208.000471
6,18,1208.047347
-13,14,1208.094222
56,5,1208.094222
-36,39,1208.203597
29,2,1208.219221
14,9,1208.234846
39,3,1208.250472
26,8,1208.266098
54,6,1208.281723
27,11,1208.312975
46,3,1208.312975
-5,7,1208.328598
12,11,1208.359847
14,6,1208.375473
17,7,1208.391097
45,5,1208.406722
46,4,1208.422346
64,6,1208.437971
53,4,1208.453597
43,4,1208.453597
60,10,1208.484846
46,4,1208.500472
44,5,1208.516096
34,3,1208.516096
57,4,1208.531722
2,33,1208.609846
41,4,1208.625472
65,11,1208.656721
22,6,1208.672346
60,5,1208.687971
65,5,1209.523818
58,6,1209.539443
40,5,1209.539443
43,3,1209.555068
73,6,1209.570693
85,7,1209.586319
46,4,1209.601943
-1,43,1209.711317
-2,14,1209.758193
62,5,1209.758193
59,4,1209.773818
19,10,1209.805068
58,8,1209.820692
22,7,1209.836317
19,6,1209.851943
50,4,1209.867567
14,6,1209.883193
64,6,1209.898818
-29,35,1209.992568
14,19,1210.039443
65,5,1210.055067
59,7,1210.070694
14,16,1210.117568
31,7,1210.133193
41,3,1210.148818
66,10,1210.180067
60,4,1210.180067
73,5,1210.195693
8,18,1210.242567
40,2,1210.258193
56,6,1210.273818
30,2,1210.273818
58,5,1210.289443
-11,19,1210.336318
60,4,1210.351944
44,4,1210.351944
43,6,1210.367568
73,5,1210.383193
6,21,1210.445692
72,7,1210.461318
41,5,1210.476943
13,14,1210.508191
12,6,1210.539443
39,4,1210.539443
85,7,1210.555069
55,4,1210.570692
33,3,1210.586318
50,5,1210.601942
3,12,1210.633192
60,4,1210.633192
37,3,1210.648817
8,12,1210.680068
-5,10,1210.711318
59,6,1210.726943
53,8,1210.758194
14,6,1210.789444
8,6,1210.80507
38,4,1210.820694
35,2,1210.83632
39,3,1210.851944
7,6,1210.867569
60,5,1210.89882
33,3,1210.914444
26,6,1210.930069
7,11,1210.976944
32,7,1212.103253
58,9,1212.134502
49,5,1212.150127
67,5,1212.165752
59,4,1212.181379
38,4,1212.197002
57,5,1212.212629
43,4,1212.243878
7,8,1212.275127
7,20,1212.337627
17,10,1212.431378
25,1,1212.431378
53,4,1212.447002
29,8,1212.478253
29,2,1212.478253
43,4,1212.493877
47,3,1212.493877
-2,25,1212.572002
12,6,1212.587627
40,3,1212.603251
59,5,1212.618878
38,4,1212.634503
-25,22,1212.697003
61,5,1212.712628
25,2,1212.728253
21,11,1212.775127
64,11,1212.806378
51,5,1212.837628
28,8,1212.853254
25,1,1212.853254
55,6,1212.884503
4,19,1212.931376
53,9,1212.962627
33,6,1212.978251
25,1,1212.978251
29,7,1212.993878
10,13,1213.025127
55,6,1213.040751
58,7,1213.071999
12,11,1213.103251
34,3,1213.103251
45,5,1213.118876
85,7,1213.1345
33,6,1213.150129
13,12,1213.197002
40,3,1213.197002
59,5,1213.212627
46,4,1213.228253
51,4,1213.243877
8,21,1213.306377
36,3,1213.306377
36,3,1213.322002
59,7,1213.337627
42,4,1213.353251
63,5,1213.368877
34,2,1213.368877
-7,9,1213.400127
43,4,1213.415752
36,4,1213.431377
29,2,1213.431377
15,11,1213.478252
0,40,1213.618878
-3,30,1213.712627
45,5,1213.728251
54,7,1213.759503
13,11,1214.751854
15,8,1214.783105
58,7,1214.798728
58,6,1214.814353
33,3,1214.829979
10,7,1214.845604
21,6,1214.861229
16,7,1214.892478
19,7,1214.923729
15,12,1214.970605
37,2,1214.986229
19,13,1215.033104
11,34,1215.126853
43,3,1215.142479
57,6,1215.158104
31,2,1215.173729
45,6,1215.189355
9,8,1215.345604
51,4,1215.361228
29,2,1215.470606
67,6,1216.376854
33,3,1216.376854
39,4,1216.392479
32,4,1216.408104
22,6,1216.439355
50,4,1216.454978
48,5,1216.470604
59,5,1216.486229
35,2,1216.486229
46,4,1216.501854
48,6,1216.517478
39,3,1216.533103
59,4,1216.533103
49,5,1216.548728
45,5,1216.564351
86,6,1216.579977
57,8,1216.595602
10,12,1216.626853
29,7,1216.642478
28,6,1216.658103
65,7,1216.67373
66,6,1216.704978
46,5,1216.704978
7,11,1216.736228
85,7,1216.767478
4,12,1216.798727
48,8,1216.814351
27,6,1216.829979
33,3,1216.845604
38,4,1216.861228
53,5,1216.861228
22,12,1216.908103
27,2,1216.908103
15,9,1216.939352
37,4,1216.939352
46,4,1216.954978
50,5,1216.970602
29,2,1216.970602
7,7,1216.986226
32,2,1217.00185
25,1,1217.00185
25,1,1217.00185
59,7,1217.017475
53,4,1217.033102
58,4,1217.048727
25,9,1217.064352
27,2,1217.07998
72,7,1217.095603
63,5,1217.095603
54,11,1217.126853
73,12,1217.158105
13,7,1217.189354
57,5,1217.204982
43,4,1217.220606
69,6,1217.236231
11,19,1217.283104
60,4,1217.298729
24,10,1217.31435
27,2,1217.329978
37,4,1217.329978
7,13,1217.376853
46,4,1217.376853
55,6,1218.189352
15,8,1218.220603
57,8,1218.267478
48,5,1218.283103
24,9,1218.329978
33,3,1218.329978
62,7,1218.376853
47,5,1218.408105
11,8,1218.470604
53,4,1218.48623
49,5,1218.501855
6,10,1218.533106
15,8,1218.564354
17,8,1218.595605
57,14,1218.626853
47,4,1218.642477
63,5,1218.658102
7,17,1218.689352
27,6,1218.720602
58,5,1218.720602
25,1,1218.720602
34,2,1218.736226
56,6,1218.751851
51,4,1218.751851
50,7,1218.767478
46,4,1218.783102
-12,27,1218.845601
44,6,1218.861227
50,5,1218.876853
57,12,1218.908102
41,4,1218.908102
1,16,1218.954978
55,4,1218.970603
34,2,1218.970603
13,9,1218.986228
-11,22,1219.048728
66,6,1219.064351
33,3,1219.079977
67,6,1219.096256
43,3,1219.104256
17,13,1219.13395
25,1,1219.13395
21,9,1219.149573
16,10,1219.180823
-19,33,1219.274573
37,3,1219.274573
59,5,1219.290198
46,4,1219.305824
66,6,1219.32145
63,7,1219.337074
65,6,1219.352698
37,3,1219.352698
34,2,1219.352698
46,4,1219.368322
23,9,1219.38395
27,2,1219.399575
3,6,1219.4152
24,6,1219.430823
31,2,1219.430823
5,13,1219.462074
67,6,1219.477698
46,3,1219.493323
26,8,1219.508946
27,2,1219.524572
25,1,1219.524572
43,4,1219.524572
13,9,1219.555822
2,6,1219.555822
37,4,1219.571447
1,10,1219.602697
57,5,1219.602697
13,17,1219.64957
54,5,1220.555825
59,7,1220.571448
27,6,1220.587073
44,4,1220.602698
86,6,1220.618323
46,4,1220.633948
73,11,1220.665199
58,5,1220.680824
3,11,1220.712074
61,9,1220.727698
41,3,1220.743324
8,10,1220.774576
56,8,1220.805826
27,2,1220.805826
14,6,1220.82145
34,7,1220.8527
10,10,1220.883949
5,10,1220.899574
38,4,1220.915197
39,3,1220.930825
75,9,1220.94645
67,6,1220.962074
15,12,1220.993323
23,9,1221.024574
52,5,1221.040198
34,3,1221.040198
52,5,1221.055823
6,13,1221.087072
3,24,1221.133948
33,3,1221.149571
66,5,1221.1652
65,9,1221.180823
77,7,1221.212074
8,19,1221.258949
34,2,1221.258949
14,6,1221.2902
-10,27,1221.368326
58,5,1221.383951
58,4,1221.399575
32,2,1221.399575
66,7,1221.4152
51,4,1221.430825
48,4,1221.44645
67,6,1221.462076
48,4,1221.4777
60,4,1221.4777
14,6,1221.493324
11,18,1221.540198
63,5,1221.555824
49,6,1221.571452
72,7,1221.587078
16,11,1221.618324
44,5,1221.633948
63,7,1221.649576
64,20,1221.696447
37,4,1221.712072
86,6,1221.727698
39,4,1221.727698
46,4,1221.743321
-18,33,1221.821449
32,2,1221.837074
42,6,1221.8527
-11,38,1222.743324
15,12,1222.758946
39,6,1222.774575
37,3,1222.790199
21,6,1222.805824
70,6,1222.8527
48,7,1222.868323
30,2,1222.883949
-6,6,1222.899574
38,4,1222.899574
12,12,1222.930823
34,3,1222.930823
55,6,1222.946447
35,2,1222.962073
46,4,1222.962073
13,7,1222.993323
31,2,1222.993323
47,8,1223.008948
12,13,1223.055824
74,6,1223.071449
8,10,1223.102699
20,12,1223.13395
13,7,1223.149574
72,6,1223.1652
49,6,1223.180824
59,5,1223.196447
49,5,1223.212075
30,6,1223.227698
7,6,1223.243324
41,4,1223.243324
25,1,1223.258949
25,1,1223.258949
55,6,1223.274571
51,5,1223.274571
11,7,1223.290196
65,5,1223.305822
51,5,1223.321446
43,3,1223.321446
58,5,1223.337074
35,11,1223.368323
12,11,1223.399575
63,7,1223.415199
12,11,1223.446451
79,5,1223.446451
86,6,1223.462074
22,7,1223.493324
58,8,1223.508948
26,6,1223.524576
16,6,1223.540199
40,2,1223.540199
12,8,1223.555823
20,12,1223.602701
35,2,1223.602701
71,8,1223.618324
63,5,1223.633949
52,5,1223.649574
53,4,1223.649574
59,4,1223.665198
61,6,1223.680823
27,2,1223.696447
43,3,1223.696447
64,6,1223.712073
45,5,1223.727699
25,7,1223.743322
29,2,1223.758949
51,5,1223.758949
47,4,1223.774575
59,5,1223.7902
54,8,1223.805825
8,19,1223.868323
72,6,1223.883948
54,5,1223.899574
-11,29,1223.96207
73,6,1223.977698
10,12,1224.008947
59,4,1224.024574
8,8,1224.040199
46,5,1224.040199
25,1,1224.055823
25,9,1224.071449
53,6,1224.843424
30,2,1224.843424
64,8,1224.874673
36,5,1224.890298
52,6,1224.890298
57,5,1224.905922
41,4,1224.921549
47,5,1224.937174
64,5,1224.952799
64,5,1224.952799
34,5,1224.968426
32,2,1224.968426
37,4,1224.984051
58,8,1224.999671
37,3,1225.015297
49,5,1225.015297
67,6,1225.046548
15,12,1225.077797
50,5,1225.077797
18,8,1225.109048
32,2,1225.109048
15,6,1225.124674
53,4,1225.140298
88,6,1225.140298
37,4,1225.155934
32,3,1225.171547
59,4,1225.171547
56,5,1225.187173
32,4,1225.202799
25,1,1225.202799
29,2,1225.202799
25,1,1225.202799
57,5,1225.218423
73,6,1225.234048
36,3,1225.249673
62,9,1225.265299
49,5,1225.280923
29,2,1225.280923
46,4,1225.296548
46,5,1225.312173
21,8,1225.327797
51,4,1225.343423
59,6,1225.359046
46,5,1225.374671
59,4,1225.390295
17,13,1225.421547
25,1,1225.421547
32,2,1225.421547
71,10,1225.452798
47,3,1225.452798
27,2,1225.468421
27,2,1225.468421
4,6,1225.484046
37,4,1225.484046
29,2,1225.499673
43,4,1225.499673
54,5,1225.515298
40,7,1225.530922
44,7,1225.562172
9,13,1225.593424
29,2,1225.593424
23,10,1225.624674
53,4,1225.624674
8,9,1225.655922
25,1,1225.655922
58,5,1225.671549
47,4,1225.687171
62,4,1225.687171
17,9,1225.718423
43,3,1225.718423
60,7,1225.749673
66,6,1225.765299
45,7,1225.780922
49,6,1225.796549
27,2,1225.796549
56,4,1225.812173
38,8,1225.827798
45,6,1225.843422
37,4,1225.859046
27,2,1225.859046
55,4,1225.874672
72,7,1225.890298
47,7,1225.921548
33,3,1225.921548
27,2,1225.921548
76,9,1225.952797
33,3,1225.968421
10,16,1225.999671
10,8,1226.030922
14,21,1226.077798
41,3,1226.093422
59,4,1226.093422
45,4,1226.109047
-79,92,1227.312174
87,7,1227.343424
37,3,1227.343424
9,21,1227.405923
41,5,1227.421548
37,5,1227.437173
65,7,1227.468424
54,5,1227.530925
26,8,1227.546548
-28,68,1227.734048
47,7,1227.749674
52,5,1227.765298
57,7,1227.780924
9,10,1227.812173
50,4,1227.827798
49,4,1227.843422
34,5,1227.843422
-2,37,1227.952797
25,1,1227.952797
46,4,1227.968422
27,7,1227.984047
86,6,1227.999673
56,5,1228.0153
37,4,1228.030923
32,4,1228.030923
42,3,1228.046547
56,5,1228.062172
41,3,1228.062172
53,4,1228.077797
67,7,1228.09342
40,4,1228.109047
77,8,1228.12467
-3,26,1228.202798
47,5,1228.218422
44,3,1228.218422
86,8,1228.249674
65,5,1228.249674
65,5,1228.265298
36,5,1228.280924
-11,10,1228.31217
-95,103,1229.491184
-8,10,1229.522433
42,4,1229.522433
29,2,1229.538059
21,7,1229.553683
76,8,1229.569308
10,7,1229.584932
17,18,1229.631808
29,2,1229.647433
8,7,1229.663058
46,4,1229.678686
43,4,1229.69431
39,3,1229.69431
25,7,1229.709934
64,7,1229.741183
37,4,1229.741183
-4,31,1229.819308
58,7,1229.850556
41,4,1229.850556
64,6,1229.866182
64,20,1229.928683
40,4,1229.928683
-55,63,1230.100558
12,34,1230.209934
3,14,1230.241184
21,9,1230.272431
-66,93,1230.506809
55,8,1230.538058
13,7,1230.553683
52,4,1230.569308
27,11,1230.600559
66,7,1230.616183
57,5,1230.631808
15,6,1230.647433
45,5,1230.647433
45,6,1230.663058
18,6,1230.694309
25,1,1230.694309
12,13,1230.72556
-30,38,1230.866184
49,4,1230.88181
-9,34,1231.788059
41,4,1231.788059
-18,23,1231.850558
37,3,1231.866182
28,6,1231.881808
48,4,1231.897433
57,6,1231.913058
32,2,1231.913058
37,4,1231.928683
60,5,1231.944307
65,5,1231.944307
65,5,1231.959933
-9,25,1232.038058
25,1,1232.038058
37,3,1232.038058
53,5,1232.053684
62,7,1232.069308
66,5,1232.084933
78,6,1232.100558
46,4,1232.116183
51,6,1232.131807
37,2,1232.131807
48,5,1232.147433
15,7,1232.163058
34,2,1232.178683
19,7,1232.194309
7,37,1232.288058
37,3,1232.303681
29,2,1232.303681
59,5,1232.319308
25,2,1232.319308
49,4,1232.334933
16,8,1232.366184
59,6,1232.381809
57,5,1232.397434
23,6,1232.413059
47,6,1232.428684
20,7,1232.459934
35,3,1232.459934
24,8,1232.491183
18,9,1232.506809
-6,7,1232.538057
24,8,1232.553683
6,15,1232.600559
31,3,1232.600559
33,3,1232.616182
51,4,1232.616182
25,9,1232.647433
39,3,1232.647433
41,9,1232.678683
81,7,1232.709934
32,2,1232.709934
53,4,1232.72556
43,4,1232.741184
59,6,1232.756809
76,5,1232.772433
60,5,1232.788058
43,4,1232.788058
62,6,1232.803684
29,2,1232.819309
58,8,1232.834933
59,7,1232.850558
55,5,1232.866183
