#{"t_start": 1646345131.4036152, "env_id": "wordle-v0"}
r,l,t
50,3,308.461981
25,1,308.461981
22,8,308.477607
59,5,308.493232
66,6,308.508857
64,6,308.524483
42,4,308.540107
59,13,308.555733
56,6,308.571358
59,13,308.618232
59,5,308.632285
57,5,308.642285
64,5,308.643342
45,5,309.299593
25,1,309.299593
50,3,309.315225
56,7,309.330844
34,2,309.330844
42,4,309.34647
36,3,309.34647
59,5,309.362095
24,6,309.37772
40,4,309.393346
60,6,309.408971
55,6,309.424595
62,6,309.44022
45,5,309.455846
64,6,309.455846
45,5,309.471471
40,10,309.50272
64,6,309.518345
62,8,309.53397
35,3,309.549595
60,7,309.56522
66,6,309.580845
63,7,309.59647
41,5,309.612095
34,2,309.612095
62,6,309.62772
37,3,309.62772
44,6,309.643344
64,9,309.658968
25,1,309.674593
50,3,309.674593
59,5,309.69022
39,3,309.69022
44,6,309.705845
62,6,309.721469
60,6,309.737093
40,4,309.752719
44,6,309.768345
34,2,309.768345
25,1,309.768345
25,1,309.783969
60,6,309.799593
42,7,309.815219
56,5,309.830847
61,6,309.830847
48,7,309.862094
56,5,309.862094
63,7,309.893346
42,4,309.893346
39,3,309.908971
43,4,309.908971
57,6,309.924595
34,2,310.580847
46,5,310.596471
45,8,310.627719
61,6,310.643344
46,5,310.658975
34,2,310.658975
59,5,310.674594
34,2,310.674594
41,5,310.690219
45,5,310.705846
50,3,310.705846
64,6,310.72147
68,6,310.737095
59,5,310.75272
38,5,310.75272
40,4,310.768348
43,6,310.783969
43,6,310.799595
53,5,310.815219
50,3,310.815219
42,4,310.815219
48,5,310.830845
42,4,310.846471
41,5,310.846471
45,5,310.862093
64,5,310.908971
40,4,310.908971
52,4,310.924595
42,4,310.94022
53,7,310.955844
34,2,310.955844
45,5,310.97147
54,3,310.97147
56,9,311.00272
47,5,311.018346
59,5,311.033969
42,4,311.033969
64,6,311.049595
42,4,311.065218
25,1,311.065218
51,6,311.080846
45,5,311.096471
41,5,311.112095
45,5,311.112095
54,3,311.127721
42,7,311.143345
43,5,311.158971
63,5,311.174596
45,5,311.190221
45,5,311.190221
62,10,311.22147
25,1,311.22147
46,6,311.237095
59,5,311.893345
57,6,311.908971
59,4,311.924596
42,4,311.940221
50,3,311.940221
25,1,311.940221
40,4,311.955846
64,5,311.971471
40,4,311.971471
57,5,311.987095
37,3,312.002719
40,4,312.002719
50,3,312.018346
45,5,312.033971
41,5,312.033971
47,5,312.049595
51,22,312.112096
53,9,312.127721
50,3,312.143345
40,4,312.143345
36,3,312.158971
42,4,312.174596
62,10,312.190221
50,3,312.205846
42,4,312.205846
50,3,312.221471
42,6,312.237095
40,4,312.237095
40,6,312.252721
64,6,312.268345
27,2,312.283971
60,6,312.283971
60,12,312.31522
42,4,312.330844
30,2,312.330844
34,2,312.34647
37,4,312.34647
63,6,312.362095
59,5,312.37772
45,5,312.37772
47,7,312.393344
61,8,312.40897
42,4,312.424594
25,1,312.424594
56,12,312.455845
40,4,312.471468
38,3,312.471468
44,6,312.487094
25,1,312.487094
42,4,312.502721
40,4,312.502721
36,4,312.518345
53,6,313.19022
50,3,313.19022
50,5,313.205845
64,5,313.221468
42,4,313.221468
63,5,313.237093
45,5,313.252718
42,4,313.252718
25,1,313.252718
40,4,313.268345
57,5,313.28397
59,5,313.299593
50,5,313.299593
60,6,313.315218
50,3,313.330845
51,4,313.330845
45,5,313.346468
34,2,313.362095
64,6,313.362095
58,8,313.37772
41,5,313.393346
56,5,313.408971
60,10,313.44022
40,4,313.44022
49,6,313.455845
63,7,313.471472
58,5,313.487096
57,5,313.502721
25,1,313.502721
64,6,313.518346
25,1,313.518346
46,7,313.533971
42,4,313.549595
64,8,313.565219
54,6,313.580845
62,8,313.612095
68,6,313.62772
62,10,313.652697
40,6,313.668324
59,5,313.668324
54,3,313.683948
58,8,313.699573
54,11,313.730822
41,5,313.746448
48,5,313.762073
37,4,313.762073
55,8,313.777699
40,4,313.793323
25,1,313.793323
62,7,314.433949
49,6,314.449575
47,5,314.4652
34,2,314.4652
64,6,314.480825
63,6,314.496449
50,5,314.496449
64,5,314.512074
39,4,314.512074
53,8,314.527699
25,1,314.543324
60,6,314.543324
42,6,314.558947
45,5,314.574579
50,3,314.590204
64,6,314.590204
59,5,314.605824
38,3,314.621449
9,6,314.637073
29,21,314.683948
40,4,314.683948
64,6,314.699573
56,5,314.715197
45,5,314.715197
55,11,314.746447
50,7,314.762073
41,5,314.777699
50,3,314.793324
34,2,314.793324
25,1,314.793324
58,5,314.80895
42,4,314.824574
63,7,314.8402
64,6,314.8402
42,4,314.855824
34,2,314.855824
50,3,314.87145
45,5,314.887074
59,7,314.902699
34,2,314.902699
38,6,314.918324
63,7,314.933949
42,4,314.949574
37,3,314.949574
45,5,314.965199
35,16,314.996448
39,4,315.012074
64,6,315.652697
48,5,315.668323
50,3,315.683948
38,3,315.683948
25,1,315.683948
42,4,315.699579
41,5,315.715199
47,5,315.715199
41,5,315.730825
42,4,315.746448
25,1,315.746448
41,5,315.762072
42,4,315.762072
44,6,315.777699
57,5,315.793323
25,1,315.793323
50,3,315.793323
64,6,315.808949
55,5,315.824573
57,6,315.840199
59,5,315.855822
59,5,315.871448
57,5,315.887074
64,6,315.918326
48,8,315.949574
37,3,315.949574
46,5,315.965198
45,5,315.980824
34,2,315.980824
48,5,315.996449
63,6,316.012074
40,4,316.027699
25,1,316.027699
46,6,316.027699
48,5,316.043324
42,4,316.058949
56,5,316.058949
63,6,316.074576
47,5,316.090199
56,6,316.105823
63,5,316.121449
25,1,316.121449
55,6,316.137075
42,4,316.152701
59,4,316.152701
25,1,316.152701
37,3,316.168324
42,4,316.168324
58,4,316.18395
50,3,316.199579
54,7,316.215199
54,3,316.215199
34,2,316.215199
59,5,316.230825
35,3,316.246451
51,6,316.262074
45,5,316.262074
64,6,316.277699
46,6,316.293324
61,6,316.965201
64,6,316.980824
45,5,316.980824
57,5,316.996449
45,5,317.012074
60,6,317.027699
43,5,317.043324
50,3,317.043324
64,6,317.058949
42,4,317.074575
51,6,317.090199
43,7,317.105824
37,4,317.105824
39,4,317.12145
34,2,317.137075
25,1,317.137075
52,4,317.137075
37,4,317.152699
58,6,317.168324
62,8,317.183948
42,4,317.199574
42,4,317.215199
64,5,317.230824
54,7,317.246449
58,6,317.262074
64,6,317.262074
59,5,317.277699
50,3,317.277699
62,6,317.293324
50,3,317.308949
63,6,317.308949
46,5,317.324572
25,1,317.324572
42,4,317.340198
39,4,317.340198
47,4,317.355822
42,4,317.355822
42,4,317.371448
63,5,317.387074
42,4,317.387074
38,6,317.402699
58,5,317.418325
42,4,317.418325
37,3,317.433949
64,5,317.449575
52,7,317.465199
29,12,317.496449
42,4,317.496449
44,6,317.512072
32,2,317.512072
25,1,317.512072
42,4,317.527697
63,7,317.543322
64,6,318.215199
63,6,318.230826
42,4,318.246451
25,1,318.246451
25,1,318.246451
59,5,318.262074
60,10,318.277699
54,3,318.277699
63,7,318.293324
39,3,318.30895
62,8,318.324574
45,5,318.340199
42,4,318.355825
38,3,318.355825
64,5,318.371449
44,6,318.387074
59,5,318.402698
60,6,318.418322
43,5,318.433949
51,6,318.449575
62,5,318.465198
34,2,318.465198
45,6,318.480823
45,5,318.480823
45,5,318.496447
62,8,318.512072
15,6,318.527698
52,5,318.543323
42,4,318.558948
43,4,318.558948
64,8,318.590198
25,1,318.590198
58,4,318.605822
50,3,318.605822
42,4,318.621449
42,4,318.621449
59,5,318.648141
64,6,318.662212
34,7,318.662212
52,6,318.677839
51,7,318.709087
60,6,318.724714
36,3,318.724714
25,1,318.724714
41,5,318.740338
52,6,318.755964
54,7,318.787213
59,5,318.787213
63,6,318.802838
34,2,318.818463
41,5,318.834088
25,1,318.834088
47,7,318.849713
41,5,319.490339
60,6,319.505964
59,5,319.521588
56,5,319.521588
49,8,319.537213
38,3,319.552838
25,1,319.552838
41,5,319.568462
25,1,319.568462
61,6,319.568462
40,9,319.599711
48,6,319.615343
59,5,319.630963
64,6,319.630963
63,7,319.646588
60,6,319.662213
64,6,319.677839
59,4,319.693464
60,6,319.709089
59,5,319.724713
48,5,319.740338
41,6,319.755964
59,5,319.755964
58,4,319.771599
36,3,319.771599
52,9,319.802838
47,6,319.802838
62,7,319.834088
63,5,319.834088
34,2,319.849712
53,6,319.865338
34,2,319.865338
55,6,319.880963
41,5,319.880963
63,7,319.896586
37,3,319.912212
42,4,319.927838
61,6,319.943469
60,6,319.959093
64,6,319.959093
50,3,319.974713
63,9,319.990339
62,6,320.005963
64,6,320.02159
25,1,320.02159
45,5,320.037213
43,5,320.052845
50,3,320.052845
50,3,320.068461
39,4,320.068461
40,4,320.084087
61,6,320.755963
54,6,320.771588
41,5,320.787213
45,5,320.787213
45,5,320.802838
25,1,320.802838
62,6,320.818463
37,2,320.834088
38,3,320.834088
46,5,320.849714
59,4,320.849714
42,4,320.865337
43,5,320.880963
41,5,320.880963
47,6,320.912213
43,5,320.943463
35,3,320.943463
42,4,320.959089
9,8,320.974713
57,5,320.99034
56,5,321.005963
43,5,321.005963
62,6,321.021586
64,6,321.037213
43,6,321.052838
34,2,321.052838
34,2,321.052838
50,3,321.068463
42,4,321.068463
44,8,321.084088
62,6,321.099712
43,5,321.115336
50,3,321.115336
58,4,321.130963
41,5,321.130963
47,5,321.146588
59,7,321.162214
42,4,321.177838
59,5,321.193463
41,5,321.209089
34,2,321.209089
45,7,321.224713
25,1,321.224713
44,6,321.240338
34,2,321.240338
58,6,321.255963
40,4,321.271588
52,8,321.287213
63,7,321.302837
50,5,321.318462
49,6,321.334088
66,6,321.349711
63,7,321.365339
62,10,321.974712
64,6,321.990337
64,6,322.005963
64,5,322.021589
42,4,322.021589
57,5,322.037213
59,5,322.052839
67,6,322.068463
42,5,322.084088
56,4,322.099711
56,5,322.099711
43,7,322.115337
49,6,322.130968
45,5,322.146587
46,5,322.162213
49,6,322.177836
57,7,322.193463
47,19,322.240337
45,5,322.255963
57,5,322.271588
64,6,322.287214
25,1,322.287214
54,3,322.287214
34,2,322.302839
45,8,322.318463
59,5,322.334089
53,8,322.349714
64,6,322.365339
57,5,322.380968
45,5,322.380968
64,6,322.396589
57,5,322.412213
42,4,322.412213
50,3,322.427837
62,6,322.443462
25,1,322.443462
42,4,322.459087
34,2,322.459087
43,5,322.474714
45,7,322.490336
59,5,322.505962
66,6,322.521588
63,9,322.537213
62,10,322.568462
62,6,322.568462
36,3,323.209087
63,7,323.224712
40,4,323.240338
40,4,323.240338
36,3,323.255963
64,6,323.271588
64,6,323.287213
25,1,323.287213
42,8,323.302838
49,3,323.302838
42,4,323.318464
58,7,323.334093
45,5,323.349718
67,6,323.365338
41,5,323.365338
42,4,323.380966
49,8,323.396591
46,5,323.412214
41,5,323.427837
59,5,323.443463
64,6,323.459088
50,3,323.459088
60,8,323.474713
8,6,323.490338
60,6,323.505963
56,5,323.521589
42,4,323.537213
64,6,323.552838
62,7,323.568462
42,4,323.568462
43,7,323.584088
50,5,323.599713
25,1,323.599713
42,4,323.615339
34,2,323.615339
34,2,323.615339
59,5,323.630963
41,5,323.65767
46,6,323.671752
60,6,323.68738
51,6,323.703005
25,7,323.71863
25,1,323.71863
45,5,323.734255
37,2,323.734255
47,6,323.749879
48,7,323.765503
50,3,323.781128
42,4,323.781128
59,5,323.796755
25,1,323.796755
49,6,323.812379
45,5,323.828006
64,6,324.468631
64,6,324.484256
25,1,324.484256
58,9,324.49988
47,5,324.515504
50,3,324.515504
51,6,324.531129
40,4,324.546753
45,5,324.546753
42,4,324.562377
34,2,324.562377
25,1,324.562377
40,4,324.578002
56,4,324.593629
45,5,324.609255
53,4,324.609255
25,1,324.609255
55,4,324.624879
62,6,324.640505
47,8,324.65613
59,13,324.68738
50,3,324.703006
46,6,324.703006
45,6,324.718629
62,10,324.749879
57,5,324.765504
43,4,324.765504
25,1,324.781129
46,5,324.781129
63,7,324.812378
34,15,324.843629
54,6,324.859255
25,1,324.859255
64,6,324.859255
43,5,324.87488
64,6,324.890505
54,3,324.90613
64,6,324.921754
45,5,324.921754
50,3,324.93738
50,3,324.93738
40,4,324.953003
44,6,324.968634
45,5,324.984255
44,6,324.999879
59,5,324.999879
54,3,325.015504
49,6,325.03113
42,4,325.046754
25,1,325.046754
56,5,325.046754
64,6,325.06238
63,9,325.718629
50,5,325.734254
39,5,325.74988
50,5,325.765503
47,6,325.781129
36,5,325.781129
64,6,325.796754
60,6,325.812379
64,8,325.84363
25,1,325.84363
38,3,325.859253
59,7,325.874878
-10,72,326.03113
25,1,326.03113
43,5,326.046754
55,6,326.062379
49,6,326.078004
64,6,326.093628
25,1,326.093628
25,1,326.093628
45,5,326.109253
48,9,326.124877
64,6,326.140505
34,2,326.156129
55,4,326.156129
66,6,326.171754
41,5,326.187379
66,7,326.203005
47,5,326.21863
47,5,326.234255
63,5,326.234255
42,4,326.24988
51,6,326.265506
59,5,326.281129
45,5,326.296753
50,7,326.312379
25,1,326.312379
54,3,326.312379
63,7,326.96863
50,3,326.984255
34,2,326.984255
59,5,326.99988
57,10,327.015504
7,21,327.06238
40,6,327.078005
50,3,327.093629
64,6,327.109255
61,9,327.127083
44,6,327.14271
58,8,327.15834
45,6,327.17396
64,6,327.189586
50,5,327.205211
41,5,327.205211
49,6,327.236459
39,4,327.236459
40,4,327.252084
50,5,327.252084
37,3,327.267709
55,6,327.267709
42,4,327.283335
55,6,327.29896
45,5,327.314585
63,7,327.33021
63,7,327.345834
37,8,327.377085
42,4,327.377085
34,2,327.39271
45,7,327.408334
47,5,327.423958
25,1,327.423958
42,6,327.439584
55,6,327.439584
51,6,327.455209
42,4,327.470834
59,5,327.486459
42,4,327.486459
56,5,327.502085
57,5,327.502085
50,5,327.517709
45,5,327.533336
56,6,327.548959
50,5,327.564584
59,5,327.564584
54,3,328.220835
43,5,328.236461
34,2,328.252085
64,6,328.26771
39,5,328.283336
57,5,328.283336
34,2,328.29896
41,5,328.29896
42,4,328.314584
39,11,328.330208
34,2,328.345834
41,5,328.361458
56,5,328.361458
61,7,328.377083
67,6,328.392708
43,4,328.408333
42,4,328.423959
34,2,328.423959
35,3,328.423959
47,5,328.439584
60,6,328.45521
56,5,328.470836
34,2,328.470836
59,5,328.48646
50,7,328.502084
45,5,328.51771
59,5,328.533334
41,5,328.548961
47,6,328.564585
42,4,328.564585
45,5,328.58021
53,4,328.595835
53,4,328.61146
45,5,328.61146
64,6,328.627089
64,6,328.642712
50,3,328.667107
45,5,328.678107
34,2,328.682161
50,3,328.682161
25,1,328.682161
47,5,328.697788
47,5,328.697788
58,4,328.713413
50,3,328.713413
51,6,328.729038
25,1,328.74467
42,4,328.74467
59,5,328.760288
47,4,328.775913
34,2,328.775913
25,1,328.775913
50,3,328.775913
34,2,328.791538
50,3,328.791538
55,7,328.807162
50,10,328.838412
55,6,328.854037
42,4,329.525915
37,3,329.525915
59,5,329.541539
50,3,329.541539
25,1,329.541539
50,3,329.557164
33,6,329.572789
34,2,329.572789
42,4,329.588414
62,8,329.604039
55,6,329.619664
53,8,329.650913
47,5,329.650913
43,5,329.666538
50,5,329.682163
25,1,329.682163
34,2,329.682163
64,6,329.697787
34,2,329.697787
59,5,329.713412
42,4,329.713412
57,6,329.729038
42,4,329.744663
44,6,329.760289
50,3,329.760289
50,3,329.775913
25,1,329.775913
50,5,329.791536
63,7,329.807163
25,1,329.807163
62,6,329.822789
58,6,329.838413
62,6,329.838413
47,5,329.854038
60,6,329.869662
25,1,329.869662
55,4,329.885288
50,3,329.885288
44,6,329.900914
55,6,329.916539
63,7,329.932164
58,4,329.94779
58,9,329.963415
12,6,329.979038
34,2,329.994664
25,1,329.994664
53,13,330.025913
60,6,330.041538
42,4,330.041538
51,6,330.057163
60,6,330.07279
55,5,330.088414
47,5,330.104038
49,6,330.119663
50,5,330.777134
64,6,330.792759
50,5,330.792759
66,7,330.824009
42,4,330.824009
59,7,330.870886
50,5,330.870886
34,2,330.886511
60,6,330.902134
63,7,330.917759
40,4,330.933385
54,7,330.949011
49,6,330.964637
56,5,330.980262
37,9,330.995885
25,1,330.995885
46,6,331.01151
25,1,331.01151
36,4,331.027135
64,6,331.04276
43,4,331.04276
50,3,331.058386
46,6,331.074009
65,7,331.089635
61,9,331.105274
50,3,331.105274
59,5,331.120886
25,1,331.120886
45,6,331.13651
24,6,331.152135
64,6,331.16776
39,5,331.16776
42,4,331.183386
41,5,331.199011
54,7,331.199011
55,6,331.214636
50,3,331.23026
25,1,331.23026
34,2,331.23026
36,3,331.245885
45,5,331.261511
68,6,331.261511
25,1,331.277136
42,4,331.277136
59,5,331.29276
25,1,331.29276
63,7,331.308386
58,8,331.32401
25,1,331.32401
47,5,331.339636
36,3,331.355262
34,2,331.355262
63,7,331.370886
37,3,331.386509
25,1,331.386509
59,5,331.402135
58,6,332.043752
40,4,332.043752
44,8,332.059376
42,4,332.075001
57,5,332.090626
47,5,332.106252
25,1,332.106252
50,7,332.121875
59,5,332.137501
42,4,332.153125
50,3,332.153125
34,2,332.153125
42,4,332.168751
62,5,332.184377
59,6,332.184377
59,5,332.200002
45,5,332.215628
35,4,332.231251
54,6,332.231251
60,6,332.246877
25,1,332.246877
50,3,332.262502
42,4,332.262502
41,5,332.278126
63,5,332.293751
25,1,332.293751
56,4,332.293751
42,4,332.309376
34,2,332.309376
58,6,332.325001
56,5,332.340626
34,2,332.340626
42,4,332.340626
64,6,332.356252
64,6,332.371876
25,1,332.387502
64,6,332.387502
23,7,332.403126
34,2,332.418751
42,4,332.418751
44,6,332.434377
42,4,332.450002
54,3,332.450002
42,4,332.465627
60,6,332.481251
58,8,332.496878
62,8,332.512501
41,5,332.528126
63,7,332.543751
50,3,332.543751
25,1,332.543751
34,2,332.543751
58,6,332.559377
38,3,332.575001
66,6,332.590627
49,5,332.590627
42,4,332.606251
56,5,333.278127
51,6,333.293752
42,5,333.293752
30,2,333.309376
42,4,333.309376
45,5,333.325002
58,8,333.340625
45,5,333.356249
25,1,333.356249
41,5,333.371875
61,7,333.387507
64,6,333.403126
45,5,333.418751
55,6,333.434376
42,4,333.45
59,5,333.45
59,5,333.465627
68,6,333.481251
32,2,333.481251
55,6,333.496876
56,5,333.512501
44,8,333.543756
50,5,333.543756
60,6,333.559381
61,11,333.590626
30,2,333.590626
59,5,333.606254
66,8,333.621879
56,4,333.637503
49,6,333.653126
50,3,333.653126
25,1,333.670719
4,7,333.690718
62,6,333.69376
47,5,333.709388
34,2,333.709388
39,4,333.725014
34,2,333.725014
61,6,333.740638
59,5,333.740638
42,4,333.756264
59,5,333.771887
59,5,333.787511
59,5,333.803135
60,6,333.818761
49,8,333.834388
66,7,333.850012
64,6,333.865636
57,5,333.881262
62,6,333.896887
42,4,334.506263
56,4,334.521892
25,1,334.521892
23,6,334.537513
62,5,334.553137
64,6,334.568762
50,3,334.584388
64,6,334.600012
37,3,334.600012
59,9,334.631263
65,7,334.646888
59,5,334.662512
48,7,334.678137
44,6,334.693763
34,2,334.693763
56,5,334.693763
37,3,334.709388
41,4,334.725013
25,1,334.725013
43,4,334.725013
37,3,334.740636
50,3,334.740636
65,8,334.771888
25,1,334.771888
43,5,334.787512
2,35,334.865636
46,5,334.881261
40,4,334.881261
47,5,334.896885
59,5,334.896885
35,6,334.928138
45,5,334.928138
50,3,334.943761
64,6,334.943761
45,5,334.959385
50,3,334.959385
43,7,334.975012
40,4,334.990637
36,3,335.00626
48,6,335.00626
59,8,335.037512
58,6,335.053143
25,1,335.053143
38,3,335.053143
44,6,335.068762
54,3,335.084387
59,8,335.100011
60,6,335.115637
42,4,335.115637
52,6,335.803138
50,3,335.803138
56,6,335.818763
50,3,335.818763
59,7,335.834388
56,5,335.850012
46,5,335.865638
34,2,335.865638
59,6,335.881263
40,4,335.896888
45,5,335.912512
64,6,335.928138
34,2,335.928138
45,5,335.943762
45,5,335.943762
57,5,335.959386
60,6,335.975011
59,5,335.975011
34,2,335.990635
50,3,335.990635
58,8,336.006262
59,5,336.021888
56,5,336.037512
34,2,336.037512
25,1,336.037512
37,3,336.053137
32,2,336.053137
49,5,336.068762
63,7,336.084387
39,4,336.100013
43,5,336.100013
64,6,336.115638
50,3,336.131262
64,6,336.131262
47,5,336.146887
51,8,336.162511
41,5,336.178137
49,8,336.193761
58,12,336.225013
56,5,336.240638
25,1,336.240638
42,4,336.256263
45,5,336.271888
51,6,336.287513
48,19,336.318763
59,5,336.334396
39,4,336.350012
42,4,336.350012
64,6,336.365638
59,5,336.381262
50,3,336.990638
45,5,337.006262
55,6,337.021888
47,5,337.037513
25,1,337.037513
42,4,337.053137
64,8,337.068763
45,5,337.084387
59,5,337.100014
42,4,337.100014
25,1,337.115637
62,6,337.131263
59,5,337.131263
41,5,337.146888
41,5,337.162513
43,5,337.178137
51,6,337.193763
56,5,337.209388
32,2,337.209388
50,3,337.209388
59,5,337.225013
54,7,337.240638
62,6,337.256263
60,6,337.271886
42,4,337.287513
45,6,337.303138
25,1,337.303138
59,9,337.334388
42,8,337.350012
50,5,337.350012
50,3,337.365638
67,6,337.381261
64,6,337.396885
47,5,337.396885
42,4,337.412511
60,6,337.428137
25,1,337.428137
34,2,337.443763
63,7,337.459388
59,5,337.475013
25,1,337.475013
41,5,337.475013
42,4,337.490637
25,1,337.490637
34,2,337.506262
34,2,337.506262
40,6,337.521887
50,5,337.521887
50,3,337.537512
55,6,337.553138
50,3,337.568763
42,4,337.568763
44,6,337.584386
37,4,337.600011
44,7,337.615638
47,5,337.615638
55,6,338.256263
65,9,338.287513
40,4,338.287513
50,3,338.303138
60,6,338.318762
65,6,338.334388
56,5,338.350012
45,6,338.365636
25,43,338.459386
34,2,338.459386
42,4,338.459386
59,5,338.475015
42,4,338.490637
25,1,338.490637
51,10,338.521887
25,1,338.521887
59,14,338.553138
42,4,338.568762
42,4,338.584386
56,4,338.584386
42,4,338.600011
50,11,338.615636
59,5,338.631263
34,2,338.631263
43,4,338.646888
54,3,338.646888
45,5,338.662513
59,8,338.691683
45,5,338.702752
56,5,338.702752
50,5,338.718382
54,7,338.734005
42,4,338.74963
64,6,338.765254
39,4,338.780879
57,5,338.780879
64,6,338.796505
61,7,338.827754
55,6,338.827754
60,6,338.84338
42,4,338.859004
62,5,338.859004
59,5,339.515255
60,6,339.53088
45,5,339.546504
46,6,339.562135
42,4,339.562135
34,2,339.577755
49,5,339.593379
40,4,339.593379
38,3,339.609004
66,8,339.624628
51,4,339.640252
61,6,339.655877
55,6,339.671503
34,2,339.671503
63,7,339.687128
46,5,339.702754
46,5,339.702754
40,4,339.718384
64,8,339.734004
55,6,339.749629
34,3,339.765254
66,8,339.780879
42,4,339.796504
53,5,339.796504
25,1,339.812129
50,3,339.812129
47,5,339.827754
38,3,339.827754
40,4,339.843381
40,4,339.859006
42,4,339.859006
59,5,339.874632
44,6,339.890261
55,5,339.905881
68,6,339.921505
52,10,339.937129
