#{"t_start": 1646582590.7579508, "env_id": "wordle-v0"}
r,l,t
229.0,30,44.286042
131.0,30,44.317292
269.0,30,44.348543
131.0,30,44.379795
102.0,30,44.395417
109.0,30,44.426666
80.0,30,44.536044
98.0,30,44.567292
18.0,30,44.598542
102.0,30,44.645418
36.0,30,44.707917
120.0,30,44.739169
7.0,30,44.754793
87.0,30,44.786042
29.0,30,44.832917
160.0,30,44.848542
109.0,30,44.895418
171.0,30,44.92667
69.0,30,44.942294
138.0,30,44.973542
18.0,30,45.004791
116.0,30,45.036043
84.0,30,45.051668
102.0,30,45.082916
109.0,30,45.192292
131.0,30,45.24113
91.0,30,45.267806
124.0,30,45.299058
156.0,30,45.330307
18.0,30,45.361556
240.0,30,45.392807
80.0,30,45.424055
69.0,30,45.455307
146.0,30,45.486557
58.0,30,45.517807
-4.0,30,45.549057
175.0,30,45.580307
109.0,30,45.611556
40.0,30,45.627182
135.0,30,45.658432
153.0,30,45.689681
120.0,30,45.799056
189.0,30,45.830308
120.0,30,45.861559
29.0,30,45.908432
160.0,30,45.955307
109.0,30,45.970933
40.0,30,46.002182
91.0,30,46.033431
189.0,30,46.064681
69.0,30,46.095931
98.0,30,46.111559
131.0,30,46.142807
131.0,30,46.174057
29.0,30,46.205308
18.0,30,46.236559
193.0,30,46.267808
80.0,30,46.283431
149.0,30,46.408431
95.0,30,46.439682
131.0,30,46.470931
120.0,30,46.502182
58.0,30,46.533431
73.0,30,46.564681
98.0,30,46.580307
87.0,30,46.611556
65.0,30,46.642807
131.0,30,46.674056
69.0,30,46.705307
91.0,30,46.736557
149.0,30,46.767807
160.0,30,46.783432
182.0,30,46.814681
69.0,30,46.845932
91.0,30,46.877181
160.0,30,46.986557
62.0,30,47.017806
58.0,30,47.064684
109.0,30,47.095932
181.0,30,47.127182
113.0,30,47.158432
40.0,30,47.189682
102.0,30,47.205307
160.0,30,47.236557
98.0,30,47.267805
80.0,30,47.299057
102.0,30,47.314682
120.0,30,47.345931
91.0,30,47.377182
29.0,30,47.408431
98.0,30,47.424056
47.0,30,47.455306
84.0,30,47.580307
142.0,30,47.611557
164.0,30,47.642807
36.0,30,47.674057
120.0,30,47.719704
127.0,30,47.760834
171.0,30,47.791598
80.0,30,47.822849
62.0,30,47.838475
36.0,30,47.869724
160.0,30,47.900974
171.0,30,47.932225
40.0,30,47.975447
98.0,30,48.021389
182.0,30,48.059079
102.0,30,48.092633
69.0,30,48.123886
98.0,30,48.262594
51.0,30,48.32576
91.0,30,48.364081
120.0,30,48.400804
236.0,30,48.432054
47.0,30,48.463304
105.0,30,48.494555
120.0,30,48.525805
251.0,30,48.56357
160.0,30,48.582249
102.0,30,48.6135
182.0,30,48.669679
138.0,30,48.70068
149.0,30,48.732678
18.0,30,48.760678
73.0,30,48.790679
189.0,30,48.817732
138.0,30,48.986029
98.0,30,49.033029
200.0,30,49.068028
138.0,30,49.110029
91.0,30,49.145362
109.0,30,49.189716
69.0,30,49.230716
87.0,30,49.273716
18.0,30,49.315734
18.0,30,49.357716
178.0,30,49.401716
7.0,30,49.443726
135.0,30,49.482716
102.0,30,49.514716
69.0,30,49.548716
109.0,30,49.579717
98.0,30,49.616716
51.0,30,49.727716
58.0,30,49.781717
51.0,30,49.815716
76.0,30,49.848717
153.0,30,49.880716
142.0,30,49.914717
36.0,30,49.943716
109.0,30,49.971717
116.0,30,49.998715
109.0,30,50.026717
124.0,30,50.052716
40.0,30,50.078717
98.0,30,50.107717
160.0,30,50.137718
124.0,30,50.164716
153.0,30,50.191715
69.0,30,50.220717
142.0,30,50.328717
120.0,30,50.361717
47.0,30,50.394717
76.0,30,50.428717
7.0,30,50.461715
131.0,30,50.493717
113.0,30,50.524717
76.0,30,50.556716
156.0,30,50.587716
120.0,30,50.617718
76.0,30,50.642718
-4.0,30,50.670717
-4.0,30,50.695717
109.0,30,50.723716
62.0,30,50.750716
138.0,30,50.776716
80.0,30,50.803717
109.0,30,50.924717
124.0,30,50.956717
69.0,30,50.987716
193.0,30,51.018717
109.0,30,51.050717
153.0,30,51.084716
182.0,30,51.115718
91.0,30,51.142717
58.0,30,51.17172
51.0,30,51.199716
73.0,30,51.229717
36.0,30,51.254717
171.0,30,51.281717
51.0,30,51.311717
189.0,30,51.340717
109.0,30,51.371716
25.0,30,51.400716
65.0,30,51.504717
80.0,30,51.540716
91.0,30,51.572717
29.0,30,51.604716
211.0,30,51.637717
149.0,30,51.669718
25.0,30,51.701718
29.0,30,51.732716
69.0,30,51.759715
69.0,30,51.788716
164.0,30,51.814717
189.0,30,51.842717
160.0,30,51.870717
18.0,30,51.895717
58.0,30,51.921716
-4.0,30,51.949716
102.0,30,51.995716
58.0,30,52.106716
80.0,30,52.140717
211.0,30,52.175717
91.0,30,52.206717
149.0,30,52.239717
273.0,30,52.273718
91.0,30,52.303717
98.0,30,52.329717
-15.0,30,52.356716
302.0,30,52.386715
62.0,30,52.416725
182.0,30,52.446715
58.0,30,52.474715
7.0,30,52.500715
171.0,30,52.527717
40.0,30,52.555716
18.0,30,52.584715
215.0,30,52.683716
109.0,30,52.716716
211.0,30,52.750716
29.0,30,52.783715
87.0,30,52.816718
91.0,30,52.848716
149.0,30,52.880718
58.0,30,52.912716
18.0,30,52.939715
40.0,30,52.970718
204.0,30,53.001717
47.0,30,53.029716
80.0,30,53.057717
29.0,30,53.085717
51.0,30,53.113716
62.0,30,53.140718
91.0,30,53.179717
182.0,30,53.286717
109.0,30,53.319718
160.0,30,53.353716
58.0,30,53.387718
69.0,30,53.422716
193.0,30,53.453717
51.0,30,53.488716
109.0,30,53.517716
95.0,30,53.550718
138.0,30,53.577716
131.0,30,53.603716
153.0,30,53.633715
98.0,30,53.662715
7.0,30,53.689716
95.0,30,53.715716
102.0,30,53.742716
47.0,30,53.769716
91.0,30,53.868716
138.0,30,53.901717
171.0,30,53.935717
51.0,30,53.970718
109.0,30,54.004717
73.0,30,54.037717
116.0,30,54.068716
51.0,30,54.098717
58.0,30,54.129718
160.0,30,54.154715
160.0,30,54.180716
200.0,30,54.206716
142.0,30,54.233716
80.0,30,54.264717
171.0,30,54.296716
109.0,30,54.337716
113.0,30,54.364715
153.0,30,54.394715
51.0,30,54.503717
109.0,30,54.537716
98.0,30,54.569717
149.0,30,54.600717
131.0,30,54.632718
167.0,30,54.664729
109.0,30,54.693716
109.0,30,54.721715
164.0,30,54.748717
87.0,30,54.777716
109.0,30,54.803716
62.0,30,54.831716
95.0,30,54.860717
109.0,30,54.889719
76.0,30,54.914715
171.0,30,54.941716
153.0,30,54.970716
58.0,30,55.078716
36.0,30,55.114717
40.0,30,55.148716
193.0,30,55.184718
69.0,30,55.218718
98.0,30,55.254716
80.0,30,55.283717
91.0,30,55.309717
80.0,30,55.334716
98.0,30,55.359715
98.0,30,55.387716
149.0,30,55.419715
80.0,30,55.448716
127.0,30,55.489716
160.0,30,55.517716
113.0,30,55.549715
95.0,30,55.582718
47.0,30,55.691717
69.0,30,55.724716
120.0,30,55.757717
160.0,30,55.790716
29.0,30,55.824717
160.0,30,55.857717
149.0,30,55.885718
36.0,30,55.914716
138.0,30,55.940717
62.0,30,55.969716
18.0,30,56.002716
153.0,30,56.028717
98.0,30,56.052716
51.0,30,56.079716
160.0,30,56.104717
73.0,30,56.132717
127.0,30,56.163717
131.0,30,56.272717
113.0,30,56.304716
102.0,30,56.339717
84.0,30,56.373718
69.0,30,56.407717
98.0,30,56.440715
109.0,30,56.466716
120.0,30,56.493717
87.0,30,56.524716
98.0,30,56.552716
62.0,30,56.579715
40.0,30,56.606715
69.0,30,56.633715
98.0,30,56.671715
189.0,30,56.698716
40.0,30,56.724716
87.0,30,56.756716
160.0,30,56.863717
102.0,30,56.898716
58.0,30,56.932716
-4.0,30,56.965717
51.0,30,56.996716
25.0,30,57.028717
58.0,30,57.056716
142.0,30,57.085715
167.0,30,57.116717
80.0,30,57.147716
47.0,30,57.172716
102.0,30,57.200717
120.0,30,57.227715
91.0,30,57.254716
138.0,30,57.283716
69.0,30,57.311718
189.0,30,57.339716
84.0,30,57.446718
80.0,30,57.480716
102.0,30,57.514718
135.0,30,57.548717
160.0,30,57.583718
69.0,30,57.620717
131.0,30,57.648717
18.0,30,57.677716
40.0,30,57.705715
73.0,30,57.735717
171.0,30,57.763717
127.0,30,57.793716
142.0,30,57.841717
120.0,30,57.872719
40.0,30,57.901717
91.0,30,57.929716
109.0,30,57.959717
73.0,30,58.088716
51.0,30,58.123717
178.0,30,58.156716
40.0,30,58.191717
36.0,30,58.226716
149.0,30,58.263716
113.0,30,58.291716
131.0,30,58.321717
51.0,30,58.350716
124.0,30,58.382717
131.0,30,58.412716
40.0,30,58.441716
113.0,30,58.474718
113.0,30,58.502717
153.0,30,58.534716
131.0,30,58.565717
131.0,30,58.595716
189.0,30,58.705716
131.0,30,58.739716
131.0,30,58.774717
189.0,30,58.806716
18.0,30,58.837716
-4.0,30,58.871717
131.0,30,58.903716
124.0,30,58.932717
109.0,30,58.964719
47.0,30,58.993716
124.0,30,59.019716
47.0,30,59.063716
116.0,30,59.092716
87.0,30,59.123717
40.0,30,59.153716
171.0,30,59.184717
58.0,30,59.211717
120.0,30,59.323717
69.0,30,59.357716
58.0,30,59.392716
40.0,30,59.437716
91.0,30,59.477717
171.0,30,59.508717
200.0,30,59.541717
102.0,30,59.570718
200.0,30,59.601717
51.0,30,59.626716
80.0,30,59.652716
62.0,30,59.680716
222.0,30,59.70972
47.0,30,59.738715
109.0,30,59.766716
182.0,30,59.792717
124.0,30,59.822717
29.0,30,59.924716
58.0,30,59.956717
153.0,30,59.988717
102.0,30,60.020717
91.0,30,60.052717
87.0,30,60.083717
131.0,30,60.115716
102.0,30,60.143716
47.0,30,60.171718
116.0,30,60.199716
91.0,30,60.230717
18.0,30,60.278716
80.0,30,60.305716
51.0,30,60.332716
109.0,30,60.359716
233.0,30,60.386716
124.0,30,60.415715
131.0,30,60.527717
120.0,30,60.561716
211.0,30,60.592715
69.0,30,60.624717
87.0,30,60.656717
80.0,30,60.690716
62.0,30,60.720716
171.0,30,60.748718
91.0,30,60.775716
18.0,30,60.803717
29.0,30,60.831717
131.0,30,60.857716
91.0,30,60.884717
29.0,30,60.915718
91.0,30,60.946716
200.0,30,60.976715
84.0,30,61.005716
29.0,30,61.103716
40.0,30,61.135716
149.0,30,61.166716
91.0,30,61.199718
149.0,30,61.234718
91.0,30,61.268716
80.0,30,61.300715
164.0,30,61.326716
40.0,30,61.352716
120.0,30,61.383716
40.0,30,61.425715
149.0,30,61.454716
160.0,30,61.481715
69.0,30,61.508716
157.0,30,61.536716
-4.0,30,61.567717
135.0,30,61.596716
251.0,30,61.705715
138.0,30,61.738716
189.0,30,61.772716
142.0,30,61.804716
58.0,30,61.835716
91.0,30,61.867717
58.0,30,61.898717
98.0,30,61.927717
91.0,30,61.954717
40.0,30,61.981717
62.0,30,62.007717
160.0,30,62.032716
80.0,30,62.062716
69.0,30,62.092715
40.0,30,62.123717
58.0,30,62.155717
189.0,30,62.184716
40.0,30,62.287717
193.0,30,62.320717
124.0,30,62.353716
84.0,30,62.386716
171.0,30,62.419717
167.0,30,62.453717
7.0,30,62.484717
62.0,30,62.512717
153.0,30,62.538716
120.0,30,62.579715
80.0,30,62.607716
207.0,30,62.634716
80.0,30,62.663716
102.0,30,62.690715
131.0,30,62.717716
80.0,30,62.747716
131.0,30,62.774717
120.0,30,62.886716
29.0,30,62.920718
47.0,30,62.952718
244.0,30,62.987717
113.0,30,63.020717
171.0,30,63.053718
102.0,30,63.085717
142.0,30,63.110717
142.0,30,63.137716
160.0,30,63.164717
131.0,30,63.192716
149.0,30,63.218717
215.0,30,63.246717
131.0,30,63.276716
102.0,30,63.307717
91.0,30,63.335716
40.0,30,63.362716
47.0,30,63.387716
135.0,30,63.498717
149.0,30,63.532717
131.0,30,63.566715
91.0,30,63.599716
51.0,30,63.632716
91.0,30,63.666716
58.0,30,63.693715
138.0,30,63.720717
51.0,30,63.764715
91.0,30,63.796717
-4.0,30,63.823716
36.0,30,63.849717
80.0,30,63.874717
29.0,30,63.901716
62.0,30,63.927716
124.0,30,63.959718
91.0,30,63.984716
73.0,30,64.094716
138.0,30,64.127717
98.0,30,64.159717
189.0,30,64.190717
98.0,30,64.221717
95.0,30,64.252717
116.0,30,64.284716
120.0,30,64.310716
58.0,30,64.335716
160.0,30,64.361715
127.0,30,64.390715
109.0,30,64.419715
58.0,30,64.450715
124.0,30,64.478715
120.0,30,64.504718
29.0,30,64.535717
109.0,30,64.567716
138.0,30,64.676715
200.0,30,64.710716
160.0,30,64.743716
116.0,30,64.776716
131.0,30,64.809716
91.0,30,64.844716
182.0,30,64.871717
120.0,30,64.915716
91.0,30,64.947716
69.0,30,64.973716
102.0,30,64.999716
149.0,30,65.032717
280.0,30,65.058717
113.0,30,65.084717
69.0,30,65.111717
131.0,30,65.137717
98.0,30,65.162716
171.0,30,65.272717
40.0,30,65.305717
109.0,30,65.340717
160.0,30,65.374716
69.0,30,65.407717
18.0,30,65.441716
182.0,30,65.472715
120.0,30,65.500715
18.0,30,65.525717
69.0,30,65.555716
51.0,30,65.582717
189.0,30,65.609716
47.0,30,65.635716
149.0,30,65.660716
120.0,30,65.687716
98.0,30,65.715716
29.0,30,65.743717
58.0,30,65.847717
29.0,30,65.879716
142.0,30,65.910716
244.0,30,65.943716
91.0,30,65.976716
284.0,30,66.008716
62.0,30,66.067715
40.0,30,66.095716
87.0,30,66.121716
84.0,30,66.149717
98.0,30,66.176717
29.0,30,66.205716
69.0,30,66.231716
171.0,30,66.258716
131.0,30,66.287717
149.0,30,66.313715
109.0,30,66.339716
18.0,30,66.444716
160.0,30,66.475717
138.0,30,66.507717
102.0,30,66.539716
131.0,30,66.574717
120.0,30,66.606717
62.0,30,66.636716
171.0,30,66.661716
142.0,30,66.688716
40.0,30,66.715717
120.0,30,66.745718
211.0,30,66.773718
51.0,30,66.802716
87.0,30,66.830716
25.0,30,66.856717
222.0,30,66.886716
80.0,30,66.912716
29.0,30,67.018717
102.0,30,67.050715
40.0,30,67.083716
-4.0,30,67.115716
-4.0,30,67.149716
149.0,30,67.183716
76.0,30,67.230716
69.0,30,67.258716
127.0,30,67.286717
138.0,30,67.316715
131.0,30,67.345716
98.0,30,67.376717
124.0,30,67.404715
73.0,30,67.435715
120.0,30,67.464716
51.0,30,67.492717
91.0,30,67.521716
109.0,30,67.629716
142.0,30,67.661716
120.0,30,67.695716
120.0,30,67.728717
131.0,30,67.762715
47.0,30,67.794717
29.0,30,67.826717
109.0,30,67.852715
102.0,30,67.883718
87.0,30,67.911716
73.0,30,67.937716
251.0,30,67.965715
113.0,30,67.991716
102.0,30,68.021716
251.0,30,68.051717
127.0,30,68.078716
80.0,30,68.104717
142.0,30,68.210717
69.0,30,68.241716
211.0,30,68.274717
73.0,30,68.309716
87.0,30,68.343717
25.0,30,68.392716
171.0,30,68.418716
109.0,30,68.445717
80.0,30,68.472716
51.0,30,68.498716
69.0,30,68.525716
160.0,30,68.556715
102.0,30,68.581716
120.0,30,68.607716
164.0,30,68.636716
98.0,30,68.664717
98.0,30,68.688717
127.0,30,68.797716
47.0,30,68.831716
80.0,30,68.864717
149.0,30,68.901716
109.0,30,68.934717
153.0,30,68.965716
135.0,30,68.995716
200.0,30,69.024716
51.0,30,69.053716
117.0,30,69.081716
84.0,30,69.109717
160.0,30,69.136717
233.0,30,69.163716
18.0,30,69.192717
142.0,30,69.219719
153.0,30,69.245718
87.0,30,69.271717
51.0,30,69.377716
40.0,30,69.411716
87.0,30,69.444717
160.0,30,69.479717
29.0,30,69.530717
58.0,30,69.564723
91.0,30,69.598716
142.0,30,69.626718
113.0,30,69.658717
109.0,30,69.685716
153.0,30,69.711716
109.0,30,69.740716
171.0,30,69.769716
120.0,30,69.794716
51.0,30,69.822716
127.0,30,69.848717
160.0,30,69.877715
62.0,30,69.981717
131.0,30,70.012717
120.0,30,70.044717
153.0,30,70.079717
-4.0,30,70.114717
40.0,30,70.149718
153.0,30,70.181716
109.0,30,70.208717
171.0,30,70.239716
69.0,30,70.270717
29.0,30,70.304715
182.0,30,70.334716
80.0,30,70.366718
164.0,30,70.397717
153.0,30,70.425717
91.0,30,70.451715
62.0,30,70.477716
106.0,30,70.580717
29.0,30,70.613716
80.0,30,70.646715
-15.0,30,70.679717
153.0,30,70.729717
211.0,30,70.762716
189.0,30,70.790717
353.0,30,70.816717
171.0,30,70.844716
18.0,30,70.874716
98.0,30,70.901716
87.0,30,70.93073
142.0,30,70.955716
36.0,30,70.980716
171.0,30,71.008716
29.0,30,71.036716
160.0,30,71.061716
62.0,30,71.163717
51.0,30,71.196716
120.0,30,71.230717
69.0,30,71.263716
80.0,30,71.296716
109.0,30,71.330717
218.0,30,71.361716
40.0,30,71.386716
124.0,30,71.413718
182.0,30,71.439716
120.0,30,71.468716
29.0,30,71.497717
47.0,30,71.523716
29.0,30,71.550715
175.0,30,71.578718
80.0,30,71.607716
69.0,30,71.636716
113.0,30,71.732718
120.0,30,71.767717
80.0,30,71.800716
58.0,30,71.848716
51.0,30,71.882716
69.0,30,71.916717
142.0,30,71.946716
153.0,30,71.975717
124.0,30,72.008716
109.0,30,72.038715
73.0,30,72.068717
98.0,30,72.098716
142.0,30,72.131716
160.0,30,72.161717
164.0,30,72.192716
120.0,30,72.221716
233.0,30,72.246717
47.0,30,72.276716
51.0,30,72.389717
47.0,30,72.423717
98.0,30,72.457717
171.0,30,72.491717
29.0,30,72.524716
73.0,30,72.558716
36.0,30,72.584717
84.0,30,72.614716
18.0,30,72.641715
109.0,30,72.672717
120.0,30,72.697716
36.0,30,72.730716
29.0,30,72.764717
189.0,30,72.792724
80.0,30,72.818716
84.0,30,72.851717
58.0,30,72.885717
131.0,30,72.993716
120.0,30,73.045715
138.0,30,73.078717
80.0,30,73.111717
131.0,30,73.144717
7.0,30,73.174716
131.0,30,73.202718
156.0,30,73.232717
127.0,30,73.264716
160.0,30,73.294717
69.0,30,73.320717
153.0,30,73.346717
29.0,30,73.374716
113.0,30,73.401715
131.0,30,73.428717
69.0,30,73.458717
98.0,30,73.484715
25.0,30,73.605715
168.0,30,73.638716
138.0,30,73.670716
102.0,30,73.706717
229.0,30,73.739716
171.0,30,73.771717
189.0,30,73.797715
91.0,30,73.826719
18.0,30,73.856716
109.0,30,73.884716
109.0,30,73.915716
189.0,30,73.944715
189.0,30,73.972718
29.0,30,73.997717
200.0,30,74.023718
120.0,30,74.054717
47.0,30,74.079715
87.0,30,74.185717
171.0,30,74.234716
40.0,30,74.268717
109.0,30,74.301716
211.0,30,74.334716
120.0,30,74.365717
222.0,30,74.392716
171.0,30,74.423717
204.0,30,74.451716
69.0,30,74.479716
84.0,30,74.503718
40.0,30,74.533717
222.0,30,74.563718
18.0,30,74.593716
109.0,30,74.620718
91.0,30,74.646716
142.0,30,74.672717
102.0,30,74.782716
69.0,30,74.817716
149.0,30,74.850717
91.0,30,74.884718
153.0,30,74.918717
153.0,30,74.953717
76.0,30,74.979717
160.0,30,75.006717
40.0,30,75.036717
109.0,30,75.063715
98.0,30,75.090718
91.0,30,75.116716
29.0,30,75.143716
51.0,30,75.170717
211.0,30,75.196715
29.0,30,75.224717
131.0,30,75.255717
109.0,30,75.374717
160.0,30,75.405717
51.0,30,75.440717
171.0,30,75.474716
7.0,30,75.508717
138.0,30,75.542718
138.0,30,75.575716
193.0,30,75.600716
76.0,30,75.628716
40.0,30,75.655717
175.0,30,75.682715
146.0,30,75.708715
164.0,30,75.734717
149.0,30,75.760719
109.0,30,75.786717
142.0,30,75.813716
204.0,30,75.840716
51.0,30,75.946716
247.0,30,75.980716
25.0,30,76.012717
40.0,30,76.044717
40.0,30,76.076717
91.0,30,76.108717
18.0,30,76.138716
47.0,30,76.165716
91.0,30,76.194717
164.0,30,76.223716
91.0,30,76.253716
193.0,30,76.279717
120.0,30,76.311718
171.0,30,76.337716
102.0,30,76.366716
171.0,30,76.391715
7.0,30,76.445716
47.0,30,76.555716
149.0,30,76.590717
142.0,30,76.621717
109.0,30,76.653717
113.0,30,76.686717
69.0,30,76.718717
91.0,30,76.749715
251.0,30,76.777718
91.0,30,76.805717
120.0,30,76.831716
51.0,30,76.859716
251.0,30,76.886717
160.0,30,76.914717
62.0,30,76.943717
40.0,30,76.970716
7.0,30,76.998716
200.0,30,77.023717
131.0,30,77.131717
62.0,30,77.164717
120.0,30,77.199717
149.0,30,77.232717
182.0,30,77.265717
167.0,30,77.298717
149.0,30,77.326717
127.0,30,77.352716
91.0,30,77.382717
18.0,30,77.411716
51.0,30,77.437715
215.0,30,77.463716
40.0,30,77.487716
138.0,30,77.517715
80.0,30,77.546716
171.0,30,77.573717
106.0,30,77.617717
69.0,30,77.730717
142.0,30,77.764717
240.0,30,77.797716
95.0,30,77.831717
131.0,30,77.865717
98.0,30,77.897717
171.0,30,77.927716
73.0,30,77.956717
211.0,30,77.985716
120.0,30,78.012717
204.0,30,78.038715
87.0,30,78.070716
109.0,30,78.097716
218.0,30,78.122715
138.0,30,78.150717
113.0,30,78.177717
160.0,30,78.204716
91.0,30,78.311717
91.0,30,78.344717
80.0,30,78.376717
131.0,30,78.408717
58.0,30,78.440717
113.0,30,78.475716
102.0,30,78.506715
120.0,30,78.533715
29.0,30,78.561716
200.0,30,78.590715
204.0,30,78.617717
218.0,30,78.643715
69.0,30,78.670716
131.0,30,78.697716
222.0,30,78.722717
215.0,30,78.779718
171.0,30,78.808716
171.0,30,78.910716
138.0,30,78.943717
127.0,30,78.978718
18.0,30,79.012717
29.0,30,79.048717
-15.0,30,79.081717
7.0,30,79.112717
138.0,30,79.138717
211.0,30,79.164717
113.0,30,79.197716
62.0,30,79.225717
7.0,30,79.25572
98.0,30,79.281716
73.0,30,79.306716
47.0,30,79.332716
91.0,30,79.357716
193.0,30,79.385715
40.0,30,79.489717
58.0,30,79.521716
51.0,30,79.555727
178.0,30,79.588716
182.0,30,79.621716
109.0,30,79.655715
51.0,30,79.686716
51.0,30,79.714716
233.0,30,79.739716
182.0,30,79.767717
51.0,30,79.795716
164.0,30,79.824715
109.0,30,79.851717
178.0,30,79.878717
29.0,30,79.915716
164.0,30,79.946715
120.0,30,79.977716
160.0,30,80.081715
211.0,30,80.114718
189.0,30,80.149718
120.0,30,80.181716
51.0,30,80.214717
120.0,30,80.250717
109.0,30,80.283716
149.0,30,80.311717
113.0,30,80.338716
80.0,30,80.366716
157.0,30,80.394717
40.0,30,80.422716
251.0,30,80.452717
98.0,30,80.483716
76.0,30,80.508715
113.0,30,80.536716
80.0,30,80.567717
80.0,30,80.677716
120.0,30,80.708716
18.0,30,80.741717
40.0,30,80.772716
109.0,30,80.804717
84.0,30,80.836718
222.0,30,80.867716
142.0,30,80.899716
7.0,30,80.925715
120.0,30,80.954716
149.0,30,80.982716
18.0,30,81.007717
204.0,30,81.039716
178.0,30,81.066717
149.0,30,81.109716
62.0,30,81.138716
127.0,30,81.167716
-4.0,30,81.199715
149.0,30,81.308717
138.0,30,81.341717
211.0,30,81.372717
113.0,30,81.404717
149.0,30,81.436717
160.0,30,81.467717
98.0,30,81.495716
109.0,30,81.521716
244.0,30,81.554716
62.0,30,81.583715
98.0,30,81.610716
262.0,30,81.637717
69.0,30,81.666719
131.0,30,81.694718
102.0,30,81.726718
102.0,30,81.751716
240.0,30,81.776717
29.0,30,81.884717
73.0,30,81.916716
160.0,30,81.951717
109.0,30,81.985716
80.0,30,82.019716
7.0,30,82.052716
124.0,30,82.079716
69.0,30,82.107716
109.0,30,82.136716
218.0,30,82.162716
222.0,30,82.187718
98.0,30,82.216717
58.0,30,82.257718
189.0,30,82.285718
40.0,30,82.313717
120.0,30,82.338716
36.0,30,82.370717
105.0,30,82.478717
229.0,30,82.510717
7.0,30,82.543716
36.0,30,82.578716
182.0,30,82.610716
51.0,30,82.642717
218.0,30,82.672716
131.0,30,82.701716
47.0,30,82.729717
80.0,30,82.757716
142.0,30,82.783716
62.0,30,82.813718
106.0,30,82.844716
29.0,30,82.871716
58.0,30,82.896717
211.0,30,82.925716
18.0,30,82.952715
142.0,30,83.055717
109.0,30,83.088716
80.0,30,83.122715
40.0,30,83.155715
51.0,30,83.189717
102.0,30,83.220717
120.0,30,83.250716
40.0,30,83.279716
87.0,30,83.307716
273.0,30,83.333717
124.0,30,83.359717
58.0,30,83.398718
91.0,30,83.424716
73.0,30,83.452715
51.0,30,83.478717
91.0,30,83.509716
47.0,30,83.537716
109.0,30,83.651718
247.0,30,83.685716
102.0,30,83.720716
153.0,30,83.754717
47.0,30,83.785717
109.0,30,83.817717
120.0,30,83.843716
164.0,30,83.873716
29.0,30,83.899715
193.0,30,83.925716
160.0,30,83.951715
80.0,30,83.981715
-4.0,30,84.008717
76.0,30,84.036717
18.0,30,84.063717
127.0,30,84.089716
229.0,30,84.120716
222.0,30,84.227716
120.0,30,84.262716
91.0,30,84.296717
73.0,30,84.331717
69.0,30,84.363717
127.0,30,84.395717
182.0,30,84.426716
69.0,30,84.455716
51.0,30,84.486717
91.0,30,84.512717
142.0,30,84.542716
120.0,30,84.585716
47.0,30,84.612716
113.0,30,84.639715
138.0,30,84.669716
149.0,30,84.697716
102.0,30,84.724716
51.0,30,84.830717
102.0,30,84.862717
127.0,30,84.894718
84.0,30,84.925716
113.0,30,84.957716
80.0,30,84.988716
-4.0,30,85.018716
193.0,30,85.044716
149.0,30,85.077717
29.0,30,85.106716
91.0,30,85.134715
113.0,30,85.161716
164.0,30,85.187716
69.0,30,85.212716
175.0,30,85.244716
87.0,30,85.272717
153.0,30,85.298715
80.0,30,85.405717
207.0,30,85.436717
102.0,30,85.467716
40.0,30,85.500717
40.0,30,85.532715
84.0,30,85.568717
102.0,30,85.598715
84.0,30,85.625716
69.0,30,85.650716
91.0,30,85.675716
131.0,30,85.717716
47.0,30,85.747716
131.0,30,85.777716
29.0,30,85.802716
204.0,30,85.828716
47.0,30,85.854716
106.0,30,85.881715
36.0,30,85.988715
138.0,30,86.022716
200.0,30,86.055717
138.0,30,86.089716
95.0,30,86.124716
182.0,30,86.158717
124.0,30,86.186716
182.0,30,86.212717
149.0,30,86.238719
109.0,30,86.269717
109.0,30,86.301716
142.0,30,86.328716
175.0,30,86.353717
109.0,30,86.384723
113.0,30,86.411716
178.0,30,86.437716
142.0,30,86.464716
113.0,30,86.572716
40.0,30,86.607717
69.0,30,86.640716
131.0,30,86.672717
178.0,30,86.705716
102.0,30,86.737715
189.0,30,86.768717
73.0,30,86.794716
58.0,30,86.821717
91.0,30,86.860718
120.0,30,86.891716
