#{"t_start": 1646596421.105287, "env_id": "WordleWord-v0"}
r,l,t
15,7,43.834623
13,6,43.865875
12,7,43.881497
11,6,43.897125
1,6,43.975252
13,6,43.990877
12,7,44.022125
3,7,44.037752
6,6,44.053375
-5,6,44.068999
3,13,44.100248
0,6,44.115872
2,7,44.147125
4,6,44.225252
-11,6,44.240876
21,6,44.272125
14,6,44.287752
53,7,44.319002
20,7,44.35025
-5,10,44.381499
-9,9,44.412747
13,6,44.443999
26,6,44.47525
-6,9,44.584623
11,9,44.600247
16,8,44.631498
18,6,44.647124
5,12,44.678374
13,6,44.694001
4,6,44.709625
-1,8,44.725248
6,6,44.803376
23,6,44.818997
12,8,44.834629
6,9,44.865875
12,7,44.881501
22,7,44.897126
-3,8,44.928376
7,6,44.943999
-5,10,45.069002
-13,12,45.147127
23,6,45.178377
10,6,45.209627
-4,8,45.240877
1,6,45.256502
5,8,45.287753
21,6,45.319011
4,8,45.350253
1,7,45.459625
1,7,45.475253
6,6,45.506501
10,7,45.53775
-9,8,45.553376
5,7,45.584628
-4,10,45.615876
19,10,45.678377
11,7,45.80645
7,6,45.837697
11,9,45.884573
-11,6,45.915823
-1,8,45.947073
-6,14,45.993948
-3,13,46.040823
-12,9,46.150199
1,9,46.181448
-5,13,46.228323
1,8,46.259575
8,7,46.290824
7,9,46.322073
3,8,46.368948
9,7,46.493948
1,6,46.525198
3,10,46.572074
19,8,46.603323
26,7,46.618948
0,6,46.63457
-4,7,46.665821
23,7,46.681448
7,6,46.697072
-1,6,46.775196
-2,7,46.790822
9,7,46.806446
0,9,46.837695
-1,6,46.853322
12,7,46.868946
16,7,46.88457
5,7,46.915821
-1,6,46.931446
0,6,46.947072
13,8,47.040822
-5,6,47.072073
3,6,47.087699
14,7,47.103322
15,10,47.150194
0,11,47.181445
9,8,47.212693
8,7,47.243945
10,6,47.306446
23,7,47.337695
25,1,47.337695
0,7,47.353321
5,6,47.368943
0,6,47.384572
25,7,47.400196
1,6,47.415821
10,6,47.431455
10,6,47.447078
2,6,47.478323
2,9,47.55645
10,8,47.587696
-4,6,47.603319
7,6,47.618948
7,6,47.634572
12,6,47.665821
-2,6,47.69707
15,7,47.712696
11,7,47.743945
6,8,47.868961
15,6,47.884571
6,7,47.915821
-6,6,47.931447
-9,7,47.947071
5,6,47.962695
3,6,47.97832
8,7,47.993946
-4,7,48.025196
8,6,48.040823
5,6,48.118947
5,6,48.134571
6,7,48.150195
10,7,48.181443
12,13,48.212697
14,7,48.228322
1,6,48.243947
4,6,48.275195
11,7,48.290821
0,7,48.400195
9,8,48.431447
8,8,48.47832
18,8,48.525196
1,13,48.587698
10,9,48.618951
7,11,48.665825
14,9,48.775199
49,8,48.806448
13,9,48.853324
15,11,48.900198
16,6,48.915824
-1,6,48.931449
29,8,48.962698
18,7,48.978321
11,8,49.072073
1,8,49.103323
38,8,49.134571
14,6,49.165824
13,8,49.197073
11,9,49.243947
3,12,49.290824
-6,12,49.415826
6,10,49.447074
1,6,49.4627
-1,9,49.493948
2,7,49.5252
1,8,49.556447
-8,10,49.603323
4,6,49.618948
10,6,49.712699
8,13,49.759574
4,7,49.80645
4,7,49.837699
13,6,49.868948
2,6,49.884572
8,8,49.915823
1,10,49.962695
1,10,50.072073
-12,7,50.087694
-11,11,50.118947
11,13,50.150196
5,6,50.165822
16,10,50.197068
-17,10,50.228323
-1,7,50.306447
-2,9,50.337696
7,8,50.353318
8,8,50.368946
6,17,50.431448
-2,10,50.493949
12,6,50.525198
9,6,50.650197
-1,6,50.681447
13,9,50.737286
-3,7,50.763332
12,9,50.794586
0,7,50.810213
-8,6,50.841463
-10,7,50.872713
14,6,50.888338
2,6,50.966461
-3,6,50.982085
1,9,51.013334
3,9,51.028961
-2,7,51.06021
-11,13,51.091463
1,6,51.122713
-7,12,51.232088
5,6,51.247714
-10,7,51.278961
-1,6,51.294585
0,11,51.34146
2,6,51.37271
11,9,51.403961
5,8,51.419585
0,7,51.435209
5,7,51.513337
39,3,51.528961
16,6,51.544586
-4,6,51.56021
6,7,51.575836
-2,8,51.607084
26,6,51.622712
-7,6,51.638337
8,6,51.65396
-2,6,51.669586
8,10,51.763334
-4,8,51.778961
32,4,51.794585
8,7,51.810209
-4,7,51.84146
-12,7,51.87271
-1,7,51.903958
45,4,51.919584
9,7,51.950835
0,6,51.966459
-9,6,52.075836
-5,6,52.091461
8,6,52.122708
7,7,52.138335
29,6,52.153963
5,7,52.169584
21,6,52.185211
9,6,52.200833
-3,6,52.218587
10,7,52.234215
14,6,52.312342
13,6,52.327964
-6,7,52.343595
20,11,52.374839
15,6,52.390465
7,6,52.406093
18,7,52.437339
-1,6,52.452965
8,9,52.484216
10,8,52.593591
-3,10,52.640466
3,9,52.671716
0,7,52.702967
23,7,52.734217
12,6,52.765463
-1,7,52.796718
15,7,52.812344
1,8,52.921714
8,11,52.952967
3,6,52.968589
0,6,52.999845
0,7,53.015469
-8,7,53.031094
8,7,53.046719
10,6,53.077966
58,5,53.077966
1,7,53.171719
2,8,53.202968
0,9,53.24984
13,6,53.28109
20,8,53.312341
-4,9,53.343593
8,8,53.390466
-9,15,53.43734
6,6,53.515467
11,7,53.531092
12,6,53.546717
24,6,53.562343
12,17,53.609215
-12,9,53.640465
13,6,53.656092
23,6,53.671719
9,6,53.749842
4,8,53.781092
7,10,53.796713
12,6,53.81234
-2,6,53.827963
8,9,53.859217
27,7,53.890467
20,7,53.921719
29,8,54.046718
24,9,54.077965
-1,7,54.109215
12,6,54.140464
2,8,54.156089
9,6,54.171715
3,7,54.187341
17,6,54.202965
2,12,54.234215
14,7,54.327966
16,6,54.34359
-11,6,54.359217
-4,7,54.374841
22,6,54.390464
5,7,54.40609
5,7,54.421715
-4,6,54.452967
12,7,54.46859
22,9,54.562342
12,9,54.609217
4,7,54.640465
7,6,54.65609
3,7,54.68734
5,6,54.718591
19,6,54.749841
29,3,54.749841
21,7,54.781092
18,6,54.812342
6,6,54.890469
3,6,54.906094
17,6,54.921715
27,6,54.937341
15,6,54.952965
44,4,54.968591
-5,7,54.999852
0,6,55.015467
-6,6,55.031091
-1,6,55.046716
-10,8,55.06234
15,6,55.15609
6,6,55.171716
6,6,55.187341
-2,6,55.202964
-6,6,55.218592
6,6,55.234216
21,6,55.265467
-3,6,55.281091
20,7,55.312342
9,8,55.34359
5,6,55.452967
24,6,55.484213
-2,6,55.515468
-2,6,55.53109
-9,6,55.53109
30,6,55.546715
-1,8,55.577966
3,8,55.59359
-14,7,55.62484
-1,6,55.640466
-2,7,55.718595
10,8,55.753865
15,8,55.767902
22,6,55.783529
19,6,55.799156
8,6,55.814781
12,6,55.830406
12,6,55.846032
26,7,55.861655
-1,6,55.955406
16,9,56.00228
-6,7,56.017918
9,8,56.049155
-5,8,56.080405
4,8,56.096029
17,6,56.127279
28,6,56.142905
13,6,56.15853
9,6,56.236672
2,6,56.252281
6,6,56.267906
12,6,56.28353
6,6,56.299154
4,7,56.314779
14,6,56.330408
-3,6,56.361655
-5,7,56.377279
3,6,56.392908
5,8,56.471031
-6,8,56.502282
-5,8,56.53353
29,2,56.53353
-3,6,56.549157
39,11,56.596028
-1,6,56.627278
1,6,56.658532
-2,8,56.68978
11,6,56.721028
23,6,56.830405
-1,8,56.846031
18,6,56.861654
-3,9,56.892906
2,7,56.90853
5,8,56.924154
35,6,56.955406
1,6,56.971031
-6,7,56.986655
-4,8,57.06478
-6,7,57.080405
-10,8,57.111655
8,6,57.127279
-1,6,57.142905
3,7,57.158531
-4,6,57.174154
11,7,57.205404
5,6,57.221032
9,6,57.25228
2,7,57.361658
12,6,57.392907
-13,8,57.424156
-3,8,57.455406
-11,6,57.486655
2,6,57.486655
2,10,57.517905
7,7,57.549153
-5,6,57.56478
19,6,57.642906
7,6,57.658528
29,2,57.658528
4,6,57.674157
10,6,57.705402
11,6,57.721031
8,7,57.736658
27,6,57.75228
7,6,57.767903
11,7,57.783531
33,7,57.861655
-12,7,57.892905
18,7,57.908531
-6,13,57.971032
-7,7,58.002279
-4,8,58.033531
-8,8,58.080404
-16,7,58.111654
5,7,58.205407
9,7,58.221031
4,6,58.236654
14,6,58.252279
3,6,58.283529
8,6,58.299157
6,6,58.314781
11,7,58.330406
18,7,58.346029
3,7,58.361658
18,6,58.439782
4,7,58.471032
0,10,58.502282
1,7,58.517906
-3,6,58.533533
-1,7,58.549155
15,8,58.580406
7,10,58.627281
1,6,58.658534
0,7,58.78353
-4,8,58.830406
-1,6,58.84603
11,6,58.861655
14,9,58.892906
8,6,58.908534
7,6,58.924159
3,6,58.939781
-16,11,58.971032
5,7,59.049157
-10,7,59.064781
5,8,59.096029
-4,10,59.111655
3,11,59.142905
37,6,59.158529
-1,7,59.189778
-1,8,59.205405
15,6,59.299176
-3,6,59.346031
-4,7,59.377282
30,7,59.40853
-3,7,59.439782
3,9,59.47103
4,7,59.486653
18,6,59.517906
3,7,59.549156
11,6,59.642909
0,6,59.674158
-5,8,59.705408
29,6,59.736659
4,6,59.752283
18,6,59.783533
-3,8,59.814781
3,6,59.830409
3,7,59.861657
-3,7,59.892909
4,8,60.033531
10,6,60.064781
10,7,60.096031
10,6,60.127281
4,10,60.158532
10,6,60.189781
3,8,60.205407
3,7,60.221033
3,6,60.236658
-2,6,60.330409
4,7,60.361656
2,8,60.392908
2,6,60.408533
4,9,60.439782
6,6,60.471032
6,6,60.486658
4,6,60.502281
14,6,60.533532
-8,7,60.642907
9,7,60.674156
22,9,60.721032
2,6,60.758052
18,7,60.788726
-5,6,60.819976
0,6,60.835602
-1,6,60.866851
37,8,60.882471
-13,10,60.9606
13,7,60.991851
-14,7,61.007476
1,12,61.038723
11,6,61.05435
7,7,61.085599
-14,7,61.101224
13,6,61.116849
-15,8,61.148099
-9,8,61.24185
2,6,61.257474
-4,6,61.288725
-4,7,61.304351
-16,9,61.351226
5,7,61.366849
9,6,61.398101
-2,10,61.42935
18,6,61.444975
7,8,61.538725
-1,8,61.554349
19,8,61.569974
-10,7,61.601225
8,7,61.616849
7,7,61.632472
-5,8,61.663725
30,7,61.679348
-8,9,61.757475
8,6,61.773097
7,6,61.804349
1,6,61.819973
7,7,61.835599
2,7,61.851223
3,10,61.882475
14,8,61.913726
18,6,61.929348
11,11,62.038725
8,11,62.085599
7,6,62.11685
10,7,62.148099
14,6,62.179349
-9,6,62.194975
7,7,62.226226
27,7,62.241848
11,6,62.257473
5,7,62.351224
-1,7,62.36685
19,6,62.382477
6,7,62.413724
-6,6,62.429353
12,8,62.444977
-1,14,62.491849
10,8,62.5231
-8,6,62.616852
17,11,62.663725
22,7,62.710601
-13,10,62.757475
4,8,62.788725
13,7,62.835598
-14,7,62.866851
16,7,62.898102
6,7,62.99185
16,6,63.007474
11,9,63.0231
17,8,63.05435
5,6,63.069973
6,8,63.101224
8,7,63.116848
28,9,63.132473
25,7,63.226224
2,12,63.257474
6,6,63.273098
21,7,63.288721
2,7,63.319973
15,7,63.351222
5,9,63.398101
-4,8,63.429349
-4,7,63.460599
5,8,63.569978
-2,13,63.616849
3,10,63.648101
-2,6,63.67935
13,9,63.694972
-11,8,63.726223
0,14,63.835602
15,10,63.86685
-11,21,63.944977
-13,10,63.976226
2,10,64.0231
5,8,64.069976
-4,9,64.210601
5,10,64.257475
-2,9,64.288726
-5,14,64.319975
18,7,64.351225
23,7,64.366866
4,6,64.382478
15,11,64.476224
-10,10,64.507474
3,10,64.538725
17,10,64.569975
31,8,64.601226
-3,14,64.648102
-16,17,64.773101
-4,17,64.835598
-3,7,64.866851
-5,10,64.8981
-3,11,64.92935
8,9,65.0231
4,9,65.054348
2,8,65.085599
17,10,65.101224
-4,9,65.132476
2,8,65.163724
-7,9,65.17935
-7,13,65.2731
12,7,65.304349
-1,7,65.319975
-2,9,65.351224
-6,9,65.36685
9,7,65.398101
-1,7,65.42935
16,8,65.460601
4,8,65.5856
8,7,65.601225
10,16,65.663725
-4,8,65.694974
0,8,65.726225
9,7,65.760967
2,7,65.774007
5,6,65.805278
5,7,65.899011
12,6,65.914637
11,9,65.945887
14,6,65.977138
9,7,66.008388
7,6,66.024011
12,6,66.055262
13,8,66.070885
22,7,66.102137
-11,8,66.211513
27,6,66.227135
18,7,66.258385
17,7,66.289636
17,9,66.320884
-7,6,66.352138
0,6,66.367762
-5,7,66.399012
-6,7,66.43026
-3,6,66.524012
18,6,66.539638
5,8,66.570885
-6,7,66.602137
3,7,66.61776
1,7,66.649013
14,6,66.664635
-3,6,66.680263
15,6,66.711512
-6,9,66.742763
-18,9,66.836512
26,7,66.867762
19,6,66.883386
-2,6,66.914639
28,7,66.977135
10,6,67.008386
5,9,67.05526
-6,16,67.195887
0,7,67.211512
-1,11,67.242761
-4,7,67.27401
14,7,67.289635
3,6,67.305257
15,6,67.320884
4,7,67.352136
15,7,67.367762
18,8,67.445885
13,6,67.477136
4,8,67.492761
-6,8,67.524011
5,8,67.539636
-9,6,67.555257
3,6,67.570885
3,7,67.602138
25,6,67.617761
8,7,67.711511
5,6,67.727136
-7,8,67.758384
0,14,67.805261
17,6,67.836511
9,7,67.852136
18,6,67.883388
16,7,67.89901
-8,8,67.930258
6,7,68.039636
20,9,68.05526
12,11,68.086511
-6,8,68.117761
-6,7,68.133383
0,9,68.164636
-11,11,68.195886
3,7,68.27401
9,7,68.30526
19,8,68.336514
8,8,68.367766
-2,10,68.414634
20,6,68.445885
15,7,68.477133
12,8,68.508387
13,10,68.617761
-6,9,68.633386
11,9,68.664638
-4,7,68.695882
2,6,68.711511
8,7,68.727133
29,9,68.758382
-1,6,68.77401
20,6,68.789636
35,3,68.867762
-10,6,68.883386
9,6,68.89901
4,6,68.914635
0,7,68.930261
6,7,68.945885
31,8,68.977136
2,7,69.008386
-4,9,69.055258
27,7,69.164634
9,8,69.195884
-5,6,69.227132
7,7,69.258385
-15,6,69.27401
-6,10,69.320885
9,8,69.33651
10,7,69.352138
5,9,69.383384
2,8,69.461507
11,9,69.477136
14,6,69.492758
-5,8,69.539637
6,7,69.55526
-10,9,69.570886
23,6,69.586511
3,6,69.61776
25,10,69.711511
1,8,69.742761
3,6,69.758385
2,7,69.77401
2,7,69.805261
25,8,69.83651
4,7,69.852135
1,7,69.867762
27,6,69.883385
20,9,69.961508
11,6,69.99276
2,6,70.008385
37,6,70.024008
20,6,70.039636
28,9,70.070885
10,7,70.086512
4,7,70.102135
12,7,70.133386
5,8,70.274011
3,6,70.289635
8,9,70.320886
3,6,70.352133
-1,11,70.383385
10,6,70.414635
5,9,70.46151
31,6,70.492761
5,7,70.524011
8,7,71.290985
21,7,71.315984
11,7,71.611144
-1,10,71.658018
9,7,71.689266
10,6,71.704893
-14,9,71.751768
20,7,71.783017
2,7,71.908013
3,6,71.923644
3,7,71.954893
17,6,71.970513
0,7,71.986142
17,6,72.017393
3,8,72.033018
27,6,72.064267
8,6,72.079891
22,8,72.111142
22,7,72.204896
39,4,72.220518
7,6,72.236143
7,6,72.251767
2,7,72.283019
3,7,72.329892
6,9,72.376768
11,7,72.408017
21,11,72.454893
-1,7,72.564268
2,6,72.595517
-6,6,72.611141
-5,9,72.642392
-6,7,72.673643
22,8,72.704894
-3,10,72.736144
3,6,72.767392
4,6,72.783016
13,7,72.892393
25,10,72.923641
19,6,72.939265
2,6,72.970516
-3,8,73.001766
13,7,73.033017
-11,6,73.048642
-5,6,73.079889
11,8,73.111139
25,9,73.220515
-5,6,73.236138
13,6,73.251765
-2,6,73.267391
-6,8,73.283015
0,7,73.314266
-5,7,73.329891
-1,9,73.361144
-1,6,73.376768
-15,8,73.470518
-2,7,73.501766
18,7,73.517392
63,7,73.54864
-11,6,73.564267
-3,7,73.579888
32,6,73.595512
21,7,73.626764
-2,8,73.658015
-4,8,73.798641
3,7,73.829889
-8,7,73.861138
28,8,73.89239
6,8,73.923637
-2,6,73.939266
25,7,73.954888
29,7,73.970515
5,7,74.001765
-10,7,74.079893
2,6,74.095516
-1,6,74.111142
-3,8,74.142391
13,6,74.158017
-10,6,74.173642
21,7,74.204891
18,6,74.220516
22,8,74.236141
4,7,74.361143
22,6,74.392388
-12,7,74.42364
13,9,74.454889
13,7,74.48614
16,6,74.501766
19,6,74.533017
3,6,74.533017
2,8,74.564266
0,6,74.579888
-6,7,74.658018
-3,8,74.673638
28,6,74.689265
22,9,74.704888
5,8,74.736138
-7,6,74.736138
28,9,74.76739
-4,6,74.783013
5,6,74.798641
11,7,74.876767
37,6,74.89239
-4,14,74.939266
-4,7,74.954892
12,10,74.986145
7,6,75.017392
11,6,75.033017
-3,7,75.048641
3,7,75.251767
12,7,75.267392
5,6,75.408018
-9,8,75.439267
27,9,75.454893
18,6,75.470514
11,7,75.501765
8,10,75.533016
1,6,75.548638
3,8,75.642391
28,6,75.658018
3,8,75.689266
5,8,75.720519
-1,7,75.736141
-16,15,75.800983
-1,6,75.833982
37,3,75.849984
-1,10,76.010539
10,7,76.041786
18,7,76.057413
6,7,76.08866
-12,12,76.135539
-7,7,76.16679
20,9,76.213664
10,6,76.244913
-3,10,76.369914
2,11,76.401165
14,7,76.432412
15,7,76.46366
-7,8,76.494913
15,7,76.526162
13,9,76.573038
17,7,76.604289
15,9,76.744917
1,6,76.776165
-5,6,76.807415
19,6,76.83866
12,7,76.869915
23,11,76.932414
7,8,76.96366
-9,7,76.994914
-5,7,77.119914
-11,6,77.151164
4,7,77.191248
39,5,77.222502
-1,7,77.253756
15,7,77.285004
2,6,77.302059
16,6,77.317689
27,7,77.348941
17,6,77.380191
8,8,77.505186
5,6,77.520813
22,7,77.567689
4,9,77.598939
12,6,77.630193
-2,8,77.661441
0,7,77.692691
-2,6,77.723941
10,7,77.739567
28,8,77.833315
-4,12,77.864565
6,7,77.895815
-2,7,77.927066
21,7,77.989566
1,9,78.020817
-2,6,78.036441
8,6,78.052065
5,6,78.06769
4,6,78.145814
6,10,78.177063
19,6,78.208315
-2,9,78.255191
3,9,78.302065
0,6,78.333316
20,9,78.380192
26,9,78.442691
7,6,78.536439
37,6,78.552063
7,6,78.56769
9,6,78.583314
4,8,78.614561
0,6,78.630188
34,8,78.645814
12,6,78.661438
16,8,78.69269
13,7,78.786439
28,6,78.802064
29,10,78.81769
1,9,78.84894
5,6,78.880192
3,7,78.911439
5,8,78.958315
-2,7,78.989564
33,3,79.005189
8,7,79.13019
8,6,79.161436
28,7,79.177065
31,7,79.208314
26,8,79.239564
19,7,79.270816
-14,7,79.286439
-8,6,79.302066
-5,6,79.333314
13,8,79.34894
14,7,79.427064
9,7,79.442688
4,7,79.473936
-2,6,79.473936
5,6,79.505188
-5,8,79.536439
1,6,79.552064
8,7,79.583314
9,7,79.59894
22,7,79.723936
15,6,79.75519
2,6,79.817691
0,6,79.848937
1,6,79.864564
16,6,79.880191
-8,6,79.911438
15,6,79.927063
7,8,79.942689
25,6,79.958313
6,6,80.052064
-1,6,80.067689
-9,6,80.083313
38,3,80.098938
-1,6,80.114563
14,6,80.130186
1,6,80.145812
10,9,80.161435
-5,8,80.192686
-8,6,80.208314
15,6,80.223939
1,6,80.302065
10,7,80.333315
7,6,80.364564
4,6,80.380188
12,6,80.395817
25,6,80.427064
0,9,80.473939
23,7,80.505189
5,8,80.536439
-2,6,80.630186
2,6,80.645811
2,7,80.661436
-3,9,80.692687
7,6,80.708311
2,6,80.723937
26,6,80.73956
11,6,80.755187
6,8,80.782956
5,7,80.800025
-1,8,80.878154
26,6,80.893776
17,9,80.925027
24,7,80.940653
10,8,80.971903
13,6,80.987526
13,6,81.003156
11,6,81.034404
13,6,81.065654
-8,7,81.175029
-2,6,81.190653
-5,7,81.206278
-2,6,81.237528
10,7,81.253153
6,7,81.268784
3,7,81.30003
10,7,81.315656
30,7,81.331281
8,6,81.42503
4,6,81.440653
22,6,81.456279
9,7,81.471904
19,6,81.487528
25,8,81.51878
9,6,81.534403
5,7,81.550029
23,6,81.565651
1,7,81.581278
8,7,81.659405
14,7,81.690651
0,8,81.706277
13,14,81.753151
18,6,81.784402
16,12,81.831282
9,6,81.862529
1,9,81.95628
1,7,81.987526
-16,9,82.018779
-2,9,82.050027
26,8,82.081282
-15,10,82.112529
-14,10,82.14378
7,10,82.175031
11,7,82.33128
19,10,82.47192
16,7,82.550029
-5,9,82.643789
0,8,82.690653
-1,9,83.358704
19,7,83.405582
13,7,83.530581
4,11,83.78058
5,7,83.811829
12,10,83.858702
-6,9,83.889955
6,6,83.921204
-4,6,83.936826
16,9,83.968076
24,6,83.983703
-5,8,84.061829
4,6,84.077456
-1,8,84.108703
15,6,84.124329
5,7,84.139954
5,6,84.155578
-12,11,84.186829
-14,14,84.296205
9,8,84.327455
-16,9,84.358705
2,7,84.389954
-5,6,84.40558
38,3,84.421204
-14,10,84.468076
7,7,84.499328
-6,9,84.530578
22,6,84.624327
-4,12,84.655577
16,9,84.680525
15,10,84.706525
-6,10,84.732525
-6,10,84.770336
10,8,84.787037
-1,9,84.880788
6,10,84.912038
-9,8,84.927661
3,6,84.958912
15,9,84.974538
-4,7,84.990161
1,6,85.005785
16,8,85.037037
2,11,85.130786
-1,13,85.193285
19,6,85.20891
14,6,85.224536
-1,6,85.24016
7,6,85.271409
18,7,85.30266
6,11,85.318284
8,12,85.427663
-1,8,85.443286
3,6,85.45891
25,7,85.474535
23,7,85.490158
23,8,85.521408
36,2,85.521408
25,6,85.537034
1,10,85.630787
1,6,85.66274
-8,6,85.678369
10,7,85.70962
-1,7,85.74087
0,6,85.756497
20,6,85.787746
8,6,85.82333
7,7,85.838958
2,7,85.886893
3,7,85.974066
18,8,85.989687
-5,7,86.005314
0,6,86.020937
23,7,86.036561
-7,9,86.067812
9,6,86.083439
13,7,86.099063
7,6,86.114687
16,9,86.208441
10,6,86.224063
28,7,86.255315
11,7,86.286564
-4,8,86.317814
14,6,86.33344
9,8,86.349068
-11,9,86.380314
-12,11,86.48969
8,6,86.520939
4,12,86.552188
25,1,86.567812
-5,6,86.583436
-5,8,86.599062
-2,10,86.630314
4,6,86.645939
24,6,86.677187
0,11,86.755313
-5,6,86.770938
1,7,86.786562
4,7,86.817813
-5,9,86.833439
-6,7,86.864688
27,6,86.880316
14,6,86.911567
-13,6,86.927192
7,6,86.958439
12,6,87.067816
3,13,87.114691
3,7,87.130316
10,6,87.161565
3,8,87.192816
-10,6,87.224065
18,9,87.255314
24,7,87.286565
-2,10,87.395939
1,8,87.411565
24,7,87.42719
0,6,87.442814
16,8,87.458438
18,7,87.489689
0,8,87.505313
9,6,87.520939
-4,6,87.536563
7,6,87.614689
20,8,87.630315
15,6,87.645939
-6,8,87.661566
-4,6,87.692813
7,8,87.70844
33,6,87.724065
-3,6,87.755315
15,6,87.770941
5,6,87.895939
-3,6,87.927191
22,6,87.942814
37,8,87.989692
25,6,88.020941
6,6,88.052189
11,9,88.067815
34,2,88.08344
15,8,88.114689
25,9,88.130316
0,6,88.224062
1,6,88.239689
3,8,88.270939
18,8,88.286564
-2,7,88.302188
3,12,88.349067
-11,6,88.364688
-6,8,88.380314
19,7,88.474067
4,12,88.505312
-1,6,88.520939
12,7,88.552188
17,7,88.599064
-1,6,88.614689
5,9,88.667452
22,6,88.683077
12,11,88.776827
15,10,88.792451
27,6,88.808075
-3,8,88.839327
4,6,88.854953
23,10,88.886203
-14,10,88.933076
5,6,88.9487
-14,7,88.964328
-12,8,89.073704
9,7,89.120578
-7,6,89.151828
8,7,89.198702
22,7,89.261202
-3,6,89.308078
-10,8,89.339328
12,8,89.370579
22,6,89.386202
20,9,89.479952
5,9,89.511202
2,7,89.526826
6,8,89.558077
16,7,89.573699
-11,8,89.604952
20,6,89.620574
2,6,89.651824
-3,6,89.761199
0,6,89.776827
-10,11,89.823701
38,4,89.839325
5,6,89.870575
-5,6,89.886198
12,6,89.901824
32,2,89.917452
-1,8,89.948702
13,8,90.011203
-12,12,90.120577
26,7,90.136201
23,6,90.167449
4,6,90.183089
-9,8,90.198701
-12,10,90.229949
8,6,90.245573
9,14,90.292452
-9,13,90.386199
24,6,90.401826
-12,7,90.417449
25,6,90.433074
31,6,90.448701
23,7,90.464324
-6,6,90.495576
6,7,90.526827
-1,7,90.558075
13,6,90.66745
-3,7,90.714326
10,6,90.729951
-5,7,90.745575
-2,7,90.761201
5,6,90.792673
-2,6,90.804711
-8,8,90.820337
5,7,90.835963
13,9,90.914088
10,6,90.929713
0,6,90.945338
5,6,90.960961
13,7,90.976591
-4,7,91.007841
7,6,91.023467
-5,6,91.039092
16,6,91.054717
-7,6,91.085964
-4,6,91.179715
8,6,91.210965
-12,9,91.242217
5,8,91.257839
10,7,91.289091
26,7,91.304715
7,6,91.320339
-1,6,91.335963
11,6,91.35159
17,6,91.367216
10,7,91.492218
0,7,91.523465
12,6,91.539091
13,6,91.554716
-8,6,91.585964
5,7,91.60159
34,2,91.617215
-4,8,91.632841
4,6,91.648465
12,6,91.664087
12,6,91.742214
-4,7,91.773466
13,6,91.789087
-11,8,91.804715
11,6,91.835965
6,6,91.85159
10,7,91.88284
-3,6,91.914088
11,6,91.929713
20,6,91.945339
18,8,92.054715
27,7,92.070337
19,11,92.101588
1,7,92.117212
2,11,92.148462
11,7,92.164088
10,6,92.179718
7,7,92.195339
23,6,92.273464
25,6,92.289086
-11,10,92.304713
20,6,92.320338
7,7,92.335962
7,12,92.367214
23,6,92.382839
18,12,92.414088
7,7,92.507837
-11,8,92.539089
14,8,92.554712
6,7,92.570337
19,8,92.601588
-5,7,92.632839
7,7,92.648463
9,7,92.664086
8,6,92.679712
1,6,92.757839
-3,7,92.773461
17,7,92.804711
-2,6,92.820336
-4,7,92.835964
6,6,92.851589
-1,6,92.867213
1,10,92.898463
0,6,92.898463
18,6,92.976589
8,7,92.992213
-6,6,93.00784
14,6,93.023464
-16,7,93.039088
23,6,93.054713
7,7,93.085963
0,7,93.117214
4,6,93.148463
-10,16,93.28909
-5,6,93.304713
3,7,93.335963
3,8,93.351589
-8,8,93.367215
-6,7,93.382839
20,6,93.398464
-14,9,93.429714
5,7,93.445339
20,8,93.523464
2,8,93.554713
-7,6,93.570338
4,8,93.585963
48,3,93.601587
24,8,93.617214
11,6,93.632838
25,6,93.648464
4,7,93.679714
16,7,93.757839
26,6,93.773463
7,6,93.789088
21,9,93.835963
-3,9,93.88284
53,4,93.898474
3,6,93.914089
-2,6,93.929711
12,7,93.960963
6,6,93.976588
13,6,94.039087
1,10,94.070339
19,6,94.085962
14,6,94.101587
-2,6,94.117213
-10,8,94.132837
5,8,94.164087
-6,6,94.179713
8,7,94.195338
3,7,94.273464
20,6,94.289089
18,10,94.320338
-5,10,94.351589
0,6,94.367214
-5,7,94.398464
41,5,94.429713
15,7,94.460967
20,7,94.492216
17,7,94.601592
-5,6,94.617214
-8,12,94.648463
21,7,94.679716
17,7,94.695341
2,6,94.726592
-20,11,94.75784
23,7,94.789091
-11,9,94.88284
6,7,94.898465
-15,8,94.945339
30,11,94.992215
5,10,95.054712
27,7,95.085964
-1,6,95.117215
-5,8,95.148468
1,9,95.242214
-3,9,95.257837
5,6,95.273464
6,12,95.304714
9,10,95.335964
-3,6,95.351589
38,7,95.367213
5,11,95.460965
-17,18,95.507838
6,6,95.523464
9,6,95.554716
3,6,95.585965
-4,10,95.632841
8,9,95.66409
3,7,95.773462
-3,8,95.812069
6,9,95.838762
14,7,95.885642
8,8,95.916888
-10,7,95.932514
2,7,95.948138
27,6,95.963763
15,12,96.073139
-7,10,96.104388
-3,8,96.120012
4,9,96.198139
-21,14,96.260639
1,14,96.307512
-4,9,96.401263
1,7,96.416889
-4,14,96.479388
12,8,96.510638
19,12,96.557513
-4,9,96.588763
14,9,96.60439
13,11,96.776264
4,12,96.807514
-1,7,96.823138
20,8,96.854389
-7,10,96.885638
4,9,96.916889
-12,11,97.026264
15,6,97.057513
-5,11,97.104389
