#{"t_start": 1646342360.7748973, "env_id": "wordle-v0"}
r,l,t
40,6,312.026534
42,5,312.042161
37,2,312.042161
39,3,312.057784
39,3,312.057784
42,5,312.07341
41,5,312.089035
31,3,312.089035
47,3,312.104658
31,3,312.104658
41,5,312.120285
39,3,312.120285
44,6,312.135911
39,6,312.151535
31,9,312.182786
45,2,312.182786
39,3,312.182786
37,6,312.19841
41,5,312.214035
45,2,312.214035
43,7,312.245284
37,2,312.245284
45,2,312.245284
40,7,312.26091
31,3,312.276535
29,3,312.276535
45,2,312.29216
41,5,312.29216
51,4,312.307785
33,4,312.307785
31,3,312.323408
27,2,312.323408
41,5,312.339034
28,4,312.35466
41,5,312.370284
25,1,312.370284
41,5,312.385908
31,3,312.385908
29,2,312.401535
37,2,312.401535
38,4,312.417159
25,1,312.417159
33,3,312.417159
41,5,312.432784
39,3,312.448415
31,3,312.448415
25,1,312.46404
31,3,312.46404
37,2,312.46404
31,3,312.47966
38,5,312.495284
37,5,312.510909
43,7,312.526536
43,7,312.542159
42,5,312.557786
37,6,312.57341
41,5,312.589035
39,3,312.589035
25,1,312.589035
31,3,312.604659
27,2,313.542162
38,4,313.557787
31,3,313.557787
25,1,313.557787
31,3,313.573412
41,5,313.604664
35,5,313.620288
31,3,313.635914
40,5,313.65154
37,2,313.65154
45,2,313.667163
37,3,313.667163
41,5,313.698413
31,3,313.745289
42,5,313.760914
31,3,313.776539
51,9,313.87029
40,4,313.885912
25,1,313.885912
25,1,313.885912
47,3,313.901538
38,5,313.917162
44,6,313.932788
1,7,313.948413
41,5,313.964037
30,4,313.979661
44,6,313.995285
45,2,313.995285
31,3,314.010909
41,5,314.010909
41,5,314.026536
45,2,314.042159
25,1,314.042159
36,4,314.057785
45,2,314.057785
31,3,314.057785
47,3,314.073411
38,4,314.089035
38,4,314.089035
40,5,314.161592
41,6,314.176665
25,1,314.176665
25,1,314.176665
38,4,314.254794
38,5,314.457923
31,3,314.473546
41,5,314.520421
40,6,314.942295
37,2,314.942295
28,13,314.98917
27,2,314.98917
41,5,315.036045
41,5,315.051671
41,5,315.067295
37,6,315.129798
25,1,315.14542
25,1,315.14542
39,3,315.14542
37,5,315.176672
38,4,315.176672
41,5,315.192296
40,5,315.207922
42,5,315.223547
41,5,315.254795
37,3,315.254795
45,2,315.270421
25,1,315.270421
25,1,315.97354
41,5,315.989167
41,5,316.004798
27,2,316.004798
25,1,316.004798
48,7,316.020416
40,5,316.03604
43,7,316.051666
47,3,316.051666
37,3,316.067292
36,7,316.082916
41,5,316.098543
38,5,316.114168
41,5,316.129797
42,5,316.145417
31,3,316.145417
38,4,316.161044
39,3,316.161044
44,6,316.176667
27,2,316.176667
37,2,316.192292
27,2,316.192292
37,2,316.192292
41,5,316.207917
41,5,316.223541
25,1,316.223541
37,3,316.239167
41,5,316.254791
37,2,316.254791
39,3,316.270417
39,3,316.270417
37,5,316.28604
41,5,316.28604
27,2,316.301673
41,5,316.301673
31,3,316.317298
-41,84,316.520418
41,5,316.520418
41,5,316.536043
41,5,316.551666
41,5,316.567291
26,3,316.567291
41,5,316.582917
45,2,316.582917
41,5,316.598543
27,2,317.239167
41,9,317.286043
41,5,317.301667
27,2,317.301667
25,1,317.301667
38,4,317.317291
41,5,317.332916
37,3,317.332916
31,3,317.348543
44,6,317.364167
25,1,317.364167
25,1,317.364167
41,5,317.379793
38,5,317.379793
41,5,317.395417
38,4,317.411042
27,2,317.411042
37,2,317.411042
42,5,317.426667
27,2,317.442291
43,6,317.457923
41,5,317.457923
41,5,317.473541
40,5,317.489166
22,15,317.520417
42,5,317.53604
45,2,317.53604
29,2,317.53604
41,5,317.551667
40,12,317.582917
39,3,317.598544
25,1,317.598544
25,1,317.598544
47,3,317.614173
25,1,317.614173
39,3,317.614173
41,5,317.629791
37,3,317.629791
41,5,317.645417
44,6,317.661041
25,1,317.676667
38,4,317.676667
38,4,317.692297
41,5,317.707917
41,5,317.707917
39,3,317.723547
38,5,317.739166
39,3,317.739166
45,2,317.754791
41,5,317.770416
45,2,317.770416
40,6,317.786041
41,5,317.801667
46,4,317.801667
45,2,317.817291
37,2,317.817291
36,7,317.832916
25,1,317.832916
43,6,317.848542
41,5,317.864174
27,2,317.864174
37,5,317.879793
41,5,317.895418
37,2,317.895418
45,2,318.567299
41,5,318.582924
42,5,318.598543
41,5,318.614167
37,3,318.614167
43,6,318.629791
44,6,318.645416
45,2,318.661042
25,1,318.661042
39,3,318.661042
25,1,318.661042
31,3,318.676668
38,4,318.692291
41,5,318.692291
30,4,318.70792
41,5,318.723543
39,3,318.723543
37,4,318.739167
31,3,318.739167
37,2,318.754791
37,5,318.770418
39,3,318.770418
31,3,318.786042
37,2,318.786042
37,2,318.786042
37,4,318.801666
25,1,318.801666
47,3,318.801666
41,5,318.817292
37,3,318.832922
31,3,318.832922
45,2,318.832922
39,3,318.848541
30,4,318.864168
33,3,318.864168
38,5,318.879795
41,5,318.895418
41,6,318.911043
41,5,318.926667
41,5,318.926667
33,4,318.942292
37,3,318.942292
39,3,318.957916
2,6,318.973546
41,5,318.989167
38,5,318.989167
25,1,319.004792
30,4,319.004792
41,5,319.020416
31,3,319.036047
40,7,319.051672
38,5,319.051672
25,1,319.067292
31,3,319.067292
40,6,319.082916
41,5,319.082916
44,6,319.098545
37,2,319.121511
37,3,319.13051
25,1,319.13351
31,3,319.138552
39,8,319.154178
31,3,319.169804
38,5,319.169804
30,4,319.18543
34,6,319.201054
45,2,319.201054
37,4,319.888555
31,3,319.888555
41,5,319.90418
43,7,319.919803
45,2,319.919803
41,5,319.935429
25,1,319.935429
39,3,319.951054
39,3,319.951054
40,6,319.966678
44,6,319.982303
31,3,319.982303
45,2,319.997935
44,3,319.997935
44,6,320.01356
36,5,320.029177
45,2,320.044803
37,2,320.044803
47,3,320.044803
35,7,320.060481
38,5,320.076054
41,5,320.091679
36,7,320.107304
41,5,320.107304
41,5,320.122929
37,2,320.122929
41,5,320.138554
25,1,320.138554
45,2,320.154178
45,2,320.154178
44,6,320.169809
31,3,320.169809
38,4,320.185428
31,3,320.185428
25,1,320.201054
29,2,320.201054
41,5,320.216678
25,1,320.216678
41,6,320.232304
25,1,320.232304
43,4,320.247928
25,1,320.247928
31,3,320.263554
42,5,320.263554
25,1,320.279178
39,3,320.279178
42,5,320.294804
45,2,320.294804
37,5,320.310431
51,4,320.326054
44,6,320.326054
13,41,320.419804
38,5,320.435429
43,6,320.451054
41,5,320.466679
32,8,320.497929
25,2,320.497929
42,5,321.169804
39,3,321.18543
31,3,321.201055
41,5,321.201055
41,5,321.216684
25,1,321.216684
41,6,321.232305
36,4,321.24793
31,3,321.24793
47,3,321.263554
39,3,321.263554
41,5,321.27918
35,5,321.294805
25,1,321.294805
33,8,321.310429
39,3,321.310429
45,2,321.326055
37,3,321.326055
31,3,321.341678
45,2,321.341678
39,3,321.357304
26,3,321.357304
25,1,321.357304
41,5,321.372929
44,3,321.388554
27,2,321.388554
41,5,321.404179
39,3,321.404179
41,5,321.419802
40,5,321.435429
41,5,321.435429
31,3,321.451054
41,5,321.451054
45,2,321.466679
39,3,321.513556
44,3,321.513556
41,5,321.529181
45,2,321.529181
41,5,321.54481
42,5,321.560429
38,4,321.576054
42,5,321.576054
29,2,321.591679
39,3,321.591679
41,5,321.607304
42,5,321.62293
33,4,321.62293
41,5,321.638555
42,5,321.65418
45,2,321.65418
25,1,321.65418
42,5,321.669804
36,5,321.68543
41,5,321.68543
38,4,321.701059
38,5,321.716681
25,1,321.716681
41,5,321.732357
25,1,321.732357
41,5,321.747981
25,1,321.747981
41,6,321.763555
31,3,321.779232
25,1,321.779232
39,3,321.779232
25,1,321.779232
27,2,321.794807
41,5,321.826055
25,1,321.826055
29,5,321.841678
45,2,321.841678
27,2,321.857304
39,3,321.857304
30,4,322.52918
31,3,322.544805
41,5,322.560434
41,5,322.560434
25,1,322.576054
41,5,322.591679
38,4,322.591679
42,5,322.607304
42,5,322.622934
41,5,322.638554
37,5,322.654178
43,6,322.654178
31,11,322.685429
41,5,322.701053
45,2,322.701053
41,5,322.701053
36,4,322.71668
45,2,322.71668
41,5,322.732303
39,3,322.74793
45,2,322.74793
44,6,322.763559
36,4,322.763559
37,2,322.779178
25,2,322.779178
41,5,322.794802
42,5,322.810429
41,5,322.810429
36,4,322.826054
39,3,322.826054
41,6,322.841679
39,3,322.841679
41,5,322.857304
42,5,322.872931
45,2,322.872931
45,2,322.888559
34,6,322.888559
47,3,322.904179
31,3,322.904179
25,1,322.904179
44,6,322.919805
41,5,322.935429
44,6,322.951054
45,5,322.966679
31,3,322.966679
31,3,322.966679
38,4,322.982304
38,4,322.997929
38,5,322.997929
39,3,323.013553
28,4,323.013553
44,6,323.029178
47,3,323.044804
37,3,323.044804
42,5,323.060429
42,7,323.076054
42,5,323.09168
37,2,323.09168
45,2,323.107305
32,8,323.122928
45,2,323.122928
31,3,323.138554
31,3,323.794803
31,3,323.794803
36,4,323.810429
42,8,323.826054
36,4,323.826054
41,6,323.841679
41,5,323.857304
31,3,323.857304
43,7,323.87293
31,3,323.888554
45,2,323.888554
41,5,323.90418
47,3,323.90418
39,3,323.919803
35,8,323.935429
25,1,323.935429
45,2,323.935429
38,4,323.951054
25,1,323.951054
45,2,323.951054
45,2,323.951054
42,5,323.966679
42,5,323.982305
38,4,323.982305
42,5,323.997929
42,5,323.997929
45,2,324.013554
41,5,324.013554
40,5,324.029177
45,2,324.029177
42,5,324.044803
42,5,324.060429
41,5,324.076053
29,3,324.076053
25,1,324.076053
42,5,324.091679
30,4,324.107303
41,5,324.107303
41,5,324.130473
41,5,324.141473
31,3,324.147586
38,4,324.147586
45,2,324.163219
30,4,324.163219
45,2,324.178838
43,7,324.194463
35,5,324.210087
41,5,324.225718
31,3,324.225718
41,5,324.241338
31,3,324.256964
25,1,324.256964
38,5,324.272589
25,1,324.272589
25,1,324.272589
39,3,324.272589
31,3,324.288215
29,3,324.303839
36,3,324.303839
47,3,324.319463
39,3,324.319463
46,4,324.319463
25,1,324.335089
39,3,324.335089
31,3,324.335089
40,6,324.350714
25,1,324.350714
25,1,324.350714
38,5,324.366339
43,7,325.038213
31,3,325.053839
36,4,325.069463
44,6,325.085094
44,6,325.100722
45,2,325.100722
31,3,325.100722
43,6,325.116341
41,5,325.131963
42,5,325.147589
47,3,325.147589
35,5,325.163215
45,2,325.178845
45,2,325.178845
37,2,325.178845
27,2,325.178845
41,5,325.194463
39,3,325.210089
31,3,325.210089
25,1,325.210089
31,9,325.225713
31,3,325.241338
31,3,325.241338
42,5,325.256964
43,7,325.272588
27,2,325.272588
45,2,325.288214
41,5,325.303838
39,3,325.303838
39,3,325.319464
25,1,325.319464
41,5,325.33509
41,5,325.33509
27,2,325.350715
31,3,325.350715
39,3,325.36634
25,1,325.36634
45,2,325.36634
41,5,325.381965
39,3,325.381965
39,3,325.39759
39,3,325.39759
38,5,325.413214
37,3,325.413214
47,3,325.428839
44,3,325.428839
41,5,325.444463
41,5,325.444463
29,3,325.460089
31,3,325.460089
20,20,325.506964
43,6,325.522589
42,5,325.522589
42,5,325.538213
45,2,325.538213
31,3,325.553839
39,3,325.553839
41,5,325.569463
25,1,325.569463
31,3,325.569463
31,3,325.585089
41,6,325.585089
47,3,325.600714
39,3,325.600714
42,5,325.616338
25,1,325.616338
41,5,326.303839
41,5,326.319465
37,3,326.33509
41,5,326.33509
25,1,326.350714
34,6,326.366338
25,1,326.366338
31,3,326.366338
41,5,326.381964
42,7,326.397588
43,6,326.413215
41,6,326.428839
45,2,326.428839
-11,71,326.600714
42,5,326.616338
25,1,326.616338
41,5,326.631964
43,6,326.647594
44,6,326.647594
25,1,326.663212
41,5,326.663212
26,15,326.694471
41,5,326.710089
41,5,326.725719
36,11,326.741338
41,5,326.756964
41,5,326.77259
41,5,326.788218
41,5,326.803839
42,5,326.819468
41,5,326.850718
31,3,326.850718
25,1,326.86634
25,1,326.86634
25,1,326.86634
31,3,326.86634
25,1,326.86634
35,4,326.881963
37,3,326.897588
41,5,326.897588
42,5,326.913213
31,6,326.928839
32,9,327.647589
41,5,327.663213
42,5,327.663213
40,5,327.678839
39,3,327.694469
47,3,327.694469
41,5,327.710094
33,7,327.725714
33,8,327.741339
39,3,327.756964
31,3,327.756964
31,3,327.772589
47,3,327.772589
44,6,327.788214
41,5,327.803839
25,1,327.803839
17,12,327.835088
37,10,327.850715
34,7,327.881969
39,3,327.881969
41,5,327.897594
30,10,327.92884
30,10,327.944464
25,1,327.944464
41,5,327.960089
25,1,327.960089
31,3,327.975713
35,5,327.975713
32,9,328.006969
41,5,328.022588
41,5,328.022588
47,3,328.038215
41,5,328.053838
29,2,328.053838
39,3,328.053838
44,6,328.069467
45,2,328.069467
13,16,328.11634
41,5,328.131965
47,3,328.131965
40,5,328.14759
31,3,328.163214
37,2,328.163214
45,2,328.163214
37,2,328.178839
34,6,328.194463
25,1,328.194463
25,1,328.194463
45,2,328.210089
40,6,328.225714
29,2,328.225714
44,6,328.24134
29,2,328.24134
38,5,328.256969
41,5,328.272589
45,2,328.991339
39,7,329.006964
30,10,329.022589
44,6,329.038214
27,2,329.038214
44,3,329.053839
41,5,329.053839
31,3,329.069464
38,4,329.069464
43,7,329.085089
41,5,329.100715
25,1,329.100715
31,3,329.100715
37,6,329.116339
34,9,329.155183
36,7,329.172877
39,3,329.172877
34,6,329.188509
45,2,329.188509
31,3,329.204127
35,8,329.219752
31,3,329.219752
41,5,329.235376
41,5,329.251001
35,5,329.266626
31,3,329.266626
37,6,329.282251
41,5,329.297876
25,1,329.297876
31,3,329.297876
39,3,329.313501
41,5,329.313501
37,2,329.313501
41,5,329.329126
32,8,329.344751
31,3,329.360376
38,5,329.360376
41,6,329.376002
37,4,329.391626
36,4,329.391626
39,3,329.407252
25,1,329.407252
27,2,329.407252
46,4,329.422878
41,5,329.422878
40,6,329.438501
37,3,329.454128
43,6,329.454128
37,2,329.469753
37,2,329.469753
45,2,329.469753
27,2,329.485377
42,5,329.485377
37,5,329.501003
45,2,329.501003
38,5,329.516627
39,5,329.532252
43,7,329.547883
39,3,329.547883
37,3,329.547883
42,7,330.235378
31,3,330.251003
44,6,330.251003
39,3,330.266627
25,1,330.266627
25,1,330.266627
43,6,330.282252
42,5,330.297876
41,6,330.313501
31,3,330.313501
43,7,330.329127
4,6,330.344757
45,2,330.344757
41,6,330.360376
31,3,330.376001
42,7,330.391628
32,8,330.407253
43,6,330.407253
29,5,330.422877
40,6,330.4385
45,5,330.454126
31,3,330.454126
45,2,330.454126
39,3,330.469753
31,3,330.485378
41,5,330.485378
41,5,330.501003
37,2,330.516626
36,4,330.516626
45,2,330.532251
41,5,330.547877
25,1,330.547877
39,3,330.547877
39,3,330.563501
44,6,330.579126
40,6,330.594753
31,3,330.594753
37,2,330.594753
41,5,330.610382
25,1,330.610382
25,1,330.610382
31,3,330.626007
45,2,330.626007
37,5,330.641627
39,3,330.641627
41,5,330.657253
41,5,330.672878
41,6,330.688502
25,1,330.688502
27,2,330.688502
42,5,330.704127
27,2,330.704127
40,6,330.719753
37,2,330.735378
31,3,330.735378
41,6,330.751002
38,5,330.766627
42,5,330.782251
27,2,330.782251
40,6,330.797877
45,2,330.797877
31,3,330.813507
25,1,330.813507
37,3,330.813507
37,5,330.829126
39,7,331.516628
42,8,331.532253
35,5,331.532253
25,1,331.532253
31,3,331.547878
25,1,331.547878
41,5,331.563503
37,6,331.563503
30,4,331.579128
39,7,331.594752
39,3,331.610378
39,3,331.610378
25,2,331.610378
32,5,331.626003
29,5,331.641628
27,14,331.672878
38,7,331.688503
40,6,331.704126
41,5,331.719753
51,4,331.719753
43,7,331.735377
37,4,331.751001
38,4,331.751001
39,3,331.766627
31,3,331.766627
47,3,331.782253
32,8,331.797877
41,5,331.813503
32,5,331.829126
41,6,331.829126
43,6,331.844753
43,6,331.860379
42,5,331.876003
36,6,331.891628
43,6,331.907252
38,4,331.922882
37,3,331.922882
39,3,331.938507
37,2,331.938507
36,4,331.969759
29,8,332.001001
25,1,332.001001
25,1,332.001001
47,3,332.016627
30,4,332.016627
45,2,332.032252
44,3,332.032252
39,3,332.047877
25,1,332.047877
41,5,332.063504
27,2,332.063504
25,1,332.063504
32,9,332.094753
27,2,332.094753
41,5,332.110378
39,3,332.110378
41,6,332.126003
39,3,332.126003
45,2,332.797878
41,5,332.813503
39,3,332.813503
37,5,332.829129
27,2,332.844751
36,4,332.844751
43,7,332.876002
29,3,332.876002
25,1,332.876002
44,6,332.891627
35,5,332.907253
34,6,332.922879
27,2,332.922879
35,5,332.938501
39,3,332.954127
42,5,332.954127
41,5,332.969751
31,3,332.985377
25,1,332.985377
37,3,333.001002
45,2,333.001002
25,1,333.001002
41,5,333.016627
44,6,333.03225
31,3,333.03225
42,5,333.047877
39,3,333.047877
25,1,333.047877
37,3,333.063503
43,7,333.079126
41,5,333.079126
37,2,333.094751
32,5,333.094751
35,7,333.110377
30,4,333.126002
45,2,333.126002
40,7,333.141626
44,6,333.157253
25,1,333.157253
36,4,333.172877
43,6,333.188503
38,4,333.204132
41,5,333.204132
45,2,333.219752
42,5,333.219752
15,22,333.282838
34,6,333.282838
40,6,333.298464
25,1,333.314091
51,4,333.314091
37,2,333.329716
45,2,333.329716
41,5,333.345341
31,3,333.345341
47,3,333.360966
25,1,333.360966
45,2,333.360966
35,5,333.376591
41,5,333.392216
37,6,333.407841
39,3,333.407841
31,3,333.407841
45,2,334.095341
31,3,334.110965
31,3,334.110965
40,6,334.126589
30,10,334.161356
36,4,334.166425
45,2,334.166425
42,5,334.182051
27,2,334.182051
38,4,334.197675
34,3,334.197675
27,2,334.213301
44,6,334.213301
37,3,334.228925
42,5,334.244556
45,2,334.244556
45,2,334.244556
38,4,334.260182
42,5,334.275801
31,3,334.275801
47,3,334.291426
39,3,334.291426
25,1,334.291426
37,3,334.307051
37,2,334.307051
25,1,334.307051
41,5,334.322682
29,3,334.322682
47,3,334.338303
25,1,334.338303
39,3,334.338303
41,5,334.353927
42,5,334.369555
41,5,334.385178
42,5,334.400802
31,3,334.400802
42,5,334.416428
43,6,334.432052
37,3,334.432052
43,6,334.447678
31,3,334.463301
38,5,334.463301
25,1,334.478927
39,3,334.478927
45,2,334.478927
42,5,334.494552
39,3,334.510182
45,2,334.510182
37,3,334.510182
29,2,334.525802
31,3,334.525802
31,3,334.541425
44,3,334.541425
44,6,334.557052
31,3,334.572676
45,2,334.572676
43,7,334.5883
45,2,334.5883
30,10,334.619551
31,3,334.619551
42,5,334.635177
41,5,334.635177
37,4,334.650801
42,5,334.666427
29,2,334.666427
47,3,334.666427
43,6,334.682051
45,2,334.697676
45,2,334.697676
39,3,334.713302
49,6,335.400802
45,2,335.400802
42,5,335.416427
36,7,335.43205
27,2,335.447682
25,1,335.447682
31,3,335.447682
39,3,335.4633
25,1,335.4633
39,3,335.4633
44,6,335.478927
27,2,335.494552
37,6,335.510178
41,6,335.5258
25,1,335.5258
42,7,335.541425
25,1,335.541425
43,6,335.557052
37,3,335.572678
43,7,335.572678
37,4,335.5883
39,3,335.603927
37,5,335.619551
47,3,335.619551
27,2,335.619551
27,2,335.635176
45,2,335.635176
39,3,335.635176
38,9,335.666426
25,1,335.666426
45,2,335.666426
25,1,335.68205
43,6,335.697677
36,3,335.697677
37,3,335.713307
44,6,335.713307
40,7,335.744552
37,3,335.744552
31,3,335.760176
44,6,335.760176
47,3,335.775802
34,6,335.791432
44,3,335.791432
39,3,335.791432
38,10,335.822677
45,2,335.838302
40,7,335.853928
36,4,335.853928
37,2,335.869553
37,2,335.869553
45,2,335.885183
45,2,335.885183
25,1,335.885183
31,9,335.916427
41,5,335.916427
36,4,335.932052
37,2,335.932052
43,6,335.947677
38,5,335.963302
25,25,336.025802
31,3,336.025802
37,2,336.728926
42,5,336.744553
41,5,336.760176
37,3,336.775803
43,6,336.775803
44,6,336.791426
34,6,336.807052
42,5,336.822676
41,5,336.838302
39,3,336.838302
25,1,336.838302
25,1,336.853928
38,4,336.853928
25,1,336.853928
41,5,336.869554
36,4,336.885176
42,5,336.885176
41,5,336.9008
40,6,336.916426
42,5,336.932057
39,8,336.947677
45,2,336.947677
25,1,336.963302
45,2,336.963302
38,4,336.963302
31,3,336.978925
37,2,336.978925
31,3,336.978925
31,3,336.994552
39,3,336.994552
31,3,337.010176
36,4,337.010176
24,17,337.057052
25,1,337.057052
36,7,337.072677
44,3,337.088302
41,5,337.088302
31,3,337.103928
27,2,337.103928
41,6,337.119551
44,6,337.166429
31,3,337.166429
45,2,337.182052
25,1,337.182052
33,8,337.197682
36,4,337.213302
25,1,337.213302
37,2,337.213302
44,6,337.244551
41,5,337.244551
40,6,337.260177
41,5,337.275801
39,3,337.275801
25,1,337.275801
39,3,337.291426
20,27,337.353927
41,5,337.369551
40,6,338.025803
39,3,338.041427
43,6,338.057051
42,5,338.072677
45,2,338.072677
39,3,338.072677
39,3,338.088302
41,5,338.103927
41,6,338.119552
41,5,338.119552
41,6,338.135178
45,2,338.150802
43,6,338.166427
25,1,338.166427
38,5,338.182051
41,5,338.182051
37,3,338.197678
41,5,338.197678
43,7,338.213302
37,2,338.228927
44,6,338.244551
25,1,338.244551
37,6,338.260177
37,4,338.275803
31,3,338.275803
47,3,338.275803
37,3,338.291427
44,6,338.307057
25,1,338.307057
34,3,338.307057
27,2,338.307057
31,3,338.322676
41,5,338.322676
38,4,338.338303
43,6,338.353926
31,3,338.353926
44,3,338.369554
37,4,338.369554
39,3,338.385175
44,6,338.400802
45,2,338.400802
29,3,338.416425
47,3,338.416425
40,4,338.432051
39,3,338.432051
41,5,338.447677
44,6,338.463302
25,1,338.463302
31,3,338.478926
40,5,338.478926
41,5,338.494551
25,1,338.494551
37,4,338.510177
36,7,338.525802
42,5,338.525802
41,5,338.541426
40,7,338.557053
25,1,338.557053
38,4,338.572677
38,4,338.572677
45,2,338.588302
34,6,338.603925
25,1,338.603925
37,2,338.603925
31,3,338.619553
38,5,338.619553
37,2,339.301382
45,2,339.301382
38,4,339.317004
37,5,339.332629
30,4,339.348256
25,1,339.348256
25,1,339.348256
25,1,339.348256
44,6,339.363882
39,11,339.395133
25,1,339.395133
39,3,339.395133
25,1,339.410756
44,6,339.426379
38,4,339.426379
40,7,339.442006
47,3,339.457631
35,14,339.488881
37,3,339.488881
45,2,339.504506
33,4,339.504506
28,6,339.520131
25,1,339.520131
31,3,339.535756
38,9,339.55138
25,1,339.55138
45,2,339.567006
39,7,339.567006
45,2,339.582631
39,3,339.582631
28,14,339.61388
37,2,339.61388
41,8,339.629506
31,3,339.645129
39,3,339.645129
31,3,339.660756
36,4,339.660756
37,2,339.67638
39,3,339.67638
25,1,339.67638
34,15,339.723256
47,3,339.723256
35,5,339.738879
41,6,339.754507
45,2,339.754507
29,5,339.77013
39,7,339.785756
30,4,339.801381
40,6,339.801381
38,5,339.817005
42,5,339.832631
41,9,339.863882
38,4,339.863882
42,7,339.895131
