#{"t_start": 1646415598.1151147, "env_id": "wordle-v0"}
r,l,t
17.0,30,98.855069
21.0,30,98.886322
29.0,30,98.917571
9.0,30,98.964448
-7.0,30,98.995697
37.0,30,99.026948
33.0,30,99.058194
21.0,30,99.089449
89.0,30,99.120696
21.0,30,99.151946
41.0,30,99.198823
65.0,30,99.230072
17.0,30,99.261321
53.0,30,99.292574
9.0,30,99.33945
85.0,30,99.386322
57.0,30,99.417569
9.0,30,99.448822
45.0,30,99.495695
41.0,30,99.526946
41.0,30,99.558198
45.0,30,99.589447
-7.0,30,99.620698
17.0,30,99.667572
45.0,30,99.698822
17.0,30,99.730071
25.0,30,99.761322
89.0,30,99.808197
77.0,30,99.839446
-3.0,30,99.870697
5.0,30,99.901946
21.0,30,99.933198
17.0,30,99.964447
9.0,30,100.011321
17.0,30,100.042571
33.0,30,100.07382
21.0,30,100.105071
5.0,30,100.136321
41.0,30,100.167571
33.0,30,100.198822
37.0,30,100.245695
-7.0,30,100.276945
49.0,30,100.308195
41.0,30,100.339445
73.0,30,100.386319
29.0,30,103.214445
33.0,30,103.245695
45.0,30,103.29257
37.0,30,103.339446
81.0,30,103.370695
-11.0,30,103.414263
97.0,30,103.445515
41.0,30,103.49239
93.0,30,103.52364
105.0,30,103.554891
13.0,30,103.601767
105.0,30,103.633013
21.0,30,103.664266
53.0,30,103.711139
21.0,30,103.742389
21.0,30,103.77364
65.0,30,103.820516
49.0,30,103.851765
33.0,30,103.883014
41.0,30,103.914266
77.0,30,103.961138
113.0,30,103.99239
49.0,30,104.023637
97.0,30,104.070514
57.0,30,104.101765
57.0,30,104.133013
73.0,30,104.164266
45.0,30,104.195516
37.0,30,104.226773
33.0,30,104.273644
17.0,30,104.320517
17.0,30,104.351768
17.0,30,104.398642
69.0,30,104.445516
85.0,30,104.492392
17.0,30,104.523642
29.0,30,104.58614
17.0,30,104.633015
13.0,30,104.664263
45.0,30,104.71114
45.0,30,104.758015
85.0,30,104.789265
37.0,30,104.820517
25.0,30,104.867391
49.0,30,104.898642
89.0,30,104.945514
93.0,30,104.992389
101.0,30,105.039266
69.0,30,105.070516
37.0,30,105.101767
17.0,30,105.148641
69.0,30,105.179892
61.0,30,105.226767
57.0,30,105.258018
65.0,30,105.304889
93.0,30,105.351765
9.0,30,105.383017
21.0,30,105.414267
37.0,30,105.445517
49.0,30,105.476764
69.0,30,105.508017
57.0,30,105.539264
53.0,30,105.58614
69.0,30,105.617393
65.0,30,105.648639
5.0,30,105.679889
-11.0,30,105.711143
33.0,30,105.758017
17.0,30,108.915517
53.0,30,108.978373
49.0,30,109.009139
37.0,30,109.040388
45.0,30,109.087263
93.0,30,109.118516
61.0,30,109.149765
5.0,30,109.196641
81.0,30,109.227891
53.0,30,109.259144
57.0,30,109.306015
25.0,30,109.337266
53.0,30,109.368516
53.0,30,109.415391
33.0,30,109.446641
41.0,30,109.477892
25.0,30,109.524765
1.0,30,109.556017
21.0,30,109.587267
69.0,30,109.634142
73.0,30,109.66539
53.0,30,109.696639
41.0,30,109.743512
57.0,30,109.774764
21.0,30,109.806014
33.0,30,109.852891
45.0,30,109.884138
13.0,30,109.91539
9.0,30,109.962265
45.0,30,109.993514
21.0,30,110.024763
-3.0,30,110.071638
17.0,30,110.10289
9.0,30,110.134138
61.0,30,110.181012
33.0,30,110.243512
17.0,30,110.290389
13.0,30,110.32164
53.0,30,110.352889
45.0,30,110.384139
41.0,30,110.431015
21.0,30,110.462263
81.0,30,110.493514
121.0,30,110.540388
65.0,30,110.571639
17.0,30,110.602889
129.0,30,110.649765
13.0,30,110.681013
25.0,30,110.712263
57.0,30,110.759139
49.0,30,110.790391
41.0,30,110.821639
33.0,30,110.868514
13.0,30,110.899763
9.0,30,110.931013
17.0,30,110.962264
37.0,30,111.009138
37.0,30,111.040389
29.0,30,111.071638
65.0,30,111.118513
13.0,30,111.149763
37.0,30,111.181015
5.0,30,111.227887
45.0,30,111.259138
1.0,30,111.29039
37.0,30,111.337265
33.0,30,111.368515
-11.0,30,111.399765
29.0,30,114.712264
73.0,30,114.759141
17.0,30,114.79039
45.0,30,114.837264
81.0,30,114.88414
69.0,30,114.927512
73.0,30,114.958765
29.0,30,115.005639
45.0,30,115.036889
53.0,30,115.083766
61.0,30,115.130641
69.0,30,115.177517
89.0,30,115.208766
49.0,30,115.255637
5.0,30,115.302516
17.0,30,115.333764
89.0,30,115.38064
-7.0,30,115.427515
41.0,30,115.458764
77.0,30,115.505641
25.0,30,115.552517
57.0,30,115.583765
13.0,30,115.630639
85.0,30,115.677515
-3.0,30,115.72439
61.0,30,115.755641
33.0,30,115.802516
-3.0,30,115.849389
-7.0,30,115.896266
17.0,30,115.927515
21.0,30,115.97439
49.0,30,116.021266
21.0,30,116.06814
37.0,30,116.130642
33.0,30,116.177517
21.0,30,116.208765
57.0,30,116.25564
9.0,30,116.302514
49.0,30,116.333764
-7.0,30,116.380639
121.0,30,116.427515
125.0,30,116.458766
65.0,30,116.505639
5.0,30,116.536892
61.0,30,116.583765
61.0,30,116.630639
121.0,30,116.66189
121.0,30,116.708766
17.0,30,116.755641
37.0,30,116.800053
13.0,30,116.828718
-3.0,30,116.875593
25.0,30,116.922469
53.0,30,116.953719
121.0,30,117.000594
49.0,30,117.047469
73.0,30,117.078718
25.0,30,117.125596
73.0,30,117.17247
17.0,30,117.203719
-3.0,30,117.250594
13.0,30,117.29747
77.0,30,117.32872
33.0,30,117.375595
17.0,30,117.422469
77.0,30,117.453719
9.0,30,117.500595
73.0,30,117.563092
13.0,30,120.406842
125.0,30,120.438093
17.0,30,120.469344
5.0,30,120.516217
13.0,30,120.547467
85.0,30,120.578719
13.0,30,120.625592
-7.0,30,120.656842
17.0,30,120.688092
37.0,30,120.734967
53.0,30,120.766218
33.0,30,120.797467
41.0,30,120.828717
77.0,30,120.875595
9.0,30,120.906842
41.0,30,120.938092
41.0,30,120.984969
21.0,30,121.016217
37.0,30,121.047467
25.0,30,121.094342
45.0,30,121.125592
57.0,30,121.156843
45.0,30,121.188093
129.0,30,121.234967
1.0,30,121.266217
33.0,30,121.297467
9.0,30,121.328716
61.0,30,121.359969
9.0,30,121.406844
41.0,30,121.438093
77.0,30,121.469344
61.0,30,121.516216
1.0,30,121.563095
45.0,30,121.594342
49.0,30,121.641218
49.0,30,121.672467
69.0,30,121.703717
21.0,30,121.734967
65.0,30,121.76622
41.0,30,121.808248
13.0,30,121.839924
81.0,30,121.871175
53.0,30,121.902427
9.0,30,121.933673
49.0,30,121.964923
77.0,30,121.996176
53.0,30,122.043053
37.0,30,122.074299
89.0,30,122.105552
5.0,30,122.152423
17.0,30,122.183677
61.0,30,122.214925
-11.0,30,122.261801
21.0,30,122.293048
109.0,30,122.324298
81.0,30,122.355549
69.0,30,122.402423
121.0,30,122.433673
37.0,30,122.464926
13.0,30,122.5118
25.0,30,122.54305
85.0,30,122.574299
129.0,30,122.621174
61.0,30,122.652423
1.0,30,122.683675
-7.0,30,122.746176
37.0,30,122.777425
25.0,30,122.808678
57.0,30,122.839924
69.0,30,125.683674
29.0,30,125.714924
49.0,30,125.761799
45.0,30,125.793048
33.0,30,125.824301
1.0,30,125.871175
37.0,30,125.903774
45.0,30,125.93501
29.0,30,125.966261
89.0,30,126.013135
21.0,30,126.044387
45.0,30,126.075636
-3.0,30,126.122512
-3.0,30,126.153759
1.0,30,126.185012
73.0,30,126.231884
53.0,30,126.263137
53.0,30,126.294384
29.0,30,126.325636
-7.0,30,126.37251
93.0,30,126.40376
-11.0,30,126.435011
-3.0,30,126.481887
61.0,30,126.528761
49.0,30,126.56001
13.0,30,126.606888
17.0,30,126.653763
133.0,30,126.685011
33.0,30,126.71626
9.0,30,126.763137
57.0,30,126.810011
25.0,30,126.857862
89.0,30,126.889113
53.0,30,126.935987
41.0,30,126.982862
29.0,30,127.014114
17.0,30,127.060987
-3.0,30,127.092237
-11.0,30,127.139111
17.0,30,127.185989
57.0,30,127.217239
53.0,30,127.264111
17.0,30,127.310987
57.0,30,127.342237
37.0,30,127.389112
21.0,30,127.435987
1.0,30,127.467235
105.0,30,127.514114
-7.0,30,127.545362
21.0,30,127.592237
5.0,30,127.639112
37.0,30,127.670362
49.0,30,127.717238
21.0,30,127.764113
105.0,30,127.795362
9.0,30,127.842237
45.0,30,127.889111
45.0,30,127.920362
25.0,30,127.967237
45.0,30,128.014112
49.0,30,128.045363
37.0,30,128.092237
49.0,30,128.139112
33.0,30,128.185988
69.0,30,128.232863
9.0,30,128.279737
37.0,30,128.310987
17.0,30,128.357864
65.0,30,131.389113
25.0,30,131.420359
13.0,30,131.45161
21.0,30,131.498485
-7.0,30,131.529736
101.0,30,131.560986
-11.0,30,131.607862
65.0,30,131.63911
93.0,30,131.670362
33.0,30,131.717236
61.0,30,131.748489
29.0,30,131.779735
101.0,30,131.831719
9.0,30,131.867007
17.0,30,131.898256
-11.0,30,131.929507
189.0,30,131.976382
25.0,30,132.007631
53.0,30,132.03888
45.0,30,132.085756
77.0,30,132.117009
33.0,30,132.148256
69.0,30,132.195129
89.0,30,132.22638
53.0,30,132.25763
169.0,30,132.304506
21.0,30,132.335756
13.0,30,132.367006
45.0,30,132.429507
17.0,30,132.460756
89.0,30,132.492007
29.0,30,132.538879
77.0,30,132.570132
81.0,30,132.617006
1.0,30,132.648258
41.0,30,132.679505
45.0,30,132.710756
41.0,30,132.742007
73.0,30,132.773257
53.0,30,132.820131
65.0,30,132.851381
117.0,30,132.882632
-7.0,30,132.929506
1.0,30,132.976381
5.0,30,133.007633
57.0,30,133.054506
13.0,30,133.101381
45.0,30,133.132633
53.0,30,133.179507
9.0,30,133.210762
37.0,30,133.257632
37.0,30,133.304521
37.0,30,133.351382
45.0,30,133.382632
1.0,30,133.429509
69.0,30,133.476381
141.0,30,133.507635
73.0,30,133.554507
21.0,30,133.601382
41.0,30,133.632632
41.0,30,133.679507
61.0,30,133.710759
13.0,30,133.773258
25.0,30,133.820133
9.0,30,133.867007
61.0,30,133.898258
-7.0,30,133.945132
-7.0,30,133.976385
37.0,30,137.10801
85.0,30,137.139257
-7.0,30,137.170509
17.0,30,137.217382
25.0,30,137.248632
-3.0,30,137.279883
65.0,30,137.326757
73.0,30,137.35801
85.0,30,137.389258
113.0,30,137.420508
37.0,30,137.451757
21.0,30,137.483009
89.0,30,137.514257
49.0,30,137.561133
57.0,30,137.592383
13.0,30,137.623633
73.0,30,137.654883
89.0,30,137.686134
49.0,30,137.717383
21.0,30,137.764259
61.0,30,137.795507
29.0,30,137.826757
53.0,30,137.858008
49.0,30,137.889257
13.0,30,137.920507
9.0,30,137.967381
17.0,30,137.998634
33.0,30,138.045506
93.0,30,138.076759
-3.0,30,138.123632
85.0,30,138.154883
73.0,30,138.186135
45.0,30,138.233006
17.0,30,138.264259
65.0,30,138.295508
49.0,30,138.342383
29.0,30,138.373633
81.0,30,138.404884
9.0,30,138.451758
53.0,30,138.483008
41.0,30,138.514258
109.0,30,138.561141
37.0,30,138.592382
173.0,30,138.623634
-7.0,30,138.654882
61.0,30,138.701758
45.0,30,138.733008
97.0,30,138.764259
29.0,30,138.811135
1.0,30,138.842381
17.0,30,138.873632
21.0,30,138.920509
85.0,30,138.951758
85.0,30,138.983008
29.0,30,139.014258
49.0,30,139.045509
1.0,30,139.092382
45.0,30,139.123634
77.0,30,139.154885
9.0,30,139.186134
-7.0,30,139.248636
45.0,30,139.279881
85.0,30,139.311134
5.0,30,139.358007
53.0,30,139.389258
53.0,30,139.420508
81.0,30,139.467382
105.0,30,139.498635
49.0,30,142.342384
81.0,30,142.373635
85.0,30,142.420507
17.0,30,142.451757
89.0,30,142.483007
97.0,30,142.529884
73.0,30,142.567935
9.0,30,142.593607
25.0,30,142.624856
65.0,30,142.671734
33.0,30,142.702981
13.0,30,142.734232
13.0,30,142.781108
25.0,30,142.81236
61.0,30,142.843608
53.0,30,142.890481
25.0,30,142.921731
1.0,30,142.952982
25.0,30,142.999857
37.0,30,143.031107
-7.0,30,143.062356
117.0,30,143.109232
45.0,30,143.140482
25.0,30,143.171733
25.0,30,143.218608
77.0,30,143.249856
29.0,30,143.312357
21.0,30,143.343608
-11.0,30,143.374858
97.0,30,143.421731
37.0,30,143.452984
37.0,30,143.484231
-15.0,30,143.515482
85.0,30,143.562357
29.0,30,143.593609
125.0,30,143.624857
49.0,30,143.671731
5.0,30,143.702981
37.0,30,143.734232
29.0,30,143.765482
97.0,30,143.796733
33.0,30,143.843606
37.0,30,143.874857
121.0,30,143.906107
57.0,30,143.937358
45.0,30,143.968608
45.0,30,144.015481
105.0,30,144.046731
93.0,30,144.077981
53.0,30,144.124857
77.0,30,144.156109
49.0,30,144.187357
17.0,30,144.218606
49.0,30,144.249858
5.0,30,144.296731
17.0,30,144.327982
13.0,30,144.359233
45.0,30,144.390484
41.0,30,144.421732
1.0,30,144.484234
93.0,30,144.531106
77.0,30,144.562357
-7.0,30,144.593609
45.0,30,144.62486
41.0,30,144.671731
117.0,30,144.702982
61.0,30,144.734241
37.0,30,144.781108
9.0,30,144.812357
57.0,30,147.640484
109.0,30,147.687359
33.0,30,147.718607
33.0,30,147.74986
49.0,30,147.796734
57.0,30,147.835325
69.0,30,147.867002
85.0,30,147.898256
65.0,30,147.929505
9.0,30,147.976377
25.0,30,148.00763
105.0,30,148.038879
41.0,30,148.085752
57.0,30,148.117003
129.0,30,148.148254
85.0,30,148.179507
81.0,30,148.210752
17.0,30,148.257629
25.0,30,148.288879
5.0,30,148.320129
37.0,30,148.367004
45.0,30,148.398252
-7.0,30,148.429504
45.0,30,148.507629
1.0,30,148.538877
9.0,30,148.570129
129.0,30,148.617005
5.0,30,148.648253
37.0,30,148.679502
29.0,30,148.710755
89.0,30,148.757629
97.0,30,148.788878
13.0,30,148.820129
61.0,30,148.867004
41.0,30,148.898253
33.0,30,148.929503
77.0,30,148.976378
41.0,30,149.00763
5.0,30,149.038877
-11.0,30,149.085753
73.0,30,149.117004
9.0,30,149.163878
-3.0,30,149.19513
33.0,30,149.226378
1.0,30,149.273253
81.0,30,149.304506
17.0,30,149.335753
21.0,30,149.367002
9.0,30,149.41388
25.0,30,149.44513
85.0,30,149.492005
21.0,30,149.53888
37.0,30,149.570129
85.0,30,149.617006
81.0,30,149.663881
37.0,30,149.695129
17.0,30,149.742006
61.0,30,149.788879
49.0,30,149.835755
105.0,30,149.88263
61.0,30,149.929504
37.0,30,149.960755
29.0,30,150.00763
37.0,30,150.054504
45.0,30,150.085755
41.0,30,150.132631
61.0,30,150.179506
29.0,30,150.210755
29.0,30,153.203209
25.0,30,153.234456
21.0,30,153.281333
77.0,30,153.31258
49.0,30,153.359457
25.0,30,153.396637
57.0,30,153.427314
5.0,30,153.458565
61.0,30,153.505439
29.0,30,153.536688
21.0,30,153.567941
69.0,30,153.599191
73.0,30,153.630441
21.0,30,153.677315
45.0,30,153.708564
69.0,30,153.755442
21.0,30,153.802317
-15.0,30,153.833566
29.0,30,153.88044
29.0,30,153.927316
-11.0,30,153.958565
85.0,30,154.00544
61.0,30,154.067941
113.0,30,154.099192
65.0,30,154.146066
81.0,30,154.192941
5.0,30,154.224191
41.0,30,154.271067
77.0,30,154.31794
9.0,30,154.34919
17.0,30,154.396067
73.0,30,154.442941
1.0,30,154.474191
49.0,30,154.521067
69.0,30,154.56794
33.0,30,154.599191
-15.0,30,154.646066
45.0,30,154.677317
-11.0,30,154.724192
149.0,30,154.771065
25.0,30,154.802315
13.0,30,154.84919
49.0,30,154.896065
17.0,30,154.927316
101.0,30,154.974192
41.0,30,155.021066
41.0,30,155.052316
5.0,30,155.099191
97.0,30,155.146068
57.0,30,155.192942
17.0,30,155.224191
29.0,30,155.271065
101.0,30,155.317944
1.0,30,155.349191
121.0,30,155.396066
93.0,30,155.458568
93.0,30,155.489816
17.0,30,155.536691
65.0,30,155.583566
141.0,30,155.614816
49.0,30,155.661691
81.0,30,155.708566
73.0,30,155.739815
65.0,30,155.786691
5.0,30,155.833565
9.0,30,155.864817
29.0,30,155.91169
57.0,30,155.958566
89.0,30,159.192942
69.0,30,159.224192
73.0,30,159.271065
37.0,30,159.302315
117.0,30,159.356158
17.0,30,159.391575
41.0,30,159.422829
5.0,30,159.454077
17.0,30,159.485326
-15.0,30,159.516575
37.0,30,159.547826
65.0,30,159.5947
53.0,30,159.625951
21.0,30,159.6572
33.0,30,159.688452
29.0,30,159.7197
61.0,30,159.75095
49.0,30,159.797825
17.0,30,159.829078
-7.0,30,159.860325
37.0,30,159.891575
53.0,30,159.954077
25.0,30,159.985325
69.0,30,160.016576
-3.0,30,160.063453
93.0,30,160.094702
-7.0,30,160.125952
1.0,30,160.172826
17.0,30,160.204077
37.0,30,160.235326
81.0,30,160.2822
113.0,30,160.313452
37.0,30,160.344701
93.0,30,160.391577
-7.0,30,160.422827
13.0,30,160.469702
69.0,30,160.516577
45.0,30,160.547827
57.0,30,160.594702
33.0,30,160.625951
41.0,30,160.6572
57.0,30,160.704075
41.0,30,160.735328
105.0,30,160.766576
29.0,30,160.797827
41.0,30,160.844699
41.0,30,160.87595
9.0,30,160.907202
125.0,30,160.938452
53.0,30,160.969702
105.0,30,161.016579
17.0,30,161.063453
49.0,30,161.094703
65.0,30,161.141579
61.0,30,161.204077
13.0,30,161.250952
37.0,30,161.282202
157.0,30,161.329078
65.0,30,161.360327
105.0,30,161.407203
45.0,30,161.438452
21.0,30,161.4697
89.0,30,161.50095
37.0,30,161.532202
49.0,30,161.563449
53.0,30,161.610326
45.0,30,161.641577
53.0,30,161.672825
77.0,30,161.704076
85.0,30,164.547825
-7.0,30,164.5947
49.0,30,164.625951
53.0,30,164.657203
45.0,30,164.704076
37.0,30,164.741919
25.0,30,164.772603
25.0,30,164.803856
65.0,30,164.850728
-15.0,30,164.881978
85.0,30,164.91323
-11.0,30,164.944479
5.0,30,164.991352
9.0,30,165.022605
49.0,30,165.053856
81.0,30,165.100743
121.0,30,165.131978
69.0,30,165.16323
89.0,30,165.241355
141.0,30,165.272604
149.0,30,165.31948
49.0,30,165.366355
133.0,30,165.397606
65.0,30,165.444482
41.0,30,165.475727
5.0,30,165.506981
77.0,30,165.538229
1.0,30,165.569479
25.0,30,165.60073
61.0,30,165.631979
17.0,30,165.678856
53.0,30,165.710106
29.0,30,165.741355
29.0,30,165.772605
-7.0,30,165.803855
17.0,30,165.835105
57.0,30,165.866355
133.0,30,165.91323
93.0,30,165.944482
-11.0,30,165.991356
37.0,30,166.03823
101.0,30,166.085105
53.0,30,166.116355
21.0,30,166.163229
61.0,30,166.210105
9.0,30,166.241354
29.0,30,166.288229
53.0,30,166.335105
61.0,30,166.366355
17.0,30,166.41323
69.0,30,166.460105
57.0,30,166.491355
-3.0,30,166.569482
-27.0,30,166.616356
41.0,30,166.647605
53.0,30,166.694482
13.0,30,166.741355
5.0,30,166.772606
53.0,30,166.819481
37.0,30,166.873396
33.0,30,166.908129
69.0,30,166.955006
29.0,30,166.986256
33.0,30,167.033132
25.0,30,167.080005
61.0,30,167.111256
97.0,30,167.158131
73.0,30,167.189381
33.0,30,170.033128
5.0,30,170.064379
-3.0,30,170.095629
85.0,30,170.142506
25.0,30,170.173753
29.0,30,170.205005
109.0,30,170.251878
101.0,30,170.283131
33.0,30,170.314378
69.0,30,170.34563
53.0,30,170.392505
61.0,30,170.423756
53.0,30,170.455005
41.0,30,170.501881
33.0,30,170.533129
89.0,30,170.56438
21.0,30,170.611257
69.0,30,170.65813
17.0,30,170.689381
33.0,30,170.736254
41.0,30,170.767504
-15.0,30,170.798755
-7.0,30,170.830004
61.0,30,170.861254
101.0,30,170.90813
29.0,30,170.939378
13.0,30,170.970629
61.0,30,171.017513
29.0,30,171.048756
125.0,30,171.080005
25.0,30,171.111254
17.0,30,171.142506
29.0,30,171.173754
73.0,30,171.22063
-7.0,30,171.251879
17.0,30,171.283129
33.0,30,171.330007
13.0,30,171.361256
17.0,30,171.392503
25.0,30,171.439379
65.0,30,171.470629
57.0,30,171.501879
25.0,30,171.548757
25.0,30,171.580004
69.0,30,171.611257
77.0,30,171.658131
81.0,30,171.689378
-11.0,30,171.72063
53.0,30,171.75188
33.0,30,171.783129
69.0,30,171.845631
-3.0,30,171.876878
17.0,30,171.908129
57.0,30,171.955005
37.0,30,171.995281
105.0,30,172.02497
89.0,30,172.05622
13.0,30,172.087471
13.0,30,172.118719
61.0,30,172.149971
85.0,30,172.196845
61.0,30,172.228095
25.0,30,172.259343
45.0,30,172.290595
85.0,30,172.321845
13.0,30,172.353096
9.0,30,172.399969
45.0,30,172.431218
29.0,30,175.259343
113.0,30,175.30622
25.0,30,175.337468
-15.0,30,175.36872
25.0,30,175.415596
93.0,30,175.446845
-3.0,30,175.478095
105.0,30,175.509345
-7.0,30,175.540596
49.0,30,175.587469
25.0,30,175.61872
29.0,30,175.649969
53.0,30,175.681218
61.0,30,175.712468
13.0,30,175.74372
53.0,30,175.774969
57.0,30,175.83747
81.0,30,175.868719
93.0,30,175.899969
17.0,30,175.946843
41.0,30,175.978093
1.0,30,176.009344
89.0,30,176.040592
-7.0,30,176.071844
25.0,30,176.11872
81.0,30,176.149968
101.0,30,176.18122
25.0,30,176.212469
61.0,30,176.243718
21.0,30,176.274971
21.0,30,176.306221
69.0,30,176.353093
93.0,30,176.384344
77.0,30,176.415594
-3.0,30,176.446845
65.0,30,176.493718
97.0,30,176.524969
117.0,30,176.556219
73.0,30,176.58747
-3.0,30,176.634345
109.0,30,176.665594
45.0,30,176.696842
93.0,30,176.743719
41.0,30,176.774968
53.0,30,176.806219
45.0,30,176.853096
9.0,30,176.892391
69.0,30,176.925072
65.0,30,176.956321
25.0,30,177.003198
-7.0,30,177.050073
-11.0,30,177.081326
-15.0,30,177.112575
37.0,30,177.143823
49.0,30,177.190699
117.0,30,177.221949
53.0,30,177.253198
25.0,30,177.284448
33.0,30,177.331321
69.0,30,177.362573
61.0,30,177.393822
-11.0,30,177.425072
177.0,30,177.456322
101.0,30,177.487573
45.0,30,177.534447
69.0,30,177.565696
29.0,30,177.596946
13.0,30,177.628198
21.0,30,180.471946
-3.0,30,180.503197
89.0,30,180.53445
53.0,30,180.565699
61.0,30,180.612575
21.0,30,180.643823
77.0,30,180.675074
69.0,30,180.706322
25.0,30,180.753197
129.0,30,180.784448
25.0,30,180.8157
81.0,30,180.846948
25.0,30,180.878199
113.0,30,180.925071
41.0,30,180.971951
85.0,30,181.003199
21.0,30,181.050073
105.0,30,181.081325
169.0,30,181.112575
101.0,30,181.159448
45.0,30,181.190702
57.0,30,181.221946
37.0,30,181.268822
49.0,30,181.300072
1.0,30,181.331322
61.0,30,181.378198
13.0,30,181.409449
-3.0,30,181.440699
-3.0,30,181.487573
-3.0,30,181.518823
121.0,30,181.550074
49.0,30,181.596948
-3.0,30,181.628199
45.0,30,181.659449
81.0,30,181.706324
113.0,30,181.737574
73.0,30,181.768824
89.0,30,181.815696
69.0,30,181.846948
73.0,30,181.878196
89.0,30,181.925075
105.0,30,181.964202
81.0,30,181.98796
-11.0,30,182.034833
37.0,30,182.066083
105.0,30,182.097335
5.0,30,182.144209
57.0,30,182.175462
61.0,30,182.237959
5.0,30,182.284835
117.0,30,182.316086
81.0,30,182.347336
29.0,30,182.378586
-11.0,30,182.425461
37.0,30,182.456707
17.0,30,182.48796
29.0,30,182.534836
81.0,30,182.566086
13.0,30,182.597336
37.0,30,182.644208
21.0,30,182.675459
13.0,30,182.70671
53.0,30,182.737958
129.0,30,182.784835
149.0,30,182.816085
53.0,30,182.847335
125.0,30,182.878584
1.0,30,182.909835
73.0,30,182.95671
13.0,30,185.800459
37.0,30,185.831709
73.0,30,185.862959
-3.0,30,185.895419
37.0,30,185.942294
-7.0,30,185.973547
69.0,30,186.004794
73.0,30,186.05167
49.0,30,186.082918
1.0,30,186.114167
5.0,30,186.145418
49.0,30,186.176671
57.0,30,186.239168
125.0,30,186.270417
141.0,30,186.301669
45.0,30,186.348545
25.0,30,186.379793
177.0,30,186.411053
1.0,30,186.442294
45.0,30,186.489171
25.0,30,186.520419
45.0,30,186.55167
89.0,30,186.58292
13.0,30,186.61417
105.0,30,186.645417
53.0,30,186.676669
165.0,30,186.723545
73.0,30,186.754794
65.0,30,186.786046
73.0,30,186.817294
69.0,30,186.848544
37.0,30,186.879793
9.0,30,186.923294
13.0,30,186.954547
69.0,30,186.985794
49.0,30,187.017047
73.0,30,187.048296
53.0,30,187.079545
37.0,30,187.110797
37.0,30,187.157672
13.0,30,187.18892
25.0,30,187.220171
73.0,30,187.25142
81.0,30,187.28267
29.0,30,187.313921
45.0,30,187.37642
17.0,30,187.423296
161.0,30,187.454546
49.0,30,187.485795
45.0,30,187.517045
73.0,30,187.548296
61.0,30,187.579545
45.0,30,187.626423
-7.0,30,187.657674
53.0,30,187.704548
37.0,30,187.735796
61.0,30,187.782672
57.0,30,187.813921
65.0,30,187.860797
25.0,30,187.907673
13.0,30,187.954547
17.0,30,188.001421
-7.0,30,188.032673
85.0,30,188.063925
81.0,30,188.110797
1.0,30,188.142048
65.0,30,188.173299
49.0,30,188.204547
73.0,30,191.251421
-3.0,30,191.298298
133.0,30,191.329545
-23.0,30,191.360798
45.0,30,191.407671
77.0,30,191.438926
33.0,30,191.485796
57.0,30,191.517046
45.0,30,191.563922
101.0,30,191.610796
-11.0,30,191.642048
61.0,30,191.704548
17.0,30,191.751423
73.0,30,191.798297
57.0,30,191.829548
-15.0,30,191.876421
113.0,30,191.920783
57.0,30,191.951469
5.0,30,191.998346
73.0,30,192.04522
41.0,30,192.092094
29.0,30,192.123344
93.0,30,192.17022
105.0,30,192.217096
129.0,30,192.248345
29.0,30,192.295221
29.0,30,192.342094
105.0,30,192.388969
-3.0,30,192.435846
-7.0,30,192.467095
85.0,30,192.513969
41.0,30,192.560847
1.0,30,192.592095
21.0,30,192.638973
61.0,30,192.685847
33.0,30,192.732719
37.0,30,192.779594
-11.0,30,192.810844
17.0,30,192.85772
97.0,30,192.904595
41.0,30,192.951469
-7.0,30,192.98272
89.0,30,193.029593
93.0,30,193.076471
45.0,30,193.138969
41.0,30,193.185845
13.0,30,193.217094
-7.0,30,193.26397
57.0,30,193.310845
25.0,30,193.342098
37.0,30,193.388971
-7.0,30,193.420223
41.0,30,193.467096
41.0,30,193.513972
29.0,30,193.54522
21.0,30,193.592092
89.0,30,193.623344
17.0,30,193.670218
121.0,30,193.685842
29.0,30,193.717095
53.0,30,193.748345
17.0,30,193.779593
49.0,30,193.810846
25.0,30,193.842094
57.0,30,193.873347
-7.0,30,193.904594
1.0,30,193.935844
17.0,30,193.967094
53.0,30,197.138973
9.0,30,197.17022
13.0,30,197.217094
5.0,30,197.248344
9.0,30,197.280833
-7.0,30,197.327713
