#{"t_start": 1646343689.486077, "env_id": "wordle-v0"}
r,l,t
46,3,326.84451
51,6,326.860135
51,4,326.860135
32,4,326.87576
52,7,326.891386
48,6,326.90701
46,5,326.922635
25,1,326.922635
25,1,326.922635
43,6,326.93826
47,4,326.953885
34,5,326.953885
33,3,326.969514
25,1,326.969514
25,1,326.969514
43,6,326.985135
25,1,326.985135
46,5,327.00076
39,3,327.00076
29,2,327.016386
53,7,327.032013
35,9,327.047633
47,7,327.063262
49,3,327.063262
47,9,327.094511
47,4,327.094511
42,5,327.110136
51,4,327.125761
25,1,327.125761
37,6,327.141385
47,4,327.157011
39,9,327.172637
44,5,327.188261
34,14,327.899632
51,5,327.899632
41,8,327.93088
46,5,327.946507
-3,63,328.087134
49,5,328.102759
51,5,328.118382
49,5,328.134007
41,3,328.134007
43,6,328.149632
29,2,328.149632
31,4,328.165256
41,3,328.165256
30,11,328.196507
-287,330,329.603904
51,4,329.61953
42,6,329.635154
41,3,329.635154
46,6,329.65078
34,7,329.666405
46,3,329.68203
34,8,329.697655
43,6,329.713279
37,4,330.385156
46,5,330.40078
45,4,330.416404
43,6,330.43203
46,5,330.43203
43,6,330.447655
44,5,330.46328
29,2,330.46328
39,4,330.47891
43,6,330.494535
25,1,330.494535
54,6,330.510154
25,1,330.510154
44,5,330.52578
49,7,330.541408
41,4,330.557031
25,1,330.557031
35,4,330.572658
35,7,330.58828
33,3,330.58828
35,4,330.603906
17,25,330.666406
29,2,330.666406
37,5,330.682029
46,3,330.697654
46,3,330.697654
25,1,330.697654
43,6,330.713279
41,4,330.713279
41,6,330.728904
37,5,330.744529
11,46,330.853905
37,6,330.869529
41,3,330.869529
35,4,330.885155
25,1,330.885155
47,4,330.885155
32,16,330.932029
26,6,330.947656
31,4,330.963287
46,3,330.963287
-12,15,331.650782
33,6,331.666406
29,2,331.666406
37,5,331.682031
33,4,331.682031
30,5,331.697655
46,3,331.713279
29,2,331.713279
31,4,331.713279
29,2,331.728905
47,4,331.728905
40,4,331.74453
46,3,331.74453
30,4,331.775782
46,3,331.791407
39,9,331.807031
35,4,331.822655
49,12,331.853905
25,1,331.853905
46,3,331.86953
47,4,331.86953
46,5,331.885156
46,5,331.885156
40,6,331.900781
35,4,331.91641
37,5,331.932029
33,5,331.947655
35,7,331.96328
49,5,331.96328
47,4,331.978906
31,4,331.978906
48,6,331.994531
25,1,331.994531
49,4,332.010155
46,3,332.010155
41,3,332.025781
46,5,332.025781
55,5,332.041404
25,1,332.041404
25,1,332.041404
29,2,332.05703
35,4,332.05703
44,5,332.072654
29,2,332.072654
46,3,332.088279
34,5,332.088279
49,5,332.103905
49,6,332.119531
35,4,332.13516
46,5,332.15078
45,4,332.166411
29,2,332.166411
37,5,332.18203
43,6,332.19766
49,7,332.213279
47,4,332.213279
43,6,332.228904
37,2,332.228904
53,6,332.24453
42,16,332.958408
47,12,332.989656
46,5,333.005275
47,4,333.005275
50,5,333.0209
36,5,333.036525
51,4,333.05215
42,7,333.067774
42,7,333.083399
46,5,333.099025
29,13,333.130273
47,4,333.130273
47,4,333.145899
46,5,333.16153
49,5,333.16153
31,3,333.177149
46,3,333.177149
47,4,333.192774
45,4,333.192774
46,5,333.2084
28,14,333.23965
42,7,333.255273
46,5,333.2709
54,6,333.2709
42,7,333.30215
35,4,333.30215
25,1,333.317775
42,7,333.317775
35,13,333.364648
49,5,333.380275
41,3,333.380275
25,1,333.380275
48,4,333.395898
46,3,333.395898
35,4,333.411524
46,3,333.411524
45,4,333.427148
35,4,333.442775
25,1,333.442775
43,6,333.458401
25,1,333.458401
25,1,333.458401
25,1,333.458401
45,4,333.474025
37,11,333.505275
43,6,333.505275
55,5,333.5209
22,16,334.208401
35,4,334.224026
25,1,334.224026
46,3,334.23965
46,3,334.23965
46,3,334.255276
41,3,334.255276
47,4,334.2709
25,1,334.2709
37,2,334.2709
46,3,334.286524
53,7,334.30215
29,2,334.30215
47,7,334.317774
45,7,334.333399
46,3,334.349024
46,8,334.364649
46,3,334.380274
50,6,334.3959
45,4,334.3959
25,1,334.411525
35,4,334.411525
35,4,334.42715
37,5,334.42715
41,16,334.474025
38,8,334.489649
46,3,334.505273
50,7,334.505273
53,6,334.520898
51,10,334.552149
33,3,334.567774
44,5,334.567774
33,3,334.583398
46,3,334.583398
35,7,334.599025
33,3,334.599025
33,4,334.61465
27,2,334.61465
33,4,334.630273
43,6,334.630273
28,3,334.6459
30,5,334.6459
41,3,334.661525
36,5,334.67715
46,3,334.67715
44,5,334.692774
25,1,334.692774
46,3,334.708401
25,1,334.708401
46,3,334.708401
47,4,334.724025
47,4,334.73965
37,4,334.73965
51,4,334.75528
42,5,334.75528
25,1,334.770899
27,2,334.770899
46,5,334.786525
25,4,334.80215
46,3,334.80215
43,6,334.817775
29,2,334.817775
39,4,335.48965
31,11,335.505275
29,2,335.5209
29,2,335.5209
41,3,335.5209
41,5,335.536525
46,3,335.55215
29,2,335.55215
30,15,335.5834
25,1,335.5834
25,1,335.5834
49,5,335.599025
31,3,335.599025
55,5,335.614649
37,4,335.614649
48,4,335.630274
47,4,335.630274
48,6,335.645901
37,2,335.66153
31,4,335.66153
42,5,335.67715
31,17,335.708398
51,5,335.724023
46,5,335.724023
45,4,335.739649
44,5,335.755274
45,6,335.770899
38,18,335.817775
41,3,335.817775
50,6,335.833401
25,1,335.849024
25,1,335.849024
46,3,335.849024
51,9,335.880275
39,3,335.880275
43,6,335.8959
46,3,335.911525
46,3,335.911525
53,7,335.927155
53,6,335.942775
39,3,335.958406
39,3,335.958406
25,1,335.974024
29,2,335.974024
49,5,335.98965
40,17,336.0209
43,6,336.036527
48,6,336.052151
46,5,336.067775
47,4,336.0834
47,7,336.755274
25,1,336.755274
31,6,336.770899
35,4,336.786525
33,4,336.786525
39,9,336.849026
47,4,336.849026
34,6,336.864651
46,5,336.880275
43,6,336.8959
20,11,336.911526
37,15,336.942775
30,5,336.9584
29,2,336.9584
40,8,336.974025
29,2,336.989651
34,14,337.0209
25,1,337.0209
50,6,337.036526
47,4,337.05215
47,4,337.05215
34,5,337.067775
46,3,337.083399
45,6,337.099029
33,4,337.099029
25,1,337.099029
33,3,337.114652
37,5,337.114652
37,11,337.145905
46,5,337.161525
37,6,337.177149
45,7,337.192775
47,4,337.192775
25,1,337.192775
41,3,337.2084
46,5,337.224025
25,1,337.224025
41,3,337.224025
29,2,337.224025
41,6,337.23965
29,2,337.255275
49,7,337.2709
47,4,337.286524
27,2,337.286524
25,1,337.286524
29,2,337.286524
52,7,337.30215
29,3,337.317773
29,2,337.317773
50,5,337.333398
43,6,337.349025
48,9,337.364649
41,3,337.364649
42,7,338.04597
31,3,338.04597
29,2,338.06158
50,6,338.077203
34,7,338.077203
35,4,338.092829
31,3,338.108454
46,5,338.12408
49,5,338.12408
25,1,338.139705
50,5,338.139705
28,4,338.155328
37,2,338.155328
35,5,338.170954
46,3,338.170954
46,3,338.186584
35,4,338.186584
47,4,338.202203
45,6,338.217829
35,4,338.233454
30,12,338.24908
51,5,338.264704
46,5,338.280336
37,17,338.327207
49,6,338.327207
25,1,338.327207
35,13,338.358455
34,8,338.37408
37,11,338.40533
35,4,338.420954
25,1,338.420954
53,6,338.436578
37,11,338.452204
35,4,338.467828
47,4,338.483453
27,8,338.499079
44,5,338.514704
42,7,338.530329
30,4,338.545953
25,1,338.545953
29,3,338.545953
43,6,338.56158
25,1,338.56158
25,1,338.577209
35,6,338.59283
53,6,338.608455
46,3,338.608455
35,4,338.608455
49,5,338.624079
49,5,338.639705
46,3,339.295957
35,4,339.295957
49,6,339.311578
31,4,339.327204
29,2,339.327204
34,5,339.342829
45,7,339.358455
36,6,339.358455
50,5,339.37408
47,5,339.389705
46,5,339.405328
51,4,339.405328
25,1,339.420954
25,1,339.420954
28,20,339.452204
37,5,339.46783
38,19,339.514706
41,7,339.53033
41,3,339.53033
51,4,339.545953
43,6,339.56158
35,4,339.56158
45,4,339.577204
46,3,339.577204
29,2,339.59283
39,10,339.608454
51,5,339.624079
28,3,339.624079
49,5,339.639705
51,4,339.655328
37,5,339.670953
28,3,339.670953
33,6,339.686578
46,5,339.702205
49,5,339.702205
41,3,339.717829
34,5,339.733455
25,1,339.733455
38,10,339.749079
48,6,339.764705
31,4,339.764705
28,6,339.795954
51,5,339.795954
46,3,339.811578
25,1,339.811578
16,23,339.858454
47,4,340.545954
29,2,340.56158
41,15,340.59283
25,4,340.608455
41,3,340.608455
31,4,340.608455
8,7,340.639703
25,1,340.639703
25,1,340.639703
25,1,340.639703
51,4,340.655328
28,3,340.655328
45,6,340.670954
43,6,340.686579
51,4,340.686579
46,3,340.702204
29,2,340.702204
33,13,340.733455
27,21,340.780329
35,4,340.795954
49,5,340.795954
47,4,340.811579
43,6,340.827205
35,4,340.842829
25,1,340.842829
49,6,340.858454
47,4,340.874078
21,30,340.936578
29,2,340.952203
50,6,340.967828
47,4,340.967828
51,4,340.983453
29,3,340.983453
25,1,340.999079
50,6,341.014705
33,3,341.014705
46,5,341.030329
30,5,341.045954
46,3,341.045954
29,2,341.061579
51,5,341.077203
43,6,341.092829
51,5,341.108454
45,8,341.12408
44,5,341.139704
37,5,341.139704
46,3,341.155335
49,8,341.170955
25,1,341.170955
46,3,341.858453
48,6,341.87408
50,6,341.889703
38,10,341.920953
41,6,341.936579
-6,7,341.952203
28,9,341.967828
25,1,341.967828
50,5,341.983453
53,6,341.999079
41,3,341.999079
40,4,342.014704
39,3,342.014704
31,4,342.030329
45,4,342.030329
38,4,342.045955
41,3,342.045955
50,5,342.061578
29,2,342.061578
51,4,342.077204
47,4,342.077204
33,4,342.092829
35,5,342.108453
38,4,342.124079
25,1,342.124079
45,11,342.155329
51,4,342.155329
54,6,342.170954
49,6,342.202204
47,6,342.217829
43,6,342.233455
44,5,342.233455
51,4,342.249084
47,4,342.264705
47,4,342.264705
36,6,342.28033
46,8,342.295954
49,5,342.31158
50,5,342.327202
43,6,342.342828
29,2,342.342828
50,6,342.358453
53,7,342.374084
47,4,342.374084
45,4,342.389704
29,2,342.389704
49,5,342.40533
37,10,342.420955
40,9,342.452205
50,6,342.467829
46,5,343.148652
49,3,343.164271
35,4,343.164271
25,1,343.179896
35,4,343.179896
34,5,343.195521
41,7,343.211147
29,2,343.211147
37,4,343.226771
46,5,343.242396
33,9,343.25802
47,4,343.273646
51,8,343.289273
47,4,343.289273
46,3,343.304897
47,4,343.320526
43,6,343.336152
35,6,343.351773
52,7,343.367397
25,1,343.367397
43,6,343.383021
37,5,343.398652
29,3,343.398652
49,5,343.414271
46,5,343.414271
43,6,343.429896
47,4,343.44552
29,2,343.44552
29,2,343.44552
49,5,343.461147
50,5,343.476772
43,6,343.492397
47,4,343.508022
36,12,343.523647
35,4,343.539272
49,5,343.554898
29,2,343.554898
39,3,343.570522
49,3,343.570522
43,6,343.586152
25,1,343.586152
46,5,343.601772
44,5,343.617396
46,5,343.633022
53,6,343.648648
40,7,343.66427
35,4,343.679898
34,8,343.695522
46,5,343.695522
48,4,343.711151
34,5,343.726772
53,4,343.726772
34,14,343.758022
7,9,344.461147
51,4,344.461147
52,7,344.476772
36,12,344.508021
43,6,344.523647
46,3,344.523647
46,3,344.523647
41,15,344.554895
49,3,344.57052
42,3,344.57052
30,9,344.586146
41,3,344.601771
25,1,344.601771
47,5,344.617397
35,13,344.648645
39,3,344.648645
50,6,344.664272
43,6,344.679897
33,4,344.679897
48,6,344.695521
43,6,344.711145
35,4,344.726771
7,41,344.820521
43,6,344.820521
26,3,344.836147
42,7,344.851772
48,6,344.851772
34,5,344.867395
46,3,344.88302
40,10,344.914271
29,2,344.914271
47,4,344.929896
29,2,344.929896
48,5,344.945521
46,3,344.945521
51,8,344.976778
49,3,344.976778
34,5,344.992399
49,3,345.008023
35,4,345.008023
46,3,345.023646
43,6,345.695522
29,2,345.711147
40,8,345.726777
49,3,345.726777
34,5,345.742396
50,6,345.75802
46,5,345.773645
44,5,345.789272
50,6,345.789272
27,2,345.804896
36,5,345.820522
29,2,345.820522
41,7,345.836146
25,4,345.851777
46,5,345.867398
43,6,345.883022
32,8,345.898647
-56,113,346.148647
30,5,346.164272
39,3,346.164272
49,7,346.179897
48,4,346.195522
25,1,346.195522
49,5,346.211147
49,5,346.226772
42,7,346.226772
25,1,346.273653
49,4,346.289278
29,2,346.289278
25,1,346.289278
46,3,346.304897
37,5,346.304897
49,7,346.320522
33,4,346.992395
46,5,347.008021
51,5,347.008021
29,2,347.008021
32,5,347.023646
44,5,347.039271
41,3,347.054898
31,3,347.054898
29,2,347.054898
34,6,347.086147
37,5,347.086147
31,3,347.101778
35,4,347.101778
33,15,347.133022
42,7,347.148647
35,4,347.164272
35,4,347.179897
46,3,347.179897
33,5,347.195527
46,5,347.211147
46,5,347.211147
35,4,347.226773
35,5,347.242398
25,1,347.242398
49,5,347.242398
30,5,347.258022
37,2,347.258022
25,1,347.273648
51,8,347.289272
41,3,347.289272
25,1,347.304897
47,4,347.304897
37,5,347.320522
50,9,347.336152
47,4,347.351772
38,19,347.398646
29,2,347.398646
46,5,347.398646
42,6,347.414273
39,3,347.429896
35,4,347.429896
42,6,347.44552
40,8,347.461147
46,8,347.492398
49,3,347.492398
50,6,347.508022
37,11,347.523646
35,4,347.539271
46,5,347.554897
46,5,347.554897
29,2,347.554897
-27,40,348.329506
25,1,348.329506
25,1,348.345135
29,2,348.345135
47,4,348.36076
25,4,348.36076
46,5,348.376379
40,7,348.392012
27,2,348.392012
25,1,348.392012
47,4,348.407683
25,1,348.407683
50,7,348.423256
46,3,348.423256
49,5,348.438883
25,1,348.438883
25,1,348.438883
50,6,348.454559
40,9,348.485754
41,3,348.485754
44,5,348.50138
43,6,348.517007
47,4,348.532631
43,6,348.532631
29,3,348.548256
34,5,348.548256
45,4,348.563881
41,7,348.579511
35,4,348.595133
25,1,348.595133
42,7,348.610761
47,4,348.626382
46,5,348.642006
45,4,348.642006
43,6,348.65763
36,12,348.673271
41,3,348.688885
33,9,348.720131
37,5,348.720131
50,6,348.735808
44,5,348.751381
33,4,348.767011
31,4,348.767011
25,1,348.767011
25,1,348.767011
44,5,348.782633
25,1,348.782633
38,10,348.81388
27,4,348.829503
46,3,348.829503
43,6,348.84513
33,15,349.548256
31,4,349.563881
25,1,349.563881
29,2,349.563881
46,5,349.579505
49,4,349.579505
35,4,349.595129
33,3,349.610754
46,5,349.626381
29,2,349.626381
37,5,349.626381
31,17,349.673254
51,4,349.68888
49,5,349.704505
41,3,349.704505
46,3,349.72013
50,6,349.735754
28,3,349.751379
46,3,349.751379
49,5,349.767005
31,4,349.767005
46,3,349.78263
47,4,349.78263
47,4,349.798255
41,3,349.798255
25,1,349.798255
25,1,349.813886
46,6,349.813886
46,5,349.829511
47,6,349.845129
47,4,349.860755
27,7,349.860755
44,5,349.876381
46,3,349.892011
47,4,349.892011
43,6,349.907636
28,3,349.923256
49,5,349.923256
35,4,349.938879
46,5,349.954506
46,5,349.954506
49,3,349.970131
25,1,349.970131
43,6,349.98576
41,3,349.98576
46,3,350.00138
33,3,350.00138
49,5,350.01701
35,4,350.03263
46,3,350.03263
51,4,350.04826
25,1,350.04826
11,6,350.06388
30,5,350.06388
49,3,350.079506
50,6,350.095131
29,2,350.095131
29,2,350.095131
43,6,350.110755
33,3,350.110755
46,3,350.782629
49,5,350.798255
38,10,350.81388
25,1,350.829505
29,2,350.829505
47,4,350.84513
29,2,350.84513
25,1,350.84513
46,3,350.84513
35,4,350.860754
29,2,350.860754
45,8,350.87638
49,5,350.892005
40,6,350.90763
40,2,350.90763
46,5,350.923255
29,2,350.923255
49,5,350.93888
29,2,350.93888
36,6,350.954504
46,3,350.97013
25,1,350.97013
43,6,350.985755
25,1,350.985755
46,5,351.00138
25,1,351.00138
46,5,351.017005
43,6,351.03263
49,3,351.03263
35,13,351.06388
49,5,351.079504
25,1,351.079504
29,2,351.09513
-1,46,351.204504
17,25,351.267004
29,2,351.267004
48,6,351.28263
41,7,351.329506
37,5,351.329506
49,3,351.345131
35,4,351.360756
29,2,351.360756
47,4,351.37638
31,8,351.392005
46,3,351.407629
25,1,351.407629
43,6,351.423256
45,4,351.438881
25,1,351.438881
48,6,352.12638
36,12,352.157629
42,5,352.173253
34,5,352.173253
37,11,352.204511
51,4,352.220129
28,6,352.235754
25,1,352.235754
49,5,352.251379
31,3,352.251379
39,3,352.251379
41,7,352.267005
29,2,352.28263
44,5,352.298261
43,6,352.298261
47,4,352.313881
47,5,352.329504
48,8,352.345129
49,5,352.360756
29,2,352.360756
9,33,352.454506
38,8,352.47013
50,6,352.48576
46,5,352.501386
49,3,352.501386
44,10,352.51701
25,1,352.532629
49,3,352.532629
25,1,352.532629
-58,69,352.688879
29,2,352.688879
25,1,352.688879
43,6,352.704504
51,4,352.720129
29,5,353.385913
47,4,353.401536
25,1,353.401536
37,6,353.417168
43,6,353.432787
25,1,353.448418
47,7,353.464037
47,4,353.464037
29,2,353.479661
35,4,353.479661
31,10,353.510913
46,9,353.526537
46,3,353.542161
49,3,353.542161
46,5,353.557787
43,6,353.557787
35,4,353.573412
22,7,353.589036
31,4,353.604667
50,6,353.604667
26,4,353.620288
41,3,353.620288
46,5,353.635912
42,7,353.651542
49,5,353.667214
38,4,353.682839
50,5,353.682839
28,3,353.698412
35,4,353.698412
49,3,353.714037
34,9,353.729661
46,5,353.745285
36,6,353.760912
29,2,353.760912
36,5,353.776537
46,5,353.792163
25,1,353.792163
50,9,353.807787
53,6,353.823412
27,2,353.823412
29,2,353.839037
31,4,353.839037
46,5,353.854661
29,2,353.854661
43,6,353.870286
41,3,353.870286
39,9,353.901536
45,10,353.932789
32,5,353.932789
39,6,353.948414
20,22,354.714038
42,6,354.729663
46,3,354.729663
29,2,354.729663
25,1,354.729663
29,2,354.745287
7,40,354.839038
29,2,354.839038
49,3,354.854664
25,1,354.854664
47,4,354.854664
41,3,354.870288
40,2,354.870288
29,2,354.885913
35,4,354.885913
31,5,354.901538
45,4,354.917161
46,5,354.932789
28,13,354.96404
47,4,354.979661
29,3,354.979661
47,4,354.995288
25,1,354.995288
39,3,355.010913
50,6,355.026538
46,3,355.026538
29,2,355.042163
49,3,355.042163
46,3,355.057788
49,3,355.057788
29,2,355.073413
49,3,355.073413
37,11,355.104663
49,5,355.12029
-126,138,356.182793
47,4,356.182793
31,3,356.198413
45,9,356.214039
25,1,356.229664
46,5,356.24529
49,3,356.24529
55,5,356.274504
29,2,356.288503
50,6,356.308504
47,4,356.322503
50,6,356.340504
33,8,356.359666
49,5,356.375291
48,8,356.390916
46,3,356.390916
48,6,356.406541
49,3,356.422165
25,1,356.422165
40,6,356.437792
46,5,356.453417
46,3,356.453417
46,3,356.469042
42,7,356.484665
31,10,356.515915
36,12,356.547164
46,3,356.547164
46,5,356.562788
49,3,356.609665
46,3,356.609665
25,1,356.609665
53,4,356.625291
51,4,356.625291
49,5,356.640914
29,2,356.656538
22,8,356.672163
41,5,356.672163
20,15,356.71904
29,2,356.71904
34,14,356.75029
46,5,356.765915
43,6,357.469041
43,6,357.484664
29,2,357.484664
37,2,357.484664
40,8,357.515915
40,2,357.515915
49,3,357.531538
29,2,357.531538
25,1,357.531538
43,12,357.562788
45,4,357.578414
42,6,357.594039
35,4,357.594039
46,5,357.609663
36,8,357.625288
25,1,357.625288
29,2,357.640913
46,3,357.655681
25,1,357.658674
25,1,357.668496
40,6,357.690495
28,3,357.698495
46,3,357.704494
46,5,357.711542
25,1,357.711542
46,5,357.72717
55,5,357.742795
46,5,357.758421
42,6,357.774045
46,5,357.774045
43,6,357.78967
50,6,357.805296
48,6,357.82092
29,2,357.836546
46,3,357.836546
46,3,357.852171
12,20,357.90875
49,5,357.90875
48,6,357.940001
29,5,357.940001
47,4,357.955624
29,2,357.971252
55,5,357.971252
29,2,357.986876
46,3,357.986876
43,6,358.002501
36,6,358.033752
46,3,358.033752
48,4,358.049377
32,4,358.049377
46,3,358.065001
47,4,358.080625
46,8,358.096247
42,7,358.111874
38,10,358.143125
35,4,359.377501
29,2,359.377501
44,5,359.393126
25,1,359.393126
29,2,359.393126
42,7,359.408751
41,3,359.424376
43,6,359.439998
51,4,359.455625
35,4,359.455625
46,3,359.471251
43,6,359.486875
37,5,359.502501
28,3,359.502501
51,4,359.518131
29,2,359.53375
45,4,359.53375
29,2,359.53375
47,4,359.549372
47,4,359.564998
34,5,359.580628
49,5,359.580628
47,4,359.596249
25,1,359.596249
51,4,359.596249
46,5,359.611874
50,6,359.627506
29,2,359.627506
25,1,359.643125
25,1,359.643125
47,4,359.643125
25,1,359.658754
25,1,359.658754
31,8,359.674374
46,3,359.689998
6,36,359.768124
37,18,359.815001
51,4,359.830625
29,2,359.846251
46,3,359.846251
41,3,359.861876
29,2,359.861876
49,5,359.877499
47,7,359.893123
29,12,359.908748
43,6,359.924379
43,6,359.939998
41,4,359.955622
50,6,359.971247
25,1,359.971247
29,3,359.986873
35,4,359.986873
49,3,360.002499
46,3,360.002499
49,5,360.705627
48,6,360.721251
47,4,360.721251
29,2,360.736877
42,5,360.752501
47,4,360.752501
47,4,360.768125
25,1,360.768125
35,4,360.783751
51,4,360.799376
46,3,360.799376
49,5,360.815
35,4,360.830626
46,3,360.846251
29,2,360.846251
29,3,360.861874
51,4,360.861874
49,5,360.877501
46,5,360.893126
53,5,360.90875
35,4,360.90875
35,4,360.924374
43,6,360.939999
45,4,360.955623
25,1,360.955623
49,3,360.955623
25,1,360.971249
47,4,360.971249
25,1,360.971249
50,6,360.986874
29,2,361.002498
41,7,361.002498
41,3,361.018123
29,2,361.018123
46,5,361.033748
34,5,361.049375
46,3,361.049375
49,7,361.065001
43,6,361.080624
51,4,361.096251
46,3,361.111875
29,2,361.111875
42,7,361.127499
25,1,361.127499
49,5,361.143125
39,3,361.15875
29,3,361.15875
-21,80,362.033747
50,6,362.049373
37,7,362.064999
46,3,362.064999
46,3,362.080624
49,7,362.096249
35,4,362.096249
35,4,362.111874
53,6,362.127506
45,4,362.143125
29,2,362.143125
34,14,362.174374
35,4,362.174374
54,6,362.189998
29,2,362.205625
48,6,362.221251
25,1,362.221251
46,5,362.236875
43,6,362.2525
30,5,362.2525
49,3,362.268126
46,3,362.268126
46,3,362.283751
39,4,362.299376
55,5,362.315001
43,6,362.330625
43,6,362.34625
29,2,362.34625
25,1,362.34625
23,19,362.393125
41,7,362.40875
49,3,362.424376
34,6,362.486876
47,4,362.486876
47,4,362.502502
46,3,362.502502
46,3,362.518124
37,5,362.518124
41,8,362.549375
47,4,362.549375
25,1,362.564997
43,6,362.580626
49,5,362.580626
47,4,362.59625
50,6,362.611875
46,5,362.627499
43,6,362.643126
25,1,362.643126
29,2,362.65875
38,5,362.65875
41,3,362.674374
47,4,362.689999
45,4,362.689999
35,5,362.705625
29,2,362.705625
49,5,363.41706
40,2,363.41706
29,2,363.432685
27,2,363.432685
